TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;3/7/22;9:25;24;12;123;40;70597;794;4307;9:44;53;1833;7;220;16241;476;9:59;210;93;DIX;210;93;5368;65492;10:54;5412;0;10;53;0;0;
202;12;3/7/22;9:46;25;12;123;40;70217;645;4284;10:2;53;1821;7;218;16149;433;10:18;94;219;DIX;94;219;5500;0;11:13;5544;0;11;12;0;0;
202;12;3/7/22;10:4;26;12;123;40;70129;642;4278;10:21;53;1821;7;241;16129;442;10:37;220;105;DIX;220;105;5456;0;11:32;5500;0;11;31;0;0;
202;12;3/7/22;10:23;27;12;123;40;70244;686;4285;10:40;53;1832;7;213;16160;436;10:56;106;232;DIX;106;232;5544;0;11:51;5588;0;11;51;0;0;
202;12;3/7/22;10:42;28;12;123;40;70209;652;4283;10:59;53;1819;7;212;16149;425;11:15;233;119;DIX;233;119;5456;44;12:10;5500;44;12;10;0;0;
202;12;3/7/22;11:1;29;12;123;40;70312;687;4290;11:18;53;1822;7;265;16180;425;11:34;119;6;DIX;119;6;5544;65492;12:29;5588;0;12;29;0;0;
202;12;3/7/22;11:20;30;12;123;40;70243;766;4215;11:37;53;1831;7;264;16160;414;11:54;7;135;DIX;7;135;5588;0;12:49;5676;0;12;49;0;0;
202;12;3/7/22;11:39;31;12;123;40;70241;657;4285;11:56;53;1824;7;237;16160;430;12:13;136;25;DIX;136;25;5632;44;13:8;5632;44;13;8;0;0;
202;12;3/7/22;11:58;32;12;123;40;70315;686;4290;12:16;53;1823;7;212;16180;440;12:33;25;151;DIX;25;151;5500;65492;13:27;5588;0;13;27;0;0;
202;12;3/7/22;12:18;33;12;123;40;70156;658;4280;12:35;53;1829;7;222;16139;438;12:52;152;41;DIX;152;41;5676;0;13:47;5676;0;13;47;0;0;
202;12;3/7/22;12:37;34;12;123;40;70285;652;4218;12:54;54;1831;6;194;16170;432;13:11;42;170;DIX;42;170;5544;44;14:6;5632;44;14;6;0;0;
202;12;3/7/22;12:57;35;12;123;40;70267;815;4287;13:14;53;1824;7;191;16170;432;13:31;170;50;DIX;170;50;5280;65492;14:25;5280;0;14;24;0;0;
202;12;3/7/22;13:17;36;12;123;40;70206;633;4283;13:36;54;1823;6;207;16149;416;13:49;51;177;DIX;51;177;5500;0;14:44;5588;0;14;44;0;0;
202;12;3/7/22;13:38;37;12;123;40;70524;633;4303;13:52;55;1825;5;184;16221;437;14:8;178;65;DIX;178;65;5544;0;15:3;5588;0;15;3;0;0;
202;12;3/7/22;13:55;38;12;123;40;70351;868;4222;14:13;54;1829;6;176;16180;448;14:28;66;186;DIX;66;186;5236;44;15:21;5280;44;15;21;0;0;
202;12;3/7/22;14:15;39;12;123;40;70548;623;4304;14:30;55;1827;5;220;16231;390;14:46;186;71;DIX;186;71;5456;65492;15:40;5500;0;15;40;0;0;
202;12;3/7/22;14:32;40;12;123;40;70229;619;4285;14:48;54;1816;6;186;16160;425;15:5;72;194;DIX;72;194;5368;0;15:59;5412;0;15;59;0;0;
202;12;3/7/22;14:51;41;12;123;40;70859;794;4252;15:8;54;1834;6;169;16303;427;15:23;195;79;DIX;195;79;5412;0;16:18;5456;0;16;18;0;0;
202;12;3/7/22;16:53;45;12;124;44;55593;632;3114;17:8;44;1455;16;334;27799;334;17:41;163;19;DIB;163;19;4180;44;18:31;4180;44;18;31;0;0;
202;12;3/7/22;17:10;46;12;124;44;55174;551;3090;17:44;44;1442;16;289;27594;462;17:56;19;151;DIB;19;151;5764;65492;18:52;5852;0;18;51;0;0;
202;12;3/7/22;17:46;47;12;124;44;55530;727;3166;18:1;44;1450;16;279;27768;410;18:16;152;40;DIB;152;40;5588;44;19:11;5588;44;19;11;0;0;
202;12;3/7/22;18:3;48;12;124;44;55307;543;3098;18:18;44;1447;16;271;27656;408;18:35;40;167;DIB;40;167;5500;0;19:30;5588;44;19;30;0;0;
202;12;3/7/22;18:20;49;12;124;44;55523;550;3110;18:38;52;1726;8;264;27768;392;18:55;167;57;DIB;167;57;5676;65492;19:50;5720;0;19;50;0;0;
202;12;3/7/22;18:40;50;12;124;44;55209;612;3092;18:57;51;1720;9;266;27605;411;19:14;58;182;DIB;58;182;5456;0;20:9;5500;0;20;8;0;0;
202;12;3/7/22;18:59;51;12;124;44;56423;551;3160;19:17;52;1758;8;262;28218;363;19:33;183;76;DIB;183;76;5808;0;20:29;5852;0;20;29;0;0;
202;12;3/7/22;19:19;52;12;124;44;56544;566;3167;19:36;52;1766;8;280;28280;397;19:53;77;206;DIB;77;206;5676;0;20:48;5720;0;20;48;0;0;
202;12;3/7/22;19:37;53;12;124;44;55427;775;3104;19:56;51;1724;9;269;27717;381;20:13;207;96;DIB;207;96;5632;0;21:8;5676;0;21;8;0;0;
202;12;3/7/22;19:58;54;12;124;44;55474;543;3107;20:15;51;1733;9;255;27738;388;20:33;97;223;DIB;97;223;5544;0;21:27;5588;0;21;27;0;0;
202;12;3/7/22;20:17;55;12;124;44;55704;593;3120;20:35;51;1735;9;253;27860;363;20:52;224;112;DIB;224;112;5588;0;21:47;5632;0;21;47;0;0;
202;12;3/7/22;20:37;56;12;124;44;56957;576;3190;20:54;52;1774;8;253;28484;369;21:11;113;6;DIB;113;6;5808;0;22:7;5852;0;22;7;0;0;
202;12;3/7/22;20:56;57;12;124;44;55399;524;3103;21:14;51;1733;9;266;27707;353;21:31;7;134;DIB;7;134;5544;0;22:26;5632;0;22;26;0;0;
202;12;3/7/22;21:15;58;12;124;44;55223;550;3093;21:34;51;1720;9;274;27615;328;21:51;135;30;DIB;135;30;5896;44;22:47;5896;44;22;46;0;0;
202;12;3/7/22;21:36;59;12;124;44;55928;640;3133;21:53;52;1748;8;302;27973;364;22:11;30;164;DIB;30;164;5852;65492;23:7;5940;0;23;7;0;0;
202;12;3/7/22;21:55;60;12;124;44;55066;547;3084;22:14;52;1726;8;400;27533;400;22:32;165;57;DIB;165;57;5720;44;23:28;5764;44;23;27;0;0;
202;12;3/7/22;22:16;61;12;124;44;57507;588;3221;22:34;53;1794;7;411;28760;411;22:51;57;195;DIB;57;195;6028;0;23:48;6072;44;23;48;0;0;
