TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;7/4/22;14:0;39;12;80;41;70049;704;4624;14:19;33;967;47;253;22419;450;14:38;101;4;DIA;101;4;6292;0;15:33;6292;0;15;33;0;0;
202;12;7/4/22;14:22;40;12;80;41;69958;691;4618;14:41;34;969;46;259;22388;450;14:59;5;147;DIA;5;147;6204;0;15:54;6248;0;15;54;0;0;
202;12;7/4/22;14:43;41;12;80;41;70008;684;4621;15:2;33;967;47;252;22409;450;15:20;148;51;DIA;148;51;6248;0;16:16;6292;0;16;15;0;0;
202;12;7/4/22;15:4;42;12;80;41;70033;682;4553;15:23;33;975;47;270;22419;450;15:41;52;192;DIA;52;192;6160;0;16:36;6160;0;16;36;0;0;
202;12;7/4/22;16:7;45;12;80;41;69868;701;4612;16:26;33;967;47;277;22358;450;16:43;236;155;DIA;236;155;6908;0;17:40;6952;0;17;40;0;0;
202;12;7/4/22;17:28;46;12;80;41;69311;688;4575;17:44;33;960;47;317;22184;450;18:4;40;161;DIA;40;160;5280;44;18:56;5280;0;18;56;0;0;
202;12;7/4/22;17:46;47;12;80;41;69654;677;4598;18:7;34;964;46;276;22296;450;18:22;161;62;DIA;161;62;6116;0;19:17;6160;44;19;17;0;0;
202;12;7/4/22;18:9;48;12;81;41;70040;713;4623;18:25;34;966;46;273;22419;450;18:43;62;203;DIA;62;203;6204;65492;19:38;6204;0;19;38;0;0;
202;12;7/4/22;18:27;49;12;81;41;69771;707;4605;18:46;33;967;47;273;22327;450;19:3;204;104;DIA;204;104;6072;0;19:59;6116;0;19;58;0;0;
202;12;7/4/22;18:48;50;12;81;41;69927;685;4686;19:6;33;969;47;282;22378;450;19:24;105;5;DIA;105;5;6160;0;20:19;6116;44;20;19;0;0;
202;12;7/4/22;19:9;51;12;81;41;69803;677;4607;19:27;34;971;46;352;22337;450;19:45;6;142;DIA;5;142;5940;0;20:39;6028;0;20;39;0;0;
202;12;7/4/22;19:29;52;12;81;41;69954;666;4618;19:48;33;968;47;326;22388;450;20:5;143;39;DIA;143;39;5940;0;21:0;5940;44;20;59;0;0;
202;12;7/4/22;19:50;53;12;81;41;69886;675;4613;20:8;33;968;47;297;22368;450;20:25;40;176;DIA;39;175;5940;44;21:20;5984;0;21;20;0;0;
202;12;7/4/22;20:10;54;12;81;41;70103;673;4627;20:28;34;977;46;313;22440;450;20:45;176;69;DIA;176;69;5808;65492;21:39;5852;0;21;39;0;0;
202;12;7/4/22;20:30;55;12;81;41;70085;680;4556;20:48;33;970;47;295;22429;428;21:5;70;209;DIA;70;209;6116;0;22:0;6116;0;22;0;0;0;
202;12;7/4/22;20:50;56;12;81;41;70151;685;4630;21:8;33;967;47;290;22450;421;21:25;210;110;DIA;210;110;6072;0;22:21;6116;0;22;20;0;0;
202;12;7/4/22;21:10;57;12;81;41;70028;670;4552;21:28;34;964;46;305;22409;420;21:46;111;12;DIA;111;12;6204;0;22:41;6204;0;22;41;0;0;
202;12;7/4/22;21:31;58;12;81;41;69893;686;4613;21:49;33;968;47;296;22368;420;22:7;13;157;DIA;13;157;6292;0;23:3;6292;44;23;2;0;0;
202;12;7/4/22;21:51;59;12;81;41;70082;693;4556;22:10;33;976;47;299;22429;429;22:28;158;64;DIA;157;64;6380;0;23:24;6468;0;23;24;0;0;
202;12;7/4/22;22:12;60;12;81;41;70106;682;4628;22:31;34;974;46;292;22440;458;22:50;65;204;DIA;65;204;6116;0;23:45;6116;0;23;45;0;0;
