TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;21/7/22;22:22;68;12;142;99;56412;524;3103;22:38;58;2057;2;306;22572;306;22:54;159;30;DIB-LPS;159;30;4884;0;23:47;4884;0;23;46;0;0;
202;12;21/7/22;22:40;69;12;142;99;55744;450;3122;22:56;56;2017;4;305;22307;305;23:11;31;143;DIB-LPS;31;143;4884;0;0:4;4972;0;0;4;0;0;
202;12;21/7/22;22:58;70;12;142;99;55962;525;3078;23:13;57;2033;3;277;22388;277;23:28;144;17;DIB-LPS;144;17;4972;0;0:21;4972;0;0;21;0;0;
202;12;21/7/22;23:32;72;12;142;99;55701;429;3120;23:48;57;2021;3;264;22286;264;0:3;132;4;DIB-LPS;132;4;4884;0;0:55;4884;44;0;55;0;0;
202;12;21/7/22;23:32;72;12;142;99;55701;429;3120;23:48;57;2021;3;264;22286;264;0:3;132;4;DIB-LPS;132;4;4884;0;0:55;4884;44;0;55;0;0;
202;12;22/7/22;0:7;1;12;142;99;55763;420;3123;0:22;57;2029;3;289;22307;289;0:38;124;1;DIB-LPS;124;1;5148;0;1:31;5148;0;1;31;0;0;
202;12;22/7/22;0:24;2;12;142;99;55785;536;3124;0:40;57;2025;3;314;22317;314;0:55;2;112;DIB-LPS;2;112;4840;0;1:48;4884;0;1;48;0;0;
202;12;22/7/22;0:42;3;12;142;99;55576;467;3113;0:58;56;2024;4;285;22235;285;1:12;113;223;DIB-LPS;113;223;4840;0;2:5;4884;0;2;5;0;0;
202;12;22/7/22;1:16;5;12;142;99;55749;494;3122;1:32;57;2029;3;272;22307;272;1:47;100;212;DIB-LPS;100;212;4928;0;2:39;4972;0;2;39;0;0;
202;12;22/7/22;1:16;5;12;142;99;55749;494;3122;1:32;57;2029;3;272;22307;272;1:47;100;212;DIB-LPS;100;212;4928;0;2:39;4972;0;2;39;0;0;
202;12;22/7/22;1:33;6;12;142;99;55843;425;3128;1:49;56;2019;4;282;22337;282;2:4;213;90;DIB-LPS;213;90;5104;0;2:57;5148;0;2;57;0;0;
202;12;22/7/22;2:8;8;12;143;99;56147;531;3145;2:24;57;2037;3;311;22460;311;2:39;207;77;DIB-LPS;207;77;4796;0;3:32;4840;0;3;31;0;0;
202;12;22/7/22;2:8;8;12;143;99;56147;531;3145;2:24;57;2037;3;311;22460;311;2:39;207;77;DIB-LPS;207;77;4796;0;3:32;4840;0;3;31;0;0;
202;12;22/7/22;2:26;9;12;143;99;55463;486;3106;2:42;56;2007;4;284;22194;284;2:56;78;195;DIB-LPS;78;195;5104;44;3:49;5148;44;3;49;0;0;
202;12;22/7/22;3:0;11;12;143;99;55587;422;3113;3:16;57;2013;3;309;22235;309;3:31;73;184;DIB-LPS;73;184;4840;44;4:29;4884;44;4;29;0;0;
202;12;22/7/22;3:18;12;12;143;99;55611;435;3115;3:34;56;2013;4;307;22245;307;3:48;184;57;DIB-LPS;184;57;4928;65492;4:46;4972;0;4;46;0;0;
202;12;22/7/22;3:35;13;12;143;99;55731;654;3121;3:51;57;2020;3;312;22296;312;4:6;58;180;DIB-LPS;58;180;5368;0;5:5;5412;0;5;5;0;0;
202;12;22/7/22;3:53;14;12;143;99;56097;508;3142;4:8;57;2039;3;328;22440;328;4:29;181;56;DIB-LPS;181;56;5016;0;5:22;5060;0;5;22;0;0;
202;12;22/7/22;3:53;14;12;143;99;56097;508;3142;4:8;57;2039;3;328;22440;328;4:29;181;56;DIB-LPS;181;56;5016;0;5:22;5060;0;5;22;0;0;
202;12;22/7/22;4:33;16;12;143;99;55873;428;3129;4:49;57;2029;3;367;22358;367;5:5;174;49;DIB-LPS;174;49;5060;0;5:58;5060;0;5;58;0;0;
202;12;22/7/22;4:33;16;12;143;99;55873;428;3129;4:49;57;2029;3;367;22358;367;5:5;174;49;DIB-LPS;174;49;5060;0;5:58;5060;0;5;58;0;0;
202;12;22/7/22;5:9;18;12;144;99;55662;519;3118;5:24;56;2014;4;328;22266;328;5:39;164;41;DIB-LPS;164;41;5148;0;6:33;5148;0;6;33;0;0;
202;12;22/7/22;5:26;19;12;144;99;55832;451;3071;5:42;57;2033;3;316;22337;316;5:57;42;155;DIB-LPS;42;155;4884;44;6:50;4972;44;6;50;0;0;
202;12;22/7/22;5:44;20;12;144;99;55751;432;3123;6:0;57;2018;3;315;22307;315;6:15;155;32;DIB-LPS;155;32;5148;65492;7:8;5148;0;7;8;0;0;
202;12;22/7/22;6:1;21;12;145;99;55334;436;3044;6:17;57;2011;3;341;22133;341;6:32;33;158;DIB-LPS;33;158;5412;44;7:27;5500;44;7;27;0;0;
202;12;22/7/22;6:19;22;12;145;99;55805;535;3126;6:35;57;2021;3;415;22327;415;6:51;158;35;DIB-LPS;158;35;5148;65492;7:45;5148;0;7;45;0;0;
202;12;22/7/22;6:19;22;12;145;99;55805;535;3126;6:35;57;2021;3;415;22327;415;6:51;158;35;DIB-LPS;158;35;5148;65492;7:45;5148;0;7;45;0;0;
202;12;22/7/22;6:36;23;12;145;99;55500;580;3108;6:54;57;2013;3;400;22204;400;7:9;36;160;DIB-LPS;36;160;5412;0;8:4;5500;0;8;3;0;0;
202;12;22/7/22;7:51;27;12;145;99;56022;632;3138;8:5;57;2032;3;403;22409;403;8:20;22;167;DIB-LPS;22;157;6336;0;9:19;5984;0;9;17;0;0;
202;12;22/7/22;8:7;28;12;145;99;55761;504;3123;8:22;56;2021;4;441;22307;441;9:51;115;206;DIB-LPS;114;206;4004;0;10:54;4092;0;10;54;0;0;
202;12;22/7/22;9:57;30;12;145;99;55687;516;3119;10:13;56;2029;4;440;22276;440;10:31;95;191;DIB-LPS;95;191;4224;0;11:34;4268;0;11;34;0;0;
202;12;22/7/22;10:15;31;12;145;99;55740;453;3122;10:33;56;2027;4;367;22296;714;10:53;192;69;DIB-LPS;192;69;5016;0;11:52;5060;0;11;51;0;0;
202;12;22/7/22;10:57;33;12;145;99;55475;460;3107;11:14;56;2011;4;319;22194;319;11:46;30;122;DIB-LPS;30;122;3960;44;12:38;4048;44;12;38;0;0;
202;12;22/7/22;11:16;34;12;145;99;55648;443;3117;11:48;56;2019;4;373;22266;437;12:2;122;2;DIB-LPS;122;2;5280;65492;12:56;5280;0;12;56;0;0;
202;12;22/7/22;11:16;34;12;145;99;55648;443;3117;11:48;56;2019;4;373;22266;437;12:2;122;2;DIB-LPS;122;2;5280;65492;12:56;5280;0;12;56;0;0;
202;12;22/7/22;12:6;36;12;145;99;55631;454;3116;12:23;57;2019;3;321;22255;372;12:39;124;2;DIB-LPS;124;2;5148;44;13:32;5148;44;13;32;0;0;
202;12;22/7/22;12:25;37;12;145;99;55747;464;3178;12:41;57;2020;3;315;22307;385;12:57;2;116;DIB-LPS;2;116;4972;0;13:50;5016;44;13;50;0;0;
202;12;22/7/22;12:25;37;12;145;99;55747;464;3178;12:41;57;2020;3;315;22307;385;12:57;2;116;DIB-LPS;2;116;4972;0;13:50;5016;44;13;50;0;0;
202;12;22/7/22;12:43;38;12;145;99;55886;507;3130;12:59;57;2025;3;332;22358;377;13:14;116;237;DIB-LPS;116;237;5324;65492;14:8;5368;0;14;8;0;0;
202;12;22/7/22;13:18;40;12;145;99;55627;439;3116;13:35;57;2017;3;311;22255;375;13:50;116;229;DIB-LPS;116;229;4972;0;14:44;5016;0;14;44;0;0;
202;12;22/7/22;13:37;41;12;145;99;55612;428;3115;13:53;56;2014;4;322;22245;325;14:8;230;107;DIB-LPS;230;107;5104;0;15:1;5148;0;15;1;0;0;
202;12;22/7/22;13:55;42;12;145;99;55556;469;3112;14:10;57;2019;3;321;22225;321;14:26;108;224;DIB-LPS;108;224;5060;44;15:19;5148;0;15;19;0;0;
202;12;22/7/22;14:12;43;12;145;99;57241;538;3206;14:28;59;2070;1;278;22900;307;14:44;224;107;DIB-LPS;225;107;5324;0;15:38;5324;44;15;37;0;0;
202;12;22/7/22;14:30;44;12;145;99;55902;1287;3131;14:55;57;2024;3;279;22368;295;15:2;107;226;DIB-LPS;107;226;5236;65492;15:56;5280;0;15;56;0;0;
202;12;22/7/22;15:10;46;12;145;99;55923;467;3132;15:23;58;2027;2;299;22378;317;15:38;103;218;DIB-LPS;103;218;5060;0;16:35;5104;0;16;35;0;0;
202;12;22/7/22;15:10;46;12;145;99;55923;467;3132;15:23;58;2027;2;299;22378;317;15:38;103;218;DIB-LPS;103;218;5060;0;16:35;5104;0;16;35;0;0;
202;12;22/7/22;15:42;48;12;145;99;56017;726;3138;15:58;58;2032;2;269;22409;557;16:17;0;0;DIB-LPS;98;63;0;0;0:0;11044;352;20;13;0;0;
202;12;22/7/22;15:59;49;12;145;99;54589;514;3058;16:30;55;1979;5;289;21836;289;19:43;194;29;DIB-LPS;193;29;3256;44;20:31;3300;44;20;30;0;0;
202;12;22/7/22;19:48;51;12;145;99;54405;515;3047;20:0;55;1970;5;280;21764;373;20:13;148;19;DIB-LPS;148;19;4840;44;21:5;4840;44;21;5;0;0;
202;12;22/7/22;19:48;51;12;145;99;54405;515;3047;20:0;55;1970;5;280;21764;373;20:13;148;19;DIB-LPS;148;19;4840;44;21:5;4840;44;21;5;0;0;
202;12;22/7/22;20:2;52;12;145;99;55917;428;3132;20:16;57;2022;3;307;22368;327;20:30;19;135;DIB-LPS;19;135;5060;65492;21:23;5148;0;21;23;0;0;
202;12;22/7/22;20:17;53;12;145;99;56609;433;3171;20:32;57;2048;3;263;22644;315;20:47;136;14;DIB-LPS;136;13;5148;44;21:41;5148;0;21;41;0;0;
202;12;22/7/22;20:34;54;12;145;99;55743;431;3122;20:50;56;2023;4;263;22307;330;21:5;14;128;DIB-LPS;14;128;4972;65492;21:59;5060;0;21;59;0;0;
202;12;22/7/22;20:52;55;12;146;99;55668;478;3118;21:8;57;2022;3;340;22276;340;21:23;129;3;DIB-LPS;129;3;5016;0;22:16;5016;0;22;16;0;0;
202;12;22/7/22;21:27;57;12;146;99;55853;598;3128;21:43;56;2027;4;319;22347;319;21:57;116;231;DIB-LPS;116;231;5060;0;22:51;5104;0;22;51;0;0;
202;12;22/7/22;21:45;58;12;146;99;56110;456;3143;22:0;57;2030;3;276;22450;349;22:15;232;104;DIB-LPS;232;104;4840;44;23:8;4928;0;23;8;0;0;
202;12;22/7/22;22:2;59;12;146;99;56995;479;3192;22:17;58;2066;2;324;22808;331;22:32;104;222;DIB-LPS;105;222;5148;0;23:26;5148;44;23;26;0;0;
202;12;22/7/22;22:19;60;12;146;99;56029;785;3138;22:36;57;2028;3;273;22419;354;22:50;222;95;DIB-LPS;222;95;4884;0;23:43;4928;44;23;43;0;0;
