HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;123;159,7;80;683;567;
0:01:01;123;160;80;690;563;
0:02:01;123;160,1;80;690;565;
0:03:01;123;160,1;80;700;564;
0:04:01;123;160,1;80;687;564;
0:05:01;123;160,1;80;693;563;
0:06:01;123;160,1;80;688;568;
0:07:01;123;160,3;80;690;566;
0:08:01;123;160,5;80;689;564;
0:09:01;123;160,3;80;675;557;
0:10:01;123;160,1;80;680;557;
0:11:01;123;159,7;80;690;566;
0:12:01;123;159,5;80;656;561;
0:13:01;123;159,6;80;679;563;
0:14:01;124;159,4;80;669;564;
0:15:01;124;158,9;80;691;560;
0:16:01;123;158,4;80;683;562;
0:17:01;123;158,1;80;679;565;
0:18:01;123;157,9;80;680;568;
0:19:01;123;157,8;80;695;563;
0:20:01;123;158;80;699;564;
0:21:01;123;158,5;80;697;563;
0:22:01;123;159,2;80;696;561;
0:23:01;123;159,6;80;703;561;
0:24:01;123;159,5;80;698;561;
0:25:01;122;159,4;80;701;560;
0:26:01;122;159,6;80;710;560;
0:27:01;122;160,2;80;696;561;
0:28:01;123;161,2;80;700;562;
0:29:01;123;161,9;80;710;566;
0:30:01;123;162;80;701;560;
0:31:01;123;161,6;80;701;555;
0:32:01;123;160,9;80;690;557;
0:33:01;123;160,2;80;694;560;
0:34:01;123;159,9;80;697;560;
0:35:01;123;160;80;696;558;
0:36:01;123;160,1;80;692;560;
0:37:01;123;159,9;80;705;560;
0:38:01;123;159,4;80;697;561;
0:39:01;123;159,1;80;700;558;
0:40:01;123;159,2;80;696;561;
0:41:01;123;159,5;80;696;557;
0:42:01;123;160,1;80;699;552;
0:43:01;123;160,6;80;695;548;
0:44:01;123;160,9;80;709;545;
0:45:01;123;160,9;80;710;545;
0:46:01;123;160,6;80;696;540;
0:47:01;123;160,4;80;702;542;
0:48:01;123;160,1;80;700;542;
0:49:01;123;159,5;80;701;545;
0:50:01;122;158,9;80;695;545;
0:51:01;122;158,8;80;697;546;
0:52:01;122;158,9;80;703;552;
0:53:01;122;159;80;700;549;
0:54:01;122;159,1;80;690;555;
0:55:01;121;159,5;80;697;554;
0:56:01;121;160;80;698;555;
0:57:01;121;160,6;80;690;550;
0:58:01;121;161,2;79;689;552;
0:59:01;121;161,8;79;680;553;
1:00:01;121;162,3;79;680;550;
1:01:01;122;162,8;79;684;552;
1:02:01;122;163,1;79;680;555;
1:03:01;122;163,7;79;680;555;
1:04:01;122;164,6;79;687;553;
1:05:01;122;165,5;79;678;556;
1:06:01;122;166,1;79;692;555;
