TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;1/7/22;11:20;30;12;122;40;70441;652;4297;11:35;34;1125;26;353;16201;400;11:46;16;134;DIX;16;134;5148;0;12:40;5236;0;12;39;0;0;
202;12;1/7/22;11:54;32;12;122;40;70376;660;4293;12:9;34;1124;26;306;16190;400;12:22;15;139;DIX;15;139;5412;0;13:16;5500;0;13;16;0;0;
202;12;1/7/22;12:12;33;12;122;40;70165;662;4281;12:27;34;1114;26;301;16139;423;12:41;140;56;DIX;140;49;6820;0;13:40;6556;0;13;39;0;0;
202;12;1/7/22;12:29;34;12;122;40;70351;663;4292;12:44;34;1120;26;324;16180;400;13:27;207;71;DIX;207;71;4532;0;14:18;4576;0;14;18;0;0;
202;12;1/7/22;13:32;36;12;122;40;70622;658;4308;13:47;35;1121;25;311;16252;456;14:2;202;85;DIX;202;85;5368;0;15:10;5412;0;15;9;0;0;
202;12;1/7/22;13:32;36;12;122;40;70622;658;4308;13:47;35;1121;25;311;16252;456;14:2;202;85;DIX;202;85;5368;0;15:10;5412;0;15;9;0;0;
202;12;1/7/22;13:50;37;12;122;40;70414;659;4225;14:5;35;1121;25;260;16201;424;14:21;86;222;DIX;86;222;6248;352;21:14;1144;792;21;14;0;0;
202;12;1/7/22;14:7;38;12;122;40;70161;652;4280;14:24;35;1121;25;232;16139;332;20:58;115;203;DIX;115;203;3872;0;21:47;3916;0;21;47;0;0;
202;12;1/7/22;21:3;40;12;123;40;70691;671;4313;21:18;35;1128;25;212;16262;400;21:28;74;187;DIX;74;187;4928;44;22:21;4972;44;22;21;0;0;
202;12;1/7/22;21:21;41;12;123;40;70622;657;4308;21:36;35;1125;25;187;16252;401;21:46;187;65;DIX;187;65;5148;65492;22:39;5192;0;22;39;0;0;
202;12;1/7/22;21:38;42;12;123;40;70371;649;4293;21:53;34;1117;26;208;16190;400;22:3;66;181;DIX;66;181;5016;44;22:56;5060;44;22;56;0;0;
202;12;1/7/22;21:55;43;12;123;40;70666;678;4311;22:10;34;1124;26;238;16262;404;22:21;181;63;DIX;181;63;5324;65492;23:15;5368;0;23;15;0;0;
202;12;1/7/22;22:12;44;12;123;40;70585;681;4306;22:28;35;1129;25;214;16241;400;22:39;64;192;DIX;64;192;5588;44;23:34;5632;44;23;34;0;0;
202;12;1/7/22;22:30;45;12;123;40;67293;635;4105;22:45;42;1409;18;196;15485;439;22:59;192;73;DIX;192;72;5236;0;23:52;5280;0;23;52;0;0;
