TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;23/2/22;22:34;61;12;44;41;62954;638;4093;22:52;24;1099;96;282;20148;282;23:9;88;222;DIA;88;222;5896;65492;0:3;5896;0;0;3;0;0;
202;12;23/2/22;22:54;62;12;44;41;62795;643;4145;23:11;25;1093;95;273;20097;284;23:28;223;121;DIA;223;121;6028;0;0:23;6028;0;0;23;0;0;
202;12;23/2/22;23:13;63;12;44;41;62921;629;4153;23:31;24;1098;96;276;20138;293;23:49;122;14;DIA;122;14;5808;0;0:43;5808;0;0;43;0;0;
202;12;23/2/22;23:33;64;12;44;41;62802;640;4083;23:51;25;1099;95;264;20097;271;0:8;15;154;DIA;15;154;6072;44;1:3;6072;44;1;3;0;0;
202;12;24/2/22;0:54;3;12;44;41;62869;636;4087;1:11;25;1091;95;235;20118;279;1:28;81;11;DIA;81;3;7436;0;2:27;7084;0;2;25;0;0;
202;12;24/2/22;2:50;4;12;44;41;62966;632;4156;3:4;24;1103;96;337;20159;337;3:16;209;76;DIA;209;76;4708;0;4:6;4664;44;4;6;0;0;
202;12;24/2/22;3:6;5;12;44;41;62247;622;4109;3:21;24;1086;96;267;19923;285;3:32;77;203;DIA;76;203;5544;0;4:25;5588;0;4;25;0;0;
202;12;24/2/22;3:23;6;12;44;41;62555;644;4067;3:38;24;1092;96;232;20026;254;3:50;204;106;DIA;204;106;6204;0;4:46;6204;0;4;46;0;0;
202;12;24/2/22;3:40;7;12;44;41;62833;640;4147;3:55;25;1093;95;244;20108;298;4:11;107;239;DIA;107;239;5852;0;5:6;5852;0;5;6;0;0;
202;12;24/2/22;3:57;8;12;44;41;62767;641;4143;4:14;24;1099;96;247;20087;265;4:31;1;139;DIA;1;139;6072;0;5:26;6072;0;5;26;0;0;
202;12;24/2/22;4:16;9;12;44;41;62778;650;4081;4:34;24;1099;96;252;20097;263;4:51;140;37;DIA;140;37;6028;0;5:46;6028;0;5;46;0;0;
202;12;24/2/22;4:36;10;12;44;41;62590;649;4131;4:54;24;1097;96;254;20036;276;5:12;38;175;DIA;38;174;5984;44;6:7;5984;0;6;7;0;0;
202;12;24/2/22;4:56;11;12;44;41;62583;655;4006;5:14;25;1095;95;241;20026;271;5:32;175;74;DIA;175;74;6116;65492;6:27;6072;44;6;27;0;0;
202;12;24/2/22;5:16;12;12;44;41;62584;652;4131;5:35;24;1097;96;246;20026;285;5:53;75;215;DIA;74;215;6160;0;6:48;6204;0;6;48;0;0;
202;12;24/2/22;5:37;13;12;44;41;62561;647;4067;5:56;23;1096;97;250;20026;275;6:14;216;107;DIA;216;107;5720;0;7:8;5720;0;7;7;0;0;
202;12;24/2/22;5:58;14;12;45;41;62609;652;4070;6:16;23;1097;97;250;20036;277;6:33;108;4;DIA;108;4;5984;0;7:28;5984;0;7;28;0;0;
202;12;24/2/22;6:18;15;12;45;41;62891;648;4088;6:36;23;1108;97;246;20128;265;6:53;5;141;DIA;5;141;5984;0;7:48;5984;0;7;48;0;0;
202;12;24/2/22;7:18;18;12;45;41;62502;662;4126;7:36;24;1098;96;315;20005;315;7:55;182;116;DIA;182;107;7172;65492;8:57;6952;0;8;56;0;0;
202;12;24/2/22;7:45;19;12;45;39;52999;567;2756;7:57;25;1151;55;437;26500;437;9:2;148;13;DIT;148;13;4532;44;9:52;4576;44;9;52;0;0;
202;12;24/2/22;7:59;20;12;45;39;57607;601;2996;9:4;27;1245;53;347;28812;477;9:17;13;158;DIT;13;158;6380;65492;10:13;6380;0;10;13;0;0;
202;12;24/2/22;9:6;21;12;45;39;57554;585;2936;9:20;26;1249;54;358;28781;530;9:39;159;58;DIT;159;58;6116;0;10:34;6116;0;10;34;0;0;
202;12;24/2/22;9:22;22;12;45;39;57718;593;2944;9:41;27;1248;53;342;28863;522;9:59;59;204;DIT;59;204;6336;44;10:55;6336;44;10;55;0;0;
202;12;24/2/22;9:43;23;12;45;39;57797;590;3006;10:2;27;1251;53;383;28904;521;10:21;204;103;DIT;204;103;6072;65492;11:16;6072;0;11;15;0;0;
202;12;24/2/22;10:4;24;12;45;39;57708;607;2944;10:23;32;1537;48;344;28863;519;10:41;104;10;DIT;104;10;6380;44;11:37;6380;44;11;37;0;0;
202;12;24/2/22;10:25;25;12;45;39;57765;589;3004;10:44;32;1540;48;366;28883;522;11:2;10;149;DIT;10;149;6116;65492;11:58;6116;0;11;57;0;0;
202;12;24/2/22;10:46;26;12;45;39;57590;625;2880;11:5;33;1548;47;316;28801;541;11:23;150;50;DIT;150;50;6160;0;12:18;6160;0;12;18;0;0;
202;12;24/2/22;11:7;27;12;45;39;57636;586;2940;11:26;32;1531;48;311;28822;514;11:44;51;194;DIT;51;194;6248;44;12:40;6248;44;12;39;0;0;
202;12;24/2/22;11:28;28;12;45;39;57865;606;2952;11:47;32;1543;48;335;28934;520;12:5;194;92;DIT;194;92;6028;65492;13:0;6028;0;13;0;0;0;
202;12;24/2/22;11:49;29;12;45;39;57924;585;2955;12:8;32;1541;48;323;28965;498;12:25;93;236;DIT;93;236;6336;0;13:21;6336;0;13;21;0;0;
202;12;24/2/22;12:10;30;12;45;39;57679;612;2884;12:29;32;1545;48;303;28842;530;12:47;237;138;DIT;237;138;6116;44;13:42;6116;44;13;42;0;0;
202;12;24/2/22;12:31;31;12;45;39;57694;575;2943;12:49;32;1537;48;286;28852;513;13:7;138;36;DIT;138;36;6028;0;14:2;6028;44;14;2;0;0;
202;12;24/2/22;12:51;32;12;45;39;57733;590;3003;13:10;32;1546;48;289;28873;494;13:28;36;178;DIT;36;178;6248;65492;14:23;6248;0;14;23;0;0;
202;12;24/2/22;13:12;33;12;45;39;57783;569;2947;13:31;32;1537;48;302;28893;512;13:49;179;77;DIT;179;77;6028;44;14:44;6028;44;14;44;0;0;
202;12;24/2/22;13:33;34;12;45;39;57876;605;2952;13:52;32;1543;48;292;28944;505;14:9;77;218;DIT;77;218;6204;65492;15:5;6204;0;15;5;0;0;
202;12;24/2/22;13:53;35;12;45;39;57838;570;3008;14:12;32;1541;48;312;28924;530;14:30;219;122;DIT;219;122;6248;0;15:26;6248;0;15;26;0;0;
202;12;24/2/22;14:14;36;12;45;39;57791;587;2948;14:33;32;1543;48;285;28904;566;14:51;123;24;DIT;123;24;6204;0;15:47;6204;0;15;47;0;0;
202;12;24/2/22;14:35;37;12;45;39;57723;576;3002;14:54;32;1535;48;289;28863;536;15:12;25;166;DIT;25;166;6204;0;16:8;6204;0;16;7;0;0;
202;12;24/2/22;14:56;38;12;45;39;57790;602;2948;15:15;32;1536;48;287;28904;514;15:33;167;72;DIT;167;72;6380;0;16:29;6380;0;16;29;0;0;
202;12;24/2/22;15:17;39;12;45;39;57879;572;2952;15:36;33;1555;47;295;28944;509;15:54;73;213;DIT;73;213;6160;0;16:50;6160;0;16;50;0;0;
202;12;24/2/22;15:38;40;12;45;39;57830;599;2950;15:57;32;1554;48;318;28924;502;16:15;214;121;DIT;214;121;6424;0;17:12;6424;0;17;12;0;0;
202;12;24/2/22;15:59;41;12;45;39;57631;576;2997;16:19;32;1549;48;313;28822;534;16:37;122;26;DIT;122;26;6292;44;17:33;6292;44;17;33;0;0;
202;12;24/2/22;16:20;42;12;45;39;57756;637;2946;16:40;32;1546;48;292;28883;555;16:58;26;168;DIT;26;168;6248;65492;17:54;6248;0;17;54;0;0;
202;12;24/2/22;16:42;43;12;45;39;57706;572;3001;17:1;32;1551;48;280;28863;511;17:19;169;75;DIT;169;75;6424;0;18:15;6424;0;18;15;0;0;
202;12;24/2/22;17:3;44;12;45;39;57659;572;2941;17:23;32;1537;48;283;28832;531;17:41;76;219;DIT;76;219;6292;0;18:37;6292;0;18;37;0;0;
202;12;24/2/22;17:25;45;12;45;39;57862;571;2952;17:44;32;1548;48;290;28934;536;18:2;220;125;DIT;220;125;6292;44;19:6;6292;44;19;6;0;0;
202;12;24/2/22;17:46;46;12;45;39;57960;582;2841;18:5;31;1541;49;306;28985;518;18:23;125;28;DIT;125;28;6292;65492;19:27;6292;0;19;27;0;0;
202;12;24/2/22;18:7;47;12;45;39;57780;567;2890;18:27;31;1542;49;295;28893;517;18:45;29;155;DIT;29;155;5544;0;19:46;5544;0;19;45;0;0;
202;12;24/2/22;18:28;48;12;45;39;57784;567;2947;18:48;32;1534;48;304;28893;949;19:11;156;62;DIT;156;62;6380;44;20:7;6380;44;20;7;0;0;
202;12;24/2/22;18:50;49;12;45;39;57963;568;2957;19:15;31;1554;49;339;28985;354;19:33;62;207;DIT;62;207;6336;0;20:28;6336;44;20;28;0;0;
202;12;24/2/22;19:17;50;12;45;39;57997;584;2958;19:36;32;1556;48;340;29006;402;19:54;207;111;DIT;207;111;6292;65492;20:50;6292;0;20;49;0;0;
202;12;24/2/22;19:38;51;12;45;39;57874;564;2952;19:57;32;1544;48;367;28944;372;20:15;112;17;DIT;112;17;6380;0;21:11;6380;0;21;11;0;0;
202;12;24/2/22;19:59;52;12;45;39;57736;563;2945;20:18;32;1539;48;386;28873;386;20:36;18;160;DIT;18;160;6248;0;21:32;6248;0;21;32;0;0;
202;12;24/2/22;20:20;53;12;45;39;57853;562;2893;20:39;32;1550;48;386;28934;386;20:57;161;64;DIT;161;64;6292;0;21:53;6292;0;21;53;0;0;
202;12;24/2/22;20:41;54;12;45;39;57809;573;2891;21:0;31;1544;49;398;28904;398;21:18;65;206;DIT;65;206;6204;0;22:14;6204;0;22;14;0;0;
202;12;24/2/22;21:2;55;12;45;39;58045;572;2961;21:21;32;1553;48;387;29026;398;21:39;207;112;DIT;207;112;6336;0;22:35;6336;0;22;35;0;0;
202;12;24/2/22;21:23;56;12;45;39;58076;573;2962;21:42;31;1548;49;381;29047;397;22:1;113;16;DIT;113;16;6292;0;22:56;6292;0;22;56;0;0;
202;12;24/2/22;21:44;57;12;45;39;57975;594;2957;22:3;31;1553;49;377;28996;377;22:22;17;163;DIT;17;163;6424;0;23:18;6424;0;23;18;0;0;
202;12;24/2/22;22:5;58;12;45;39;57848;572;2951;22:25;31;1541;49;392;28924;392;22:43;164;69;DIT;164;69;6380;0;23:39;6336;44;23;39;0;0;
