HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;123;156,7;86;740;621;
0:01:01;123;156,3;86;745;621;
0:02:01;123;155,8;86;745;620;
0:03:01;123;155,3;86;745;618;
0:04:01;124;154,8;86;742;620;
0:05:01;124;154,2;86;754;622;
0:06:01;124;153,4;86;745;621;
0:07:01;124;152,7;86;764;620;
0:08:01;123;152,2;86;775;620;
0:09:01;122;152,1;86;748;620;
0:10:01;122;152,7;86;752;622;
0:11:01;122;154;86;749;625;
0:12:01;122;155,4;86;750;625;
0:13:01;122;156,6;86;749;622;
0:14:01;123;157,2;86;741;622;
0:15:01;123;157,4;86;749;622;
0:16:01;123;157,1;86;761;619;
0:17:01;123;156,7;86;739;624;
0:18:01;123;156,5;86;745;622;
0:19:01;123;156,7;86;740;619;
0:20:01;123;157,1;86;745;623;
0:21:01;123;157,5;86;747;619;
0:22:01;123;157,8;86;740;619;
0:23:01;123;157,5;86;735;620;
0:24:01;124;156,9;86;746;613;
0:25:01;124;155,9;86;747;615;
0:26:01;123;154,9;86;755;616;
0:27:01;123;154,5;86;753;617;
0:28:01;123;155;86;753;619;
0:29:01;123;155,8;86;765;618;
0:30:01;123;156,3;86;745;619;
0:31:01;123;156,3;86;745;621;
0:32:01;123;156,2;86;747;618;
0:33:01;123;156,3;86;745;620;
0:34:01;123;156,6;86;746;622;
0:35:01;123;157;86;758;620;
0:36:01;123;157,3;86;739;622;
0:37:01;123;157,5;86;745;621;
0:38:01;123;157,4;86;741;622;
0:39:01;123;157,2;86;749;624;
0:40:01;123;157,1;86;755;619;
0:41:01;123;156,8;86;751;620;
0:42:01;123;156,7;86;745;620;
0:43:01;124;156,3;86;751;621;
0:44:01;123;155,6;86;751;619;
0:45:01;123;155,3;86;745;619;
0:46:01;123;155,3;86;769;620;
0:47:01;123;155,3;86;752;622;
0:48:01;123;155,2;86;752;623;
0:49:01;123;155,4;86;750;622;
0:50:01;123;155,7;86;740;622;
0:51:01;123;156,1;86;748;619;
0:52:01;123;156,1;86;743;622;
0:53:01;123;155,8;86;735;622;
0:54:01;123;155,4;86;744;621;
0:55:01;123;155,1;86;738;621;
0:56:01;123;155,3;86;743;624;
0:57:01;123;155,8;86;740;623;
0:58:01;123;156,3;86;743;623;
0:59:01;123;156,3;86;740;621;
1:00:01;124;155,8;86;741;625;
1:01:01;124;154,9;86;739;622;
1:02:01;123;153,9;86;745;621;
1:03:01;123;153,5;86;740;624;
1:04:01;123;154;86;756;624;
1:05:01;123;154,8;86;750;625;
1:06:01;123;155,3;86;745;622;
1:07:01;123;155,5;86;742;625;
1:08:01;123;155,6;86;755;635;
1:09:01;123;155,4;86;741;622;
1:10:01;123;155,5;86;748;619;
1:11:01;123;155,5;86;739;622;
1:12:01;123;155,4;86;745;624;
1:13:01;123;155,2;86;754;621;
1:14:01;123;155,2;86;746;625;
1:15:01;123;155,4;86;758;623;
1:16:01;123;155,5;86;766;620;
1:17:01;123;155,5;86;755;624;
1:18:01;123;155,5;86;755;619;
1:19:01;123;155,4;86;749;620;
1:20:01;123;155,3;86;760;619;
1:21:01;123;155,4;86;767;619;
1:22:01;123;155,6;86;774;615;
1:23:01;123;155,8;86;776;619;
1:24:01;123;155,9;86;760;620;
1:25:01;123;156;86;751;616;
1:26:01;123;156,1;86;752;614;
1:27:01;123;156;86;753;612;
1:28:01;123;155,8;86;757;620;
1:29:01;123;155,5;86;756;612;
1:30:01;123;155,3;86;745;615;
1:31:01;123;155,4;86;754;610;
1:32:01;123;155,7;86;749;613;
1:33:01;123;156,1;86;751;613;
1:34:01;123;156,3;86;755;611;
1:35:01;123;156,4;86;743;610;
1:36:01;123;155,9;86;751;608;
1:37:01;123;155,3;86;766;610;
1:38:01;122;155,4;86;752;607;
1:39:02;122;155,9;86;765;605;
1:40:01;123;156,6;86;763;603;
1:41:01;123;157,1;86;765;604;
1:42:01;123;157,5;86;756;604;
1:43:01;123;157,5;86;743;605;
1:44:01;123;157,3;86;746;606;
1:45:01;123;157,2;86;754;607;
1:46:01;123;157,2;86;744;608;
1:47:01;123;157,1;86;743;609;
1:48:01;123;157,1;86;745;610;
1:49:01;123;156,9;86;744;613;
1:50:01;123;156,8;86;746;607;
1:51:01;123;156,2;86;749;610;
1:52:01;123;155,4;86;748;611;
1:53:01;124;154,6;86;753;612;
1:54:01;123;154;86;745;611;
1:55:01;123;154;86;741;609;
1:56:01;122;154,9;86;767;611;
1:57:01;122;156;86;754;613;
1:58:01;122;157;86;755;611;
1:59:01;123;157,7;86;756;613;
2:00:01;123;158;86;746;612;
2:01:01;123;157,9;86;750;606;
2:02:01;123;157,5;86;755;610;
2:03:01;123;157,2;86;753;605;
2:04:01;123;157,1;86;756;607;
2:05:01;123;157,2;86;740;606;
2:06:01;123;157,5;86;745;606;
2:07:01;123;158;86;753;601;
2:08:01;123;158,4;86;748;602;
2:09:01;123;158,6;86;751;600;
2:10:01;123;158,4;86;738;600;
2:11:01;124;157,6;86;746;603;
2:12:01;124;156,6;86;757;603;
2:13:01;124;155,6;86;750;603;
2:14:01;124;155;86;763;603;
2:15:01;124;154,5;86;767;600;
2:16:01;124;154;86;755;600;
2:17:01;124;153,6;86;766;596;
2:18:01;124;153,4;86;767;595;
2:19:01;123;153,4;86;746;545;
2:20:01;123;153,6;86;755;541;
2:21:01;123;154,2;86;751;538;
2:22:01;123;154,8;86;753;540;
2:23:01;123;155,2;86;773;585;
2:24:01;123;155,4;86;767;590;
2:25:01;123;155,5;86;778;590;
2:26:01;123;155,6;86;780;589;
2:27:01;123;155,6;86;780;590;
2:28:01;123;155,4;86;774;591;
2:29:01;123;155,4;86;758;592;
2:30:01;123;155,4;86;769;591;
2:31:01;123;155,4;86;769;595;
2:32:01;123;155,3;86;785;589;
2:33:01;123;155;86;791;584;
2:34:01;123;154,6;86;792;589;
2:35:01;123;154,2;86;785;589;
2:36:01;123;154;86;784;585;
2:37:01;123;154,1;86;793;584;
2:38:01;123;154,3;86;781;585;
2:39:02;123;154,6;86;793;585;
2:40:01;123;155;86;795;590;
2:41:01;123;155,4;86;777;590;
2:42:01;123;155,7;86;765;561;
2:43:01;124;155,6;86;726;534;
2:44:01;120;155;85;685;533;
2:45:01;107;154,7;78;659;524;
2:46:01;98;154,9;72;638;511;
2:47:01;92;152,9;69;623;506;
2:48:01;83;150,7;67;605;497;
2:49:01;74;148,6;66;581;487;
2:50:01;66;146,5;64;560;482;
2:51:01;60;144,9;63;543;477;
2:52:01;60;143,2;63;527;474;
2:53:01;63;141,7;62;509;474;
2:54:01;68;140,4;60;498;471;
2:55:01;70;139;58;490;470;
2:56:01;76;138,5;57;472;466;
