HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
4:21:01;122;158,1;80;734;488;
4:22:01;122;159,2;80;732;488;
4:23:01;122;160;80;730;482;
4:24:01;122;160,2;80;738;482;
4:25:01;122;159,8;80;739;483;
4:26:01;122;159,3;80;735;488;
4:27:01;122;159,2;80;720;481;
4:28:01;122;159,3;80;725;484;
4:29:01;122;159,6;80;726;488;
4:30:01;122;159,7;80;717;483;
4:31:01;122;159,7;80;722;483;
4:32:01;122;159,6;80;716;484;
4:33:01;122;159,6;80;712;485;
4:34:01;122;159,6;80;725;480;
4:35:02;122;159,5;80;725;480;
4:36:01;122;159,5;80;729;484;
4:37:01;122;159,3;80;729;488;
4:38:01;122;159,2;80;720;483;
4:39:01;122;159,1;80;723;483;
4:40:01;122;159,3;80;725;483;
4:41:01;122;159,4;80;737;483;
4:42:01;122;159,4;80;735;483;
4:43:01;122;159,3;80;729;487;
4:44:01;122;159,3;80;726;490;
4:45:01;122;159,5;80;725;492;
4:46:01;122;159,7;80;722;490;
4:47:01;122;159,6;80;720;491;
4:48:01;122;159,2;80;722;492;
4:49:01;122;158,9;80;726;495;
4:50:01;122;158,7;80;722;492;
4:51:01;122;158,6;80;734;491;
4:52:01;122;158,4;80;735;490;
4:53:01;122;158,3;80;730;490;
4:54:01;122;158,3;80;735;494;
4:55:01;122;158,4;80;741;491;
4:56:01;122;158,5;80;732;491;
4:57:01;122;158,7;80;742;491;
4:58:01;122;159;80;740;493;
4:59:01;122;159,3;80;733;491;
5:00:01;122;159,6;80;738;490;
5:01:01;122;159,8;80;741;492;
5:02:01;122;159,9;80;721;491;
5:03:01;122;159,9;80;722;490;
5:04:01;122;159,8;80;725;494;
5:05:02;122;159,7;80;720;491;
5:06:01;122;159,4;80;721;489;
5:07:01;122;159,1;80;724;487;
5:08:01;122;158,8;80;723;488;
5:09:01;122;158,8;80;724;486;
5:10:01;122;159,3;80;721;482;
5:11:01;122;160;80;730;481;
5:12:01;122;160,1;80;733;482;
5:13:01;122;159,9;80;727;482;
5:14:01;122;159,6;80;730;480;
5:15:01;122;159,2;80;730;480;
5:16:01;122;158,9;80;735;480;
5:17:01;122;159,3;80;728;479;
5:18:01;122;160;80;737;485;
5:19:01;122;160,1;80;741;492;
5:20:01;122;159,7;80;730;487;
5:21:01;122;159,1;80;725;480;
5:22:01;122;158,7;80;724;483;
5:23:01;122;158,4;80;720;482;
5:24:01;122;158,8;80;724;480;
5:25:01;122;159,6;80;728;481;
5:26:01;122;159,8;80;725;480;
5:27:01;122;159,4;80;717;481;
5:28:01;122;158,8;80;731;480;
5:29:01;122;158,5;80;723;481;
5:30:01;122;158,6;80;733;482;
5:31:01;122;159,3;80;729;484;
5:32:01;122;159,8;80;734;486;
5:33:01;122;159,9;80;730;484;
5:34:01;122;159,8;80;729;486;
5:35:02;122;159,4;80;727;485;
5:36:01;122;159,2;80;729;485;
5:37:01;122;159,2;80;730;487;
5:38:01;122;159,5;80;727;487;
5:39:01;122;159,8;80;725;490;
5:40:01;122;159,6;80;729;485;
5:41:01;122;159;80;731;487;
5:42:01;122;158,5;80;737;487;
5:43:01;122;158,3;80;720;490;
5:44:01;122;158,4;80;720;489;
5:45:01;122;158,7;80;723;490;
5:46:01;122;159;80;725;490;
5:47:01;122;159,1;80;721;485;
5:48:01;122;159;80;722;491;
5:49:01;122;159;80;721;491;
5:50:01;122;159;80;732;489;
5:51:01;122;159,3;80;725;490;
5:52:01;122;159,7;80;720;490;
5:53:01;122;159,8;80;725;494;
5:54:01;122;159,5;80;725;490;
5:55:01;122;158,9;80;723;485;
5:56:01;122;158,4;80;724;490;
5:57:01;122;158,2;80;727;489;
5:58:01;122;158,3;80;723;489;
5:59:01;122;158,7;80;724;487;
6:00:01;122;158,8;80;733;488;
6:01:01;122;158,7;80;735;489;
6:02:01;122;158,4;80;738;485;
6:03:01;122;158,3;80;736;486;
6:04:01;122;158,4;80;738;488;
6:05:01;122;158,9;80;738;491;
6:06:01;122;159,7;80;730;485;
6:07:01;122;160,2;80;730;487;
6:08:01;122;160;80;719;488;
6:09:01;122;159,4;80;726;485;
6:10:01;122;158,9;80;714;486;
6:11:01;122;158,7;80;725;484;
6:12:01;122;158,8;80;725;485;
6:13:01;122;159,1;80;718;485;
6:14:01;122;159,1;80;719;487;
6:15:01;122;158,6;80;722;480;
6:16:01;122;157,9;80;725;482;
6:17:01;122;157,5;80;726;484;
6:18:01;122;157,7;80;727;485;
6:19:01;122;158,3;80;735;487;
6:20:01;122;159;80;730;485;
6:21:01;122;159,4;80;730;485;
6:22:01;122;159,4;80;730;487;
6:23:01;122;159,1;80;739;487;
6:24:01;122;158,9;80;728;486;
6:25:01;122;159,2;80;724;485;
6:26:01;122;159,8;80;725;488;
6:27:01;122;160;80;725;485;
6:28:01;122;159,8;80;727;485;
6:29:01;122;159,3;80;722;484;
6:30:01;122;158,7;80;726;490;
6:31:01;122;158,3;80;723;488;
6:32:01;122;158,5;80;725;487;
6:33:01;122;159,1;80;722;487;
6:34:01;122;159,7;80;733;484;
6:35:01;122;159,6;80;730;486;
6:36:01;122;159,2;80;730;484;
6:37:01;122;158,8;80;734;485;
6:38:01;122;158,7;80;734;485;
6:39:01;122;159,2;80;735;486;
6:40:01;122;160;80;738;485;
6:41:01;122;160,4;80;736;485;
6:42:01;122;160,2;80;740;485;
6:43:01;122;159,6;80;734;485;
6:44:01;122;159,1;80;737;486;
6:45:01;122;158,8;80;725;484;
6:46:01;122;159,1;80;741;485;
6:47:01;122;159,7;80;726;487;
6:48:02;122;160;80;726;487;
6:49:01;122;159,7;80;720;488;
6:50:01;122;158,9;80;723;486;
6:51:01;122;158,3;80;719;485;
6:52:01;122;158,3;80;717;487;
6:53:01;122;158,8;80;726;487;
6:54:01;122;159,6;80;730;488;
6:55:01;122;160,1;80;732;490;
6:56:01;122;160;80;730;489;
6:57:01;122;159,4;80;726;487;
6:58:01;122;158,9;80;730;488;
6:59:01;122;158,8;80;731;487;
7:00:01;122;159,2;80;733;488;
7:01:01;122;159,7;80;743;486;
7:02:01;122;160;80;734;489;
7:03:01;122;159,7;80;740;490;
7:04:01;122;159;80;740;486;
7:05:01;122;158,3;80;739;486;
7:06:01;122;158;80;724;490;
7:07:01;122;158,3;80;726;490;
7:08:01;122;159;80;731;489;
7:09:01;122;159,6;80;732;489;
7:10:01;122;159,4;80;730;490;
7:11:01;122;158,9;80;733;492;
7:12:01;122;158,5;80;730;488;
7:13:01;122;158,3;80;734;487;
7:14:01;122;158,8;80;734;488;
7:15:01;122;159,5;80;735;487;
7:16:01;122;160,1;80;735;487;
7:17:01;122;160;80;714;486;
7:18:01;122;159,5;80;728;483;
7:19:01;122;158,9;80;728;486;
7:20:01;122;158,5;80;730;483;
7:21:01;122;158,7;80;721;480;
7:22:01;122;159,3;80;727;482;
7:23:01;122;159,8;80;723;479;
7:24:01;122;159,7;80;729;476;
7:25:01;122;159,3;80;732;475;
7:26:01;122;158,8;80;733;480;
7:27:01;122;158,5;80;725;480;
7:28:01;122;158,8;80;725;481;
7:29:01;122;159,4;80;730;490;
7:30:01;122;160;80;718;483;
7:31:01;122;160,4;80;716;481;
7:32:01;122;160,1;80;722;482;
7:33:01;122;159,5;80;728;480;
7:34:01;122;158,9;80;727;480;
7:35:01;122;158,8;80;721;479;
7:36:01;122;159,1;80;727;480;
7:37:01;122;159,6;80;724;480;
7:38:01;122;160;80;722;481;
7:39:01;122;159,8;80;727;480;
7:40:01;122;159,3;80;727;480;
7:41:01;122;158,7;80;735;479;
7:42:01;122;158,5;80;741;480;
7:43:01;122;158,6;80;739;482;
7:44:01;122;159,1;80;730;487;
7:45:01;122;159,7;80;727;487;
7:46:01;122;160,1;80;727;490;
7:47:01;122;160,1;80;734;488;
7:48:01;122;159,8;80;727;484;
7:49:01;122;159,4;80;732;488;
7:50:01;122;159,2;80;729;490;
7:51:01;122;159,6;80;723;489;
7:52:01;122;160,1;80;728;489;
7:53:01;122;160,4;80;730;488;
7:54:01;122;160,2;80;730;488;
7:55:01;122;159,4;80;730;484;
7:56:01;122;158,5;80;722;484;
7:57:01;122;158,1;80;731;481;
7:58:01;122;158,1;80;731;476;
7:59:01;122;158,5;80;729;478;
8:00:01;122;159;80;735;479;
8:01:02;122;159,1;80;724;480;
8:02:01;122;158,8;80;720;483;
8:03:01;122;158,3;80;729;490;
8:04:01;122;158,2;80;730;488;
8:05:01;122;158,8;80;725;487;
8:06:01;122;159,6;80;729;494;
8:07:01;122;160,4;80;729;490;
8:08:01;122;160,7;80;732;488;
8:09:01;122;160,4;80;725;491;
8:10:01;122;159,7;80;727;489;
8:11:01;122;159,1;80;730;490;
8:12:01;122;158,9;80;720;482;
8:13:01;122;159,2;80;728;489;
8:14:01;122;159,5;80;730;483;
8:15:01;122;159,7;80;736;490;
8:16:01;122;159,4;80;735;489;
8:17:01;122;158,8;80;741;490;
8:18:01;122;158,1;80;737;488;
8:19:01;122;157,9;80;719;492;
8:20:01;122;158,3;79;722;494;
8:21:01;122;159,1;78;706;491;
8:22:01;122;159,6;78;718;484;
8:23:01;122;159,7;77;702;492;
8:24:01;122;159,2;77;701;483;
8:25:01;122;158,5;77;698;488;
8:26:01;122;158;77;697;482;
8:27:01;122;157,7;77;696;479;
8:28:01;122;157,8;77;678;481;
8:29:01;122;158,2;77;688;480;
8:30:01;122;158,5;77;685;480;
8:31:01;122;158,7;77;681;479;
8:32:01;122;158,5;77;694;479;
8:33:01;122;158,2;77;684;480;
8:34:01;122;158,2;77;683;480;
8:35:01;122;158,7;77;683;477;
8:36:01;122;159,5;77;687;475;
8:37:01;122;160,4;77;701;475;
8:38:01;122;161;77;690;478;
8:39:01;122;161,2;77;678;480;
8:40:01;122;161;77;699;475;
8:41:01;122;160,5;77;698;474;
8:42:01;122;160,5;77;682;480;
8:43:01;122;161,1;77;696;476;
8:44:01;122;161,7;77;688;478;
8:45:01;122;161,8;77;688;479;
8:46:01;122;161,4;77;703;503;
8:47:01;122;160,8;77;683;480;
8:48:02;122;160,1;77;686;478;
8:49:01;122;159,5;77;688;480;
8:50:01;122;159,4;77;691;478;
8:51:01;122;159,7;77;687;480;
8:52:01;122;160;77;689;480;
8:53:01;122;160,2;77;696;476;
8:54:01;122;160,2;77;694;480;
8:55:01;122;160,1;77;697;481;
8:56:01;122;159,9;77;686;480;
8:57:01;122;160;77;694;480;
8:58:01;122;160,3;77;689;482;
8:59:01;122;160,8;77;697;481;
9:00:01;122;161,2;77;696;488;
9:01:01;122;161,6;77;683;490;
9:02:01;122;161,7;77;689;494;
9:03:01;122;161,8;77;681;490;
9:04:01;122;161,9;77;692;488;
9:05:01;122;162,1;77;697;490;
9:06:01;122;162,4;77;675;495;
9:07:01;122;162,5;77;680;496;
9:08:01;122;162,4;77;680;495;
9:09:01;122;162,3;77;687;494;
9:10:01;122;162,1;77;685;492;
9:11:01;122;161,8;77;687;493;
9:12:01;122;161,5;77;688;487;
9:13:01;122;161,4;77;700;488;
9:14:01;122;161,5;77;681;490;
9:15:01;122;161,7;77;682;491;
9:16:01;122;161,8;77;677;492;
9:17:01;122;161,6;77;686;490;
9:18:01;122;161,1;77;685;492;
9:19:01;122;160,5;77;679;491;
9:20:01;122;160,2;77;679;490;
9:21:01;122;160,3;77;679;488;
9:22:01;122;160,6;77;688;487;
9:23:01;122;160,8;77;696;489;
9:24:01;122;160,6;77;683;485;
9:25:01;122;160,2;77;687;486;
9:26:01;122;159,8;77;684;482;
9:27:01;122;159,6;77;688;480;
9:28:01;122;159,5;77;690;486;
9:29:01;122;159,7;77;692;486;
9:30:01;122;160;77;685;485;
9:31:01;122;160,3;77;690;487;
9:32:01;122;160,3;77;689;492;
9:33:01;122;160,3;77;679;495;
9:34:01;122;160,4;77;680;498;
9:35:01;122;160,8;77;678;502;
9:36:01;122;161,2;77;674;505;
9:37:01;122;161,6;77;677;505;
9:38:01;122;161,9;77;669;509;
9:39:01;122;162,1;77;666;513;
9:40:01;122;162,3;77;670;515;
9:41:01;122;162,3;77;668;516;
9:42:01;122;162,2;77;669;515;
9:43:01;122;162;77;655;519;
9:44:01;122;161,7;77;660;520;
9:45:01;122;161,5;77;660;521;
9:46:01;122;161,6;77;659;518;
9:47:01;122;161,8;77;670;518;
9:48:01;122;162;77;661;521;
9:49:01;122;162;77;665;524;
9:50:01;122;162;77;660;525;
9:51:01;122;161,9;77;668;527;
9:52:01;122;161,6;77;675;527;
9:53:01;122;161,3;77;666;524;
9:54:01;122;161,2;77;665;527;
9:55:01;122;161,4;77;659;527;
9:56:01;122;161,8;77;669;525;
9:57:01;122;162,1;77;660;527;
9:58:01;122;162,2;77;663;527;
9:59:01;122;162;77;665;520;
10:00:01;122;161,5;77;673;519;
10:01:01;122;161;77;670;515;
10:02:01;122;160,7;77;671;511;
10:03:01;122;160,8;77;689;508;
10:04:01;122;160,8;77;690;508;
10:05:01;122;160,7;77;690;502;
10:06:01;122;160,6;77;687;503;
10:07:01;122;160,5;77;689;496;
10:08:01;122;160,5;77;693;499;
10:09:01;122;160,8;77;695;497;
10:10:01;122;160,9;77;698;495;
10:11:01;122;161;77;690;494;
10:12:01;122;161,1;77;691;496;
10:13:01;122;161;77;695;494;
10:14:01;122;161;78;693;495;
10:15:01;122;161,3;78;699;490;
10:16:01;122;161,6;78;686;495;
10:17:01;122;161,8;78;688;496;
10:18:01;122;162;78;685;493;
10:19:01;122;162;78;697;491;
10:20:01;122;162;78;685;491;
10:21:01;122;161,8;78;686;490;
10:22:01;122;161,5;78;691;492;
10:23:01;122;161,1;78;696;496;
10:24:01;122;160,8;78;696;495;
10:25:01;122;160,7;78;684;495;
10:26:01;122;160,5;78;684;495;
10:27:01;122;160,5;78;690;499;
10:28:01;122;160,4;78;709;500;
10:29:01;122;160,4;78;682;502;
10:30:01;122;160,4;78;679;505;
10:31:01;122;160,4;78;676;505;
10:32:01;122;160,3;78;679;505;
10:33:01;122;160,2;78;675;510;
10:34:01;122;160,2;78;685;509;
10:35:01;122;160;78;688;505;
10:36:01;122;160,1;78;695;505;
10:37:01;122;160,2;78;703;505;
10:38:01;122;160,2;78;697;502;
10:39:01;122;160,2;78;697;502;
10:40:01;122;160;78;702;502;
10:41:01;122;159,9;78;705;500;
10:42:01;122;159,9;78;710;500;
10:43:01;122;159,9;78;706;500;
10:44:01;122;159,9;78;703;500;
10:45:01;122;159,9;78;710;500;
10:46:01;122;159,9;78;707;498;
10:47:01;122;159,8;78;709;498;
10:48:01;122;159,8;78;702;496;
10:49:01;122;159,8;78;703;498;
10:50:01;122;159,9;78;706;498;
10:51:01;122;160,1;79;700;495;
10:52:01;122;160,5;79;715;498;
10:53:01;122;160,8;79;698;502;
10:54:01;122;160,8;79;696;500;
10:55:01;122;160,7;79;699;504;
10:56:01;122;160,6;79;707;503;
10:57:01;122;160,6;79;690;503;
10:58:01;122;160,3;79;700;506;
10:59:01;122;159,9;79;696;507;
11:00:01;122;159,6;79;697;507;
11:01:01;122;159,5;79;703;503;
11:02:01;122;159,4;79;698;506;
11:03:01;122;159,3;79;702;508;
11:04:01;122;159,2;79;698;510;
11:05:01;122;159,1;79;703;510;
11:06:01;122;159,1;79;710;507;
11:07:01;122;159,3;79;705;505;
11:08:01;122;159,5;79;693;509;
11:09:01;122;159,7;79;705;509;
11:10:01;122;159,6;79;706;507;
11:11:01;122;159,4;79;696;512;
11:12:01;122;159,4;79;700;509;
11:13:01;122;159,3;79;707;509;
11:14:01;122;159,3;79;708;509;
11:15:01;122;159,3;79;702;510;
11:16:01;122;159,3;79;708;509;
11:17:01;122;159,3;79;706;509;
11:18:01;122;159,4;79;710;511;
11:19:01;122;159,5;79;709;511;
11:20:01;122;159,5;79;718;511;
11:21:01;122;159,7;79;707;511;
11:22:01;122;159,7;79;707;515;
11:23:01;122;159,7;79;708;512;
11:24:01;122;159,8;79;701;510;
11:25:01;122;159,7;79;715;513;
11:26:01;122;159,4;79;706;512;
11:27:01;122;158,9;79;698;513;
11:28:01;122;158,5;79;701;514;
11:29:01;122;158,4;79;705;510;
11:30:01;122;158,3;79;698;516;
11:31:01;122;158,3;79;700;513;
11:32:01;122;158,2;79;703;517;
11:33:01;122;158,3;79;684;515;
11:34:01;122;158,4;79;701;515;
11:35:01;122;158,6;79;686;522;
11:36:01;122;158,7;79;677;524;
11:37:01;122;159;79;683;530;
11:38:01;122;159,1;79;683;528;
11:39:01;122;159,3;79;675;533;
11:40:01;122;159,4;79;677;533;
11:41:01;122;159,5;79;679;538;
11:42:01;122;159,6;79;672;536;
11:43:01;122;159,8;79;686;544;
11:44:01;122;159,9;79;672;538;
11:45:01;122;159,9;79;667;540;
11:46:01;122;160,1;79;674;542;
11:47:01;122;160,3;79;681;540;
11:48:01;122;160,5;79;667;545;
11:49:01;122;160,5;79;679;545;
11:50:01;122;160,4;79;682;545;
11:51:01;122;160,3;79;681;544;
11:52:01;122;160,1;79;675;545;
11:53:01;122;160,2;79;677;547;
11:54:01;122;160,4;79;677;548;
11:55:01;122;160,5;79;685;548;
11:56:01;122;160,6;79;690;548;
11:57:01;122;160,6;79;680;550;
11:58:01;122;160,6;79;680;545;
11:59:01;122;160,6;79;683;546;
12:00:01;122;160,5;79;680;546;
12:01:01;122;160,3;79;690;545;
12:02:01;122;160,1;79;675;548;
12:03:01;122;159,8;79;672;547;
12:04:01;122;159,4;79;679;547;
12:05:01;122;159,2;79;680;545;
12:06:01;122;159,1;79;686;546;
12:07:01;122;158,9;79;668;549;
12:08:01;122;158,8;79;674;550;
12:09:01;122;158,8;79;682;548;
12:10:01;122;159,1;79;687;545;
12:11:01;122;159,6;79;678;550;
12:12:01;122;160,1;79;680;550;
12:13:01;122;160,4;79;681;550;
12:14:01;122;160,5;80;690;545;
12:15:01;122;160,5;80;687;547;
12:16:01;122;160,4;80;677;550;
12:17:01;122;160,3;80;680;550;
