HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;121;153,3;85;754;567;
0:01:01;121;153,1;85;756;571;
0:02:01;121;152,8;85;755;571;
0:03:01;121;152,7;85;750;566;
0:04:01;121;152,9;85;762;570;
0:05:01;121;153,4;85;757;572;
0:06:01;121;153,9;85;755;570;
0:07:01;121;154,2;85;764;573;
0:08:01;121;154,5;85;764;565;
0:09:01;121;154,5;85;764;566;
0:10:01;121;154,4;85;765;567;
0:11:01;121;154,1;85;765;567;
0:12:01;121;153,9;85;769;564;
0:13:01;121;153,7;85;754;567;
0:14:01;121;153,8;85;748;573;
0:15:01;121;154;85;745;570;
0:16:01;121;153,9;85;750;575;
0:17:01;121;153,7;85;750;572;
0:18:01;121;153,4;85;752;570;
0:19:01;121;153,2;85;754;570;
0:20:01;121;153;85;759;576;
0:21:01;121;153,1;85;749;579;
0:22:01;121;153,5;85;754;576;
0:23:01;121;153,8;85;755;580;
0:24:01;121;154,2;85;745;579;
0:25:01;121;154,2;85;754;574;
0:26:01;121;154,1;85;751;580;
0:27:01;121;154;85;754;580;
0:28:01;121;153,8;85;757;575;
0:29:01;121;153,7;85;747;578;
0:30:01;121;154;85;756;577;
0:31:01;121;154,1;85;746;580;
0:32:01;121;153,8;85;744;579;
0:33:01;121;153,4;85;747;577;
0:34:01;121;152,9;85;752;571;
0:35:01;121;152,3;85;757;577;
0:36:01;121;152;85;760;575;
0:37:01;121;152,3;85;756;576;
0:38:01;121;153;85;765;575;
0:39:01;121;153,7;85;755;577;
0:40:01;121;154,1;85;758;574;
0:41:01;121;154,3;85;755;577;
0:42:01;121;154,4;85;760;577;
0:43:01;121;154,5;85;760;577;
0:44:01;121;154,6;85;757;576;
0:45:01;121;154,8;85;759;570;
0:46:01;121;154,7;85;756;573;
0:47:02;121;154,5;85;760;575;
0:48:01;121;153,9;85;752;575;
0:49:01;121;153,4;85;745;575;
0:50:01;121;152,9;85;743;571;
0:51:01;121;152,4;85;744;578;
0:52:01;121;152,5;85;750;575;
0:53:01;121;153,2;85;750;577;
0:54:01;121;153,8;85;763;570;
0:55:01;121;154,2;85;740;574;
0:56:01;121;154,5;85;755;576;
0:57:01;121;154,6;85;747;575;
0:58:01;121;154,8;85;750;578;
0:59:01;121;154,9;85;750;573;
1:00:01;121;154,9;85;758;576;
