TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;23/3/22;4:20;9;12;59;41;69815;685;4539;4:39;28;1290;52;357;22347;410;4:58;20;167;DIA;20;167;6468;65492;5:55;6468;0;5;55;0;0;
202;12;23/3/22;4:41;10;12;59;41;69727;702;4603;5:1;29;1287;51;375;22317;410;5:20;168;78;DIA;168;78;6600;0;6:17;6600;0;6;17;0;0;
202;12;23/3/22;5:3;11;12;59;41;69758;702;4535;5:23;28;1283;52;369;22327;409;5:42;79;225;DIA;79;225;6424;0;6:39;6424;0;6;39;0;0;
202;12;23/3/22;5:25;12;12;59;41;69688;687;4600;5:45;28;1272;52;346;22307;416;6:4;226;134;DIA;226;134;6468;0;7:1;6468;0;7;1;0;0;
202;12;23/3/22;5:47;13;12;59;41;69657;699;4528;6:7;28;1274;52;355;22296;413;6:26;135;45;DIA;135;45;6600;0;7:23;6600;0;7;23;0;0;
202;12;23/3/22;6:9;14;12;59;41;69787;697;4537;6:29;28;1288;52;335;22337;405;6:49;46;192;DIA;46;192;6380;44;7:45;6380;44;7;45;0;0;
202;12;23/3/22;6:31;15;12;59;41;69598;681;4524;6:51;27;1272;53;319;22276;394;7:10;192;103;DIA;192;103;6556;0;8:8;6556;44;8;7;0;0;
202;12;23/3/22;6:54;16;12;59;41;70058;680;4624;7:13;28;1292;52;331;22419;429;7:33;103;8;DIA;103;8;6380;65492;8:29;6380;0;8;29;0;0;
202;12;23/3/22;7:15;17;12;59;41;69743;679;4604;7:35;28;1280;52;395;22317;409;7:54;9;157;DIA;9;157;6512;0;8:51;6512;0;8;51;0;0;
202;12;23/3/22;7:38;18;12;59;41;69827;678;4609;7:57;28;1282;52;336;22347;421;8:16;158;63;DIA;158;63;6380;0;9:13;6336;44;9;13;0;0;
202;12;23/3/22;7:59;19;12;59;41;69729;696;4672;8:19;28;1279;52;327;22317;418;8:38;64;210;DIA;63;210;6424;0;9:35;6468;0;9;35;0;0;
202;12;23/3/22;8:21;20;12;59;41;69550;688;4591;8:41;28;1283;52;332;22266;428;9:0;211;119;DIA;211;119;6468;0;9:57;6468;0;9;57;0;0;
202;12;23/3/22;8:43;21;12;59;41;69711;692;4601;9:3;28;1283;52;319;22307;414;9:22;120;29;DIA;120;29;6556;0;10:19;6556;0;10;19;0;0;
202;12;23/3/22;9:5;22;12;59;41;69651;702;4667;9:25;28;1283;52;352;22296;422;9:44;30;176;DIA;30;176;6424;0;10:41;6424;0;10;41;0;0;
202;12;23/3/22;9:27;23;12;59;41;69736;680;4603;9:47;28;1278;52;344;22317;412;10:6;177;83;DIA;177;83;6424;0;11:3;6424;0;11;2;0;0;
202;12;23/3/22;9:49;24;12;59;41;69795;702;4607;10:9;28;1279;52;412;22337;412;10:28;84;233;DIA;84;233;6556;0;11:25;6512;44;11;25;0;0;
202;12;23/3/22;10:11;25;12;59;41;70177;687;4351;10:31;28;1283;52;334;22460;440;10:50;234;142;DIA;233;142;6468;0;11:47;6512;0;11;47;0;0;
202;12;23/3/22;10:33;26;12;59;41;69794;704;4607;10:53;29;1288;51;364;22337;420;11:12;143;54;DIA;143;54;6644;0;12:9;6644;0;12;9;0;0;
202;12;23/3/22;10:55;27;12;59;41;69592;683;4594;11:15;28;1272;52;448;22276;448;11:35;55;201;DIA;55;201;6424;0;12:31;6380;44;12;31;0;0;
202;12;23/3/22;11:17;28;12;59;41;69763;686;4605;11:37;28;1276;52;426;22327;426;11:56;202;108;DIA;201;108;6380;0;12:53;6424;0;12;53;0;0;
202;12;23/3/22;11:40;29;12;59;41;69665;689;4807;11:59;28;1276;52;404;22296;429;12:18;109;16;DIA;109;16;6468;0;13:15;6468;0;13;15;0;0;
202;12;23/3/22;12:1;30;12;59;41;69686;699;4600;12:21;28;1279;52;435;22307;442;12:40;17;163;DIA;17;163;6380;44;13:37;6380;44;13;37;0;0;
202;12;23/3/22;12:23;31;12;59;41;69608;684;4595;12:43;28;1285;52;414;22276;414;13:2;163;71;DIA;163;71;6468;0;13:59;6468;44;13;59;0;0;
202;12;23/3/22;12:45;32;12;59;41;69791;696;4607;13:5;28;1283;52;408;22337;410;13:24;71;220;DIA;71;220;6556;65492;14:21;6556;0;14;21;0;0;
202;12;23/3/22;13:7;33;12;59;41;69774;690;4606;13:27;28;1281;52;405;22327;436;13:46;221;130;DIA;221;130;6512;0;14:43;6512;0;14;43;0;0;
202;12;23/3/22;13:29;34;12;59;41;69647;686;4597;13:49;28;1280;52;408;22296;446;14:8;131;39;DIA;131;39;6512;0;15:5;6512;0;15;5;0;0;
202;12;23/3/22;13:51;35;12;59;41;69811;700;4608;14:11;28;1287;52;412;22347;432;14:30;40;186;DIA;40;186;6424;0;15:27;6424;0;15;27;0;0;
202;12;23/3/22;14:13;36;12;59;41;69647;681;4667;14:33;28;1272;52;355;22296;436;14:52;187;96;DIA;187;96;6468;44;15:49;6468;44;15;49;0;0;
202;12;23/3/22;14:35;37;12;59;41;70067;700;4485;14:55;28;1280;52;357;22429;440;15:14;96;239;DIA;96;239;6336;65492;16:11;6336;0;16;11;0;0;
202;12;23/3/22;14:57;38;12;59;41;69552;681;4660;15:17;28;1273;52;345;22266;428;15:36;1;147;DIA;1;147;6424;0;16:33;6424;0;16;32;0;0;
202;12;23/3/22;15:19;39;12;59;41;69711;685;4601;15:39;28;1289;52;344;22307;417;15:58;148;56;DIA;148;56;6512;0;16:55;6468;44;16;55;0;0;
202;12;23/3/22;15:41;40;12;59;41;69723;680;4602;16:0;27;1278;53;361;22317;445;16:20;57;203;DIA;56;203;6424;0;17:17;6468;0;17;17;0;0;
202;12;23/3/22;16:3;41;12;59;41;69666;677;4599;16:23;28;1276;52;358;22296;441;16:42;204;111;DIA;204;111;6424;0;17:39;6380;44;17;38;0;0;
202;12;23/3/22;16:25;42;12;59;41;69906;711;4684;16:45;28;1294;52;353;22378;432;17:4;112;16;DIA;111;16;6336;0;18:0;6380;0;18;0;0;0;
202;12;23/3/22;16:47;43;12;59;41;69585;677;4663;17:6;28;1275;52;315;22276;422;17:25;17;162;DIA;17;162;6380;0;18:22;6380;0;18;22;0;0;
202;12;23/3/22;17:9;44;12;59;41;69664;682;4668;17:28;28;1285;52;316;22296;436;17:47;163;67;DIA;163;67;6336;0;18:43;6336;0;18;43;0;0;
202;12;23/3/22;17:30;45;12;59;41;69928;676;4546;17:50;27;1282;53;330;22378;425;18:8;68;211;DIA;68;211;6292;0;19:5;6292;0;19;5;0;0;
202;12;23/3/22;17:52;46;12;59;41;69710;679;4532;18:11;28;1276;52;318;22307;420;18:30;212;119;DIA;212;119;6424;0;19:27;6424;0;19;27;0;0;
202;12;23/3/22;18:13;47;12;59;41;69762;678;4675;18:33;28;1284;52;332;22327;423;18:52;120;28;DIA;120;28;6512;0;19:49;6512;0;19;49;0;0;
202;12;23/3/22;18:35;48;12;59;41;69590;668;4594;18:55;28;1277;52;333;22276;417;19:14;29;173;DIA;29;173;6336;0;20:12;6336;0;20;12;0;0;
202;12;23/3/22;18:57;49;12;59;41;69656;707;4528;19:17;27;1288;53;354;22296;439;19:36;174;80;DIA;174;80;6424;0;20:34;6424;0;20;34;0;0;
202;12;23/3/22;19:19;50;12;59;41;69839;699;4610;19:38;28;1290;52;349;22358;422;19:57;81;228;DIA;81;228;6424;44;20:56;6424;44;20;56;0;0;
202;12;23/3/22;19:41;51;12;59;41;69897;672;4614;20:0;28;1285;52;340;22368;417;20:21;228;134;DIA;228;134;6380;65492;21:18;6380;0;21;17;0;0;
202;12;23/3/22;20:2;52;12;59;41;70036;667;4623;20:24;28;1289;52;321;22419;429;20:43;135;34;DIA;135;34;6116;0;21:38;6116;0;21;38;0;0;
202;12;23/3/22;20:26;53;12;59;41;69980;699;4619;20:45;27;1290;53;322;22399;404;21:3;35;184;DIA;35;184;6512;44;22:1;6512;44;22;0;0;0;
202;12;23/3/22;20:47;54;12;59;41;69792;696;4607;21:6;27;1284;53;293;22337;425;21:26;184;88;DIA;184;88;6292;0;22:22;6292;44;22;22;0;0;
202;12;23/3/22;21:8;55;12;59;41;69640;665;4527;21:28;27;1283;53;288;22286;422;21:47;88;227;DIA;88;227;6116;65492;22:43;6116;0;22;43;0;0;
202;12;23/3/22;21:31;56;12;59;41;69765;672;4675;21:50;27;1288;53;287;22327;405;22:8;228;132;DIA;228;132;6248;44;23:4;6248;44;23;4;0;0;
202;12;23/3/22;21:52;57;12;59;41;69863;664;4612;22:11;27;1295;53;286;22358;424;22:29;132;32;DIA;132;32;6160;65492;23:25;6160;0;23;25;0;0;
202;12;23/3/22;22:13;58;12;59;41;69679;658;4669;22:32;27;1274;53;283;22307;391;22:50;33;176;DIA;33;176;6292;0;23:47;6292;0;23;46;0;0;
