TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;3/4/22;6:23;17;12;74;41;70149;692;4630;6:43;53;1605;27;384;22450;386;7:2;8;158;DIA;8;158;6556;0;7:59;6600;0;7;59;0;0;
202;12;3/4/22;6:45;18;12;74;41;70416;686;4718;7:6;54;1610;26;370;22542;370;7:24;159;75;DIA;159;75;6820;0;8:22;6864;0;8;22;0;0;
202;12;3/4/22;7:8;19;12;74;41;70252;729;4637;7:28;53;1603;27;423;22480;423;7:47;76;210;DIA;76;210;5896;0;8:42;5896;0;8;42;0;0;
202;12;3/4/22;7:30;20;12;74;41;70472;674;4581;7:50;53;1611;27;424;22552;424;8:7;211;121;DIA;211;121;6512;0;9:5;6556;0;9;4;0;0;
202;12;3/4/22;7:52;21;12;74;41;70042;670;4623;8:12;53;1600;27;393;22419;394;8:30;122;32;DIA;122;32;6556;0;9:27;6600;0;9;27;0;0;
202;12;3/4/22;8:14;22;12;74;41;69894;674;4613;8:34;52;1597;28;429;22368;429;8:52;33;175;DIA;33;175;6204;44;9:48;6204;44;9;48;0;0;
202;12;3/4/22;8:36;23;12;74;41;70571;692;4658;8:56;53;1615;27;389;22583;389;9:13;175;91;DIA;175;91;6776;65492;10:12;6820;0;10;12;0;0;
202;12;3/4/22;8:58;24;12;74;41;70544;697;4586;9:18;67;2034;13;410;22583;438;9:36;92;239;DIA;92;239;6512;0;10:34;6512;0;10;34;0;0;
202;12;3/4/22;9:20;25;12;74;41;70336;706;4643;9:40;66;2026;14;357;22511;381;9:58;1;158;DIA;1;158;6820;44;10:57;6864;44;10;57;0;0;
202;12;3/4/22;9:43;26;12;74;41;70565;717;4658;10:3;66;2033;14;353;22583;430;10:22;158;76;DIA;158;76;6864;0;11:21;6908;44;11;21;0;0;
202;12;3/4/22;10:5;27;12;74;41;70652;728;4664;10:27;150;2045;0;383;22613;383;10:46;76;234;DIA;76;234;6952;65492;11:44;6952;0;11;44;0;0;
202;12;3/4/22;10:29;28;12;74;41;70600;749;4731;10:50;66;2034;14;348;22593;463;11:9;235;148;DIA;235;148;6600;44;12:7;6644;44;12;7;0;0;
202;12;3/4/22;10:52;29;12;74;41;70912;775;4681;11:13;145;2048;0;359;22695;381;11:32;148;58;DIA;148;58;6556;65492;12:30;6600;0;12;30;0;0;
202;12;3/4/22;11:16;30;12;74;41;70889;735;4608;11:36;67;2041;13;327;22685;417;11:55;59;212;DIA;59;212;6732;0;12:54;6732;0;12;54;0;0;
202;12;3/4/22;11:38;31;12;74;41;71023;758;4759;11:59;152;2044;0;375;22736;380;12:18;213;123;DIA;213;123;6512;0;13:18;6556;0;13;17;0;0;
202;12;3/4/22;12:1;32;12;74;41;71486;904;4647;12:22;67;2061;13;297;22879;451;12:41;124;35;DIA;124;35;6600;0;13:40;6644;0;13;40;0;0;
202;12;3/4/22;12:24;33;12;74;41;70429;738;4578;12:45;140;2031;0;264;22542;410;13:5;36;183;DIA;36;183;6424;44;14:3;6424;44;14;3;0;0;
202;12;3/4/22;12:48;34;12;74;41;70953;741;4683;13:9;67;2046;13;254;22705;420;13:27;183;95;DIA;183;95;6556;0;14:26;6600;44;14;25;0;0;
202;12;3/4/22;13:11;35;12;74;41;71223;739;4701;13:32;142;2053;0;276;22797;377;13:50;95;6;DIA;95;6;6644;65492;14:48;6600;44;14;48;0;0;
202;12;3/4/22;13:34;36;12;74;41;71324;783;4708;13:54;67;2054;13;274;22828;430;14:13;7;157;DIA;6;157;6556;0;15:11;6644;0;15;11;0;0;
202;12;3/4/22;13:56;37;12;74;41;71372;739;4568;14:17;144;2055;0;257;22849;379;14:36;158;67;DIA;158;67;6512;0;15:34;6556;0;15;34;0;0;
202;12;3/4/22;14:20;38;12;74;41;71400;767;4642;14:40;67;2056;13;265;22849;423;14:58;68;219;DIA;68;219;6600;44;15:57;6600;44;15;57;0;0;
202;12;3/4/22;14:42;39;12;74;41;71194;734;4771;15:3;149;2055;0;298;22787;368;15:21;219;126;DIA;219;126;6380;65492;16:19;6424;0;16;19;0;0;
202;12;3/4/22;15:5;40;12;74;41;70801;738;4744;15:25;67;2041;13;312;22665;416;15:44;127;37;DIA;127;37;6512;44;16:42;6556;44;16;42;0;0;
202;12;3/4/22;16:13;43;12;74;41;71193;731;4699;16:33;156;2050;0;339;22787;353;16:51;92;26;DIA;92;19;7612;0;17:53;7348;0;17;51;0;0;
202;12;3/4/22;18:6;44;12;74;41;70971;745;4685;18:23;67;2050;13;355;22716;355;18:37;237;113;DIA;237;113;5016;0;19:30;5060;0;19;30;0;0;
202;12;3/4/22;18:25;45;12;74;41;71823;703;4310;18:43;147;2069;0;339;22992;351;18:55;114;19;DIA;114;19;6380;0;19:52;6380;0;19;52;0;0;
202;12;3/4/22;18:45;46;12;74;41;70799;702;4673;19:1;67;2039;13;325;22665;393;19:17;21;159;DIA;20;159;6072;0;20:13;6116;0;20;13;0;0;
202;12;3/4/22;19:4;47;12;74;41;70606;688;4660;19:21;141;2033;0;320;22593;334;19:38;160;58;DIA;160;58;6028;0;20:34;6072;0;20;34;0;0;
202;12;3/4/22;19:23;48;12;74;41;69892;682;4544;19:42;66;2016;14;300;22368;382;19:59;59;197;DIA;59;197;6072;0;20:56;6072;0;20;55;0;0;
202;12;3/4/22;19:44;49;12;74;41;70456;676;4580;20:3;141;2040;0;324;22552;350;20:20;198;95;DIA;198;95;5940;0;21:16;5984;0;21;16;0;0;
202;12;3/4/22;20:5;50;12;74;41;70108;672;4628;20:24;67;2030;13;311;22440;397;20:41;96;231;DIA;96;231;5984;0;21:37;5984;0;21;37;0;0;
202;12;3/4/22;20:26;51;12;74;41;70201;694;4634;20:45;140;2019;0;336;22470;336;21:2;232;133;DIA;232;133;6072;44;21:58;6116;44;21;58;0;0;
202;12;3/4/22;20:47;52;12;74;41;70587;687;4659;21:5;67;2037;13;307;22593;417;21:23;133;35;DIA;133;35;6204;65492;22:20;6248;0;22;20;0;0;
202;12;3/4/22;21:7;53;12;74;41;70799;697;4673;21:27;140;2039;0;314;22665;368;21:44;36;174;DIA;36;174;6072;0;22:41;6072;0;22;41;0;0;
202;12;3/4/22;21:29;54;12;74;41;70827;675;4675;21:48;66;2044;14;309;22665;400;22:5;175;75;DIA;175;75;6116;0;23:2;6160;0;23;2;0;0;
202;12;3/4/22;21:50;55;12;74;41;70590;721;4660;22:9;140;2038;0;330;22593;341;22:27;76;221;DIA;76;221;6336;44;23:25;6336;44;23;24;0;0;
202;12;3/4/22;22:12;56;12;74;41;70339;688;4643;22:31;66;2034;14;315;22511;427;22:49;221;126;DIA;221;126;6292;65492;23:47;6336;0;23;46;0;0;
