HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
3:07:01;119;148,3;85;781;448;
3:08:01;119;148,4;85;777;448;
3:09:01;119;148,4;85;764;450;
3:10:01;119;148,4;85;775;447;
3:11:01;119;148,4;85;777;446;
3:12:01;119;148,6;85;780;448;
3:13:01;119;148,8;85;768;450;
3:14:01;119;149;85;770;448;
3:15:01;119;149;85;766;449;
3:16:01;119;149;85;760;448;
3:17:01;119;149;85;765;447;
3:18:01;119;148,9;85;760;445;
3:19:01;119;148,6;85;765;445;
3:20:01;119;148,3;85;765;445;
3:21:01;119;148,1;85;776;445;
3:22:01;119;148,2;85;770;442;
3:23:01;119;148,3;85;770;444;
3:24:01;119;148,5;85;769;440;
3:25:01;119;148,5;85;767;445;
3:26:01;119;148,6;85;770;444;
3:27:01;119;148,7;85;764;441;
3:28:01;119;148,8;85;772;445;
3:29:01;119;148,7;85;770;447;
3:30:01;119;148,5;85;765;445;
3:31:01;119;148,3;85;763;447;
3:32:01;119;148,2;85;767;445;
3:33:01;119;148,2;85;765;446;
3:34:01;119;148,1;85;767;445;
3:35:01;119;148,1;85;765;445;
3:36:01;119;148,3;85;760;444;
3:37:01;119;148,3;85;764;444;
3:38:01;119;148,2;85;762;443;
3:39:01;119;148,3;85;763;445;
3:40:01;119;148,6;85;764;444;
3:41:01;119;148,8;85;763;443;
3:42:01;119;149,1;85;763;440;
3:43:01;119;149,2;85;761;443;
3:44:01;119;149,3;85;760;443;
3:45:01;119;149,2;85;766;446;
3:46:01;119;149,1;85;759;446;
3:47:01;119;148,9;85;758;445;
3:48:01;119;148,7;85;761;445;
3:49:01;119;148,6;85;755;446;
3:50:01;119;148,6;85;764;445;
3:51:01;119;148,4;85;759;447;
3:52:01;119;148,3;85;753;445;
3:53:01;119;148,3;85;755;444;
3:54:01;119;148,2;85;762;443;
3:55:01;119;148,2;85;761;442;
3:56:02;119;148,3;85;762;443;
3:57:01;119;148,4;85;755;445;
3:58:01;119;148,6;85;763;445;
3:59:01;119;148,8;85;759;444;
4:00:01;119;148,8;85;767;447;
4:01:01;119;148,9;85;762;448;
4:02:01;119;148,9;85;764;449;
4:03:01;119;148,8;85;769;449;
4:04:01;119;148,7;85;764;448;
4:05:01;119;148,7;85;769;449;
4:06:01;119;148,7;85;768;447;
4:07:01;119;148,7;85;769;443;
4:08:01;119;148,5;85;770;443;
4:09:01;119;148,3;85;771;444;
4:10:01;119;148,2;85;766;442;
4:11:01;119;148,3;85;771;440;
4:12:01;119;148,3;85;766;441;
4:13:01;119;148,5;85;770;440;
4:14:01;119;148,6;85;768;440;
4:15:01;119;148,6;85;768;440;
4:16:01;119;148,7;85;765;441;
4:17:01;119;148,8;85;765;440;
4:18:01;119;148,8;85;763;440;
4:19:01;119;148,8;85;767;438;
4:20:01;119;148,7;85;766;440;
4:21:01;119;148,5;85;765;440;
4:22:01;119;148,4;85;771;440;
4:23:01;119;148,4;85;763;439;
4:24:01;119;148,5;85;767;440;
4:25:01;119;148,6;85;765;440;
4:26:02;119;148,7;85;759;440;
4:27:01;119;148,7;85;759;440;
4:28:01;119;148,7;85;767;440;
4:29:01;119;148,6;85;769;439;
4:30:01;119;148,5;85;764;438;
4:31:01;119;148,4;85;757;442;
4:32:01;119;148,5;85;766;442;
4:33:01;119;148,6;85;760;440;
4:34:01;119;148,6;85;770;443;
4:35:01;119;148,5;85;765;444;
4:36:01;119;148,6;85;769;446;
4:37:01;119;148,8;85;759;449;
4:38:01;119;148,9;85;755;448;
4:39:01;119;149;85;755;447;
4:40:01;119;149,1;85;758;447;
4:41:01;119;148,8;85;756;447;
4:42:01;119;148,5;85;753;450;
4:43:01;119;148,3;85;755;452;
4:44:01;119;148,1;85;748;450;
4:45:01;119;147,9;85;750;450;
4:46:01;119;147,8;85;754;449;
4:47:01;119;148;85;758;450;
4:48:01;119;148,2;85;755;448;
4:49:01;119;148,2;85;753;450;
4:50:01;119;148,1;85;760;450;
4:51:01;119;148,1;85;755;449;
4:52:01;119;148,1;85;755;449;
4:53:01;119;148,1;85;755;451;
4:54:01;119;147,9;85;762;449;
4:55:01;119;147,6;85;752;450;
4:56:02;119;147,4;85;770;447;
4:57:01;119;147,4;85;752;447;
4:58:01;119;147,8;85;766;446;
4:59:01;119;148,3;85;766;446;
5:00:01;119;148,6;85;765;446;
5:01:01;119;148,7;85;770;453;
5:02:01;119;148,7;85;766;447;
5:03:01;119;148,5;85;771;446;
5:04:01;119;148,4;85;767;442;
5:05:01;119;148,4;85;760;445;
5:06:01;119;148,4;85;770;443;
5:07:01;119;148,2;85;763;442;
5:08:01;119;148,2;85;774;441;
5:09:02;119;148,2;85;766;441;
5:10:01;119;148,3;85;767;441;
5:11:01;119;148,4;85;765;445;
5:12:01;119;148,3;85;765;445;
5:13:01;119;148,3;85;760;443;
5:14:01;119;148,3;85;764;442;
5:15:01;119;148,2;85;765;444;
5:16:01;119;148;85;758;443;
5:17:01;119;147,8;85;759;445;
5:18:01;119;147,8;85;755;443;
5:19:01;119;147,7;85;755;442;
5:20:01;119;147,7;85;757;445;
5:21:01;119;147,8;85;755;447;
5:22:01;119;147,9;85;761;445;
5:23:01;119;148,2;85;754;446;
5:24:01;119;148,5;85;759;447;
5:25:01;119;148,5;85;754;448;
5:26:01;119;148,5;85;755;450;
5:27:01;119;148,5;85;755;446;
5:28:01;119;148,4;85;765;442;
5:29:01;119;148,2;85;757;445;
5:30:01;119;148,1;85;758;445;
5:31:01;119;148;85;754;447;
5:32:01;119;148,2;85;755;445;
5:33:01;119;148,5;85;758;446;
5:34:01;119;148,6;85;750;447;
5:35:01;119;148,6;85;753;445;
5:36:01;119;148,6;85;758;445;
5:37:01;119;148,7;85;763;445;
5:38:01;119;148,7;85;763;446;
5:39:01;119;148,5;85;760;445;
5:40:01;119;148,2;85;763;445;
5:41:01;119;147,9;85;761;447;
5:42:01;119;147,7;85;767;445;
5:43:01;119;147,7;85;761;445;
5:44:01;119;147,8;85;768;445;
5:45:01;119;147,9;85;775;445;
5:46:01;119;148,1;85;773;446;
5:47:01;119;148,1;85;767;443;
5:48:02;119;148;85;765;444;
5:49:01;119;147,9;85;766;445;
5:50:01;119;147,8;85;757;443;
5:51:01;119;147,7;85;765;445;
5:52:01;119;147,7;85;756;446;
5:53:01;119;147,7;85;765;445;
5:54:01;119;147,6;85;763;445;
5:55:01;119;147,6;85;780;452;
5:56:01;119;147,4;85;777;442;
5:57:01;119;147,3;85;763;446;
5:58:01;119;147,3;85;779;450;
5:59:01;119;147,3;85;773;445;
6:00:01;119;147,3;85;775;445;
6:01:01;119;147,4;85;770;445;
6:02:01;119;147,4;85;774;445;
6:03:01;119;147,4;85;766;446;
6:04:01;119;147,3;85;764;443;
6:05:01;119;147,2;85;763;446;
6:06:01;119;147,2;85;770;445;
6:07:01;119;147,1;85;765;445;
6:08:01;119;147,1;85;763;445;
6:09:01;119;146,9;85;766;445;
6:10:01;119;146,9;85;772;442;
6:11:01;119;147;85;770;440;
6:12:01;119;147;85;774;440;
6:13:01;119;147;85;769;441;
6:14:01;119;147,1;85;770;440;
6:15:01;119;147,3;85;769;439;
6:16:01;119;147,5;85;765;440;
6:17:01;119;147,7;85;762;440;
6:18:01;119;147,9;85;763;440;
6:19:01;119;148;85;767;440;
6:20:01;119;148;85;765;440;
6:21:01;119;147,7;85;759;437;
6:22:01;119;147,4;85;768;435;
6:23:01;119;147,1;85;767;436;
6:24:01;119;146,7;85;756;436;
6:25:01;119;146,5;85;762;435;
6:26:01;119;146,4;85;753;435;
6:27:01;119;146,4;85;756;434;
6:28:01;119;146,5;85;760;435;
6:29:01;119;146,5;85;759;435;
6:30:01;119;146,6;85;759;435;
6:31:01;119;146,8;85;760;432;
6:32:01;119;146,9;85;762;435;
6:33:01;119;147;85;762;435;
6:34:01;119;146,8;85;763;435;
6:35:01;119;146,5;85;760;435;
6:36:01;119;146,3;85;764;434;
6:37:01;119;146,2;85;760;433;
6:38:01;119;146,2;85;755;435;
6:39:01;119;146,3;85;760;435;
6:40:01;119;146,5;85;761;434;
6:41:01;119;146,6;85;760;435;
6:42:01;119;146,7;85;760;434;
6:43:01;119;146,7;85;761;433;
6:44:01;119;146,7;85;758;435;
6:45:01;119;146,7;85;759;434;
6:46:01;119;146,7;85;770;433;
6:47:01;119;146,8;85;769;434;
6:48:01;119;146,9;85;765;435;
6:49:01;119;147;85;760;434;
6:50:01;119;147,2;85;761;435;
6:51:01;119;147,5;85;763;435;
6:52:01;119;147,7;85;782;445;
6:53:02;119;147,7;85;774;435;
6:54:01;119;147,6;85;758;438;
6:55:01;119;147,3;85;765;442;
6:56:01;119;146,9;85;770;440;
6:57:01;119;146,6;85;770;435;
6:58:01;119;146,4;85;769;434;
6:59:01;119;146,4;85;773;432;
7:00:01;119;146,4;85;761;433;
7:01:01;119;146,3;85;768;432;
7:02:01;119;146,3;85;770;433;
7:03:01;119;146,3;85;770;430;
7:04:01;119;146,4;85;770;432;
7:05:01;119;146,5;85;764;433;
7:06:01;119;146,5;85;769;433;
7:07:01;119;146,6;85;764;435;
7:08:01;119;146,7;85;765;434;
7:09:01;119;146,8;85;763;436;
7:10:01;119;146,7;85;773;434;
7:11:01;119;146,6;85;766;435;
7:12:01;119;146,6;85;762;436;
7:13:01;119;146,4;85;765;436;
7:14:01;119;146,4;85;764;435;
7:15:01;119;146,4;85;767;434;
7:16:01;119;146,3;85;768;437;
7:17:01;119;146,3;85;765;435;
7:18:01;119;146,3;85;763;433;
7:19:01;119;146,4;85;766;435;
7:20:01;119;146,4;85;775;435;
7:21:01;119;146,4;85;773;434;
7:22:01;119;146,3;85;770;434;
7:23:01;119;146,3;85;771;433;
7:24:01;119;146,3;85;774;434;
7:25:01;119;146,6;85;768;435;
7:26:01;119;147;85;774;436;
7:27:01;119;147,4;85;770;435;
7:28:01;119;147,3;85;765;435;
7:29:01;119;147,1;85;765;435;
7:30:01;119;146,9;85;755;435;
7:31:01;119;146,8;85;760;435;
7:32:01;119;146,8;85;760;439;
7:33:01;119;146,9;85;749;439;
7:34:01;119;147;85;758;438;
7:35:01;119;147,1;85;754;439;
7:36:01;119;146,9;85;751;439;
7:37:01;119;146,8;85;755;437;
7:38:01;119;146,7;85;753;439;
7:39:01;119;146,6;85;755;440;
7:40:01;119;146,7;85;755;440;
7:41:01;119;146,8;85;747;442;
7:42:01;119;146,9;85;747;442;
7:43:01;119;147;85;751;444;
7:44:01;119;147;85;758;445;
7:45:01;119;147,2;85;761;444;
7:46:01;119;147,1;85;750;445;
7:47:01;119;147;85;755;443;
7:48:01;119;146,9;85;760;442;
7:49:01;119;147;85;772;438;
7:50:01;119;147,2;85;760;441;
7:51:01;119;147,4;85;755;442;
7:52:01;119;147,6;85;765;440;
7:53:01;119;147,4;85;768;440;
7:54:01;119;147,2;85;765;439;
7:55:01;119;147;85;776;440;
7:56:01;119;147,1;85;774;438;
7:57:01;119;147,2;85;773;438;
7:58:01;119;147,5;85;771;439;
7:59:01;119;147,8;85;770;439;
8:00:01;119;147,9;85;769;441;
8:01:01;119;147,7;85;765;444;
8:02:01;119;147,4;85;760;445;
8:03:01;119;147,3;85;763;441;
8:04:01;119;147,2;85;756;440;
8:05:01;119;147,2;85;760;440;
8:06:01;119;147,4;85;760;440;
8:07:01;119;147,4;85;752;438;
8:08:01;119;147,3;85;761;440;
8:09:01;119;147,1;85;755;440;
8:10:01;119;147;85;752;442;
8:11:01;119;147,1;85;752;445;
8:12:01;119;147,3;85;757;440;
8:13:01;119;147,6;85;755;445;
8:14:01;119;147,8;85;754;447;
8:15:01;119;148;85;743;447;
8:16:01;119;147,9;85;747;447;
8:17:01;119;147,6;85;751;448;
8:18:01;119;147,4;85;758;447;
8:19:01;119;147,6;85;755;449;
8:20:01;119;147,7;85;744;446;
8:21:01;119;147,7;85;749;447;
8:22:01;119;147,7;85;744;448;
8:23:01;119;147,5;85;746;447;
8:24:01;119;147,3;85;743;448;
8:25:01;119;147,1;85;742;448;
8:26:01;119;146,9;85;744;449;
8:27:01;119;146,9;85;748;450;
8:28:01;119;147,1;85;751;449;
8:29:01;119;147,4;85;760;444;
8:30:01;119;147,6;85;741;450;
8:31:01;119;147,5;85;746;449;
8:32:01;119;147,3;85;754;448;
8:33:01;119;147,4;85;747;450;
8:34:01;119;147,6;85;750;450;
8:35:01;119;147,5;85;755;448;
8:36:01;119;147,4;85;743;451;
8:37:01;119;147,3;85;750;447;
8:38:01;119;147,2;85;743;447;
8:39:01;119;147,1;85;745;445;
8:40:01;119;147,1;85;750;446;
8:41:01;119;147;85;738;445;
8:42:01;119;146,8;85;739;448;
8:43:01;119;146,8;85;741;446;
8:44:01;119;146,6;85;742;446;
8:45:01;119;146,6;85;739;447;
8:46:01;119;146,6;85;735;446;
8:47:01;119;146,6;85;746;444;
8:48:01;119;146,6;85;740;446;
8:49:01;119;146,5;85;750;443;
8:50:01;119;146,5;85;749;444;
8:51:01;119;146,4;85;758;445;
8:52:01;119;146,4;85;755;443;
8:53:01;119;146,4;85;756;444;
8:54:01;119;146,4;85;744;445;
8:55:01;119;146,4;85;758;443;
8:56:01;119;146,4;85;752;442;
8:57:01;119;146,4;85;750;445;
8:58:01;119;146,1;85;757;442;
8:59:01;119;145,7;85;760;440;
9:00:01;119;145,4;85;754;443;
9:01:01;119;145,3;85;758;442;
9:02:01;119;145,4;85;758;443;
9:03:02;119;145,5;85;753;442;
9:04:01;119;145,9;85;749;441;
9:05:01;119;146,4;85;757;440;
9:06:01;119;146,6;85;760;440;
9:07:01;119;146,8;85;760;439;
9:08:01;119;147;85;760;441;
9:09:01;119;147,1;85;762;440;
9:10:01;119;147,1;85;748;443;
9:11:01;119;146,9;85;754;440;
9:12:01;119;146,8;85;745;440;
9:13:01;119;146,8;85;753;440;
9:14:01;119;146,8;85;750;444;
9:15:01;119;147;85;741;445;
9:16:01;119;147,1;85;744;443;
9:17:01;119;147,1;85;747;442;
9:18:01;119;147;85;748;442;
9:19:01;119;146,9;85;749;442;
9:20:01;119;146,9;85;743;441;
9:21:01;119;146,9;85;748;443;
9:22:01;119;146,9;85;745;442;
9:23:01;119;146,9;85;746;441;
9:24:01;119;146,9;85;747;445;
9:25:01;119;146,8;85;750;441;
9:26:01;119;146,6;85;750;443;
9:27:01;119;146,6;85;751;444;
9:28:01;119;146,6;85;755;443;
9:29:01;119;146,5;85;752;444;
9:30:01;119;146,4;85;750;443;
9:31:01;119;146,3;85;752;444;
9:32:01;119;146,2;85;750;445;
9:33:01;119;146,2;85;748;445;
9:34:01;119;146,1;85;750;445;
9:35:01;119;146;85;750;445;
9:36:01;119;145,8;85;759;443;
9:37:01;119;145,7;85;759;442;
9:38:01;119;145,7;85;756;441;
9:39:01;119;145,9;85;757;443;
9:40:01;120;145,7;88;719;440;
9:41:01;120;143,7;88;766;441;
9:42:01;120;142,5;87;755;440;
9:43:01;120;142,1;86;760;440;
9:44:01;120;141,9;85;763;440;
9:45:01;119;142;85;751;443;
9:46:01;119;142,3;85;760;442;
9:47:01;119;142,9;85;758;438;
9:48:01;118;143,6;85;753;440;
9:49:01;118;144,7;85;745;440;
9:50:01;118;146,1;85;729;442;
9:51:01;118;147,3;85;752;440;
9:52:01;118;148,1;85;756;439;
9:53:01;119;148,5;85;755;445;
9:54:01;119;148,5;85;750;444;
9:55:01;119;148,1;85;747;447;
9:56:01;119;147,5;85;753;443;
9:57:01;119;146,9;85;745;443;
9:58:01;119;146,5;85;749;447;
9:59:01;119;146,3;85;766;460;
10:00:01;119;146,3;85;755;447;
10:01:01;119;146,4;85;755;447;
10:02:01;119;146,6;85;770;442;
10:03:01;119;146,8;85;762;443;
10:04:01;119;147,1;85;755;447;
10:05:01;119;147,2;85;763;442;
10:06:01;119;147,1;85;764;442;
10:07:01;119;146,7;85;765;445;
10:08:01;119;146,3;85;767;443;
10:09:01;119;146;85;765;441;
10:10:01;119;145,9;85;765;442;
10:11:01;119;146;85;763;443;
10:12:01;119;146,1;85;762;443;
10:13:01;119;146,1;85;759;444;
10:14:01;119;146;85;762;443;
10:15:01;119;146,1;85;767;443;
10:16:01;119;146,1;85;765;444;
10:17:01;119;146,1;85;765;445;
10:18:01;119;146,2;85;766;445;
10:19:01;119;146,4;85;755;450;
10:20:01;119;146,4;85;761;446;
10:21:01;119;146,4;85;755;446;
10:22:01;119;146,4;85;760;446;
10:23:01;119;146,3;85;763;447;
10:24:01;119;146,3;85;760;445;
10:25:01;119;146,2;85;751;452;
10:26:01;119;146,1;85;753;451;
10:27:01;119;146;85;755;450;
10:28:01;119;145,9;85;750;450;
10:29:01;119;145,8;85;754;449;
10:30:01;119;145,7;85;763;449;
10:31:01;119;145,8;85;755;450;
10:32:01;119;146,1;85;756;450;
10:33:01;119;146,3;85;757;454;
10:34:01;119;146,5;85;755;452;
10:35:01;119;146,5;85;756;451;
10:36:01;119;146,6;85;754;450;
10:37:01;119;146,6;85;758;451;
10:38:01;119;146,6;85;756;451;
10:39:01;119;146,4;85;750;450;
10:40:01;119;146,1;85;755;450;
10:41:01;119;145,8;85;754;451;
10:42:01;119;145,7;85;751;453;
10:43:01;119;145,6;85;762;448;
10:44:01;119;145,7;85;754;453;
10:45:01;119;145,9;85;764;453;
10:46:01;119;146,1;85;762;455;
10:47:01;119;146,3;85;765;453;
10:48:01;119;146,4;85;760;457;
10:49:01;119;146,4;85;762;455;
10:50:01;119;146,4;85;760;458;
10:51:01;119;146,7;85;760;456;
10:52:01;119;146,9;85;759;457;
10:53:01;119;147;85;751;460;
10:54:01;119;147,1;85;755;460;
10:55:01;119;147,1;85;753;458;
10:56:01;119;146,9;85;751;462;
10:57:01;119;146,4;85;770;462;
10:58:01;119;146,2;85;760;460;
10:59:01;119;146,2;85;759;459;
11:00:01;119;146,2;85;762;461;
11:01:01;119;146,2;85;765;459;
11:02:01;119;146,3;85;761;459;
11:03:01;119;146,2;85;758;458;
11:04:01;119;146,1;85;780;453;
11:05:01;119;145,9;85;773;451;
11:06:01;119;146;85;772;451;
11:07:01;119;146,1;85;770;454;
11:08:01;119;146,2;85;772;454;
11:09:01;119;146,2;85;770;452;
11:10:01;119;146,2;85;768;456;
11:11:01;119;146,1;85;770;457;
11:12:01;119;146,2;85;772;455;
11:13:01;119;146,1;85;770;455;
11:14:01;119;146,1;85;771;455;
11:15:01;119;146,1;85;770;455;
11:16:01;119;146;85;766;459;
11:17:01;119;145,8;85;772;455;
11:18:01;119;145,7;85;765;458;
11:19:01;119;145,5;85;779;455;
11:20:01;119;145,4;85;776;455;
11:21:01;119;145,4;85;775;455;
11:22:01;119;145,3;85;775;455;
11:23:01;119;145,3;85;779;457;
11:24:01;119;145,4;85;774;455;
11:25:01;119;145,6;85;776;458;
11:26:01;119;146;85;775;457;
11:27:01;119;146,2;85;770;460;
11:28:01;119;146,3;85;775;456;
11:29:01;119;146,1;85;772;455;
11:30:01;119;145,9;85;770;454;
11:31:01;119;145,8;85;771;458;
11:32:01;119;145,5;85;765;457;
11:33:01;119;145,5;85;763;457;
11:34:01;119;145,4;85;762;456;
11:35:01;119;145,6;85;762;458;
11:36:01;119;145,8;85;763;459;
11:37:01;119;145,9;85;765;460;
11:38:01;119;145,9;85;755;461;
11:39:01;119;145,9;85;765;465;
11:40:01;119;145,9;85;759;463;
11:41:01;119;145,9;85;765;465;
11:42:02;119;146;85;775;465;
11:43:01;119;146,1;85;765;465;
11:44:01;119;146;85;762;465;
11:45:01;119;145,9;85;762;465;
11:46:01;119;145,8;85;760;466;
11:47:01;119;145,6;85;765;465;
11:48:01;119;145,5;85;762;465;
11:49:01;119;145,5;85;765;465;
11:50:01;119;145,6;85;775;471;
11:51:01;119;145,5;85;759;466;
11:52:01;119;145,5;85;758;465;
11:53:01;119;145,3;85;781;472;
11:54:01;119;145,1;85;776;466;
11:55:01;119;145,1;85;760;465;
11:56:01;119;145,2;85;783;495;
11:57:01;119;145,4;85;777;465;
11:58:01;119;145,4;85;769;465;
11:59:01;119;145,5;85;770;465;
12:00:01;119;145,6;85;783;465;
12:01:01;119;145,6;85;761;469;
12:02:01;119;145,6;85;765;467;
12:03:01;119;145,5;85;763;468;
12:04:01;119;145,5;85;767;466;
12:05:01;119;145,4;85;765;467;
12:06:01;119;145,4;85;754;469;
12:07:01;119;145,3;85;762;469;
12:08:01;119;145,3;85;756;466;
12:09:01;119;145,2;85;757;467;
12:10:01;119;145,2;85;759;469;
12:11:01;119;145,4;85;768;469;
12:12:01;119;145,6;85;750;472;
12:13:01;119;145,7;85;769;469;
12:14:01;119;145,8;85;755;470;
12:15:01;119;145,8;85;760;474;
