TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;5/6/22;7:18;15;12;110;38;68932;718;4205;7:36;49;1433;11;252;19300;332;7:53;7;161;DIL;7;150;6776;0;8:51;6336;0;8;49;0;0;
202;12;5/6/22;7:49;16;12;110;39;59703;643;3045;8:2;53;1547;7;361;29855;361;8:44;145;29;DIT;147;29;5456;0;10:2;5368;0;10;1;0;0;
202;12;5/6/22;8:5;17;12;110;39;59053;624;3071;8:47;53;1537;7;348;29527;510;9:7;30;183;DIT;30;183;6644;0;10:25;6688;0;10;25;0;0;
202;12;5/6/22;8:49;18;12;110;39;59902;663;3056;9:10;53;1554;7;335;29957;538;9:49;184;90;DIT;184;90;6380;0;10:47;6424;0;10;47;0;0;
202;12;5/6/22;9:12;19;12;110;39;59009;616;3010;9:52;53;1531;7;335;29507;518;10:11;91;229;DIT;91;229;6116;0;11:8;6116;0;11;8;0;0;
202;12;5/6/22;9:54;20;12;110;39;58884;656;3063;10:14;63;1830;0;325;29446;472;10:32;230;126;DIT;230;126;5940;0;11:28;5984;0;11;28;0;0;
202;12;5/6/22;10:16;21;12;110;39;58797;610;2999;10:35;63;1817;0;316;29405;480;10:53;127;21;DIT;127;21;5852;44;11:48;5852;44;11;48;0;0;
202;12;5/6/22;10:37;22;12;110;39;59019;639;3010;10:56;64;1830;0;348;29517;479;11:13;21;155;DIT;21;155;5896;65492;12:9;5940;0;12;9;0;0;
202;12;5/6/22;10:58;23;12;110;39;58894;601;3063;11:16;63;1826;0;377;29456;443;11:33;156;47;DIT;156;47;5764;0;12:29;5764;0;12;29;0;0;
202;12;5/6/22;11:18;24;12;110;39;58899;594;3063;11:36;63;1823;0;376;29456;465;11:53;48;174;DIT;48;174;5500;44;12:48;5544;44;12;48;0;0;
202;12;5/6/22;11:38;25;12;110;39;59009;603;3010;11:56;63;1823;0;312;29507;438;12:12;174;70;DIT;174;70;5896;0;13:8;5984;0;13;8;0;0;
202;12;5/6/22;11:58;26;12;110;39;59007;587;3069;12:15;64;1829;0;323;29507;463;12:33;70;196;DIT;71;196;5544;0;13:27;5500;44;13;27;0;0;
202;12;5/6/22;12:18;27;12;110;39;58896;598;3004;12:36;64;1830;0;332;29456;441;12:52;196;90;DIT;196;90;5852;65492;13:48;5896;0;13;48;0;0;
202;12;5/6/22;12:38;28;12;110;39;59140;589;3017;12:55;64;1829;0;346;29579;467;13:12;91;218;DIT;91;218;5632;0;14:7;5632;0;14;7;0;0;
202;12;5/6/22;12:57;29;12;110;39;59138;602;3017;13:15;64;1827;0;345;29579;445;13:32;219;111;DIT;219;111;5764;0;14:27;5808;0;14;27;0;0;
202;12;5/6/22;13:17;30;12;110;39;59039;587;3011;13:34;64;1828;0;311;29527;464;13:52;112;2;DIT;112;2;5676;44;14:47;5720;0;14;47;0;0;
202;12;5/6/22;13:37;31;12;110;39;59150;615;3017;13:55;65;1832;0;320;29579;461;14:11;2;132;DIT;3;132;5720;65492;15:6;5720;0;15;6;0;0;
202;12;5/6/22;13:57;32;12;110;39;59088;590;3014;14:14;66;1834;0;330;29548;436;14:31;133;28;DIT;133;28;5940;0;15:27;5940;0;15;27;0;0;
202;12;5/6/22;14:16;33;12;110;39;59098;607;3014;14:34;64;1827;0;333;29558;484;14:51;29;161;DIT;29;161;5808;0;15:47;5852;0;15;46;0;0;
202;12;5/6/22;14:36;34;12;110;39;59300;640;3025;14:54;65;1837;0;321;29650;475;15:11;162;64;DIT;162;63;6204;0;16:8;6204;0;16;8;0;0;
202;12;5/6/22;14:57;35;12;110;39;59120;601;3016;15:14;65;1829;0;408;29568;923;15:38;105;214;DIT;105;214;4840;0;16:31;4840;0;16;31;0;0;
202;12;5/6/22;15:16;36;12;110;39;59448;721;3032;15:41;63;1836;0;350;29732;484;15:55;215;109;DIT;215;109;5852;0;16:51;5896;0;16;51;0;0;
202;12;5/6/22;15:44;37;12;110;39;59997;679;3060;15:58;65;1857;0;329;29998;479;16:16;110;235;DIT;110;235;5500;44;17:11;5500;44;17;10;0;0;
202;12;5/6/22;16:0;38;12;110;39;58977;596;3008;16:19;65;1827;0;321;29497;493;16:35;235;130;DIT;235;130;5852;0;17:31;5896;44;17;31;0;0;
202;12;5/6/22;16:21;39;12;110;39;59280;601;3024;16:38;64;1832;0;316;29640;471;16:55;130;23;DIT;130;23;5852;65492;17:51;5852;0;17;51;0;0;
202;12;5/6/22;16:40;40;12;110;39;59190;624;3019;16:58;65;1834;0;423;29599;439;17:15;24;157;DIT;24;157;5808;44;18:11;5852;44;18;11;0;0;
202;12;5/6/22;17:0;41;12;110;39;59001;734;3010;17:18;64;1826;0;336;29507;440;17:36;157;52;DIT;157;52;5896;0;18:32;5896;44;18;32;0;0;
202;12;5/6/22;17:21;42;12;110;39;59414;658;3031;17:39;64;1839;0;336;29712;457;17:56;52;181;DIT;52;181;5676;65492;18:52;5720;0;18;52;0;0;
202;12;5/6/22;17:41;43;12;110;39;59058;588;3013;17:59;63;1825;0;372;29538;424;18:16;182;78;DIT;182;78;5896;44;19:12;5940;44;19;12;0;0;
202;12;5/6/22;18:1;44;12;110;39;59625;695;3041;18:19;63;1846;0;375;29814;468;18:37;78;208;DIT;78;208;5720;0;19:32;5720;44;19;32;0;0;
202;12;5/6/22;18:21;45;12;110;39;59273;587;3023;18:39;63;1840;0;388;29640;459;18:56;208;101;DIT;208;101;5764;0;19:52;5808;44;19;52;0;0;
202;12;5/6/22;18:42;46;12;110;39;59484;622;2975;18:59;62;1838;0;345;29742;448;19:16;101;233;DIT;101;233;5808;0;20:12;5852;0;20;12;0;0;
202;12;5/6/22;19:1;47;12;110;39;59348;580;3027;19:19;63;1840;0;325;29681;452;19:37;233;126;DIT;234;126;5808;65492;20:33;5808;0;20;32;0;0;
202;12;5/6/22;19:22;48;12;110;39;59700;686;3045;19:40;63;1848;0;318;29855;454;19:57;127;13;DIT;127;13;5544;0;20:52;5544;0;20;52;0;0;
202;12;5/6/22;19:42;49;12;110;39;59120;564;3016;20:0;63;1831;0;304;29568;419;20:16;14;141;DIT;14;141;5544;44;21:11;5588;44;21;11;0;0;
202;12;5/6/22;20:2;50;12;110;39;59162;562;3018;20:19;63;1825;0;329;29589;433;20:36;141;25;DIT;141;25;5456;65492;21:30;5456;0;21;30;0;0;
202;12;5/6/22;20:21;51;12;110;39;59318;568;3026;20:38;63;1836;0;323;29660;439;20:54;26;150;DIT;26;150;5456;0;21:49;5500;0;21;49;0;0;
202;12;5/6/22;20:40;52;12;110;39;59280;564;3024;20:57;63;1836;0;312;29640;404;21:13;151;38;DIT;151;38;5544;44;22:8;5544;44;22;8;0;0;
202;12;5/6/22;20:59;53;12;110;39;59339;623;3086;21:16;63;1833;0;327;29671;420;21:33;38;161;DIT;38;161;5368;0;22:27;5456;0;22;27;0;0;
202;12;5/6/22;21:18;54;12;110;39;59375;555;3088;21:35;63;1843;0;314;29691;418;21:51;161;44;DIT;162;44;5412;65492;22:46;5368;0;22;45;0;0;
202;12;5/6/22;21:37;55;12;110;39;59555;616;2978;21:54;63;1839;0;312;29783;421;22:10;45;166;DIT;45;166;5324;0;23:4;5368;0;23;4;0;0;
202;12;5/6/22;21:56;56;12;110;39;59222;556;2962;22:13;63;1832;0;291;29620;420;22:28;167;48;DIT;167;48;5324;0;23:22;5324;0;23;22;0;0;
202;12;5/6/22;22:15;57;12;110;39;59437;583;3032;22:31;63;1837;0;305;29722;422;22:47;49;168;DIT;49;168;5192;44;23:40;5236;44;23;40;0;0;
