TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;23/2/22;15:15;39;12;43;41;62758;627;4143;15:33;24;1099;96;207;20087;265;15:49;22;152;DIA;22;152;5676;44;16:43;5676;44;16;43;0;0;
202;12;23/2/22;15:35;40;12;43;41;62763;615;4080;15:52;23;1097;97;208;20087;254;16:9;152;43;DIA;152;43;5720;0;17:3;5720;44;17;2;0;0;
202;12;23/2/22;15:54;41;12;43;41;62799;629;4145;16:11;24;1097;96;211;20097;271;16:28;43;171;DIA;43;171;5632;65492;17:22;5632;0;17;21;0;0;
202;12;23/2/22;16:13;42;12;43;41;62712;612;4077;16:31;24;1111;96;213;20067;254;16:47;172;66;DIA;172;66;5896;0;17:42;5896;0;17;41;0;0;
202;12;23/2/22;16:33;43;12;43;41;62928;614;4091;16:50;24;1100;96;215;20138;269;17:7;67;202;DIA;67;202;5896;44;18:1;5896;44;18;1;0;0;
202;12;23/2/22;16:52;44;12;43;41;62996;605;4095;17:9;24;1117;96;214;20159;280;17:27;202;95;DIA;202;95;5808;65492;18:21;5808;0;18;21;0;0;
202;12;23/2/22;17:11;45;12;43;41;62868;599;4150;17:30;24;1110;96;217;20118;279;17:47;96;227;DIA;96;227;5808;0;18:41;5808;0;18;41;0;0;
202;12;23/2/22;17:31;46;12;44;41;62885;627;4151;17:49;27;1051;93;215;20128;274;18:6;228;119;DIA;228;119;5720;0;19:0;5720;0;19;0;0;0;
202;12;23/2/22;17:51;47;12;44;41;62942;646;4092;18:8;25;1100;95;219;20148;263;18:25;120;21;DIA;120;21;6204;0;19:21;6204;0;19;21;0;0;
202;12;23/2/22;18:10;48;12;44;41;62735;638;4141;18:28;25;1109;95;222;20077;283;18:46;22;162;DIA;22;162;6160;0;19:42;6160;0;19;42;0;0;
202;12;23/2/22;18:30;49;12;44;41;62651;626;4136;18:49;24;1094;96;225;20056;272;19:7;163;59;DIA;163;59;5984;0;20:2;5940;44;20;2;0;0;
202;12;23/2/22;18:51;50;12;44;41;63088;623;4164;19:10;25;1105;95;227;20189;279;19:27;60;195;DIA;59;195;5940;0;20:23;5984;0;20;23;0;0;
202;12;23/2/22;19:12;51;12;44;41;62999;627;4158;19:30;24;1103;96;230;20159;258;19:47;196;88;DIA;196;88;5808;0;20:47;5808;0;20;47;0;0;
202;12;23/2/22;19:32;52;12;44;41;62774;618;4081;19:50;24;1100;96;259;20087;272;20:7;90;217;DIA;90;213;5544;0;21:6;5324;0;21;5;0;0;
202;12;23/2/22;19:52;53;12;44;41;62851;626;3960;20:10;25;1097;95;240;20118;620;20:32;218;110;DIA;218;110;5764;0;21:26;5764;0;21;25;0;0;
202;12;23/2/22;20:11;54;12;44;41;63057;625;4162;20:34;24;1098;96;250;20179;260;20:51;111;5;DIA;111;5;5852;44;21:45;5852;44;21;45;0;0;
202;12;23/2/22;20:36;55;12;44;41;62738;618;4078;20:54;25;1096;95;252;20077;264;21:11;5;136;DIA;5;136;5764;65492;22:5;5764;0;22;4;0;0;
202;12;23/2/22;20:55;56;12;44;41;62994;633;4095;21:13;25;1098;95;248;20159;274;21:30;137;32;DIA;137;32;5940;0;22:25;5896;44;22;24;0;0;
202;12;23/2/22;21:15;57;12;44;41;63005;635;4096;21:33;24;1098;96;255;20169;287;21:50;33;164;DIA;32;164;5720;44;22:44;5764;44;22;44;0;0;
202;12;23/2/22;21:35;58;12;44;41;63151;625;4169;21:53;24;1102;96;261;20210;286;22:9;164;62;DIA;164;62;6028;0;23:4;6028;44;23;4;0;0;
202;12;23/2/22;21:55;59;12;44;41;62945;633;4281;22:12;24;1105;96;265;20148;285;22:30;62;196;DIA;62;196;5852;0;23:24;5852;44;23;24;0;0;
202;12;23/2/22;22:14;60;12;44;41;63077;628;4101;22:32;25;1103;95;287;20189;287;22:49;196;88;DIA;196;88;5764;0;23:43;5764;44;23;43;0;0;
