TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;11/9/22;15:0;25;12;189;54;54099;728;4383;15:17;0;0;0;416;27052;416;15:25;161;38;DIP;163;32;5148;0;16:16;4796;0;16;15;0;0;
202;12;11/9/22;15:19;26;12;189;54;53794;697;4358;15:36;0;0;0;411;26899;411;15:44;50;162;DIP;50;158;4972;0;16:35;4796;0;16;34;0;0;
202;12;11/9/22;15:37;27;12;189;54;54110;700;4383;15:55;0;0;0;413;27063;413;16:3;184;56;DIP;184;57;4928;0;16:54;4972;0;16;54;0;0;
202;12;11/9/22;16:33;30;12;189;54;54266;686;4396;16:50;0;0;0;505;27134;505;16:59;90;140;DIP;89;140;4664;352;18:16;4664;352;18;16;0;0;
202;12;11/9/22;16:51;31;12;189;54;53686;9246;4349;19:31;0;0;0;433;26848;433;19:39;184;54;DIP;182;40;4620;44;20:32;4268;0;20;30;0;0;
202;12;11/9/22;19:50;33;12;189;54;54528;669;4417;20:6;0;0;0;526;27267;526;20:16;184;50;DIP;184;51;4664;0;21:7;4708;0;21;7;0;0;
202;12;11/9/22;20:8;34;12;189;54;54355;689;4403;20:25;0;0;0;429;27185;429;20:33;57;158;DIP;57;162;4488;0;21:23;4664;0;21;23;0;0;
202;12;11/9/22;20:27;35;12;189;54;54009;666;4375;20:42;0;0;0;443;27011;443;20:51;179;42;DIP;179;45;4532;0;21:41;4664;0;21;41;0;0;
202;12;11/9/22;20:44;36;12;189;54;54374;678;4405;21:0;0;0;0;492;27195;492;21:10;68;174;DIP;68;176;4708;0;22:0;4796;0;22;0;0;0;
202;12;11/9/22;21:2;37;12;189;54;54123;675;4384;21:19;0;0;0;467;27063;467;21:28;190;55;DIP;190;58;4620;0;22:18;4752;0;22;18;0;0;
202;12;11/9/22;21:21;38;12;189;54;54069;681;4380;21:37;0;0;0;436;27042;436;21:45;70;175;DIP;70;177;4664;0;22:35;4752;0;22;35;0;0;
202;12;11/9/22;21:39;39;12;189;54;54292;678;4398;21:55;0;0;0;422;27155;422;22:3;192;57;DIP;192;60;4620;0;22:53;4752;0;22;53;0;0;
202;12;11/9/22;21:57;40;12;189;54;54221;682;4392;22:13;0;0;0;452;27114;452;22:22;82;188;DIP;82;190;4708;0;23:12;4796;0;23;12;0;0;
202;12;11/9/22;22:15;41;12;189;54;53819;677;4360;22:31;16;184;104;419;26909;419;22:41;215;79;DIP;215;83;4576;0;23:31;4752;0;23;31;0;0;
202;12;11/9/22;22:33;42;12;189;54;54166;682;4388;22:49;16;187;104;455;27083;455;23:0;104;210;DIP;104;211;4708;0;23:50;4752;0;23;50;0;0;
