TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;11/7/22;5:0;10;12;128;41;69863;649;4611;5:15;59;2031;1;252;22358;310;5:32;66;202;DIA;66;202;5984;0;6:28;6028;0;6;28;0;0;
202;12;11/7/22;5:17;11;12;128;41;69417;680;4582;5:34;58;2007;2;247;22215;300;5:53;203;95;DIA;203;95;5764;0;6:49;5808;0;6;48;0;0;
202;12;11/7/22;5:36;12;12;128;41;70016;653;4622;5:55;53;1824;7;238;22409;300;6:13;96;229;DIA;96;229;5852;0;7:9;5896;0;7;9;0;0;
202;12;11/7/22;5:57;13;12;128;41;70119;679;4628;6:15;53;1820;7;266;22440;300;6:33;230;123;DIA;230;123;5720;44;7:29;5808;44;7;29;0;0;
202;12;11/7/22;6:17;14;12;128;41;70163;671;4631;6:36;44;1476;16;263;22460;302;6:53;123;17;DIA;123;17;5852;0;7:49;5852;44;7;49;0;0;
202;12;11/7/22;6:38;15;12;128;41;70138;649;4559;6:56;43;1470;17;263;22450;300;7:14;17;146;DIA;17;146;5632;65492;8:9;5720;0;8;9;0;0;
202;12;11/7/22;6:58;16;12;128;41;70272;647;4638;7:16;44;1467;16;300;22491;300;7:33;147;39;DIA;147;39;5764;44;8:29;5764;44;8;29;0;0;
202;12;11/7/22;7:18;17;12;128;41;60165;564;3971;7:36;38;1268;22;254;19259;300;7:53;39;149;DIA;39;149;4796;65492;8:46;4884;0;8;46;0;0;
202;12;11/7/22;7:38;18;12;129;41;70115;673;4628;7:56;43;1470;17;278;22440;300;8:10;150;42;DIA;150;42;5808;0;9:6;5808;0;9;6;0;0;
202;12;11/7/22;7:58;19;12;129;41;69515;652;4588;8:13;43;1458;17;254;22245;300;8:30;43;173;DIA;43;173;5676;0;9:26;5764;0;9;26;0;0;
202;12;11/7/22;8:15;20;12;129;41;70025;659;4622;8:33;43;1468;17;261;22409;300;8:50;174;65;DIA;174;65;5720;0;9:46;5764;0;9;46;0;0;
202;12;11/7/22;8:35;21;12;129;41;69960;668;4548;8:53;43;1464;17;296;22388;300;9:10;66;196;DIA;66;196;5720;0;10:6;5764;0;10;6;0;0;
202;12;11/7/22;8:55;22;12;129;41;70137;676;4630;9:13;43;1480;17;313;22450;313;9:30;197;91;DIA;197;91;5852;0;10:26;5896;0;10;26;0;0;
202;12;11/7/22;9:15;23;12;129;41;69920;682;4545;9:33;44;1466;16;255;22378;300;9:51;92;227;DIA;92;227;5896;44;10:47;5940;44;10;47;0;0;
202;12;11/7/22;9:55;25;12;129;41;70094;650;4627;10:14;43;1468;17;240;22440;300;10:32;124;15;DIA;124;15;5764;0;11:27;5764;0;11;27;0;0;
202;12;11/7/22;10:16;26;12;129;41;69936;650;4616;10:35;43;1465;17;243;22388;300;10:52;16;174;DIA;16;171;6908;0;11:50;6864;0;11;50;0;0;
202;12;11/7/22;10:59;27;12;130;50;70693;830;4666;11:17;44;1478;16;241;22624;300;11:38;92;202;DFA;92;202;4840;0;12:31;4884;0;12;31;0;0;
202;12;11/7/22;11:19;28;12;130;50;70333;688;4642;11:41;44;1476;16;269;22511;300;11:55;203;105;DFA;203;105;6160;44;12:53;6204;44;12;53;0;0;
202;12;11/7/22;11:43;29;12;130;50;71106;715;4693;11:59;44;1486;16;263;22757;300;12:17;105;2;DFA;105;2;5984;65492;13:14;6028;0;13;13;0;0;
202;12;11/7/22;12:1;30;12;130;50;70806;674;4603;12:19;44;1480;16;246;22665;300;12:38;3;143;DFA;3;143;6116;0;13:35;6204;0;13;35;0;0;
202;12;11/7/22;12:21;31;12;130;50;70944;682;4683;12:40;44;1486;16;238;22705;300;12:59;144;41;DFA;144;41;5984;44;13:56;6028;0;13;56;0;0;
202;12;11/7/22;12:42;32;12;130;50;71303;765;4706;13:2;44;1502;16;258;22818;300;13:20;41;181;DFA;42;181;6116;65492;14:17;6160;0;14;17;0;0;
202;12;11/7/22;13:7;33;12;130;50;70949;719;4612;13:24;44;1479;16;248;22705;300;13:42;182;78;DFA;182;78;5940;0;14:38;5984;0;14;38;0;0;
202;12;11/7/22;13:26;34;12;130;50;71413;665;4642;13:44;44;1505;16;232;22859;300;14:2;79;214;DFA;79;214;5940;0;14:59;5984;0;14;59;0;0;
202;12;11/7/22;13:46;35;12;130;50;71542;674;4722;14:5;45;1497;15;238;22900;300;14:23;215;112;DFA;215;112;5984;0;15:20;6028;0;15;20;0;0;
202;12;11/7/22;14:7;36;12;130;50;70588;678;4659;14:26;44;1473;16;213;22593;300;14:44;113;12;DFA;113;12;6072;0;15:41;6116;0;15;41;0;0;
202;12;11/7/22;14:27;37;12;130;50;71186;772;4699;14:47;44;1487;16;216;22787;300;15:5;13;147;DFA;13;147;5808;44;16:2;5896;44;16;2;0;0;
202;12;11/7/22;14:48;38;12;130;50;70262;806;4638;15:8;44;1467;16;227;22491;300;15:26;147;47;DFA;147;47;6160;65492;16:23;6160;0;16;23;0;0;
202;12;11/7/22;15:10;39;12;130;50;71729;695;4735;15:28;45;1499;15;245;22961;300;15:47;48;188;DFA;48;188;6116;0;16:45;6204;0;16;45;0;0;
202;12;11/7/22;15:30;40;12;130;50;70885;765;4608;15:50;44;1482;16;256;22685;316;16:9;189;88;DFA;189;88;6028;44;17:6;6072;44;17;6;0;0;
202;12;11/7/22;15:52;41;12;130;50;70869;772;4678;16:11;44;1480;16;244;22685;300;16:30;88;228;DFA;88;228;6160;65492;17:27;6204;0;17;27;0;0;
202;12;11/7/22;16:13;42;12;130;50;71214;906;4701;16:33;44;1489;16;240;22797;309;16:52;229;130;DFA;229;130;6072;44;17:49;6160;44;17;49;0;0;
202;12;11/7/22;16:35;43;12;130;50;68671;1069;4533;16:57;43;1440;17;236;21979;300;17:13;130;24;DFA;130;24;5896;65492;18:9;5896;0;18;9;0;0;
202;12;11/7/22;16:59;44;12;130;50;70489;710;4653;17:16;44;1476;16;242;22562;300;17:34;25;162;DFA;25;162;5940;44;18:30;6028;44;18;30;0;0;
202;12;11/7/22;17:18;45;12;130;50;71203;873;4629;17:36;44;1489;16;221;22787;300;17:55;162;62;DFA;162;62;6072;0;18:52;6116;44;18;51;0;0;
202;12;11/7/22;17:59;47;12;130;50;71842;664;4742;18:18;45;1505;15;226;22992;606;18:42;237;112;DFA;237;112;4972;44;19:35;5016;44;19;35;0;0;
202;12;11/7/22;18:20;48;12;130;50;72079;668;4686;18:45;45;1505;15;227;23074;290;19:0;112;42;DFA;112;25;7436;65492;20:0;6732;0;19;57;0;0;
202;12;11/7/22;19:1;49;12;131;41;72697;788;4798;19:18;45;1522;15;234;23268;300;19:51;223;104;DIA;223;104;5280;0;20:46;5324;0;20;46;0;0;
202;12;11/7/22;19:46;50;12;131;41;69370;744;4579;20:3;43;1452;17;228;22204;300;20:10;105;233;DIA;105;233;5632;0;21:6;5676;0;21;6;0;0;
202;12;11/7/22;20:5;51;12;131;41;69402;635;4581;20:20;43;1461;17;210;22215;300;20:30;234;128;DIA;234;128;5764;44;21:26;5852;44;21;26;0;0;
202;12;11/7/22;20:22;52;12;131;41;70426;730;4649;20:39;44;1478;16;214;22542;300;20:50;128;26;DIA;128;26;6072;65492;21:47;6072;0;21;47;0;0;
202;12;11/7/22;20:41;53;12;131;41;70284;635;4639;20:56;44;1475;16;218;22491;300;21:11;27;154;DIA;27;154;5544;0;22:7;5632;0;22;7;0;0;
202;12;11/7/22;20:58;54;12;131;41;70220;635;4635;21:14;44;1468;16;213;22470;300;21:31;155;52;DIA;155;52;5984;44;22:28;5984;44;22;28;0;0;
202;12;11/7/22;21:16;55;12;131;41;70850;638;4677;21:33;54;1836;6;218;22675;300;21:52;52;183;DIA;52;183;5720;65492;22:48;5808;0;22;48;0;0;
202;12;11/7/22;21:36;56;12;131;41;70674;690;4665;21:54;54;1831;6;274;22624;300;22:12;184;80;DIA;184;80;5896;44;23:9;5940;44;23;9;0;0;
202;12;11/7/22;21:56;57;12;131;41;70530;637;4656;22:15;57;1826;3;272;22572;300;22:33;80;210;DIA;80;210;5720;65492;23:29;5764;0;23;29;0;0;
202;12;11/7/22;22:17;58;12;131;41;70980;688;4614;22:35;57;1835;3;234;22716;300;22:53;211;105;DIA;211;105;5808;44;23:49;5852;44;23;49;0;0;
