TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;20/1/22;2:5;7;12;11;38;62748;619;3891;2:22;38;1852;22;590;17571;590;2:38;91;224;DIL;91;224;5896;0;3:32;5896;0;3;32;0;0;
202;12;20/1/22;2:24;8;12;11;38;62885;613;3836;2:41;38;1852;22;585;17612;585;2:57;225;113;DIL;225;113;5588;0;3:50;5588;0;3;50;0;0;
202;12;20/1/22;2:43;9;12;11;38;63126;622;3851;3:1;38;1863;22;574;17684;574;3:16;114;1;DIL;114;1;5588;0;4:9;5588;0;4;9;0;0;
202;12;20/1/22;3:3;10;12;11;38;62871;629;3836;3:19;38;1855;22;537;17612;537;3:35;2;132;DIL;2;132;5676;44;4:28;5676;44;4;28;0;0;
202;12;20/1/22;3:21;11;12;11;38;62738;625;3828;3:38;38;1850;22;531;17571;531;3:54;132;23;DIL;132;23;5764;65492;4:47;5764;0;4;47;0;0;
202;12;20/1/22;3:40;12;12;11;38;62656;630;3823;3:57;38;1856;22;525;17551;525;4:13;24;156;DIL;24;156;5808;0;5:7;5764;44;5;6;0;0;
202;12;20/1/22;4:18;14;12;11;38;62709;629;3826;4:35;38;1846;22;490;17561;512;4:52;52;186;DIL;52;186;5896;0;5:46;5852;44;5;46;0;0;
202;12;20/1/22;4:37;15;12;11;38;63084;632;3849;4:55;38;1868;22;482;17663;551;5:12;187;80;DIL;186;80;5852;0;6:6;5896;0;6;5;0;0;
202;12;20/1/22;4:57;16;12;11;38;63048;624;3909;5:15;39;1860;21;490;17653;539;5:31;81;211;DIL;81;211;5676;44;6:25;5676;44;6;25;0;0;
202;12;20/1/22;5:17;17;12;11;38;62949;628;3840;5:34;38;1853;22;462;17632;530;5:50;211;109;DIL;211;109;5984;0;6:45;5984;44;6;45;0;0;
202;12;20/1/22;5:36;18;12;11;38;62770;630;3767;5:54;38;1850;22;436;17581;547;6:10;109;1;DIL;109;1;5764;0;7:4;5764;44;7;4;0;0;
202;12;20/1/22;5:56;19;12;11;38;63000;622;3843;6:14;38;1860;22;409;17643;537;6:30;1;133;DIL;1;133;5808;65492;7:23;5808;0;7;23;0;0;
202;12;20/1/22;6:16;20;12;11;38;62687;612;3824;6:33;38;1851;22;405;17561;529;6:49;134;20;DIL;134;20;5544;0;7:42;5544;0;7;42;0;0;
202;12;20/1/22;6:35;21;12;11;38;62801;647;3831;6:52;38;1850;22;416;17591;506;7:8;21;156;DIL;21;156;5940;0;8:2;5896;44;8;2;0;0;
202;12;20/1/22;6:54;22;12;11;38;62639;641;3759;7:11;38;1848;22;418;17540;534;7:27;157;54;DIL;156;54;6028;0;8:22;6072;0;8;22;0;0;
202;12;20/1/22;7:13;23;12;11;38;62765;627;3829;7:31;38;1855;22;530;17581;561;7:48;55;190;DIL;55;190;5896;44;8:42;5896;44;8;42;0;0;
202;12;20/1/22;7:33;24;12;11;38;63013;627;3907;7:51;38;1853;22;563;17643;563;8:7;190;88;DIL;190;88;6072;65492;9:2;6072;0;9;2;0;0;
202;12;20/1/22;7:53;25;12;11;38;63029;637;3845;8:11;38;1854;22;598;17653;598;8:28;90;218;DIL;90;218;5676;0;9:22;5676;0;9;22;0;0;
202;12;20/1/22;8:13;26;12;11;38;62835;623;3833;8:31;39;1867;21;554;17602;562;8:47;219;113;DIL;219;113;5808;44;9:42;5808;44;9;42;0;0;
202;12;20/1/22;8:33;27;12;11;38;62756;621;3891;8:50;38;1850;22;506;17571;550;9:6;113;3;DIL;113;3;5676;0;10:1;5676;44;10;1;0;0;
202;12;20/1/22;8:52;28;12;11;38;62739;634;3828;9:9;39;1865;21;515;17571;542;9:26;3;133;DIL;3;133;5676;0;10:20;5676;44;10;20;0;0;
202;12;20/1/22;9:11;29;12;11;38;63073;628;3848;9:29;39;1858;21;526;17663;531;9:45;133;26;DIL;133;26;5852;65492;10:39;5852;0;10;39;0;0;
202;12;20/1/22;9:31;30;12;11;38;62812;634;3832;9:49;38;1855;22;538;17591;540;10:5;27;163;DIL;27;163;5940;44;10:59;5940;44;10;59;0;0;
202;12;20/1/22;13:11;35;12;11;38;77650;632;4737;13:35;0;0;3;0;0;14;13:38;175;71;DIL;176;171;5984;88;15:4;5544;176;15;57;5984;5544;
202;12;20/1/22;15:5;36;12;11;38;63080;633;3785;15:20;37;1870;23;475;17663;475;15:31;33;165;DIL;34;163;5808;0;16:31;5676;0;16;30;0;0;
202;12;20/1/22;15:26;37;12;11;38;62463;775;3811;15:44;40;1844;20;469;17489;469;16:9;12;120;DIL;12;120;4708;44;16:59;4708;44;16;59;0;0;
202;12;20/1/22;15:53;38;12;11;38;62988;620;3843;16:14;40;1849;20;479;17643;504;16:25;120;11;DIL;120;11;5764;65492;17:18;5764;0;17;18;0;0;
202;12;20/1/22;16:16;39;12;11;38;60502;612;3631;16:31;39;1792;21;465;16947;509;16:44;12;141;DIL;12;141;5676;0;17:37;5632;44;17;37;0;0;
202;12;20/1/22;16:33;40;12;11;38;63009;627;3781;16:49;40;1855;20;453;17643;519;17:3;142;32;DIL;141;32;5720;0;17:56;5720;44;17;56;0;0;
202;12;20/1/22;16:51;41;12;11;38;62840;614;3834;17:8;40;1850;20;441;17602;524;17:22;33;161;DIL;32;161;5632;0;18:15;5676;0;18;15;0;0;
202;12;20/1/22;17:10;42;12;11;38;62911;624;3838;17:27;40;1861;20;443;17622;495;17:41;162;54;DIL;162;54;5764;44;18:34;5764;44;18;34;0;0;
202;12;20/1/22;17:29;43;12;11;38;62716;618;3826;17:46;40;1855;20;425;17561;506;18:0;54;187;DIL;54;187;5808;0;18:54;5808;44;18;54;0;0;
202;12;20/1/22;17:48;44;12;11;38;62845;616;3834;18:5;36;1659;24;410;17602;539;18:20;187;76;DIL;187;76;5676;65492;19:13;5676;0;19;13;0;0;
202;12;20/1/22;18:7;45;12;11;38;63085;623;3912;18:25;37;1666;23;421;17663;465;18:38;77;209;DIL;77;209;5808;0;19:32;5808;0;19;32;0;0;
202;12;20/1/22;18:27;46;12;11;38;62933;612;3839;18:43;36;1667;24;451;17622;490;18:58;210;107;DIL;210;107;5984;0;19:52;5984;0;19;52;0;0;
202;12;20/1/22;18:45;47;12;11;38;62926;608;3839;19:3;36;1666;24;480;17622;517;19:18;108;235;DIL;108;235;5632;0;20:11;5632;0;20;11;0;0;
202;12;20/1/22;19:5;48;12;11;38;62840;608;3834;19:23;36;1664;24;451;17602;498;19:37;236;154;DIL;236;141;6908;0;20:34;6336;0;20;32;0;0;
202;12;20/1/22;19:25;49;12;12;38;63470;1203;3872;19:49;40;1867;20;511;17776;511;20:0;160;32;DIL;160;32;4928;0;20:51;4928;0;20;51;0;0;
202;12;20/1/22;19:51;50;12;12;38;62003;639;3783;20:7;40;1823;20;470;17366;470;20:17;33;163;DIL;33;163;5676;44;21:10;5676;44;21;10;0;0;
202;12;20/1/22;20:9;51;12;12;38;62774;645;3767;20:23;40;1851;20;423;17581;485;20:36;163;63;DIL;163;63;6160;65492;21:30;6116;44;21;30;0;0;
202;12;20/1/22;20:26;52;12;12;38;63112;609;3850;20:41;41;1865;19;421;17673;493;20:56;64;199;DIL;63;199;5940;0;21:50;5940;44;21;50;0;0;
202;12;20/1/22;20:43;53;12;12;38;62950;603;3841;21:1;40;1859;20;403;17632;518;21:16;200;86;DIL;199;86;5500;44;22:8;5544;44;22;8;0;0;
202;12;20/1/22;21:3;54;12;12;38;62740;611;3828;21:21;40;1860;20;406;17571;486;21:34;86;212;DIL;86;212;5544;65492;22:27;5500;44;22;27;0;0;
202;12;20/1/22;21:23;55;12;12;38;63027;626;3782;21:39;40;1870;20;383;17653;477;21:53;213;110;DIL;212;110;5984;0;22:47;6028;0;22;47;0;0;
202;12;20/1/22;21:41;56;12;12;38;63066;619;3785;21:58;40;1867;20;376;17663;539;22:13;111;235;DIL;111;235;5500;0;23:5;5500;0;23;5;0;0;
202;12;20/1/22;22:0;57;12;12;38;62852;628;3772;22:18;40;1860;20;365;17602;478;22:31;236;136;DIL;236;136;6116;0;23:26;6116;0;23;26;0;0;
202;12;20/1/22;22:20;58;12;12;38;63079;626;3785;22:36;40;1862;20;411;17663;529;22:52;137;23;DIL;137;23;5544;0;23:44;5544;0;23;44;0;0;
