TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;6/6/22;22:16;61;12;110;40;68825;719;4199;22:35;80;2256;0;182;15832;321;22:53;141;37;DIX;141;37;5940;0;23:49;5940;44;23;49;0;0;
202;12;6/6/22;22:37;62;12;110;40;72118;687;4400;22:56;81;2369;0;191;16589;321;23:14;37;182;DIX;37;182;6336;0;0:11;6380;44;0;11;0;0;
202;12;6/6/22;22:59;63;12;110;40;68925;697;4205;23:17;77;2258;0;179;15853;342;23:36;182;79;DIX;182;79;5940;0;0:32;5984;44;0;31;0;0;
202;12;6/6/22;23:19;64;12;110;40;72323;690;4340;23:39;81;2372;0;196;16640;342;23:56;79;223;DIX;79;223;6380;65492;0:54;6380;0;0;53;0;0;
202;12;7/6/22;0:2;1;12;110;40;69257;745;4225;0:21;78;2274;0;182;15935;348;0:39;123;19;DIX;123;19;5984;0;1:35;5984;0;1;35;0;0;
202;12;7/6/22;0:23;2;12;110;40;69630;667;4318;0:42;78;2288;0;196;16016;332;1:0;20;157;DIX;20;157;6028;0;1:56;6072;0;1;56;0;0;
202;12;7/6/22;0:44;3;12;110;40;69040;747;4143;1:3;77;2268;0;199;15883;315;1:21;158;56;DIX;158;56;6028;0;2:17;6072;0;2;17;0;0;
202;12;7/6/22;1:5;4;12;110;40;70879;681;4253;1:23;79;2325;0;213;16303;312;1:41;57;201;DIX;57;201;6380;0;2:39;6380;0;2;39;0;0;
202;12;7/6/22;1:26;5;12;110;40;70151;709;4280;1:45;78;2297;0;198;16139;325;2:3;202;102;DIX;202;102;6116;0;3:0;6160;0;3;0;0;0;
202;12;7/6/22;1:47;6;12;110;40;71640;693;4299;2:6;79;2345;0;200;16477;315;2:25;103;8;DIX;103;8;6380;0;3:22;6380;0;3;22;0;0;
202;12;7/6/22;2:9;7;12;110;40;70427;708;4297;2:28;79;2305;0;207;16201;331;2:47;9;150;DIX;9;150;6204;0;3:44;6248;0;3;43;0;0;
202;12;7/6/22;2:30;8;12;110;40;71584;695;4367;2:50;80;2343;0;194;16466;322;3:8;151;59;DIX;151;59;6424;44;4:6;6468;44;4;6;0;0;
202;12;7/6/22;2:52;9;12;110;40;70651;707;4240;3:11;79;2319;0;199;16252;339;3:30;59;197;DIX;59;197;6116;65492;4:27;6116;0;4;27;0;0;
202;12;7/6/22;3:14;10;12;110;40;71656;697;4372;3:34;80;2350;0;212;16487;325;3:51;198;106;DIX;198;106;6424;44;4:49;6468;44;4;49;0;0;
202;12;7/6/22;3:36;11;12;110;40;70203;689;4283;3:55;78;2299;0;207;16149;331;4:14;106;8;DIX;106;8;6248;65492;5:13;6248;0;5;13;0;0;
202;12;7/6/22;3:57;12;12;110;40;71565;705;4366;4:17;80;2351;0;229;16466;336;4:35;9;152;DIX;9;152;6292;0;5:35;6336;0;5;35;0;0;
202;12;7/6/22;4:40;14;12;110;40;71198;708;4272;5:0;79;2333;0;215;16385;340;5:21;55;197;DIX;55;197;6248;0;6:18;6248;44;6;18;0;0;
202;12;7/6/22;4:40;14;12;110;40;71198;708;4272;5:0;79;2333;0;215;16385;340;5:21;55;197;DIX;55;197;6248;0;6:18;6248;44;6;18;0;0;
202;12;7/6/22;5:2;15;12;111;40;69156;701;3527;5:24;77;2268;0;236;15914;335;5:43;197;125;DIX;197;113;7348;308;19:39;6864;352;19;39;0;0;
202;12;7/6/22;18:6;16;12;111;40;69494;708;4240;18:21;80;2283;0;164;15986;250;18:50;167;71;DIX;178;71;5720;88;20:8;5676;132;20;8;0;0;
202;12;7/6/22;18:24;17;12;111;40;69174;684;4220;18:55;79;2265;0;156;15914;250;19:25;71;173;DIX;71;173;4532;65492;20:24;4532;0;20;23;0;0;
202;12;7/6/22;19:30;19;12;111;40;69092;659;4146;19:45;80;2265;0;163;15894;660;20:9;72;211;DIX;72;211;6160;0;21:7;6160;0;21;7;0;0;
202;12;7/6/22;19:30;19;12;111;40;69092;659;4146;19:45;80;2265;0;163;15894;660;20:9;72;211;DIX;72;211;6160;0;21:7;6160;0;21;7;0;0;
202;12;7/6/22;19:47;20;12;111;40;70653;653;4240;20:12;81;2315;0;175;16252;346;20:30;212;151;DIX;212;141;7744;0;21:36;7348;0;21;34;0;0;
202;12;7/6/22;20:14;21;12;111;40;70365;677;4222;20:33;79;2310;0;159;16190;250;21:11;235;98;DIX;235;98;4356;44;22:5;4444;0;22;5;0;0;
202;12;7/6/22;20:35;22;12;111;40;69455;894;4237;21:14;78;2275;0;157;15975;321;21:28;98;229;DIX;99;229;5808;65492;22:25;5764;0;22;24;0;0;
202;12;7/6/22;21:16;23;12;111;40;69283;637;4157;21:31;77;2274;0;160;15935;289;21:48;230;125;DIX;230;125;5764;44;22:46;5808;44;22;46;0;0;
202;12;7/6/22;21:33;24;12;111;40;70361;660;4222;21:51;80;2311;0;165;16190;309;22:9;125;21;DIX;125;21;5984;65492;23:7;5984;0;23;6;0;0;
202;12;7/6/22;21:53;25;12;111;40;69053;831;4144;22:12;79;2263;0;166;15883;290;22:30;22;154;DIX;22;154;5676;44;23:27;5764;0;23;27;0;0;
202;12;7/6/22;22:14;26;12;111;40;70215;643;4213;22:33;78;2300;0;168;16149;278;22:51;154;52;DIX;155;52;5984;65492;23:48;5940;0;23;48;0;0;
