TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;6/4/22;16:46;1;12;77;41;69699;718;4670;17:2;66;2019;14;363;22307;363;17:11;167;64;DIA;168;64;5720;0;18:8;5852;0;18;8;1540;1584;
202;12;6/4/22;17:4;2;12;77;41;69965;711;4548;17:20;145;2017;0;467;22388;467;17:32;65;206;DIA;65;206;6204;0;18:29;6204;0;18;29;0;0;
202;12;6/4/22;17:22;3;12;77;41;70424;890;4649;17:41;66;2028;14;291;22542;447;17:54;207;123;DIA;207;123;6732;44;18:53;6776;44;18;52;0;0;
202;12;6/4/22;17:44;4;12;77;41;65992;682;4290;17:59;143;1909;0;281;21120;363;18:17;123;27;DIA;123;27;6248;0;19:14;6292;44;19;14;0;0;
202;12;6/4/22;18:2;5;12;77;41;70275;707;4639;18:20;67;2032;13;297;22491;403;18:39;27;172;DIA;27;172;6336;0;19:36;6336;44;19;36;0;0;
202;12;6/4/22;18:22;6;12;77;41;70531;711;4656;18:42;144;2039;0;281;22572;312;19:1;172;75;DIA;172;75;6248;65492;19:58;6292;0;19;57;0;0;
202;12;6/4/22;18:44;7;12;77;41;71342;722;4709;19:4;67;2055;13;289;22838;381;19:22;76;222;DIA;76;222;6424;0;20:20;6424;0;20;20;0;0;
202;12;6/4/22;19:6;8;12;77;41;70471;711;4652;19:26;144;2034;0;292;22552;325;19:44;223;130;DIA;223;130;6336;44;20:42;6380;44;20;42;0;0;
202;12;6/4/22;19:28;9;12;77;41;71221;716;4630;19:47;68;2050;12;304;22797;395;20:6;130;34;DIA;130;34;6292;65492;21:3;6336;0;21;3;0;0;
202;12;6/4/22;19:50;10;12;77;41;70454;709;4580;20:10;144;2034;0;304;22552;311;20:28;35;182;DIA;35;182;6468;0;21:26;6468;0;21;26;0;0;
202;12;6/4/22;20:12;11;12;77;41;70940;711;4612;20:32;67;2044;13;340;22705;391;20:50;183;88;DIA;183;88;6336;0;21:48;6380;0;21;47;0;0;
202;12;6/4/22;20:34;12;12;77;41;70336;699;4643;20:54;145;2029;0;349;22511;349;21:12;90;233;DIA;90;233;6292;44;22:9;6292;44;22;9;0;0;
