TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;19/4/22;4:21;10;12;90;54;69245;683;5540;4:40;12;442;68;446;34631;450;4:58;88;222;DIP;88;222;5940;0;5:55;5896;0;5;55;0;0;
202;12;19/4/22;4:42;11;12;90;54;69071;681;5526;5:1;12;442;68;466;34539;466;5:19;223;116;DIP;223;116;5852;0;6:16;5764;0;6;16;0;0;
202;12;19/4/22;5:3;12;12;90;54;69170;671;5534;5:22;12;435;68;465;34590;465;5:40;117;10;DIP;117;10;5852;0;6:36;5852;0;6;36;0;0;
202;12;19/4/22;5:24;13;12;90;54;69049;665;5593;5:42;12;439;68;453;34529;453;6:0;11;146;DIP;11;144;5984;0;6:58;5808;0;6;57;0;0;
202;12;19/4/22;5:44;14;12;90;54;69285;665;5543;6:3;12;441;68;499;34652;499;6:21;147;27;DIP;149;27;5280;0;7:16;5192;0;7;16;0;0;
202;12;19/4/22;6:5;15;12;90;54;69010;658;5590;6:24;12;445;68;468;34508;468;6:40;28;160;DIP;28;160;5852;0;7:37;5764;0;7;36;0;0;
202;12;19/4/22;6:26;16;12;90;54;69303;663;5614;6:42;12;445;68;502;34652;502;7:0;161;47;DIP;161;47;5544;0;7:56;5544;0;7;56;0;0;
202;12;19/4/22;6:44;17;12;90;54;69212;651;5538;7:3;12;447;68;455;34611;455;7:20;48;183;DIP;48;183;5984;0;8:36;5896;0;8;36;0;0;
202;12;19/4/22;7:5;18;12;90;54;69363;667;5550;7:22;12;453;68;522;34682;522;7:41;184;79;DIP;186;77;5896;44;8:58;5720;0;8;58;0;0;
202;12;19/4/22;7:24;19;12;90;54;69070;682;5595;7:43;11;440;69;556;34539;556;8:2;79;200;DIP;81;200;5324;0;9:17;5192;44;9;17;0;0;
202;12;19/4/22;7:45;20;12;90;54;69130;671;5531;8:4;11;439;69;538;34570;538;8:40;200;98;DIP;200;98;6072;65492;9:39;6028;0;9;39;0;0;
202;12;19/4/22;8:6;21;12;90;54;69742;678;5650;8:42;11;461;69;492;34877;492;9:2;99;228;DIP;99;228;5720;0;9:59;5676;0;9;59;0;0;
202;12;19/4/22;8:44;22;12;90;54;69148;677;5601;9:4;12;462;68;456;34580;456;9:23;229;122;DIP;229;122;5852;0;10:20;5764;0;10;19;0;0;
202;12;19/4/22;9:6;23;12;90;54;68988;669;5520;9:25;11;447;69;472;34498;472;9:43;123;14;DIP;123;14;5764;0;10:40;5764;0;10;40;0;0;
202;12;19/4/22;9:27;24;12;90;54;69223;669;5538;9:46;11;456;69;474;34611;474;10:4;15;144;DIP;15;144;5720;0;11:0;5632;0;11;0;0;0;
202;12;19/4/22;9:48;25;12;90;54;68929;674;5515;10:6;12;441;68;461;34468;461;10:24;145;36;DIP;145;36;5720;44;11:20;5720;44;11;20;0;0;
202;12;19/4/22;10:8;26;12;90;54;68922;665;5514;10:26;11;440;69;403;34468;450;10:44;36;168;DIP;36;168;5852;65492;11:40;5764;0;11;40;0;0;
202;12;19/4/22;10:28;27;12;90;54;69050;672;5594;10:46;12;447;68;408;34529;450;11:4;169;61;DIP;169;61;5808;0;12:10;5764;0;12;10;0;0;
202;12;19/4/22;10:48;28;12;90;54;69073;666;5595;11:7;11;445;69;422;34539;450;11:25;62;193;DIP;62;193;5808;0;12:35;5764;0;12;35;0;0;
202;12;19/4/22;11:9;29;12;90;54;69071;685;5595;11:27;11;444;69;418;34539;450;11:45;194;88;DIP;194;88;5852;0;12:59;5808;0;12;59;0;0;
202;12;19/4/22;11:29;30;12;90;54;69061;670;5525;11:47;12;451;68;370;34539;450;12:15;89;24;DIP;89;24;5720;0;13:26;5720;0;13;26;0;0;
202;12;19/4/22;11:49;31;12;90;54;69751;682;5650;12:17;12;446;68;426;34877;450;12:47;25;168;DIP;25;168;6028;0;13:48;6028;0;13;48;0;0;
202;12;19/4/22;12:19;32;12;90;54;69781;670;5653;12:49;11;446;69;367;34897;450;13:12;169;63;DIP;169;63;5896;0;14:9;5896;0;14;9;0;0;
202;12;19/4/22;12:51;33;12;90;54;69886;672;5661;13:15;12;460;68;372;34948;450;13:33;64;201;DIP;64;201;6028;44;14:30;6028;44;14;30;0;0;
202;12;19/4/22;13:17;34;12;90;54;69127;683;5531;13:35;12;462;68;404;34570;450;13:54;201;96;DIP;201;96;5940;65492;14:51;5940;0;14;51;0;0;
202;12;19/4/22;13:37;35;12;90;54;69259;668;5541;13:57;11;447;69;367;34631;450;14:15;97;232;DIP;97;232;5984;0;15:11;5984;0;15;11;0;0;
202;12;19/4/22;13:59;36;12;90;54;69233;704;5608;14:17;12;445;68;381;34621;450;14:36;233;132;DIP;233;132;6072;44;15:32;6072;44;15;32;0;0;
202;12;19/4/22;14:19;37;12;90;54;69147;674;5532;14:38;20;931;60;386;34580;450;14:57;132;31;DIP;132;31;6072;0;15:53;6072;44;15;53;0;0;
202;12;19/4/22;14:40;38;12;90;54;69020;733;5591;14:59;20;941;60;342;34519;450;15:18;31;177;DIP;31;177;6468;65492;16:16;6468;0;16;16;0;0;
202;12;19/4/22;15:1;39;12;90;54;69134;683;5531;15:20;20;926;60;340;34570;450;15:40;178;75;DIP;178;75;6028;0;16:37;5984;0;16;37;0;0;
202;12;19/4/22;15:22;40;12;90;54;69052;716;5525;15:43;20;931;60;336;34529;450;16:1;76;219;DIP;76;219;6336;0;16:59;6336;0;16;59;0;0;
202;12;19/4/22;15:45;41;12;90;54;68894;688;5512;16:4;18;790;62;332;34447;450;16:23;220;122;DIP;220;122;6248;0;17:21;6248;0;17;21;0;0;
202;12;19/4/22;16:6;42;12;90;54;68893;695;5581;16:26;17;799;63;339;34447;450;16:45;123;22;DIP;123;22;6116;0;17:42;6116;0;17;42;0;0;
202;12;19/4/22;16:28;43;12;90;54;68981;699;5519;16:47;17;790;63;339;34498;450;17:6;23;168;DIP;23;168;6380;44;18:4;6380;44;18;4;0;0;
202;12;19/4/22;16:50;44;12;90;54;68805;701;5574;17:9;15;649;65;341;34406;450;17:28;168;68;DIP;168;68;6116;0;18:25;6116;44;18;25;0;0;
202;12;19/4/22;17:11;45;12;90;54;69011;710;5521;17:31;15;648;65;362;34508;450;17:50;68;207;DIP;68;207;6160;65492;18:47;6160;0;18;47;0;0;
202;12;19/4/22;17:33;46;12;90;54;68872;694;5510;17:52;15;648;65;361;34437;450;18:11;208;105;DIP;208;105;6028;0;19:8;6028;0;19;8;0;0;
202;12;19/4/22;17:54;47;12;90;54;69111;732;5598;18:13;15;647;65;390;34560;450;18:32;106;5;DIP;106;5;6116;0;19:29;6116;0;19;29;0;0;
202;12;19/4/22;18:15;48;12;90;54;69036;690;5523;18:34;15;657;65;362;34519;450;18:53;6;143;DIP;6;143;6072;0;19:50;6072;0;19;50;0;0;
202;12;19/4/22;18:36;49;12;90;54;68957;735;5517;18:56;15;647;65;381;34478;450;19:14;144;40;DIP;144;40;5984;0;20:11;5984;0;20;11;0;0;
202;12;19/4/22;18:58;50;12;90;54;69121;687;5599;19:17;15;647;65;431;34560;450;19:35;41;176;DIP;41;176;5940;44;20:32;5940;44;20;32;0;0;
202;12;19/4/22;19:19;51;12;90;54;69177;729;5535;19:38;15;653;65;434;34590;450;19:56;176;73;DIP;176;73;5984;0;20:53;5984;44;20;53;0;0;
202;12;19/4/22;19:40;52;12;90;54;69031;686;5523;19:58;15;648;65;376;34519;450;20:17;73;205;DIP;73;205;5852;65492;21:13;5852;0;21;13;0;0;
202;12;19/4/22;20:0;53;12;90;54;69252;709;5541;20:19;15;650;65;397;34631;450;20:37;206;102;DIP;206;102;5984;0;21:40;5984;0;21;40;0;0;
202;12;19/4/22;20:21;54;12;90;54;69020;681;5522;20:40;18;790;62;409;34519;450;20:58;103;236;DIP;103;236;5896;0;22:1;5896;0;22;1;0;0;
202;12;19/4/22;20:42;55;12;90;54;69231;679;5608;21:1;17;785;63;417;34621;450;21:19;237;118;DIP;237;118;5280;44;22:19;5280;44;22;19;0;0;
202;12;19/4/22;21:3;56;12;90;54;69091;681;5597;21:21;17;795;63;424;34549;619;21:43;118;22;DIP;118;22;6336;65492;22:41;6336;0;22;41;0;0;
202;12;19/4/22;21:23;57;12;90;54;69053;708;5594;21:46;17;786;63;426;34529;450;22:5;23;154;DIP;23;154;5808;0;23:2;5808;0;23;2;0;0;
202;12;19/4/22;21:48;58;12;90;54;68872;688;5510;22:8;17;785;63;434;34437;450;22:26;155;48;DIP;155;48;5852;0;23:22;5808;0;23;22;0;0;
202;12;19/4/22;22:10;59;12;90;54;69060;685;5525;22:28;18;800;62;427;34539;450;22:46;49;181;DIP;49;181;5808;44;23:43;5808;44;23;42;0;0;
