TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;11/6/22;5:17;15;12;112;41;64249;639;3791;5:36;55;1998;5;205;20568;352;5:56;172;68;DIA;172;68;5940;65492;6:55;5984;0;6;55;0;0;
202;12;11/6/22;5:38;16;12;112;41;64396;643;4315;5:59;56;1996;4;231;20609;384;6:18;69;203;DIA;69;203;5896;0;7:16;5940;0;7;16;0;0;
202;12;11/6/22;6:1;17;12;112;41;66469;655;3789;6:21;57;2068;3;265;21274;342;6:39;204;101;DIA;204;101;5984;0;7:38;6028;0;7;38;0;0;
202;12;11/6/22;6:23;18;12;112;41;67730;673;4538;6:42;58;2102;2;280;21683;352;7:1;102;3;DIA;102;3;6160;0;8:1;6204;0;8;1;0;0;
202;12;11/6/22;6:44;19;12;112;41;67249;676;4372;7:4;127;2089;0;251;21519;294;7:23;4;142;DIA;4;142;5984;44;8:23;6072;44;8;22;0;0;
202;12;11/6/22;7:6;20;12;112;41;64222;646;4175;7:26;55;1994;5;228;20558;367;7:45;142;37;DIA;142;37;5940;65492;8:44;5940;0;8;44;0;0;
202;12;11/6/22;7:29;21;12;112;41;64094;641;4231;7:48;55;1992;5;243;20517;345;8:7;38;172;DIA;38;172;5852;0;9:6;5940;0;9;5;0;0;
202;12;11/6/22;8:12;23;12;112;41;66978;672;4421;8:31;58;2086;2;218;21437;354;8:50;73;214;DIA;73;214;6204;0;9:50;6248;0;9;50;0;0;
202;12;11/6/22;8:33;24;12;112;41;64103;644;4231;8:53;55;1995;5;230;20517;346;9:13;215;110;DIA;215;110;5896;0;10:12;5940;0;10;12;0;0;
202;12;11/6/22;8:56;25;12;112;41;64111;651;4168;9:16;55;1996;5;219;20517;361;9:34;111;5;DIA;111;5;5808;44;10:33;5896;0;10;33;0;0;
202;12;11/6/22;9:18;26;12;112;41;67229;658;4438;9:37;58;2095;2;242;21519;342;9:56;5;145;DIA;6;145;6116;65492;10:55;6160;0;10;55;0;0;
202;12;11/6/22;9:40;27;12;112;41;67521;654;3917;9:59;58;2100;2;229;21611;358;10:18;146;43;DIA;146;43;5984;44;11:17;5984;44;11;17;0;0;
202;12;11/6/22;10:1;28;12;112;41;63978;645;3519;10:21;55;1989;5;239;20476;354;10:40;43;182;DIA;43;182;6072;65492;11:39;6160;0;11;39;0;0;
202;12;11/6/22;10:23;29;12;113;41;67753;681;4337;10:43;138;2104;0;326;21683;326;11:2;183;79;DIA;183;79;5940;0;12:1;5984;0;12;1;0;0;
202;12;11/6/22;10:45;30;12;113;41;64028;645;4162;11:5;55;1990;5;227;20496;363;11:23;80;216;DIA;80;216;5940;44;12:22;5984;44;12;22;0;0;
202;12;11/6/22;11:7;31;12;113;41;64397;699;4251;11:26;55;1998;5;227;20609;352;11:45;216;113;DIA;216;113;5984;65492;12:44;6028;0;12;44;0;0;
202;12;11/6/22;11:29;32;12;113;41;64081;648;4294;11:48;55;1989;5;215;20506;365;12:7;114;9;DIA;114;9;5896;0;13:6;5940;0;13;5;0;0;
202;12;11/6/22;11:50;33;12;113;41;67268;675;4440;12:10;58;2100;2;219;21529;374;12:28;10;152;DIA;10;152;6204;0;13:28;6292;0;13;28;0;0;
202;12;11/6/22;12:12;34;12;113;41;66500;667;4390;12:31;57;2062;3;220;21284;378;12:51;153;51;DIA;153;51;6072;0;13:50;6072;0;13;50;0;0;
202;12;11/6/22;12:34;35;12;113;41;63869;640;4216;12:54;55;1981;5;203;20445;361;13:13;52;184;DIA;52;184;5764;0;14:11;5852;0;14;11;0;0;
202;12;11/6/22;12:56;36;12;113;41;66479;708;4122;13:16;57;2062;3;215;21274;337;13:34;185;79;DIA;185;79;5852;0;14:33;5896;0;14;33;0;0;
202;12;11/6/22;13:18;37;12;113;41;64623;614;3490;13:37;57;2019;3;207;20680;344;13:56;80;207;DIA;80;207;5544;44;14:53;5632;0;14;53;0;0;
202;12;11/6/22;13:39;38;12;113;41;68460;676;4314;13:58;59;2124;1;219;21908;333;14:16;207;100;DIA;208;100;5808;65492;15:14;5808;0;15;14;0;0;
202;12;11/6/22;14:1;39;12;113;41;67809;631;4408;14:19;58;2110;2;231;21703;330;14:37;101;230;DIA;101;230;5676;0;15:35;5720;0;15;35;0;0;
202;12;11/6/22;14:21;40;12;113;41;64008;614;4225;14:40;55;1987;5;265;20486;324;14:58;231;117;DIA;231;117;5500;0;15:55;5544;0;15;55;0;0;
202;12;11/6/22;14:42;41;12;113;41;64077;604;4358;15:0;55;1990;5;223;20506;338;15:18;118;3;DIA;118;3;5456;0;16:15;5500;0;16;15;0;0;
202;12;11/6/22;15:3;42;12;113;41;64180;735;4172;15:20;56;1992;4;211;20537;344;15:37;4;130;DIA;4;130;5456;44;16:35;5544;44;16;35;0;0;
202;12;11/6/22;15:23;43;12;113;41;66852;620;4480;15:40;58;2076;2;212;21396;352;15:58;130;21;DIA;130;21;5764;65492;16:56;5764;0;16;55;0;0;
202;12;11/6/22;15:42;44;12;113;41;64012;694;4225;16:1;56;1998;4;207;20486;332;16:18;22;150;DIA;22;150;5588;0;17:16;5676;0;17;16;0;0;
202;12;11/6/22;16:3;45;12;113;41;64193;605;4237;16:21;56;1993;4;215;20547;372;16:39;151;41;DIA;151;41;5720;0;17:37;5720;0;17;37;0;0;
202;12;11/6/22;16:23;46;12;113;41;68206;638;4502;16:41;59;2123;1;223;21826;369;16:59;42;181;DIA;42;181;6072;0;17:59;6160;0;17;59;0;0;
202;12;11/6/22;17:27;49;12;113;41;68803;706;4541;17:46;59;2135;1;203;22020;359;18:5;213;115;DIA;213;115;6204;0;19:5;6248;0;19;4;0;0;
202;12;11/6/22;17:49;50;12;113;41;69140;654;4564;18:8;60;2142;0;207;22133;336;18:27;116;15;DIA;116;15;6028;44;19:26;6116;0;19;26;0;0;
202;12;11/6/22;18:10;51;12;113;41;64492;620;4322;18:30;57;2006;3;201;20639;348;18:49;15;146;DIA;16;146;5720;65492;19:47;5764;0;19;47;0;0;
202;12;11/6/22;18:32;52;12;113;41;64562;617;4326;18:52;56;2001;4;206;20660;342;19:10;147;39;DIA;147;39;5808;0;20:9;5808;0;20;9;0;0;
202;12;11/6/22;18:54;53;12;113;41;68907;655;4755;19:13;59;2133;1;221;22051;353;19:31;40;176;DIA;40;176;5940;0;20:31;6028;0;20;31;0;0;
202;12;11/6/22;19:15;54;12;113;41;68700;648;4603;19:34;60;2128;0;222;21989;327;19:53;177;73;DIA;177;73;5896;0;20:52;5984;0;20;52;0;0;
202;12;11/6/22;19:36;55;12;113;41;64359;615;4184;19:56;48;1686;12;209;20599;345;20:15;74;197;DIA;74;197;5412;0;21:12;5456;0;21;12;0;0;
202;12;11/6/22;19:58;56;12;113;41;64649;627;4332;20:18;48;1683;12;223;20691;333;20:35;198;84;DIA;198;84;5500;0;21:32;5544;0;21;32;0;0;
202;12;11/6/22;20:20;57;12;113;41;65249;621;4503;20:38;48;1706;12;228;20885;344;20:55;85;213;DIA;85;213;5632;0;21:53;5676;0;21;53;0;0;
202;12;11/6/22;20:40;58;12;113;41;63996;662;4224;20:58;39;1359;21;201;20486;350;21:15;214;102;DIA;214;102;5588;0;22:13;5632;0;22;13;0;0;
202;12;11/6/22;21:0;59;12;113;41;65632;637;4332;21:18;40;1384;20;191;21008;337;21:36;103;238;DIA;103;238;5896;44;22:35;5940;44;22;34;0;0;
202;12;11/6/22;21:20;60;12;113;41;66352;644;4380;21:39;40;1393;20;189;21233;363;21:57;238;130;DIA;238;130;5720;65492;22:55;5808;0;22;55;0;0;
202;12;11/6/22;21:41;61;12;113;41;64264;626;4242;22:0;39;1347;21;187;20568;360;22:18;131;19;DIA;131;19;5632;0;23:16;5632;0;23;16;0;0;
202;12;11/6/22;22:2;62;12;113;41;65514;651;4324;22:21;39;1384;21;195;20967;341;22:39;20;153;DIA;20;153;5808;0;23:37;5896;0;23;37;0;0;
