HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;120;147,3;85;774;480;
0:01:01;120;147,7;85;772;481;
0:02:01;120;147,7;85;770;480;
0:03:01;120;147,2;85;765;484;
0:04:01;120;146,7;85;762;482;
0:05:01;120;146,7;85;766;480;
0:06:01;120;147;85;766;479;
0:07:01;120;147,5;85;765;481;
0:08:01;120;148;85;764;481;
0:09:01;120;148,3;85;762;480;
0:10:01;120;148,3;85;766;481;
0:11:01;120;148,1;85;762;480;
0:12:01;120;148,1;85;760;481;
0:13:01;120;148,3;85;762;480;
0:14:01;120;148,8;85;753;480;
0:15:01;120;149,3;85;761;480;
0:16:01;120;149,5;85;763;484;
0:17:01;120;149,2;85;756;481;
0:18:01;120;148,7;85;760;484;
0:19:01;120;148;85;760;482;
0:20:01;120;147,6;85;762;480;
0:21:01;120;147,5;85;760;482;
0:22:01;120;147,6;85;758;483;
0:23:01;120;147,8;85;759;482;
0:24:01;120;147,7;85;752;483;
0:25:01;120;147,4;85;760;484;
0:26:01;120;147,2;85;755;483;
0:27:01;120;147,2;85;760;481;
0:28:01;120;147,6;85;761;480;
0:29:01;120;148,1;85;765;479;
0:30:01;120;148,4;85;762;479;
0:31:01;120;148,4;85;767;479;
0:32:01;120;148;85;763;478;
0:33:01;120;147,6;85;763;478;
0:34:01;120;147,4;85;765;475;
0:35:01;120;147,4;85;765;475;
0:36:01;120;147,6;85;770;477;
0:37:01;120;147,9;85;765;480;
0:38:01;120;148,1;85;762;478;
0:39:01;120;147,9;85;760;478;
0:40:01;120;147,7;85;759;477;
0:41:01;120;147,5;85;761;477;
0:42:01;120;147,5;85;760;480;
0:43:01;120;147,7;85;763;480;
0:44:01;120;147,9;85;756;480;
0:45:01;120;147,8;85;775;476;
0:46:01;120;147,5;85;775;475;
0:47:01;120;147,1;85;780;481;
0:48:01;120;146,9;85;771;477;
0:49:01;120;147,1;85;779;475;
0:50:01;120;147,5;85;779;475;
0:51:01;120;148,1;85;775;480;
0:52:01;120;148,5;85;773;478;
0:53:01;120;148,5;85;770;474;
0:54:01;120;148,2;85;772;474;
0:55:02;120;147,8;85;765;477;
0:56:01;120;147,6;85;770;477;
0:57:01;120;147,9;85;773;478;
0:58:01;120;148,5;85;762;476;
0:59:01;120;148,7;85;769;475;
1:00:01;120;148,6;85;763;478;
1:01:01;120;148,3;85;768;475;
1:02:01;120;147,8;85;766;475;
1:03:01;120;147,6;85;770;474;
1:04:01;120;147,7;85;765;474;
1:05:01;120;148;85;768;476;
1:06:01;120;148,2;85;764;473;
1:07:01;120;148,3;85;765;475;
1:08:02;120;148;85;768;475;
1:09:01;120;147,6;85;766;475;
1:10:01;120;147,4;85;770;476;
1:11:01;120;147,4;85;769;479;
1:12:01;120;147,8;85;760;476;
1:13:01;120;148,2;85;763;478;
1:14:01;120;148,5;85;760;476;
1:15:01;120;148,3;85;763;480;
1:16:01;120;148,1;85;757;479;
1:17:01;120;147,8;85;758;479;
1:18:01;120;147,6;85;751;483;
1:19:01;120;147,8;85;755;480;
1:20:01;120;148;85;755;479;
1:21:01;120;148,2;85;755;481;
1:22:01;120;148,1;85;758;481;
1:23:01;120;147,8;85;764;477;
1:24:01;120;147,6;85;765;480;
1:25:01;120;147,5;85;759;480;
1:26:01;120;147,8;85;757;479;
1:27:01;120;148;85;757;480;
1:28:01;120;148,1;85;760;480;
1:29:01;120;147,8;85;760;480;
1:30:01;120;147,6;85;762;480;
1:31:01;120;147,3;85;759;478;
1:32:01;120;147,2;85;765;477;
1:33:01;120;147,3;85;765;477;
1:34:01;120;147,7;85;762;476;
1:35:01;120;148,2;85;758;474;
1:36:01;120;148,5;85;765;477;
1:37:01;120;148,6;85;769;477;
1:38:01;120;148,5;85;762;476;
1:39:01;120;148,4;85;755;480;
1:40:01;120;148,5;85;767;479;
1:41:01;120;148,7;85;760;480;
1:42:01;120;148,9;85;772;478;
1:43:01;120;148,7;85;765;479;
1:44:01;120;148,3;85;768;477;
1:45:01;120;147,9;85;764;480;
1:46:01;120;147,6;85;765;480;
1:47:01;120;147,8;85;762;480;
1:48:01;120;148,3;85;774;478;
1:49:01;120;148,7;85;773;477;
1:50:01;120;148,8;85;775;477;
1:51:01;120;148,6;85;775;478;
1:52:01;120;148,3;85;770;478;
1:53:01;120;148,1;85;773;477;
1:54:01;120;148,3;85;770;475;
1:55:01;120;148,7;85;764;475;
1:56:01;120;149;85;774;476;
1:57:01;120;149,1;85;772;475;
1:58:01;120;148,8;85;771;476;
1:59:01;120;148,5;85;766;475;
2:00:01;120;148,3;85;765;475;
2:01:01;120;148,3;85;766;473;
2:02:01;120;148,5;85;763;475;
2:03:01;120;148,8;85;765;475;
2:04:01;120;148,9;85;770;475;
2:05:01;120;148,7;85;760;475;
2:06:01;120;148,3;85;768;472;
2:07:01;120;147,9;85;762;476;
2:08:01;120;147,7;85;756;478;
2:09:01;120;147,9;85;762;475;
2:10:01;120;148,3;85;763;478;
2:11:01;120;148,6;85;767;478;
2:12:01;120;148,7;85;765;477;
2:13:01;120;148,4;85;752;478;
2:14:01;120;148,2;85;763;475;
2:15:01;120;147,9;85;758;480;
2:16:01;120;148;85;770;480;
2:17:01;120;148,5;85;765;480;
2:18:01;120;148,9;85;770;479;
2:19:01;120;149,2;85;762;481;
2:20:01;120;149,1;85;761;480;
2:21:01;120;148,8;85;757;480;
2:22:01;120;148,6;85;762;477;
2:23:01;120;148,5;85;763;479;
2:24:01;120;148,5;85;752;480;
2:25:01;120;148,7;85;757;481;
2:26:01;120;148,9;85;752;480;
2:27:01;120;148,7;85;755;478;
2:28:01;120;148,3;85;756;480;
2:29:01;120;148;85;756;483;
2:30:01;120;147,9;85;756;480;
2:31:01;120;148,2;85;755;480;
2:32:01;120;148,7;85;761;482;
2:33:01;120;149,3;85;754;481;
2:34:01;120;149,5;85;756;481;
2:35:01;120;149,3;85;755;482;
2:36:01;120;149;85;765;480;
2:37:01;120;148,7;85;763;480;
2:38:01;120;148,6;85;752;481;
2:39:01;120;148,6;85;750;483;
2:40:01;120;149;85;755;480;
2:41:01;120;149,4;85;753;481;
2:42:01;120;149,4;85;745;483;
2:43:01;120;149,3;85;750;482;
2:44:01;120;149,1;85;751;480;
2:45:01;120;148,8;85;757;481;
2:46:01;120;148,7;85;763;481;
2:47:01;120;148,6;85;760;477;
2:48:01;120;148,6;85;775;476;
2:49:01;120;148,4;86;725;419;
2:50:01;120;146,4;91;707;420;
2:51:01;121;145,4;89;765;480;
2:52:01;122;144,3;88;760;479;
2:53:01;122;142,8;86;763;478;
2:54:01;121;140,7;85;750;479;
2:55:01;120;136,5;85;759;482;
2:56:01;119;135,1;85;775;479;
2:57:01;118;135,2;85;780;479;
2:58:01;117;141,8;85;759;477;
2:59:01;118;148,4;85;755;474;
3:00:01;118;152,7;85;691;475;
3:01:01;119;155,3;85;760;476;
3:02:01;120;156,2;85;760;475;
3:03:01;120;155,7;85;777;480;
3:04:01;121;154,4;85;773;471;
3:05:01;121;152,8;85;766;472;
3:06:01;121;151;85;785;485;
3:07:01;121;149,5;85;772;475;
3:08:01;121;148,5;85;772;466;
3:09:01;120;147,9;85;774;470;
3:10:01;120;147,7;85;774;471;
3:11:01;120;148,1;85;771;470;
3:12:01;120;148,8;85;772;470;
3:13:01;120;149,6;85;778;469;
3:14:01;120;150,2;85;776;469;
3:15:01;120;150,3;85;775;469;
3:16:01;120;149,9;85;775;469;
3:17:01;120;149,3;85;774;468;
3:18:01;120;148,7;85;771;470;
3:19:01;120;148,3;85;769;468;
3:20:01;120;148,3;85;765;469;
3:21:01;120;148,3;85;777;468;
3:22:01;120;148,3;85;775;470;
3:23:01;120;148,1;85;775;470;
3:24:01;120;148;85;772;471;
3:25:01;120;148,1;85;779;470;
3:26:01;120;148,6;85;776;470;
3:27:01;120;149,3;85;777;470;
3:28:01;120;149,7;85;775;470;
3:29:01;120;149,6;85;770;472;
3:30:01;120;148,8;85;770;469;
3:31:01;120;148,1;85;773;466;
3:32:01;120;147,9;85;772;468;
3:33:01;120;148,3;85;770;467;
3:34:01;120;149;85;761;469;
3:35:01;120;149,5;85;769;469;
3:36:01;120;149,6;85;763;469;
3:37:01;120;149,3;85;765;466;
3:38:01;120;149,2;85;769;465;
3:39:01;120;149,3;85;768;466;
3:40:01;120;149,6;85;760;461;
3:41:01;120;149,9;85;770;465;
3:42:01;120;149,9;85;763;465;
3:43:01;120;149,9;85;770;466;
3:44:01;120;149,5;85;765;466;
3:45:01;120;148,9;85;767;466;
3:46:01;120;148,4;85;762;466;
3:47:01;120;148,3;85;765;466;
3:48:01;120;148,5;85;763;467;
3:49:01;120;148,7;85;768;465;
3:50:01;120;148,7;85;765;465;
3:51:01;120;148,4;85;765;465;
3:52:01;120;148;85;764;465;
3:53:01;120;147,8;85;763;465;
3:54:01;120;147,7;85;761;462;
3:55:01;120;148,1;85;772;460;
3:56:01;120;148,5;85;770;460;
3:57:01;120;148,9;85;767;460;
3:58:01;120;149;85;766;461;
3:59:01;120;148,7;85;773;461;
4:00:01;120;148,1;85;782;466;
4:01:01;120;147,7;85;772;465;
4:02:01;120;147,8;85;767;463;
4:03:01;120;148,4;85;778;465;
4:04:01;120;148,7;85;773;464;
4:05:01;120;148,7;85;773;462;
4:06:01;120;148,5;85;771;461;
4:07:01;120;147,9;85;773;456;
4:08:01;120;147,5;85;764;458;
4:09:01;120;147,6;85;770;459;
4:10:01;120;147,9;85;780;458;
4:11:01;120;148,1;85;769;440;
4:12:01;120;148,2;85;750;407;
4:13:01;120;148,2;85;777;453;
4:14:01;120;148,2;85;761;455;
4:15:01;120;148,2;85;769;458;
4:16:01;120;148,2;85;760;460;
4:17:01;120;148,6;85;769;458;
4:18:01;120;149,1;85;762;461;
4:19:01;120;149,1;85;755;465;
4:20:01;120;148,6;85;765;459;
4:21:01;120;148,2;85;770;456;
4:22:01;120;147,8;85;770;458;
4:23:01;120;148;85;772;459;
4:24:01;120;148,5;85;771;460;
4:25:01;120;149,1;85;772;459;
4:26:01;120;149,4;85;770;460;
4:27:01;120;149,2;85;770;457;
4:28:01;120;148,5;85;765;459;
4:29:01;120;147,9;85;777;455;
4:30:01;120;147,7;85;772;456;
4:31:01;120;147,8;85;766;460;
4:32:01;120;148,3;85;770;458;
4:33:01;120;148,8;85;775;455;
4:34:01;120;149;85;775;455;
4:35:01;120;148,5;85;772;457;
4:36:01;120;147,9;85;771;454;
4:37:01;120;147,6;85;767;458;
4:38:01;120;147,6;85;768;458;
4:39:01;120;148;85;767;457;
4:40:01;120;148,5;85;766;455;
4:41:01;120;148,7;85;764;461;
4:42:01;120;148,7;85;762;465;
4:43:01;120;148,6;85;760;465;
4:44:01;120;148,4;85;762;463;
4:45:01;120;148,2;85;760;462;
4:46:01;120;148;85;758;460;
4:47:01;120;147,8;85;760;461;
4:48:01;120;147,5;85;756;463;
4:49:01;120;147,1;85;765;463;
4:50:01;120;146,9;85;771;460;
4:51:01;120;147,2;85;764;460;
4:52:01;120;147,9;85;767;462;
4:53:01;120;148,6;85;770;463;
4:54:01;120;149,1;85;772;463;
4:55:01;120;149,3;85;769;461;
4:56:01;120;149,4;85;769;461;
4:57:02;120;149,3;85;781;465;
4:58:01;120;149,3;85;759;460;
4:59:01;120;149,1;85;765;465;
5:00:01;120;148,5;85;782;476;
5:01:01;120;147,9;85;777;459;
5:02:01;120;147,3;85;776;461;
5:03:01;120;147,2;85;780;458;
5:04:01;120;147,4;85;777;458;
5:05:01;120;147,7;85;774;459;
5:06:01;120;147,9;85;779;458;
5:07:01;120;148,1;85;777;458;
5:08:01;120;148,1;85;779;458;
5:09:01;120;147,9;85;775;458;
5:10:01;120;147,9;85;772;460;
5:11:01;120;148,1;85;775;460;
5:12:01;120;148,1;85;769;461;
5:13:01;120;148,2;85;769;463;
5:14:01;120;148,3;85;768;459;
5:15:01;120;148,3;85;772;459;
5:16:01;120;148,3;85;770;460;
5:17:01;120;148,4;85;769;461;
5:18:01;120;148,3;85;770;462;
5:19:01;120;147,8;85;770;459;
5:20:01;120;147,3;85;768;461;
5:21:01;120;147;85;782;460;
5:22:01;120;146,9;85;762;461;
5:23:02;120;147,3;85;770;459;
5:24:01;120;148;85;775;460;
5:25:01;120;148,8;85;769;459;
5:26:01;120;149,1;85;769;460;
5:27:01;120;148,9;85;769;459;
5:28:01;120;148,3;85;771;459;
5:29:01;120;147,9;85;768;458;
5:30:01;120;147,9;85;766;459;
5:31:01;120;148,2;85;766;459;
5:32:01;120;148,7;85;760;461;
5:33:01;120;148,9;85;764;460;
5:34:01;120;149;85;757;460;
5:35:01;120;149;85;761;460;
5:36:01;120;148,9;85;761;458;
5:37:01;120;148,9;85;770;458;
5:38:01;120;148,8;85;769;457;
5:39:01;120;148,5;85;768;458;
5:40:01;120;148;85;767;457;
5:41:01;120;147,5;85;769;458;
5:42:01;120;147,1;85;770;456;
5:43:01;120;146,9;85;767;454;
5:44:01;120;147,2;85;774;455;
5:45:01;120;147,7;85;767;458;
5:46:01;120;148,2;85;762;455;
5:47:01;120;148,6;85;765;455;
5:48:01;120;148,8;85;761;455;
5:49:01;120;148,9;85;764;455;
5:50:01;120;148,9;85;763;458;
5:51:01;120;148,7;85;765;458;
5:52:01;120;148,3;85;761;458;
5:53:01;120;147,6;85;764;458;
5:54:01;120;147;85;760;456;
5:55:01;120;146,7;85;780;460;
5:56:01;120;146,7;85;774;455;
5:57:02;120;147,1;85;782;452;
5:58:01;120;147,6;85;782;462;
5:59:01;120;148,3;85;778;455;
6:00:01;120;148,8;85;775;453;
6:01:01;120;149,4;85;773;454;
6:02:01;120;149,7;85;779;458;
6:03:01;120;149,6;85;774;455;
6:04:01;120;149,1;85;769;458;
6:05:01;120;148,5;85;767;458;
6:06:01;120;148,2;85;761;456;
6:07:01;120;148,1;85;766;459;
6:08:01;120;148,2;85;760;457;
6:09:01;120;148,3;85;764;455;
6:10:01;120;148,3;85;765;459;
6:11:01;120;148,2;85;767;455;
6:12:01;120;148,2;85;766;459;
6:13:01;120;148,2;85;768;455;
6:14:01;120;148,2;85;763;459;
6:15:01;120;148,2;85;767;458;
6:16:01;120;148;85;768;459;
6:17:01;120;147,6;85;765;458;
6:18:01;120;147,2;85;769;460;
6:19:01;120;147;85;766;460;
6:20:01;120;147,2;85;760;461;
6:21:01;120;147,6;85;760;461;
6:22:01;120;148,1;85;757;462;
6:23:01;120;148,3;85;761;461;
6:24:01;120;148,3;85;759;461;
6:25:01;120;148,2;85;756;465;
6:26:01;120;148;85;747;463;
6:27:01;120;147,7;85;755;464;
6:28:01;120;147,7;85;751;460;
