TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;4/5/22;3:20;11;12;97;40;69892;674;4334;3:37;42;2206;38;187;16078;273;3:54;63;184;DIX;63;184;5368;0;4:49;5368;0;4;49;0;0;
202;12;4/5/22;3:39;12;12;97;40;69726;666;4254;3:56;42;2195;38;191;16037;284;4:13;185;68;DIX;185;68;5368;44;5:8;5368;44;5;8;0;0;
202;12;4/5/22;3:59;13;12;97;40;69961;701;4268;4:15;42;2195;38;230;16098;282;4:32;68;195;DIX;68;195;5632;65492;5:27;5632;0;5;27;0;0;
202;12;4/5/22;4:18;14;12;97;40;69958;698;4338;4:34;42;2210;38;216;16098;303;4:51;196;85;DIX;196;85;5632;44;5:47;5632;44;5;47;0;0;
202;12;4/5/22;4:37;15;12;97;40;70005;725;4201;4:54;42;2197;38;209;16108;287;5:11;85;209;DIX;85;209;5500;65492;6:6;5500;0;6;6;0;0;
202;12;4/5/22;4:56;16;12;97;40;69486;680;4239;5:14;41;2187;39;206;15986;285;5:30;210;94;DIX;210;94;5456;0;6:26;5412;44;6;25;0;0;
202;12;4/5/22;5:16;17;12;97;40;69843;692;4261;5:33;42;2195;38;206;16068;264;5:49;95;224;DIX;94;224;5720;0;6:46;5764;0;6;46;0;0;
202;12;4/5/22;5:35;18;12;97;40;69829;716;4260;5:52;42;2211;38;198;16068;296;6:10;225;107;DIX;225;107;5368;0;7:5;5368;0;7;4;0;0;
202;12;4/5/22;5:54;19;12;97;40;69436;672;4236;6:12;42;2190;38;197;15975;276;6:28;108;229;DIX;108;229;5368;0;7:23;5368;0;7;23;0;0;
202;12;4/5/22;6:14;20;12;97;40;69714;684;4253;6:31;43;2194;37;221;16037;282;6:47;230;115;DIX;230;115;5500;0;7:43;5500;0;7;43;0;0;
202;12;4/5/22;6:33;21;12;97;40;69911;692;4335;6:50;42;2202;38;234;16088;289;7:7;116;238;DIX;116;238;5368;44;8:2;5368;44;8;2;0;0;
202;12;4/5/22;7:50;25;12;97;40;69680;674;4251;8:36;42;2192;38;225;16027;532;11:48;118;212;DIX;118;212;4136;44;12:41;4136;44;12;41;0;0;
202;12;4/5/22;8:38;26;12;97;40;69323;670;4229;11:51;42;2188;38;194;15945;283;12:4;212;92;DIX;212;92;5280;65492;12:59;5280;0;12;59;0;0;
202;12;4/5/22;11:53;27;12;97;40;70031;680;4342;12:9;42;2210;38;198;16108;260;12:23;93;218;DIX;93;218;5500;44;13:18;5500;44;13;18;0;0;
202;12;4/5/22;12:11;28;12;97;40;69931;708;4266;12:27;42;2195;38;175;16088;282;12:43;218;108;DIX;218;108;5720;65492;13:38;5720;0;13;38;0;0;
202;12;4/5/22;12:29;29;12;97;40;69962;760;4338;12:46;42;2205;38;180;16098;292;13:3;109;239;DIX;109;239;5720;44;13:58;5720;44;13;58;0;0;
202;12;4/5/22;12:49;30;12;97;40;69710;693;4323;13:5;42;2187;38;218;16037;284;13:22;239;133;DIX;239;133;5852;0;14:18;5852;44;14;18;0;0;
202;12;4/5/22;13:8;31;12;97;40;69762;690;4326;13:25;42;2201;38;183;16047;297;13:43;133;23;DIX;133;23;5720;65492;14:38;5720;0;14;38;0;0;
202;12;4/5/22;13:28;32;12;97;40;69761;684;4326;13:46;42;2197;38;206;16047;288;14:2;24;152;DIX;24;152;5676;0;14:58;5676;0;14;58;0;0;
202;12;4/5/22;13:48;33;12;97;40;69825;684;4260;14:5;42;2195;38;219;16068;273;14:22;153;46;DIX;153;46;5852;0;15:19;5852;0;15;18;0;0;
202;12;4/5/22;14:8;34;12;97;40;69746;677;4255;14:25;42;2208;38;192;16047;303;14:43;47;170;DIX;47;170;5456;0;15:38;5456;0;15;37;0;0;
202;12;4/5/22;14:27;35;12;97;40;69998;698;4340;14:45;42;2205;38;165;16108;289;15:2;171;63;DIX;171;63;5808;0;15:58;5808;0;15;58;0;0;
202;12;4/5/22;14:48;36;12;97;40;70162;750;4351;15:5;42;2201;38;163;16139;294;15:22;64;193;DIX;64;193;5676;44;16:18;5676;44;16;18;0;0;
202;12;4/5/22;15:7;37;12;97;40;69703;684;4252;15:25;42;2195;38;164;16037;295;15:42;193;79;DIX;193;79;5500;0;16:37;5500;44;16;37;0;0;
202;12;4/5/22;15:27;38;12;97;40;69896;676;4264;15:45;42;2195;38;175;16078;282;16:1;79;207;DIX;79;207;5676;65492;16:57;5676;0;16;56;0;0;
202;12;4/5/22;15:47;39;12;97;40;69857;695;4192;16:4;42;2206;38;172;16068;293;16:21;208;102;DIX;208;102;5852;44;17:17;5852;44;17;17;0;0;
202;12;4/5/22;16:6;40;12;97;40;70094;734;4276;16:24;42;2201;38;176;16129;315;16:41;102;229;DIX;102;229;5632;65492;17:37;5632;0;17;37;0;0;
202;12;4/5/22;16:26;41;12;97;40;69538;679;4242;16:44;42;2196;38;181;15996;274;17:1;230;121;DIX;230;121;5764;0;17:57;5764;0;17;57;0;0;
202;12;4/5/22;16:46;42;12;97;40;70202;734;4283;17:4;42;2211;38;184;16149;288;17:21;122;12;DIX;122;12;5720;0;18:17;5720;0;18;17;0;0;
202;12;4/5/22;17:6;43;12;97;40;69622;679;4317;17:24;42;2189;38;168;16016;299;17:41;13;141;DIX;13;141;5632;44;18:36;5632;44;18;36;0;0;
202;12;4/5/22;17:26;44;12;97;40;70198;757;4353;17:44;42;2209;38;160;16149;288;18:1;141;33;DIX;141;33;5808;65492;18:57;5808;0;18;57;0;0;
202;12;4/5/22;17:46;45;12;97;40;69906;679;4265;18:3;42;2194;38;157;16078;274;18:21;34;163;DIX;34;163;5720;0;19:17;5720;0;19;17;0;0;
202;12;4/5/22;18:6;46;12;97;40;69571;673;4314;18:24;42;2186;38;160;16006;284;18:41;164;52;DIX;164;52;5632;0;19:36;5632;0;19;36;0;0;
202;12;4/5/22;18:26;47;12;97;40;69908;680;4265;18:44;42;2200;38;162;16078;290;19:0;53;182;DIX;53;182;5720;0;19:56;5720;0;19;56;0;0;
202;12;4/5/22;18:46;48;12;97;40;70327;705;4291;19:3;42;2219;38;166;16180;278;19:20;183;73;DIX;183;73;5676;44;20:16;5676;44;20;16;0;0;
202;12;4/5/22;19:5;49;12;97;40;70130;699;4349;19:23;43;2201;37;172;16129;279;19:40;73;204;DIX;73;204;5808;65492;20:36;5808;0;20;36;0;0;
202;12;4/5/22;19:25;50;12;97;40;69959;678;4338;19:43;42;2199;38;162;16098;292;20:0;205;95;DIX;205;95;5720;0;20:56;5720;0;20;56;0;0;
202;12;4/5/22;19:45;51;12;97;40;70210;699;4283;20:3;42;2211;38;156;16149;292;20:20;96;226;DIX;96;226;5720;44;21:16;5720;44;21;16;0;0;
202;12;4/5/22;20:5;52;12;97;40;69737;686;4254;20:23;43;2208;37;159;16047;289;20:40;226;117;DIX;226;117;5764;65492;21:36;5764;0;21;36;0;0;
202;12;4/5/22;20:26;53;12;97;40;70366;765;4293;20:43;42;2212;38;167;16190;276;21:0;118;11;DIX;118;11;5808;44;21:56;5808;44;21;56;0;0;
202;12;4/5/22;20:46;54;12;97;40;69952;695;4268;21:3;42;2199;38;157;16088;296;21:21;11;144;DIX;11;144;5852;0;22:17;5852;44;22;17;0;0;
202;12;4/5/22;21:6;55;12;97;40;70079;693;4275;21:24;42;2207;38;165;16119;287;21:41;144;39;DIX;144;39;5940;65492;22:37;5940;0;22;37;0;0;
202;12;4/5/22;21:26;56;12;97;40;70330;834;4220;21:44;42;2216;38;156;16180;260;22:2;40;174;DIX;40;174;5940;0;22:58;5940;0;22;58;0;0;
202;12;4/5/22;21:46;57;12;97;40;69684;704;4251;22:5;42;2191;38;151;16027;260;22:22;175;69;DIX;175;69;5896;0;23:19;5896;0;23;19;0;0;
202;12;4/5/22;22:7;58;12;97;40;69727;723;4324;22:25;41;2194;39;150;16037;261;22:43;70;205;DIX;70;205;5984;0;23:39;5940;44;23;39;0;0;
