TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;4/8/22;22:55;80;12;160;41;60352;608;3923;23:9;30;980;30;225;19320;349;23:23;46;166;DIA;46;166;5192;44;0:13;5324;0;0;13;0;0;
202;12;4/8/22;23:11;81;12;160;41;60372;619;3925;23:26;29;978;31;227;19320;359;23:40;166;38;DIA;167;38;4928;65492;0:32;4884;0;0;32;0;0;
202;12;4/8/22;23:28;82;12;160;41;60256;599;3917;23:43;30;970;30;236;19289;318;23:56;39;159;DIA;39;159;5236;0;0:49;5324;0;0;49;0;0;
202;12;4/8/22;23:28;82;12;160;41;60256;599;3917;23:43;30;970;30;236;19289;318;23:56;39;159;DIA;39;159;5236;0;0:49;5324;0;0;49;0;0;
202;12;5/8/22;0:1;1;12;160;41;60275;598;3979;0:16;29;973;31;235;19289;620;0:33;43;159;DIA;43;159;5060;0;1:23;5148;0;1;23;0;0;
202;12;5/8/22;0:38;3;12;160;41;60239;593;3976;0:53;29;970;31;239;19279;330;1:6;34;143;DIA;34;143;4752;0;1:55;4840;0;1;55;0;0;
202;12;5/8/22;0:55;4;12;161;41;60215;611;3975;1:10;29;972;31;239;19269;327;1:22;144;23;DIA;144;23;5236;0;2:12;5236;0;2;12;0;0;
202;12;5/8/22;0:55;4;12;161;41;60215;611;3975;1:10;29;972;31;239;19269;327;1:22;144;23;DIA;144;23;5236;0;2:12;5236;0;2;12;0;0;
202;12;5/8/22;1:12;5;12;161;41;60461;601;3991;1:26;41;1397;19;249;19351;340;1:39;24;141;DIA;24;141;5060;0;2:29;5192;0;2;29;0;0;
202;12;5/8/22;1:28;6;12;161;41;60338;590;3983;1:42;41;1394;19;247;19310;365;1:55;142;14;DIA;142;14;4884;44;2:45;4884;44;2;45;0;0;
