TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;29/6/22;16:42;1;13;141;43;54950;509;3298;16:55;35;1307;0;500;27475;500;18:8;187;15;DIF;191;15;5456;0;19:37;5896;0;19;37;0;0;
202;13;29/6/22;18:19;2;13;141;43;54609;506;3332;18:32;32;1299;0;234;27322;250;18:46;16;99;DIF;16;99;3696;0;19:51;3696;0;19;50;0;0;
202;13;29/6/22;18:19;2;13;141;43;54609;506;3332;18:32;32;1299;0;234;27322;250;18:46;16;99;DIF;16;99;3696;0;19:51;3696;0;19;50;0;0;
202;13;29/6/22;18:38;3;13;141;43;55224;505;3369;18:51;33;1321;0;252;27628;527;19:14;100;239;DIF;100;239;6116;0;20:12;6160;0;20;12;0;0;
202;13;29/6/22;18:38;3;13;141;43;55224;505;3369;18:51;33;1321;0;252;27628;527;19:14;100;239;DIF;100;239;6116;0;20:12;6160;0;20;12;0;0;
202;13;29/6/22;18:53;4;13;141;43;55260;501;3316;19:16;33;1329;0;235;27667;498;19:35;1;140;DIF;1;139;6116;0;20:47;6116;0;20;46;0;0;
202;13;29/6/22;19:18;5;13;141;43;55436;508;3327;19:37;32;1321;0;235;27743;387;19:57;141;49;DIF;140;48;6512;0;21:10;6512;0;21;9;0;0;
202;13;29/6/22;19:18;5;13;141;43;55436;508;3327;19:37;32;1321;0;235;27743;387;19:57;141;49;DIF;140;48;6512;0;21:10;6512;0;21;9;0;0;
202;13;29/6/22;19:18;5;13;141;43;55436;508;3327;19:37;32;1321;0;235;27743;387;19:57;141;49;DIF;140;48;6512;0;21:10;6512;0;21;9;0;0;
202;13;29/6/22;19:39;6;13;141;43;55376;505;3378;19:59;32;1325;0;233;27705;465;20:20;50;187;DIF;49;187;5984;0;21:31;6116;0;21;31;0;0;
202;13;29/6/22;20:1;7;13;141;43;55416;505;3325;20:22;32;1322;0;264;27743;330;20:54;188;88;DIF;188;88;6160;0;21:53;6160;0;21;52;0;0;
202;13;29/6/22;20:1;7;13;141;43;55416;505;3325;20:22;32;1322;0;264;27743;330;20:54;188;88;DIF;188;88;6160;0;21:53;6160;0;21;52;0;0;
202;13;29/6/22;20:24;8;13;141;43;55344;502;3376;20:56;32;1334;0;235;27705;445;21:16;89;227;DIF;89;227;6072;0;22:31;6116;0;22;30;0;0;
202;13;29/6/22;20:24;8;13;141;43;55344;502;3376;20:56;32;1334;0;235;27705;445;21:16;89;227;DIF;89;227;6072;0;22:31;6116;0;22;30;0;0;
202;13;29/6/22;20:58;9;13;141;43;55493;508;3330;21:18;32;1322;0;238;27782;442;21:37;228;132;DIF;228;132;6292;0;22:53;6336;0;22;52;0;0;
202;13;29/6/22;20:58;9;13;141;43;55493;508;3330;21:18;32;1322;0;238;27782;442;21:37;228;132;DIF;228;132;6292;0;22:53;6336;0;22;52;0;0;
202;13;29/6/22;20:58;9;13;141;43;55493;508;3330;21:18;32;1322;0;238;27782;442;21:37;228;132;DIF;228;132;6292;0;22:53;6336;0;22;52;0;0;
202;13;29/6/22;21:20;10;13;141;43;55483;509;3329;21:39;33;1326;0;236;27743;458;21:59;133;58;DIF;133;58;7172;0;23:18;7172;44;23;18;0;0;
202;13;29/6/22;21:20;10;13;141;43;55483;509;3329;21:39;33;1326;0;236;27743;458;21:59;133;58;DIF;133;58;7172;0;23:18;7172;44;23;18;0;0;
202;13;29/6/22;21:41;11;13;141;43;55428;511;3271;22:2;32;1326;0;334;27743;334;22:41;59;182;DIF;59;182;5412;0;23:37;5456;0;23;37;0;0;
202;13;29/6/22;21:41;11;13;141;43;55428;511;3271;22:2;32;1326;0;334;27743;334;22:41;59;182;DIF;59;182;5412;0;23:37;5456;0;23;37;0;0;
