TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;27/5/22;22:18;34;13;121;41;65509;583;4259;22:35;20;757;0;181;20999;300;22:54;96;219;DIA;96;219;5456;0;23:54;5456;0;23;53;0;0;
202;13;27/5/22;22:37;35;13;121;41;65237;568;4306;22:56;20;756;0;176;20884;300;23:14;220;99;DIA;220;99;5236;0;0:13;5236;0;0;13;0;0;
202;13;27/5/22;22:58;36;13;121;41;65417;573;4253;23:16;19;758;0;179;20961;300;23:34;100;221;DIA;100;221;5368;0;0:33;5368;0;0;33;0;0;
202;13;27/5/22;23:18;37;13;121;41;65305;566;4245;23:36;19;753;0;177;20922;300;23:54;222;103;DIA;222;103;5324;0;0:53;5324;0;0;53;0;0;
202;13;27/5/22;23:38;38;13;121;41;65311;569;4246;23:56;20;760;0;182;20922;300;0:14;104;228;DIA;104;228;5500;0;1:13;5500;0;1;13;0;0;
202;13;28/5/22;0:19;1;13;121;41;65378;571;4250;0:36;20;754;0;175;20922;300;0:55;114;6;DIA;114;6;5808;0;1:55;5808;0;1;54;0;0;
202;13;28/5/22;0:38;2;13;121;41;65363;559;4249;0:57;21;763;0;180;20922;300;1:16;7;134;DIA;7;134;5632;0;2:15;5632;0;2;15;0;0;
202;13;28/5/22;0:59;3;13;121;41;65379;577;4250;1:19;20;756;0;180;20922;300;1:37;135;25;DIA;135;25;5720;0;2:36;5720;0;2;36;0;0;
202;13;28/5/22;1:21;4;13;121;41;65524;561;4260;1:39;20;762;0;181;20999;300;1:58;26;156;DIA;26;156;5764;0;2:57;5764;0;2;57;0;0;
202;13;28/5/22;1:41;5;13;121;41;65516;574;4259;2:0;21;764;0;187;20999;300;2:19;157;45;DIA;157;45;5632;0;3:17;5632;0;3;17;0;0;
