TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;11/4/22;22:39;63;13;98;40;70244;631;4215;22:57;21;1616;0;262;16171;444;23:16;135;29;DIX;135;29;5896;0;0:15;5852;0;0;15;0;0;
202;13;11/4/22;23:0;64;13;98;40;70322;632;4220;23:18;21;1621;0;264;16209;452;23:37;30;159;DIX;30;159;5720;0;0:35;5676;0;0;35;0;0;
202;13;11/4/22;23:0;64;13;98;40;70322;632;4220;23:18;21;1621;0;264;16209;452;23:37;30;159;DIX;30;159;5720;0;0:35;5676;0;0;35;0;0;
202;13;12/4/22;0:1;1;13;98;40;69214;618;4153;0:16;21;1590;0;299;15941;300;0:23;83;186;DIX;82;186;4576;0;1:18;4620;0;1;18;0;0;
202;13;12/4/22;0:18;2;13;98;40;69739;603;4185;0:33;21;1619;0;244;16056;315;0:40;187;75;DIX;187;75;5632;0;1:38;5544;0;1;38;0;0;
202;13;12/4/22;0:35;3;13;98;40;69898;595;4194;0:49;21;1598;0;255;16094;485;1:0;76;202;DIX;76;202;5588;0;1:57;5588;0;1;57;0;0;
202;13;12/4/22;0:52;4;13;98;40;68663;610;4189;1:6;21;1582;0;245;15826;468;1:20;203;93;DIX;203;93;5720;0;2:17;5632;0;2;17;0;0;
202;13;12/4/22;1:8;5;13;98;40;70157;629;4210;1:23;21;1605;0;298;16171;455;1:41;94;225;DIX;94;225;5808;0;2:38;5764;0;2;38;0;0;
202;13;12/4/22;1:25;6;13;98;40;70088;601;4206;1:43;22;1621;0;294;16132;478;2:1;226;114;DIX;226;114;5632;0;2:57;5588;0;2;57;0;0;
202;13;12/4/22;1:45;7;13;98;40;70418;610;4226;2:3;21;1623;0;307;16209;468;2:21;115;3;DIX;115;3;5632;0;3:17;5588;0;3;17;0;0;
202;13;12/4/22;2:5;8;13;98;40;70088;629;4206;2:23;21;1615;0;327;16132;476;2:40;4;131;DIX;4;130;5632;0;3:37;5544;0;3;36;0;0;
202;13;12/4/22;2:25;9;13;98;40;70074;606;4205;2:43;21;1613;0;312;16132;438;3:0;132;21;DIX;131;21;5676;0;3:57;5676;0;3;56;0;0;
202;13;12/4/22;2:45;10;13;98;40;70229;601;4214;3:2;21;1603;0;316;16171;452;3:20;22;154;DIX;22;153;5852;0;4:17;5764;0;4;17;0;0;
202;13;12/4/22;3:5;11;13;98;40;70328;633;4220;3:22;21;1609;0;332;16209;493;3:40;155;45;DIX;154;45;5720;0;4:37;5720;0;4;37;0;0;
202;13;12/4/22;3:25;12;13;98;40;69752;643;4186;3:43;21;1593;0;329;16056;455;4:0;46;181;DIX;46;180;5984;0;4:58;5896;0;4;57;0;0;
202;13;12/4/22;3:45;13;13;98;40;70283;619;4217;4:3;22;1621;0;302;16171;511;4:21;182;72;DIX;181;71;5720;0;5:18;5632;0;5;17;0;0;
202;13;12/4/22;4:5;14;13;98;40;70264;611;4216;4:24;21;1616;0;307;16171;483;4:41;73;201;DIX;72;201;5676;0;5:37;5720;0;5;37;0;0;
202;13;12/4/22;4:26;15;13;98;40;70233;631;4215;4:43;21;1605;0;318;16171;461;5:1;202;94;DIX;202;94;5808;0;5:57;5720;0;5;57;0;0;
202;13;12/4/22;4:46;16;13;98;40;69792;648;4188;5:3;21;1598;0;348;16056;450;5:21;95;229;DIX;95;229;5940;0;6:19;5896;0;6;18;0;0;
202;13;12/4/22;5:5;17;13;98;40;69798;649;4188;5:23;21;1602;0;326;16056;449;5:42;230;125;DIX;230;125;5940;0;6:40;5896;0;6;40;0;0;
202;13;12/4/22;5:26;18;13;98;40;70244;626;4215;5:44;21;1630;0;331;16171;451;6:2;126;14;DIX;126;14;5632;0;7:0;5588;0;7;0;0;0;
202;13;12/4/22;5:46;19;13;98;40;70260;617;4216;6:5;21;1621;0;332;16171;429;6:22;15;146;DIX;15;146;5808;0;7:21;5764;0;7;21;0;0;
202;13;12/4/22;6:7;20;13;98;40;70366;642;4222;6:25;21;1626;0;325;16209;471;6:44;147;38;DIX;147;38;5764;0;7:42;5720;0;7;42;0;0;
202;13;12/4/22;6:27;21;13;98;40;70125;646;4208;6:46;21;1597;0;314;16132;453;7:4;39;164;DIX;39;163;5544;0;8:2;5456;0;8;2;0;0;
202;13;12/4/22;6:48;22;13;98;40;70200;616;4142;7:7;22;1621;0;332;16171;453;7:24;165;52;DIX;164;52;5588;0;8:22;5588;0;8;22;0;0;
202;13;12/4/22;6:48;22;13;98;40;70200;616;4142;7:7;22;1621;0;332;16171;453;7:24;165;52;DIX;164;52;5588;0;8:22;5588;0;8;22;0;0;
202;13;12/4/22;7:9;23;13;98;40;70079;614;4205;7:27;21;1613;0;367;16132;457;7:45;53;17;DIX;53;18;6424;132;12:13;6820;484;12;13;0;0;
202;13;12/4/22;8:6;24;13;98;41;70008;644;4551;8:22;13;923;0;416;22417;416;11:33;18;106;DIA;19;106;3916;0;12:27;3828;0;12;27;0;0;
202;13;12/4/22;8:24;25;13;98;41;69106;617;4492;11:38;14;903;0;341;22149;438;11:48;107;229;DIA;107;229;5412;0;12:46;5368;0;12;45;0;0;
202;13;12/4/22;11:40;26;13;98;41;70369;657;4574;11:55;14;924;0;334;22532;449;12:9;230;113;DIA;230;113;5412;0;13:4;5368;0;13;4;0;0;
202;13;12/4/22;11:58;27;13;98;41;70188;629;4563;12:13;14;909;0;318;22494;471;12:28;114;2;DIA;114;2;5632;0;13:24;5588;0;13;23;0;0;
202;13;12/4/22;12:15;28;13;98;41;69894;630;4544;12:31;13;910;0;314;22379;459;12:48;3;144;DIA;3;144;6248;0;13:45;6204;0;13;45;0;0;
202;13;12/4/22;12:33;29;13;98;41;69615;642;4526;12:50;13;924;0;323;22302;461;13:9;145;43;DIA;145;43;6072;0;14:6;6028;0;14;6;0;0;
202;13;12/4/22;12:52;30;13;98;41;70157;621;4561;13:12;14;905;0;304;22455;440;13:30;44;179;DIA;44;179;5984;0;14:26;5940;0;14;26;0;0;
202;13;12/4/22;13:14;31;13;98;41;70285;615;4569;13:33;17;1254;0;274;22494;440;13:50;180;76;DIA;180;76;5984;0;14:47;5896;0;14;47;0;0;
202;13;12/4/22;13:35;32;13;98;41;69970;630;4619;13:54;17;1251;0;287;22417;421;14:11;77;226;DIA;77;226;6600;0;15:9;6556;0;15;9;0;0;
202;13;12/4/22;13:56;33;13;98;41;69362;619;4509;14:15;17;1244;0;267;22225;450;14:34;227;123;DIA;227;123;5984;0;15:30;5940;0;15;30;0;0;
202;13;12/4/22;14:17;34;13;98;41;70133;622;4559;14:37;17;1257;0;262;22455;450;14:54;124;28;DIA;124;28;6336;0;15:53;6292;0;15;53;0;0;
202;13;12/4/22;14:39;35;13;98;41;69476;629;4517;14:58;17;1257;0;260;22264;439;15:16;29;161;DIA;29;161;5852;0;16:13;5808;0;16;13;0;0;
