HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;120;162,6;88;866;5235;
0:01:01;120;161,7;88;870;5235;
0:02:01;120;160,2;88;870;5234;
0:03:01;120;158,9;88;866;5235;
0:04:01;120;158,6;88;870;5235;
0:05:01;121;159,1;88;862;5233;
0:06:01;121;159,1;88;866;5234;
0:07:01;121;158,1;88;863;5234;
0:08:01;120;156,7;88;865;5235;
0:09:01;120;155,1;88;868;5235;
0:10:01;120;153,8;88;865;5234;
0:11:01;120;153,3;88;867;5234;
0:12:01;120;153,6;88;867;5235;
0:13:01;120;154,7;88;865;5234;
0:14:01;120;155,7;88;865;5235;
0:15:01;120;156,2;88;866;5235;
0:16:01;120;156,3;88;868;5234;
0:17:01;120;156,4;88;865;5235;
0:18:01;120;156,8;88;862;5235;
0:19:01;120;158;88;869;5234;
0:20:01;120;159,3;88;872;5234;
0:21:01;120;160,5;88;878;5235;
0:22:01;120;161;88;874;5234;
0:23:01;120;160,3;88;871;5235;
0:24:01;120;158,6;88;869;5234;
0:25:01;120;156,6;88;874;5234;
0:26:01;120;155,2;88;875;5234;
0:27:01;120;154,8;88;872;5235;
0:28:01;120;154,9;88;864;5234;
0:29:01;120;155,1;88;867;5235;
0:30:01;120;155;88;863;5234;
0:31:01;120;154,7;88;868;5234;
0:32:01;120;154,9;88;859;5235;
0:33:01;120;155,8;88;862;5234;
0:34:01;120;157,5;88;860;5235;
0:35:01;120;159,2;88;865;5234;
0:36:01;120;160,4;88;865;5235;
0:37:01;120;160,9;88;858;5235;
0:38:01;121;160,1;90;827;5235;
0:39:01;121;154,5;91;858;5235;
0:40:01;120;145,5;90;842;5234;
0:41:01;120;143,9;89;849;5235;
0:42:01;120;148,1;89;850;5235;
0:43:01;120;151,5;90;859;5234;
0:44:01;120;150,7;90;872;5234;
0:45:01;120;147,7;90;874;5233;
0:46:01;119;145,5;90;874;5233;
0:47:01;118;147,3;90;859;5235;
0:48:01;118;150,9;90;827;5234;
0:49:01;118;154,5;90;863;5235;
0:50:01;118;157,8;90;869;5234;
0:51:01;118;160,3;90;870;5234;
0:52:01;118;161,3;90;866;5234;
0:53:01;119;161,1;90;865;5234;
0:54:01;119;160,4;90;870;5234;
0:55:01;119;159,6;90;869;5234;
0:56:01;120;159,5;90;866;5234;
0:57:01;120;159,1;90;869;5235;
0:58:01;120;157,5;90;870;5235;
0:59:01;120;154,4;90;864;5233;
1:00:01;120;151,1;90;873;5235;
1:01:01;119;148,7;90;875;5234;
1:02:01;119;148,8;90;872;5234;
1:03:01;119;151,1;90;867;5235;
1:04:01;119;153,9;90;875;5234;
1:05:01;119;155,9;90;870;5233;
1:06:01;119;157;90;865;5235;
1:07:01;119;157,4;90;863;5234;
1:08:01;119;157,4;90;865;5234;
1:09:01;119;157,5;90;866;5235;
1:10:01;119;157,5;90;867;5234;
1:11:01;119;157,2;90;864;5233;
1:12:01;120;155,8;90;869;5235;
1:13:01;120;153,8;90;873;5234;
1:14:01;119;152,2;90;867;5233;
1:15:01;119;151,3;90;872;5234;
1:16:01;119;150,7;90;873;5234;
1:17:01;119;150,3;90;870;5235;
1:18:01;118;150,9;90;879;5235;
1:19:01;118;152,2;90;873;5233;
1:20:01;118;153,9;90;873;5234;
1:21:01;118;155,6;90;874;5235;
1:22:01;118;157,1;90;869;5234;
1:23:01;119;158,3;90;869;5235;
1:24:01;119;159;90;870;5235;
1:25:01;119;159,4;90;867;5234;
1:26:01;119;159,6;90;861;5235;
1:27:01;120;158,9;90;859;5235;
1:28:01;120;157,1;90;864;5235;
1:29:01;120;154,2;90;861;5235;
1:30:01;119;151,1;90;869;5235;
1:31:01;119;149,2;90;872;5235;
1:32:01;119;149,6;90;865;5235;
1:33:01;119;151,5;90;862;5235;
1:34:01;119;153,7;90;870;5235;
1:35:01;119;155,3;90;870;5235;
1:36:01;119;156,1;90;865;5235;
1:37:01;119;156,3;90;863;5235;
1:38:01;119;156,3;90;872;5235;
1:39:02;119;156,6;90;867;5235;
1:40:01;119;157,3;90;859;5236;
1:41:01;119;158;90;867;5236;
1:42:01;119;158,4;90;864;5237;
1:43:01;119;158,6;90;865;5235;
1:44:01;119;158,3;90;868;5236;
1:45:01;119;158;90;861;5237;
1:46:01;119;157,7;90;859;5237;
1:47:01;119;157,3;90;862;5237;
1:48:01;119;157,2;90;857;5235;
1:49:01;119;157,1;90;860;5236;
1:50:01;119;156,7;90;863;5236;
1:51:01;119;155,6;90;864;5237;
1:52:01;119;154,3;90;860;5237;
1:53:01;119;153,2;90;855;5237;
1:54:01;119;152,9;90;856;5237;
1:55:01;119;153,7;90;857;5237;
1:56:01;118;155,2;90;856;5238;
1:57:01;118;156,5;90;860;5237;
1:58:01;119;157,5;90;854;5238;
1:59:01;119;158,2;90;860;5238;
2:00:01;119;158,4;90;850;5238;
2:01:01;119;158,2;90;849;5238;
2:02:01;119;157,7;90;853;5239;
2:03:01;119;157,3;90;854;5239;
2:04:01;119;157,3;90;853;5239;
2:05:01;119;157,6;90;850;5237;
2:06:01;119;158;90;855;5239;
2:07:01;119;158,4;90;855;5237;
2:08:01;119;158,7;90;857;5240;
2:09:01;119;158,7;90;860;5238;
2:10:01;119;158,4;90;857;5240;
2:11:01;119;157,9;90;849;5239;
2:12:01;119;157,4;90;858;5240;
2:13:01;119;157,3;90;857;5240;
2:14:01;119;157,4;90;855;5239;
2:15:01;119;157,6;90;864;5240;
2:16:01;119;157,8;90;862;5240;
2:17:01;119;158;90;860;5238;
2:18:01;119;158,3;90;863;5239;
2:19:01;119;158,4;90;859;5240;
