HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
2:23:01;123;175,2;69;743;5245;
2:24:01;123;175,7;69;751;5245;
2:25:01;123;175,9;69;750;5245;
2:26:01;123;175,9;69;759;5245;
2:27:01;123;175,8;69;751;5245;
2:28:01;123;175,7;69;755;5245;
2:29:01;123;175,6;69;746;5245;
2:30:01;123;175,7;69;752;5244;
2:31:01;123;175,8;69;752;5244;
2:32:01;123;175,7;69;750;5245;
2:33:01;123;175,6;69;747;5244;
2:34:01;123;175,4;69;758;5244;
2:35:01;123;175,4;69;756;5245;
2:36:01;123;175,5;69;755;5245;
2:37:01;123;175,6;69;750;5244;
2:38:01;123;175,6;69;755;5245;
2:39:01;123;175,8;69;757;5244;
2:40:01;123;176,1;69;750;5245;
2:41:01;123;176,4;69;751;5245;
2:42:01;123;176,7;69;740;5245;
2:43:01;123;176,7;69;750;5245;
2:44:01;123;176,9;69;752;5245;
2:45:01;123;177,2;69;754;5245;
2:46:01;123;177,5;69;750;5245;
2:47:01;123;177,7;69;756;5245;
2:48:01;123;177,6;69;755;5245;
2:49:01;124;177,3;69;755;5245;
2:50:01;124;176,6;69;750;5245;
2:51:01;124;175,7;69;752;5246;
2:52:01;123;175,1;69;742;5245;
2:53:01;123;175;69;753;5245;
2:54:01;123;175,1;69;757;5246;
2:55:01;123;175,2;69;759;5245;
2:56:01;123;174,8;69;750;5245;
2:57:01;123;174,3;69;745;5245;
2:58:01;123;174,1;69;754;5245;
2:59:01;123;174,3;69;748;5244;
3:00:01;123;174,5;69;740;5245;
3:01:01;123;174,7;69;756;5245;
3:02:01;123;174,9;69;754;5245;
3:03:01;123;175;69;753;5245;
3:04:01;123;175,1;69;755;5245;
3:05:01;123;175,1;69;759;5244;
3:06:01;123;175,2;69;755;5245;
3:07:01;123;175,2;69;757;5245;
3:08:01;123;175,3;69;769;5245;
3:09:01;123;175,5;69;755;5245;
3:10:01;123;175,5;69;756;5245;
3:11:01;123;175,4;69;755;5245;
3:12:01;123;175,3;69;759;5245;
3:13:01;123;175,4;69;760;5244;
3:14:01;123;175,4;69;758;5245;
3:15:01;123;175,5;69;758;5245;
3:16:01;122;175,8;69;757;5246;
3:17:01;122;176,3;69;760;5245;
3:18:01;122;176,9;69;759;5245;
3:19:01;122;177,6;69;758;5245;
3:20:01;122;178,5;69;757;5245;
3:21:01;122;179,2;69;761;5245;
3:22:01;123;179,4;69;763;5245;
3:23:01;123;179;69;755;5245;
3:24:01;123;178,6;69;755;5245;
3:25:01;123;178,4;69;757;5246;
3:26:02;124;178,4;69;755;5245;
3:27:01;124;177,9;69;755;5245;
3:28:01;124;177,1;69;755;5245;
3:29:01;124;176,1;69;755;5245;
3:30:01;124;175,5;69;760;5245;
3:31:01;123;175,1;69;756;5245;
3:32:01;123;175,1;69;756;5245;
3:33:01;123;175,2;70;752;5245;
3:34:01;123;175,4;70;750;5245;
3:35:01;123;175,7;71;745;5245;
3:36:01;123;176,2;72;745;5245;
3:37:01;123;176,9;72;750;5245;
3:38:01;123;177,2;73;760;5245;
3:39:01;123;177,3;73;763;5245;
3:40:01;123;177,1;73;761;5245;
3:41:01;123;177,2;73;762;5245;
3:42:01;122;178;72;750;5245;
3:43:01;122;178,2;73;718;5245;
3:44:01;116;177,4;68;690;5245;
3:45:01;106;176,1;64;666;5245;
3:46:01;94;174,6;62;644;5245;
3:47:01;83;173,4;60;625;5245;
3:48:01;75;172,2;59;608;5245;
3:49:01;70;171,2;58;587;5245;
3:50:01;66;170,2;58;571;5245;
3:51:01;62;169,1;57;558;5246;
3:52:01;60;168;57;538;5245;
3:53:01;58;167,1;54;525;5245;
3:54:01;59;166,1;52;512;5245;
3:55:01;60;165,1;51;500;5245;
3:56:01;61;163,8;50;489;5245;
3:57:01;61;162,9;50;480;5245;
3:58:01;62;161,9;49;473;5245;
3:59:01;64;160,9;49;464;5245;
4:00:01;70;159,5;50;460;5245;
4:01:01;74;158;52;451;5245;
4:02:01;78;156,5;53;442;5245;
4:03:01;81;155,2;53;433;5245;
4:04:01;84;154;54;428;5245;
4:05:02;85;152,8;54;421;5245;
4:06:01;87;151,7;54;418;5246;
4:07:01;88;150,5;54;413;5245;
4:08:01;88;149,4;54;410;5245;
4:09:01;89;148,4;53;406;5245;
4:10:01;90;147,4;53;400;5246;
4:11:01;90;146,4;53;398;5245;
4:12:01;90;145,5;53;394;5245;
4:13:01;90;144,5;53;390;5246;
4:14:01;90;143,6;53;386;5246;
4:15:01;90;142,7;52;380;5245;
4:16:01;90;141,7;52;379;5246;
4:17:01;90;145,4;52;375;5245;
4:18:01;92;155,1;54;370;5245;
4:19:01;94;159,2;56;368;5246;
4:20:01;97;161,3;57;365;5246;
4:21:01;99;162,5;59;361;5246;
4:22:01;102;162,8;60;357;5246;
4:23:01;104;161,9;61;355;5245;
4:24:01;106;160,3;61;353;5245;
4:25:01;109;159;62;351;5245;
4:26:01;111;158,8;62;350;5246;
4:27:01;113;159,3;63;349;5246;
4:28:01;115;159,7;63;345;5245;
4:29:01;117;159,6;63;345;5246;
4:30:01;119;159,2;64;342;5245;
4:31:01;120;158,9;64;429;5246;
4:32:01;120;158,9;64;576;5247;
4:33:01;122;159,2;64;580;5246;
4:34:01;124;159,1;66;561;5245;
4:35:02;125;154,1;67;499;5246;
4:36:01;124;145,5;69;431;5245;
4:37:01;122;144,6;70;437;5246;
4:38:01;120;149,2;71;473;5246;
4:39:01;118;156,4;70;705;5246;
4:40:01;114;173,4;70;628;5246;
4:41:01;112;194,5;70;734;5247;
4:42:01;110;209,7;70;745;5245;
4:43:01;110;218,5;70;704;5246;
4:44:01;111;223,4;70;719;5245;
4:45:01;114;226,3;70;758;5246;
4:46:01;117;226,8;70;740;5247;
4:47:01;120;224;70;757;5246;
4:48:01;124;217,5;70;745;5247;
4:49:01;126;208,3;70;740;5246;
4:50:01;128;197,8;71;723;5246;
4:51:01;128;188,2;72;733;5247;
4:52:01;128;180,4;73;733;5248;
4:53:01;128;174,5;72;740;5246;
4:54:01;128;170,4;72;737;5248;
4:55:01;127;167,9;71;737;5247;
4:56:01;125;167,2;70;746;5247;
4:57:01;124;168,6;69;743;5247;
4:58:01;123;171,3;69;729;5245;
4:59:01;123;174,6;69;720;5247;
5:00:01;122;177,2;69;708;5246;
5:01:01;122;179,3;70;706;5245;
5:02:01;122;181;70;712;5247;
5:03:01;122;182,4;71;720;5247;
5:04:01;122;183,2;72;725;5247;
5:05:01;122;183,4;72;733;5245;
5:06:01;123;183,1;72;742;5248;
5:07:01;123;182,4;72;745;5246;
5:08:01;123;181,5;72;753;5246;
5:09:01;123;180,6;70;755;5248;
5:10:01;123;180,1;69;763;5246;
5:11:01;123;179,7;68;757;5247;
5:12:01;123;179,6;68;757;5246;
5:13:01;123;179,9;68;761;5247;
5:14:01;123;180,4;68;737;5246;
5:15:01;122;181,1;69;745;5246;
5:16:01;122;181,9;69;751;5246;
5:17:01;122;182,4;69;751;5247;
5:18:01;123;182,8;69;744;5246;
5:19:01;123;182,8;69;755;5247;
5:20:01;123;182,6;69;750;5246;
5:21:01;124;182,3;69;755;5246;
5:22:01;124;181,6;69;750;5247;
5:23:01;124;180,2;69;755;5246;
5:24:01;124;178,7;69;757;5246;
5:25:01;124;177,3;69;762;5246;
5:26:01;124;176,3;69;757;5247;
5:27:01;124;175,4;69;757;5246;
5:28:01;124;174,8;69;760;5246;
5:29:01;124;174,5;69;755;5247;
5:30:01;123;174,4;69;757;5246;
5:31:01;123;174,4;69;756;5246;
5:32:01;123;174,5;69;751;5245;
5:33:01;123;174,8;69;760;5246;
5:34:01;123;175,2;69;757;5245;
5:35:01;123;175,6;69;757;5245;
5:36:01;123;175,8;69;755;5247;
5:37:01;123;175,9;69;755;5247;
5:38:01;123;176;69;764;5246;
5:39:01;123;176;69;757;5246;
5:40:01;123;176;69;762;5246;
5:41:01;123;175,8;69;760;5247;
5:42:01;123;175,5;69;765;5245;
5:43:01;123;175,4;69;762;5247;
5:44:01;123;175,2;69;764;5247;
5:45:01;123;175,3;69;760;5245;
5:46:01;123;175,3;69;755;5246;
5:47:01;123;175,5;69;763;5247;
5:48:01;123;175,7;69;760;5246;
5:49:01;123;176,3;69;763;5246;
5:50:01;123;177,3;69;758;5246;
5:51:01;123;178,2;69;758;5245;
5:52:01;123;179;69;759;5247;
5:53:01;123;179,3;69;754;5247;
5:54:01;123;179;69;759;5248;
5:55:01;123;178,5;69;757;5246;
5:56:01;123;177,8;69;763;5246;
5:57:01;123;177,2;69;757;5247;
5:58:01;124;176,5;69;754;5246;
5:59:01;123;175,8;69;750;5245;
6:00:01;123;175,3;69;756;5247;
6:01:01;123;174,9;69;754;5246;
6:02:01;123;174,7;69;755;5246;
6:03:01;123;174,5;69;760;5245;
6:04:01;123;174,6;69;755;5246;
6:05:01;123;174,8;69;759;5247;
6:06:01;123;175,1;69;755;5246;
6:07:01;123;175,2;69;757;5246;
6:08:01;123;175,5;69;758;5246;
6:09:01;123;175,6;69;758;5247;
6:10:01;123;175,7;69;755;5246;
6:11:01;123;175,8;69;758;5245;
6:12:01;123;175,9;69;756;5245;
6:13:01;123;175,9;69;756;5247;
6:14:01;123;176,2;69;760;5246;
6:15:01;123;176,6;69;758;5247;
6:16:01;123;177;69;759;5246;
6:17:01;123;177,3;69;757;5246;
6:18:01;123;177,3;69;760;5246;
6:19:01;123;177;69;764;5247;
6:20:01;123;176,6;69;769;5245;
6:21:01;123;176,2;69;765;5246;
6:22:01;123;175,9;69;764;5245;
6:23:01;123;175,6;69;756;5246;
6:24:01;123;175,7;69;764;5246;
6:25:01;123;176,1;69;764;5247;
6:26:01;123;176,2;69;767;5246;
6:27:01;123;176,5;69;761;5246;
6:28:01;123;176,5;69;762;5246;
6:29:01;123;176,7;69;761;5246;
6:30:01;123;176,9;69;756;5247;
6:31:01;123;176,9;69;755;5245;
6:32:01;123;177,1;69;756;5246;
6:33:01;123;177,1;69;755;5247;
6:34:01;123;176,9;69;754;5246;
6:35:01;123;176,8;69;755;5247;
6:36:01;123;176,6;69;755;5246;
6:37:01;123;176,5;69;758;5246;
6:38:01;123;176,1;69;755;5245;
6:39:01;123;175,8;69;757;5246;
6:40:01;123;175,6;69;755;5245;
6:41:01;123;175,5;69;756;5246;
6:42:01;123;175,6;69;762;5247;
6:43:01;123;176;69;753;5247;
6:44:01;123;176,5;69;755;5245;
6:45:01;123;176,8;69;760;5246;
6:46:01;123;177;69;758;5246;
6:47:01;123;176,8;69;766;5247;
6:48:01;123;176,5;69;757;5246;
6:49:01;123;176,2;69;764;5247;
6:50:01;123;175,9;69;759;5247;
6:51:01;123;175,7;69;764;5247;
6:52:01;123;175,7;69;758;5247;
6:53:02;123;175,7;69;761;5246;
6:54:01;123;175,7;69;758;5246;
6:55:01;123;175,7;69;757;5246;
6:56:01;123;175,9;69;762;5247;
6:57:01;123;176,2;69;761;5245;
6:58:01;123;176,5;69;764;5245;
6:59:01;123;176,7;69;761;5247;
7:00:01;123;177;69;764;5247;
7:01:01;123;177,1;69;767;5246;
7:02:01;123;177,3;69;759;5245;
7:03:01;123;177,5;69;763;5246;
7:04:01;123;177,5;69;759;5246;
7:05:01;123;177,3;69;765;5247;
7:06:01;123;177;69;765;5247;
7:07:01;123;176,4;69;762;5246;
7:08:01;123;175,9;69;758;5248;
7:09:01;123;175,6;69;765;5246;
7:10:01;123;175,5;69;762;5247;
7:11:01;123;175,4;69;765;5248;
7:12:01;123;175,2;69;770;5246;
7:13:01;123;174,9;69;761;5246;
7:14:01;123;174,8;69;766;5246;
7:15:01;123;175,1;69;760;5247;
7:16:01;123;175,5;69;765;5247;
7:17:01;123;175,7;69;764;5246;
7:18:01;123;175,8;69;764;5247;
7:19:01;123;176;69;762;5245;
7:20:01;123;176,1;69;765;5247;
7:21:01;123;176,1;69;769;5246;
7:22:01;123;176,1;69;770;5246;
7:23:01;123;175,9;69;757;5246;
7:24:01;123;175,8;69;759;5248;
7:25:01;123;175,5;69;764;5247;
7:26:01;123;175,2;69;763;5246;
7:27:01;123;174,9;69;765;5246;
7:28:01;123;174,8;69;769;5246;
7:29:01;123;174,7;69;775;5248;
7:30:01;123;174,9;69;772;5248;
7:31:01;123;174,9;69;771;5247;
7:32:01;123;175,1;69;765;5247;
7:33:01;123;175,3;69;770;5247;
7:34:01;123;175,3;69;773;5248;
7:35:01;123;175,3;69;774;5248;
7:36:01;123;175,4;69;770;5248;
7:37:01;123;175,7;69;765;5247;
7:38:01;123;175,8;69;770;5247;
7:39:01;123;175,9;69;769;5247;
7:40:01;123;176;69;764;5248;
7:41:01;123;175,9;69;765;5247;
7:42:01;123;175,8;69;761;5246;
7:43:01;123;175,8;69;759;5246;
7:44:01;123;176,1;69;756;5245;
7:45:01;123;176,4;69;759;5248;
7:46:01;123;176,3;69;759;5247;
7:47:01;123;176,3;69;752;5247;
7:48:01;123;176,2;69;753;5247;
7:49:01;123;176;69;757;5248;
7:50:01;123;175,9;69;751;5247;
7:51:01;123;175,7;69;755;5247;
7:52:01;123;175,8;69;754;5247;
7:53:01;123;176;69;753;5248;
7:54:01;123;176,2;69;755;5247;
7:55:01;123;176,3;69;752;5248;
7:56:01;123;176,1;69;755;5248;
7:57:01;123;175,8;69;744;5247;
7:58:01;123;175,6;69;750;5247;
7:59:01;123;175,5;69;741;5247;
8:00:01;123;175,5;69;745;5246;
8:01:01;123;175,5;69;738;5246;
8:02:01;123;175,7;69;749;5247;
8:03:01;123;175,7;69;741;5248;
8:04:01;123;175,7;69;742;5247;
8:05:01;123;175,7;69;751;5247;
8:06:01;123;175,7;69;745;5246;
8:07:01;123;175,8;69;751;5247;
8:08:01;123;175,8;69;745;5248;
8:09:01;123;175,8;69;751;5247;
8:10:01;123;176;69;753;5247;
8:11:01;123;176,2;69;740;5248;
8:12:01;123;176,4;69;745;5246;
8:13:01;123;176,5;69;744;5247;
8:14:01;123;176,4;69;752;5246;
8:15:01;123;176,3;69;749;5248;
8:16:01;123;176,3;69;743;5248;
8:17:01;123;176,3;69;736;5247;
8:18:01;123;176,1;69;740;5248;
8:19:01;123;175,9;69;741;5247;
8:20:01;123;175,8;69;743;5247;
8:21:01;123;175,7;69;749;5247;
8:22:01;123;175,7;69;742;5246;
8:23:01;123;175,8;69;748;5246;
8:24:01;123;175,9;69;743;5247;
8:25:01;123;176;69;745;5247;
8:26:01;123;176,4;69;749;5247;
8:27:01;123;176,6;69;744;5248;
8:28:01;123;176,6;69;750;5246;
8:29:01;123;176,5;69;752;5247;
8:30:01;123;176,2;69;751;5247;
8:31:01;123;176;69;752;5247;
8:32:01;123;175,8;69;757;5247;
8:33:01;123;175,6;69;753;5246;
8:34:01;123;175,5;69;754;5247;
8:35:01;123;175,4;69;753;5246;
8:36:01;123;175,7;69;755;5246;
8:37:01;123;175,8;69;754;5248;
8:38:01;123;176,1;69;753;5248;
8:39:01;123;176,4;69;756;5246;
8:40:01;123;176,7;69;751;5247;
8:41:01;123;176,9;69;750;5249;
8:42:01;123;177,2;69;754;5248;
8:43:01;123;177,5;69;748;5248;
8:44:01;123;177,7;69;749;5248;
8:45:01;123;177,5;69;746;5247;
8:46:01;123;177,2;69;752;5247;
8:47:01;123;176,9;69;753;5248;
8:48:01;123;176,6;69;741;5246;
8:49:01;123;176,2;69;753;5247;
8:50:01;123;175,7;69;745;5248;
8:51:01;123;175,1;69;745;5248;
8:52:01;123;174,7;69;741;5248;
8:53:01;123;174,6;69;741;5248;
8:54:01;123;174,7;69;741;5248;
8:55:01;123;175;69;739;5247;
8:56:01;123;175,5;68;741;5247;
8:57:01;123;176;68;735;5247;
8:58:01;123;176,4;68;739;5247;
8:59:01;123;176,6;68;731;5247;
9:00:01;123;176,3;68;734;5247;
9:01:01;123;176;68;733;5248;
9:02:01;123;175,7;68;730;5248;
9:03:01;123;175,6;68;732;5246;
9:04:01;123;175,6;68;741;5248;
9:05:01;123;175,7;68;739;5247;
9:06:01;123;176;68;735;5248;
9:07:01;123;176,1;68;733;5248;
9:08:01;123;176,3;68;736;5246;
9:09:01;123;176,6;68;739;5247;
9:10:01;123;177,1;68;734;5247;
9:11:01;123;177,5;68;735;5246;
9:12:01;123;177,8;68;737;5246;
9:13:01;123;178;68;735;5247;
9:14:01;123;178,3;68;732;5248;
9:15:01;123;178,4;68;732;5246;
9:16:01;123;178,3;68;729;5246;
9:17:01;123;178,2;68;735;5247;
9:18:01;123;178;68;733;5248;
9:19:01;123;177,8;68;730;5246;
9:20:01;123;177,5;68;727;5246;
9:21:01;123;177;68;738;5248;
9:22:01;123;176,5;68;731;5246;
9:23:01;123;176,1;68;728;5247;
9:24:01;123;175,8;67;721;5246;
9:25:01;123;175,7;67;720;5248;
9:26:01;123;175,7;67;720;5247;
9:27:01;123;175,8;67;722;5247;
9:28:01;123;176,1;68;722;5247;
9:29:01;123;176,4;68;720;5246;
9:30:01;123;176,9;67;731;5247;
9:31:01;123;177,5;67;722;5246;
9:32:01;123;178,3;67;723;5245;
9:33:01;123;178,9;68;730;5246;
9:34:01;123;179,1;68;721;5246;
9:35:01;123;179,1;68;730;5245;
9:36:01;123;179;68;728;5245;
9:37:01;123;178,6;68;730;5245;
9:38:01;123;178,4;68;739;5245;
9:39:01;123;178,1;68;735;5246;
9:40:01;123;177,9;68;739;5245;
9:41:01;123;177,6;68;736;5245;
9:42:01;123;177,4;68;738;5245;
9:43:01;123;177,2;68;735;5247;
9:44:01;123;177,1;68;736;5245;
9:45:01;123;177,1;68;732;5246;
9:46:01;123;176,9;68;737;5246;
9:47:01;123;176,5;68;733;5246;
9:48:01;123;176,2;68;735;5246;
9:49:01;123;176,1;68;739;5246;
9:50:01;123;176,3;68;735;5246;
9:51:01;123;176,6;69;740;5246;
9:52:01;123;176,7;68;735;5246;
9:53:01;123;176,7;68;742;5245;
9:54:01;123;176,8;68;730;5246;
9:55:01;123;177;68;735;5246;
9:56:01;123;177,2;68;737;5247;
9:57:01;123;177,2;68;735;5245;
9:58:01;123;177,2;68;742;5245;
9:59:01;123;177,2;68;738;5245;
10:00:01;123;177,2;68;735;5247;
10:01:01;123;176,6;71;713;5245;
10:02:01;124;172,7;78;682;5246;
10:03:01;125;168;78;705;5246;
10:04:01;124;157,3;73;724;5246;
10:05:01;123;148,2;70;720;5246;
10:06:01;122;149;70;723;5246;
10:07:01;122;153;69;723;5245;
10:08:01;122;156,4;69;717;5246;
10:09:01;121;159,2;68;715;5245;
10:10:01;121;161,4;68;704;5245;
10:11:01;121;171,8;68;735;5246;
10:12:01;121;180,7;68;718;5245;
10:13:01;121;185,6;68;724;5245;
10:14:01;121;188,8;68;727;5246;
10:15:01;121;191,6;68;726;5245;
10:16:01;122;193,1;68;729;5245;
10:17:01;123;192,7;69;733;5245;
10:18:01;124;190,5;68;733;5245;
10:19:01;125;187,3;68;731;5245;
10:20:01;125;183,7;68;733;5245;
10:21:01;125;179,9;69;730;5245;
10:22:01;125;176,5;69;735;5245;
10:23:01;125;173,8;69;737;5245;
10:24:01;125;172,1;69;744;5245;
10:25:01;124;171,4;69;741;5246;
10:26:01;124;171,7;69;733;5245;
10:27:01;123;172,6;68;729;5245;
10:28:01;123;174;68;737;5245;
10:29:01;123;175,7;68;736;5246;
10:30:01;122;177,2;68;739;5245;
10:31:01;122;178,1;69;730;5245;
10:32:01;123;178,8;69;731;5245;
10:33:01;123;179,5;69;733;5245;
10:34:01;123;180;69;732;5245;
10:35:01;123;180,2;70;738;5245;
10:36:01;123;179,7;70;740;5246;
10:37:01;124;178,8;70;713;5246;
10:38:01;124;177,8;69;696;5244;
10:39:01;124;176,2;69;725;5245;
10:40:01;125;174,1;69;730;5245;
10:41:01;125;172,3;69;732;5245;
10:42:01;124;170,8;69;742;5246;
10:43:01;124;168,4;69;735;5246;
10:44:01;123;158,1;69;735;5246;
10:45:01;122;150,2;69;737;5245;
10:46:01;121;153,2;69;737;5245;
10:47:01;120;160,4;69;736;5245;
10:48:01;120;176,1;69;738;5245;
10:49:01;120;185,7;69;742;5245;
10:50:01;121;190,1;70;750;5245;
10:51:01;121;191,2;70;745;5244;
10:52:01;122;190,5;70;751;5245;
10:53:01;123;189,1;70;744;5245;
10:54:01;124;187,8;70;750;5245;
10:55:01;124;186,3;70;750;5245;
10:56:01;125;183,5;70;750;5245;
10:57:01;125;179,9;70;750;5245;
10:58:01;125;176;70;750;5245;
10:59:01;125;172,9;70;739;5245;
11:00:01;125;171,2;70;744;5245;
11:01:01;124;171;70;748;5245;
11:02:01;124;171,6;70;745;5245;
11:03:01;123;172,7;69;750;5245;
11:04:01;123;173,8;69;742;5245;
11:05:01;123;174,8;69;749;5245;
11:06:01;123;175,6;69;745;5245;
11:07:01;123;175,9;69;740;5244;
11:08:01;123;175,9;69;740;5245;
11:09:01;123;176,1;70;735;5245;
11:10:01;123;175,9;70;741;5244;
11:11:01;123;175,8;70;741;5244;
11:12:01;123;175,4;70;740;5244;
11:13:01;123;175,2;70;740;5244;
11:14:01;123;175,3;70;750;5243;
11:15:01;123;175,1;70;750;5244;
11:16:01;123;174,6;70;752;5245;
11:17:01;123;174;70;760;5245;
11:18:01;123;173,8;70;751;5245;
11:19:01;123;174;70;755;5244;
11:20:01;123;174,4;70;749;5244;
11:21:01;123;174,8;70;751;5244;
11:22:01;123;175;70;750;5244;
11:23:01;123;175,1;70;750;5245;
11:24:01;123;175,4;70;750;5245;
11:25:01;123;175,5;70;749;5244;
11:26:01;123;175,6;70;754;5245;
11:27:01;123;175,7;70;751;5244;
11:28:01;123;175,7;70;751;5243;
11:29:01;123;175,4;70;757;5244;
11:30:01;123;175,1;70;755;5244;
11:31:01;123;174,8;70;749;5244;
11:32:01;123;174,6;70;750;5243;
11:33:01;123;174,5;70;751;5245;
11:34:01;123;174,6;70;753;5244;
11:35:01;123;175;70;751;5244;
11:36:01;123;175,2;70;750;5244;
11:37:01;123;175,3;70;744;5243;
11:38:01;123;175,4;70;750;5244;
11:39:01;123;175,8;70;750;5243;
