TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;15/5/22;22:22;59;13;118;41;70343;641;4573;22:40;15;605;0;235;22532;323;22:58;62;193;DIA;62;193;5808;0;23:57;5808;0;23;57;0;0;
202;13;15/5/22;22:42;60;13;118;41;70736;633;4598;23:1;15;614;0;241;22647;292;23:19;194;86;DIA;194;85;5808;0;0:18;5764;0;0;18;0;0;
202;13;15/5/22;23:4;61;13;118;41;70217;648;4565;23:23;15;607;0;262;22494;291;23:40;87;220;DIA;86;220;5896;0;0:40;5940;0;0;40;0;0;
202;13;15/5/22;23:25;62;13;118;41;70288;651;4569;23:44;15;610;0;279;22494;308;0:2;221;115;DIA;221;115;5896;0;1:1;5896;0;1;1;0;0;
202;13;16/5/22;0:7;1;13;118;41;70226;650;4565;0:26;15;616;0;317;22494;317;0:44;10;142;DIA;9;141;5852;0;1:43;5852;0;1;43;0;0;
202;13;16/5/22;0:28;2;13;118;41;70083;634;4626;0:47;15;599;0;297;22455;323;1:6;143;35;DIA;142;34;5808;0;2:4;5808;0;2;4;0;0;
202;13;16/5/22;0:50;3;13;118;41;70747;657;4599;1:8;16;609;0;267;22647;323;1:27;36;165;DIA;35;164;5720;0;2:25;5720;0;2;25;0;0;
202;13;16/5/22;1:10;4;13;118;41;70086;641;4556;1:30;16;603;0;249;22455;306;1:47;166;58;DIA;165;58;5808;0;2:46;5852;0;2;46;0;0;
202;13;16/5/22;1:32;5;13;118;41;70142;649;4560;1:50;15;608;1;286;22455;292;2:8;59;192;DIA;59;192;5896;0;3:7;5896;0;3;7;0;0;
202;13;16/5/22;1:53;6;13;118;41;70000;641;4620;2:11;16;608;0;271;22417;316;2:30;193;84;DIA;193;83;5764;0;3:28;5720;0;3;28;0;0;
202;13;16/5/22;2:14;7;13;118;41;70344;655;4573;2:32;15;603;0;276;22532;293;2:50;85;219;DIA;84;219;5940;0;3:50;5984;0;3;50;0;0;
202;13;16/5/22;2:35;8;13;118;41;69968;641;4548;2:53;15;608;0;275;22417;321;3:12;220;110;DIA;220;109;5720;0;4:10;5676;0;4;10;0;0;
202;13;16/5/22;2:56;9;13;118;41;70310;656;4641;3:15;15;604;0;271;22532;302;3:32;111;5;DIA;110;5;5896;0;4:32;5940;0;4;31;0;0;
202;13;16/5/22;3:17;10;13;118;41;70230;645;4566;3:36;15;606;0;269;22494;289;3:54;6;143;DIA;6;143;6072;0;4:53;6072;0;4;53;0;0;
202;13;16/5/22;3:38;11;13;118;41;69973;650;4619;3:57;15;604;0;350;22417;350;4:16;144;32;DIA;144;32;5632;0;5:14;5632;0;5;14;0;0;
202;13;16/5/22;3:59;12;13;118;41;70384;660;4575;4:18;16;610;0;309;22532;310;4:36;33;168;DIA;33;167;5984;0;5:35;5940;0;5;35;0;0;
202;13;16/5/22;4:20;13;13;118;41;70255;643;4567;4:39;15;605;0;342;22494;342;4:57;169;62;DIA;168;62;5852;0;5:56;5896;0;5;56;0;0;
202;13;16/5/22;4:41;14;13;118;41;70346;654;4573;5:0;16;617;0;343;22532;343;5:19;63;192;DIA;63;192;5720;0;6:17;5720;0;6;17;0;0;
202;13;16/5/22;5:2;15;13;118;41;70246;649;4566;5:21;15;601;0;296;22494;296;5:39;193;86;DIA;193;86;5852;0;6:38;5852;0;6;38;0;0;
202;13;16/5/22;5:23;16;13;118;41;70211;644;4564;5:42;15;605;0;279;22494;328;6:0;87;218;DIA;87;218;5808;0;6:59;5808;0;6;59;0;0;
202;13;16/5/22;5:44;17;13;118;41;70263;653;4568;6:3;15;599;0;279;22494;296;6:21;219;113;DIA;219;113;5896;0;7:20;5896;0;7;20;0;0;
202;13;16/5/22;6:6;18;13;118;41;70259;657;4567;6:24;16;606;0;292;22494;307;6:43;114;6;DIA;114;6;5808;0;7:41;5808;0;7;41;0;0;
202;13;16/5/22;6:26;19;13;118;41;70074;640;4625;6:46;15;603;0;295;22455;304;7:4;7;140;DIA;7;140;5896;0;8:3;5896;0;8;2;0;0;
202;13;16/5/22;6:48;20;13;118;41;70231;646;4566;7:7;15;611;0;285;22494;314;7:25;141;33;DIA;141;33;5808;0;8:24;5808;0;8;23;0;0;
202;13;16/5/22;7:9;21;13;118;41;70208;643;4634;7:27;15;621;0;292;22494;309;7:46;34;168;DIA;34;167;5940;0;8:45;5896;0;8;45;0;0;
202;13;16/5/22;7:30;22;13;118;41;70323;657;4572;7:49;15;604;0;290;22532;314;8:7;169;66;DIA;168;66;6028;0;9:7;6072;0;9;7;0;0;
202;13;16/5/22;7:51;23;13;118;41;70270;659;4568;8:10;15;602;0;258;22494;342;8:29;67;197;DIA;67;197;5764;0;9:28;5764;0;9;28;0;0;
202;13;16/5/22;8:12;24;13;118;41;70134;646;4559;8:32;15;603;0;297;22455;302;8:50;198;95;DIA;198;94;6028;0;9:49;5984;0;9;49;0;0;
202;13;16/5/22;8:34;25;13;118;41;70236;651;4566;8:53;15;602;0;288;22494;306;9:12;96;227;DIA;95;227;5808;0;10:17;5852;0;10;17;0;0;
202;13;16/5/22;8:56;26;13;118;41;70213;654;4564;9:14;16;606;0;304;22494;310;9:33;228;124;DIA;228;124;5984;0;10:39;5940;44;10;39;0;0;
202;13;16/5/22;9:16;27;13;118;41;70154;668;4561;9:36;15;601;0;312;22455;703;10:1;125;21;DIA;125;21;5984;0;11:1;5984;0;11;1;0;0;
202;13;16/5/22;9:38;28;13;118;41;70052;646;4554;10:4;15;612;0;290;22417;320;10:23;22;152;DIA;22;151;5764;0;11:22;5720;0;11;21;0;0;
202;13;16/5/22;10:7;29;13;118;41;70368;662;4574;10:26;15;608;0;278;22532;280;10:44;153;46;DIA;152;46;5852;0;11:43;5896;0;11;42;0;0;
202;13;16/5/22;10:28;30;13;118;41;70182;656;4562;10:47;15;613;0;277;22494;304;11:5;47;180;DIA;47;180;5896;0;12:4;5896;0;12;4;0;0;
202;13;16/5/22;10:49;31;13;118;41;70165;648;4631;11:8;15;625;0;287;22455;301;11:26;181;73;DIA;181;73;5808;0;12:25;5808;0;12;24;0;0;
202;13;16/5/22;11:10;32;13;118;41;70217;670;4565;11:29;15;621;0;282;22494;293;11:47;74;209;DIA;74;209;5984;0;12:46;5984;0;12;46;0;0;
202;13;16/5/22;11:31;33;13;118;41;70019;645;4552;11:50;15;619;0;245;22417;326;12:9;210;101;DIA;210;100;5764;0;13:9;5720;0;13;8;0;0;
202;13;16/5/22;11:52;34;13;118;41;70176;666;4562;12:11;15;623;0;295;22494;295;12:29;102;233;DIA;101;232;5808;0;13:30;5808;0;13;29;0;0;
202;13;16/5/22;11:52;34;13;118;41;70176;666;4562;12:11;15;623;0;295;22494;295;12:29;102;233;DIA;101;232;5808;0;13:30;5808;0;13;29;0;0;
202;13;16/5/22;11:52;34;13;118;41;70176;666;4562;12:11;15;623;0;295;22494;295;12:29;102;233;DIA;101;232;5808;0;13:30;5808;0;13;29;0;0;
202;13;16/5/22;12:14;35;13;118;41;70028;637;4622;12:32;15;619;0;268;22417;291;12:50;234;49;DIA;233;45;2420;528;22:48;11220;0;14;15;0;0;
202;13;16/5/22;12:34;36;13;118;41;69937;654;4546;13:11;15;621;0;285;22379;285;13:37;161;238;DIA;46;57;484;44;23:1;11044;1012;15;13;0;0;
202;13;16/5/22;12:34;36;13;118;41;69937;654;4546;13:11;15;621;0;285;22379;285;13:37;161;238;DIA;46;57;484;44;23:1;11044;1012;15;13;0;0;
202;13;16/5/22;12:34;36;13;118;41;69937;654;4546;13:11;15;621;0;285;22379;285;13:37;161;238;DIA;46;57;484;44;23:1;11044;1012;15;13;0;0;
202;13;16/5/22;21:42;37;13;118;41;69774;666;4536;21:58;15;618;0;281;22340;281;22:15;239;166;DIA;234;166;4488;0;23:28;6424;0;23;28;0;0;
202;13;16/5/22;22:0;38;13;118;41;70034;640;4553;22:28;15;607;0;263;22417;263;22:49;167;30;DIA;167;30;4532;0;23:44;4444;0;23;44;0;0;
