TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;27/3/22;22:39;57;13;80;41;70648;691;4593;22:59;13;903;47;424;22608;595;23:19;116;16;DIA;116;16;6160;0;0:19;6116;0;0;19;0;0;
202;13;27/3/22;23:2;58;13;80;41;70864;688;4607;23:22;14;910;46;429;22685;572;23:41;17;156;DIA;17;156;6160;0;0:41;6116;0;0;41;0;0;
202;13;27/3/22;23:24;59;13;80;41;70251;684;4567;23:44;14;904;46;403;22494;583;0:3;157;59;DIA;157;59;6248;0;1:4;6204;0;1;4;0;0;
202;13;28/3/22;0:9;1;13;80;41;70384;680;4576;0:29;14;899;46;426;22532;585;0:48;198;101;DIA;198;101;6292;0;1:48;6204;0;1;48;0;0;
202;13;28/3/22;0:31;2;13;80;41;70654;694;4593;0:51;14;934;46;455;22647;576;1:11;102;3;DIA;102;3;6204;0;2:11;6160;0;2;11;0;0;
202;13;28/3/22;0:53;3;13;80;41;70607;682;4590;1:14;14;915;46;438;22608;573;1:33;4;145;DIA;4;145;6248;0;2:33;6204;0;2;33;0;0;
202;13;28/3/22;1:16;4;13;80;41;70631;695;4592;1:36;14;915;46;412;22608;573;1:56;146;45;DIA;146;45;6116;0;2:56;6072;0;2;55;0;0;
202;13;28/3/22;1:38;5;13;80;41;70568;682;4587;1:59;14;911;46;407;22608;561;2:18;46;184;DIA;46;184;6116;0;3:18;6072;0;3;18;0;0;
202;13;28/3/22;2:1;6;13;80;41;70931;690;4611;2:21;14;903;46;475;22723;553;2:40;185;91;DIA;185;91;6424;0;3:41;6336;0;3;41;0;0;
202;13;28/3/22;2:23;7;13;80;41;70304;683;4570;2:43;13;910;47;473;22532;570;3:3;92;225;DIA;92;225;5896;0;4:2;5852;0;4;2;0;0;
202;13;28/3/22;2:45;8;13;80;41;70922;675;4610;3:6;14;928;46;482;22723;535;3:24;226;128;DIA;226;128;6248;0;4:25;6204;0;4;25;0;0;
202;13;28/3/22;3:8;9;13;80;41;70210;670;4564;3:28;13;899;47;509;22494;563;3:47;129;25;DIA;129;25;5984;0;4:46;5940;0;4;46;0;0;
202;13;28/3/22;3:30;10;13;80;41;70379;662;4575;3:50;14;918;46;487;22532;537;4:9;26;165;DIA;26;165;6160;0;5:9;6116;0;5;9;0;0;
202;13;28/3/22;3:52;11;13;80;41;69768;660;4535;4:12;14;893;46;483;22340;552;4:31;166;58;DIA;166;58;5808;0;5:30;5764;0;5;30;0;0;
202;13;28/3/22;4:14;12;13;80;41;69851;648;4541;4:34;14;908;46;463;22379;550;4:52;59;192;DIA;59;192;5896;0;5:51;5852;0;5;51;0;0;
202;13;28/3/22;4:36;13;13;80;41;69930;641;4546;4:55;14;913;46;466;22379;541;5:13;193;87;DIA;193;87;5896;0;6:12;5808;0;6;12;0;0;
202;13;28/3/22;4:57;14;13;80;41;70136;644;4559;5:16;14;913;46;462;22455;536;5:34;88;235;DIA;88;3;6512;1188;6:41;6776;1012;6;42;0;0;
202;13;28/3/22;18:2;15;13;81;54;65567;644;5246;18:17;9;508;18;537;32802;537;18:32;217;102;DIP;218;102;5456;0;19:35;5412;0;19;35;0;0;
202;13;28/3/22;18:19;16;13;81;54;65615;625;5250;18:44;0;0;0;428;32840;428;18:59;103;232;DIP;103;232;5720;0;19:55;5676;0;19;54;0;0;
202;13;28/3/22;18:46;17;13;81;54;66109;653;5289;19:2;0;0;0;452;33070;598;19:19;233;136;DIP;233;136;6292;0;20:16;6248;0;20;16;0;0;
202;13;28/3/22;19:4;18;13;81;54;66001;826;5281;19:22;0;0;0;445;33032;579;19:40;137;36;DIP;137;36;6116;0;20:37;6072;0;20;37;0;0;
202;13;28/3/22;19:24;19;13;81;54;66112;621;5290;19:44;0;0;0;417;33070;572;20:1;37;179;DIP;37;179;6292;0;20:59;6248;0;20;59;0;0;
202;13;28/3/22;19:46;20;13;81;54;65636;611;5251;20:5;0;0;0;403;32840;576;20:23;180;78;DIP;180;78;6072;0;21:20;5984;0;21;20;0;0;
202;13;28/3/22;20:7;21;13;81;54;66042;620;5284;20:26;0;0;0;450;33032;571;20:44;79;217;DIP;79;217;6116;0;21:41;6072;0;21;41;0;0;
202;13;28/3/22;20:28;22;13;81;54;66161;621;5293;20:47;0;0;0;511;33108;585;21:5;218;132;DIP;218;132;6776;0;22:5;6732;0;22;5;0;0;
202;13;28/3/22;20:49;23;13;81;54;65901;623;5338;21:9;0;0;0;586;32955;586;21:28;133;20;DIP;133;20;5588;0;22:24;5544;0;22;24;0;0;
202;13;28/3/22;21:11;24;13;81;54;65972;923;5278;21:31;0;0;0;635;32993;635;21:48;21;167;DIP;21;167;6468;0;22:47;6424;0;22;46;0;0;
202;13;28/3/22;21:33;25;13;81;54;65785;607;5263;21:51;0;0;0;681;32917;681;22:10;168;69;DIP;168;69;6204;0;23:8;6116;0;23;8;0;0;
