TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;12/9/22;22:37;69;13;206;44;50444;378;3027;22:53;42;1344;18;547;25253;547;23:8;40;151;DIB;40;151;4884;0;23:59;4928;0;23;59;0;0;
202;13;12/9/22;22:55;70;13;206;44;50445;388;3078;23:11;42;1345;18;485;25253;485;23:24;152;37;DIB;152;37;5500;0;0:17;5500;0;0;17;0;0;
202;13;12/9/22;22:55;70;13;206;44;50445;388;3078;23:11;42;1345;18;485;25253;485;23:24;152;37;DIB;152;37;5500;0;0:17;5500;0;0;17;0;0;
202;13;12/9/22;23:13;71;13;206;44;50115;387;3007;23:28;42;1325;18;497;25061;497;23:42;38;156;DIB;38;156;5104;44;0:35;5148;44;0;35;0;0;
202;13;12/9/22;23:30;72;13;206;44;50349;373;3021;23:45;42;1332;18;582;25176;582;0:0;157;40;DIB;157;40;5412;0;0:52;5412;0;0;52;0;0;
202;13;13/9/22;0:22;2;13;206;44;50205;382;3013;0:38;42;1331;18;552;25138;552;0:53;45;164;DIB;45;164;5236;0;1:45;5280;0;1;45;0;0;
202;13;13/9/22;0:22;2;13;206;44;50205;382;3013;0:38;42;1331;18;552;25138;552;0:53;45;164;DIB;45;164;5236;0;1:45;5280;0;1;45;0;0;
202;13;13/9/22;0:40;3;13;206;44;50382;388;3074;0:55;42;1337;18;575;25214;575;1:10;165;42;DIB;165;42;5104;0;2:1;5104;0;2;1;0;0;
202;13;13/9/22;0:40;3;13;206;44;50382;388;3074;0:55;42;1337;18;575;25214;575;1:10;165;42;DIB;165;42;5104;0;2:1;5104;0;2;1;0;0;
202;13;13/9/22;0:58;4;13;206;44;50433;375;3026;1:13;43;1345;17;594;25253;594;1:28;43;167;DIB;43;167;5456;0;2:19;5500;0;2;18;0;0;
