TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;9/5/22;22:48;53;13;116;41;71323;653;4636;23:9;35;1538;0;196;22838;250;23:30;167;68;DIA;167;68;6204;0;0:32;6204;0;0;32;0;0;
202;13;9/5/22;23:11;54;13;116;41;71279;667;4634;23:33;35;1540;0;188;22838;251;23:53;69;210;DIA;69;210;6204;0;0:55;6248;0;0;55;0;0;
202;13;9/5/22;23:35;55;13;116;41;71492;652;4647;23:56;35;1537;0;194;22877;250;0:16;211;111;DIA;211;111;6160;0;1:18;6160;0;1;18;0;0;
202;13;9/5/22;23:35;55;13;116;41;71492;652;4647;23:56;35;1537;0;194;22877;250;0:16;211;111;DIA;211;111;6160;0;1:18;6160;0;1;18;0;0;
202;13;10/5/22;0:21;1;13;116;41;71384;655;4641;0:42;37;1525;0;198;22877;250;1:2;16;155;DIA;16;155;6160;0;2:4;6160;0;2;4;0;0;
202;13;10/5/22;0:21;1;13;116;41;71384;655;4641;0:42;37;1525;0;198;22877;250;1:2;16;155;DIA;16;155;6160;0;2:4;6160;0;2;4;0;0;
202;13;10/5/22;0:44;2;13;116;41;70692;638;4595;1:5;34;1519;1;192;22647;250;1:25;156;52;DIA;156;53;5940;0;2:27;6028;0;2;27;0;0;
202;13;10/5/22;0:44;2;13;116;41;70692;638;4595;1:5;34;1519;1;192;22647;250;1:25;156;52;DIA;156;53;5940;0;2:27;6028;0;2;27;0;0;
202;13;10/5/22;1:7;3;13;116;41;70951;628;4612;1:28;35;1530;0;195;22723;252;1:48;53;189;DIA;54;189;5984;0;2:49;5984;0;2;49;0;0;
202;13;10/5/22;1:30;4;13;116;41;70912;632;4610;1:50;34;1534;0;196;22723;250;2:10;190;84;DIA;190;85;5896;0;3:11;5940;0;3;11;0;0;
202;13;10/5/22;1:30;4;13;116;41;70912;632;4610;1:50;34;1534;0;196;22723;250;2:10;190;84;DIA;190;85;5896;0;3:11;5940;0;3;11;0;0;
202;13;10/5/22;1:52;5;13;116;41;70991;631;4615;2:13;35;1533;0;191;22723;250;2:32;85;219;DIA;86;220;5896;0;3:33;5940;0;3;33;0;0;
202;13;10/5/22;2:15;6;13;116;41;71014;640;4616;2:35;35;1515;0;194;22762;253;2:54;220;113;DIA;221;113;5852;0;3:55;5808;0;3;54;0;0;
202;13;10/5/22;2:15;6;13;116;41;71014;640;4616;2:35;35;1515;0;194;22762;253;2:54;220;113;DIA;221;113;5852;0;3:55;5808;0;3;54;0;0;
202;13;10/5/22;2:37;7;13;116;41;70971;614;4614;2:57;37;1518;0;193;22723;250;3:16;114;10;DIA;114;10;5940;0;4:17;5984;0;4;17;0;0;
202;13;10/5/22;2:59;8;13;116;41;71003;632;4616;3:18;38;1525;0;197;22723;250;3:38;11;140;DIA;11;141;5720;0;4:38;5764;0;4;38;0;0;
202;13;10/5/22;2:59;8;13;116;41;71003;632;4616;3:18;38;1525;0;197;22723;250;3:38;11;140;DIA;11;141;5720;0;4:38;5764;0;4;38;0;0;
