HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;119;168,9;71;784;5245;
0:01:01;119;169;71;788;5243;
0:02:01;119;169,1;71;791;5243;
0:03:01;119;169,1;71;785;5244;
0:04:01;119;169,1;71;787;5242;
0:05:01;119;168,9;71;788;5243;
0:06:01;119;168,7;71;785;5244;
0:07:01;119;168,6;71;792;5242;
0:08:01;119;168,5;71;788;5244;
0:09:02;119;168,6;71;790;5244;
0:10:01;119;168,5;71;799;5243;
0:11:01;119;168,6;71;795;5243;
0:12:01;119;168,8;71;793;5243;
0:13:01;119;168,7;71;793;5243;
0:14:01;119;168,7;71;800;5242;
0:15:01;119;168,8;71;779;5244;
0:16:01;119;169;71;798;5242;
0:17:01;119;169;71;793;5244;
0:18:01;119;168,9;71;793;5244;
0:19:01;119;168,7;71;790;5244;
0:20:01;119;168,4;71;795;5244;
0:21:01;119;168,3;71;798;5242;
0:22:01;119;168,5;71;798;5244;
0:23:01;119;168,7;71;793;5244;
0:24:01;119;168,8;71;792;5242;
0:25:01;119;168,7;71;795;5242;
0:26:01;119;168,4;71;795;5242;
0:27:01;119;168,5;71;799;5243;
0:28:01;119;168,7;71;794;5243;
0:29:01;119;169;71;796;5244;
0:30:01;119;169,4;71;796;5244;
0:31:01;119;169,3;71;793;5243;
0:32:01;119;169,2;71;787;5243;
0:33:01;119;169,2;71;791;5242;
0:34:01;119;169,6;71;786;5242;
0:35:01;119;170;71;784;5243;
0:36:01;119;170,1;71;783;5243;
0:37:01;119;169,2;71;783;5244;
0:38:01;119;167,6;71;782;5243;
0:39:01;118;165,9;71;780;5243;
0:40:01;118;164,9;71;779;5243;
0:41:01;118;164,8;71;783;5242;
0:42:01;118;165,2;71;785;5243;
0:43:01;118;165,4;71;782;5245;
0:44:01;118;165,2;71;782;5242;
0:45:01;118;164,9;71;783;5244;
0:46:01;117;165;71;786;5242;
0:47:01;117;165,6;71;787;5242;
0:48:01;117;166,4;71;787;5242;
0:49:01;117;167;71;782;5244;
0:50:01;117;167,3;71;788;5244;
0:51:01;118;167,2;71;783;5243;
0:52:01;118;167,1;71;783;5244;
0:53:01;118;167,9;72;782;5243;
0:54:01;118;169,5;72;774;5244;
0:55:01;118;171;72;771;5242;
0:56:01;118;172,1;73;763;5243;
0:57:01;119;172,5;73;770;5243;
0:58:01;119;172,7;73;772;5243;
0:59:01;119;172,8;73;773;5244;
1:00:01;119;172,8;73;771;5243;
1:01:01;119;172,8;73;770;5242;
1:02:01;120;172,6;73;772;5244;
1:03:01;120;172,5;73;770;5243;
1:04:01;120;172,5;73;766;5242;
1:05:01;120;172,6;73;770;5242;
1:06:01;119;174,1;72;746;5243;
1:07:01;105;176;68;719;5244;
1:08:01;89;176,1;63;694;5244;
1:09:01;79;174,5;61;663;5243;
1:10:01;73;172,2;59;644;5243;
1:11:01;69;167,9;57;623;5243;
1:12:01;65;165,7;55;605;5243;
1:13:01;62;164;53;588;5244;
1:14:01;60;162,4;52;572;5243;
1:15:01;58;160,9;50;559;5243;
1:16:01;56;159,3;49;544;5244;
1:17:01;55;157,6;48;535;5243;
1:18:01;54;155,9;49;520;5242;
1:19:01;53;151,6;48;508;5243;
1:20:01;61;141,7;48;500;5244;
1:21:01;77;138,4;51;493;5244;
1:22:01;86;138,1;56;483;5244;
1:23:01;92;138,7;60;476;5243;
1:24:01;95;139,3;63;465;5244;
1:25:01;97;139,5;65;460;5244;
1:26:01;99;139,7;67;450;5244;
1:27:01;101;140,1;69;445;5244;
1:28:01;103;140,7;69;530;5244;
1:29:01;104;144,2;70;488;5245;
1:30:01;108;164,1;71;525;5245;
1:31:01;112;184,1;72;495;5244;
1:32:01;116;196,4;72;490;5245;
1:33:01;118;200,2;72;550;5244;
1:34:01;120;199;72;572;5245;
1:35:01;120;196;72;754;5243;
1:36:01;120;193,7;72;700;5244;
1:37:01;119;193,6;72;695;5243;
1:38:01;118;195,8;71;703;5243;
1:39:01;118;200,1;71;709;5245;
1:40:01;118;203,7;71;707;5243;
1:41:01;119;205,4;71;725;5244;
1:42:01;120;205,3;71;722;5244;
1:43:01;121;203,3;72;733;5245;
1:44:01;122;199,6;72;740;5244;
1:45:01;123;194,9;72;745;5245;
1:46:01;123;189,8;72;754;5245;
1:47:01;124;184,7;73;761;5245;
1:48:01;124;180;74;767;5244;
1:49:01;123;176;74;757;5244;
1:50:01;123;172,6;74;765;5245;
1:51:01;123;169,8;73;772;5245;
1:52:01;122;168;73;777;5244;
1:53:01;121;167,6;72;782;5245;
1:54:01;120;168,7;72;764;5245;
1:55:01;119;170,6;72;765;5245;
1:56:01;119;172,7;72;760;5245;
1:57:01;119;174,4;72;763;5245;
1:58:01;119;175,7;72;764;5244;
1:59:01;119;176,4;73;769;5245;
2:00:01;119;176,4;73;769;5244;
2:01:01;119;176;73;766;5244;
2:02:01;120;175,2;73;772;5245;
2:03:01;120;174,1;73;776;5244;
2:04:01;120;172,9;72;767;5245;
2:05:01;120;171,7;71;778;5245;
2:06:02;120;170,8;70;776;5245;
2:07:01;120;170,3;70;785;5244;
2:08:01;119;170;70;779;5245;
2:09:01;119;170,2;70;785;5245;
2:10:01;119;170,7;71;776;5244;
2:11:01;119;171,4;71;779;5245;
2:12:01;119;172;71;780;5245;
2:13:01;119;172,5;71;785;5245;
2:14:01;119;172,9;71;791;5245;
2:15:01;119;172,9;71;790;5245;
2:16:01;119;172,6;71;787;5245;
2:17:01;119;172,1;71;788;5245;
2:18:01;119;171,7;71;790;5245;
2:19:01;119;171,1;71;792;5245;
2:20:01;119;170,4;71;788;5245;
2:21:01;119;169,8;71;785;5244;
2:22:01;119;169,3;71;785;5244;
2:23:01;119;169,1;71;789;5245;
2:24:01;119;169;71;785;5244;
2:25:01;119;168,7;71;789;5244;
2:26:01;119;168,4;71;787;5245;
2:27:01;119;168,2;71;789;5246;
2:28:01;119;168,1;71;781;5244;
2:29:01;119;168,1;71;788;5245;
2:30:01;119;168,3;71;783;5245;
2:31:01;119;168,3;71;788;5244;
2:32:01;119;168,5;71;789;5245;
2:33:01;119;168,8;71;785;5245;
2:34:01;119;169,1;71;782;5244;
2:35:01;119;169,1;71;782;5245;
2:36:01;119;169,1;71;780;5245;
2:37:01;119;169,2;71;783;5245;
2:38:01;119;169,2;71;785;5245;
2:39:01;119;169,2;71;785;5244;
2:40:01;119;169,1;71;785;5245;
2:41:01;119;169;71;782;5245;
2:42:01;119;168,9;71;782;5245;
2:43:01;119;169;71;784;5245;
2:44:01;119;169,3;71;784;5245;
2:45:01;119;169,8;71;783;5244;
2:46:01;119;170,2;71;788;5245;
2:47:01;119;170,3;71;793;5245;
2:48:01;119;170,3;71;789;5245;
2:49:01;119;170,3;71;787;5245;
2:50:01;119;170,3;71;787;5244;
2:51:01;119;170,3;71;796;5245;
2:52:01;119;170,3;71;783;5245;
2:53:01;119;170,1;71;780;5245;
2:54:01;119;169,9;71;785;5245;
2:55:01;119;169,5;71;793;5244;
2:56:01;119;169,3;71;790;5244;
2:57:01;119;169,3;71;787;5244;
2:58:01;119;169,1;71;788;5245;
2:59:01;119;168,3;71;790;5245;
3:00:01;119;167,4;71;789;5244;
3:01:01;119;166,8;71;790;5244;
3:02:01;119;166,8;71;789;5245;
3:03:01;119;167;71;783;4330;
3:04:01;119;167,4;71;788;5245;
3:05:01;119;167,6;71;780;5245;
