HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;118;157,6;88;862;5239;
0:01:01;118;157,5;88;866;5240;
0:02:01;118;157,4;88;860;5240;
0:03:01;118;157,3;88;855;5240;
0:04:01;118;157,1;88;865;5240;
0:05:01;118;157,2;88;861;5240;
0:06:01;119;169,2;88;861;5240;
0:07:01;120;177,8;88;863;5240;
0:08:01;121;179,3;88;857;5240;
0:09:01;122;177,4;88;857;5240;
0:10:01;122;173,9;88;859;5240;
0:11:01;122;169,8;88;862;5240;
0:12:01;122;165,9;88;856;5240;
0:13:01;122;160,7;88;865;5240;
0:14:01;122;149,7;88;865;5239;
0:15:01;120;140;88;868;5240;
0:16:01;120;141,1;88;867;5240;
0:17:01;119;146,4;88;866;5240;
0:18:01;118;151,3;88;864;5240;
0:19:01;118;155,2;88;872;5240;
0:20:01;118;157,9;88;867;5240;
0:21:01;118;159,4;88;868;5240;
0:22:01;118;160,4;88;873;5239;
0:23:02;118;161,2;88;867;5239;
0:24:01;118;161,9;88;870;5240;
0:25:01;118;162,6;88;868;5240;
0:26:01;119;163;88;881;5240;
0:27:01;119;163,1;88;873;5240;
0:28:01;119;162,6;88;880;5239;
0:29:01;120;162;88;879;5240;
0:30:01;120;161,4;88;880;5240;
0:31:01;120;161;88;879;5240;
0:32:01;120;160,8;88;878;5240;
0:33:01;120;160,6;88;875;5240;
0:34:01;120;160,3;88;873;5240;
0:35:01;120;159,8;88;877;5239;
0:36:01;120;159,1;88;865;5241;
0:37:01;120;158,2;88;857;5240;
0:38:01;120;157,4;88;869;5240;
0:39:01;120;156,5;88;865;5240;
0:40:01;119;155,8;88;867;5240;
0:41:01;119;155,2;88;869;5239;
0:42:01;119;154,9;88;865;5240;
0:43:01;119;154,9;88;868;5240;
0:44:01;119;155,4;88;866;5240;
0:45:01;118;156,5;87;867;5241;
0:46:01;118;157,4;85;854;5240;
0:47:01;118;157,8;83;854;5241;
0:48:01;118;157,6;82;849;5241;
0:49:01;118;157,4;82;848;5240;
0:50:01;118;157,5;82;851;5241;
0:51:01;118;157,8;82;849;5240;
0:52:01;118;158,1;82;838;5241;
0:53:01;118;158,2;82;846;5241;
0:54:01;118;158,1;82;848;5241;
0:55:01;118;157,9;82;853;5240;
0:56:01;118;157,8;82;853;5241;
0:57:01;118;157,8;82;845;5241;
0:58:01;118;157,8;82;849;5240;
0:59:01;118;157,8;82;844;5240;
1:00:01;118;157,7;82;851;5240;
1:01:01;118;159,5;82;851;5240;
1:02:01;119;171;82;850;5240;
1:03:01;120;175,5;82;847;5240;
1:04:01;120;175,3;82;845;5240;
1:05:01;121;173,3;82;838;5240;
1:06:01;121;170,8;82;833;5240;
1:07:01;121;168,1;82;836;5240;
1:08:01;121;165,3;82;827;5240;
1:09:01;121;162,2;82;840;5241;
1:10:01;121;153,3;82;847;5241;
1:11:01;120;142,1;82;830;5241;
1:12:01;118;138,8;82;849;5240;
1:13:01;117;140,6;82;849;5240;
1:14:01;117;143;82;845;5241;
1:15:01;116;155,3;82;849;5241;
1:16:01;117;164,2;82;849;5241;
1:17:01;117;167,2;82;849;5240;
1:18:01;117;167,5;82;840;5241;
1:19:01;117;166,9;82;852;5240;
1:20:01;118;165,9;82;849;5242;
1:21:01;118;164,8;82;850;5241;
1:22:01;118;163,6;82;850;5241;
1:23:01;119;162,3;82;848;5242;
1:24:01;119;161,4;82;849;5241;
1:25:01;119;161;82;841;5241;
1:26:01;119;160,8;82;837;5241;
1:27:01;119;160,6;82;847;5242;
1:28:02;119;160,4;82;847;5240;
1:29:01;119;160,6;82;847;5240;
1:30:01;119;161,2;82;848;5241;
1:31:01;119;162,1;82;841;5243;
1:32:01;119;162,9;82;840;5243;
1:33:01;119;163,3;82;837;5242;
1:34:01;119;163,6;82;839;5242;
1:35:01;119;164,1;82;835;5242;
1:36:01;119;164,6;82;832;5241;
1:37:01;120;164,7;82;832;5241;
1:38:01;120;164,3;82;833;5240;
1:39:01;120;163,5;82;838;5241;
1:40:01;120;163;82;833;5241;
1:41:01;120;162,6;82;841;5241;
1:42:01;120;162,5;82;842;5241;
1:43:01;120;162,5;82;840;5243;
