TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;20/7/22;1:40;5;13;158;39;55116;524;2756;1:58;32;1197;0;415;27590;494;2:19;221;115;DIT;221;115;5896;0;3:15;5896;0;3;15;0;0;
202;13;20/7/22;2:0;6;13;158;39;55219;518;2817;2:21;32;1196;0;402;27628;492;2:39;116;15;DIT;116;15;6116;0;3:36;6116;0;3;36;0;0;
202;13;20/7/22;2:23;7;13;158;39;55202;520;2816;2:41;32;1202;0;450;27628;479;3:0;16;149;DIT;16;149;5896;0;3:57;5896;0;3;56;0;0;
202;13;20/7/22;2:43;8;13;158;39;55176;514;2759;3:3;31;1198;0;482;27590;508;3:21;150;47;DIT;150;47;6028;0;4:17;6028;0;4;17;0;0;
202;13;20/7/22;3:5;9;13;158;39;55169;512;2759;3:23;31;1200;0;428;27590;511;3:41;48;184;DIT;48;184;6028;0;4:38;6028;0;4;38;0;0;
202;13;20/7/22;3:25;10;13;158;39;55021;516;2807;3:43;32;1196;0;504;27513;504;4:2;185;80;DIT;185;80;5940;0;4:58;5940;0;4;58;0;0;
202;13;20/7/22;3:46;11;13;158;39;55295;533;2765;4:4;32;1205;0;504;27667;524;4:22;81;225;DIT;81;225;6380;0;5:20;6380;0;5;20;0;0;
202;13;20/7/22;4:6;12;13;158;39;55349;513;2823;4:25;31;1201;0;561;27705;561;4:44;226;117;DIT;226;117;5764;0;5:40;5764;0;5;39;0;0;
202;13;20/7/22;4:27;13;13;158;39;55225;517;2817;4:46;32;1199;0;528;27628;528;5:4;118;10;DIT;118;10;5808;0;5:59;5808;0;5;59;0;0;
202;13;20/7/22;4:48;14;13;158;39;55368;530;2824;5:6;32;1209;0;530;27705;530;5:24;11;144;DIT;11;144;5896;0;6:20;5896;0;6;19;0;0;
202;13;20/7/22;5:8;15;13;158;39;55276;514;2764;5:26;31;1200;1;466;27667;490;5:44;145;49;DIT;145;49;6336;0;6:41;6336;0;6;41;0;0;
202;13;20/7/22;5:28;16;13;158;39;55303;513;2766;5:47;32;1205;0;461;27667;493;6:5;50;181;DIT;50;180;5808;0;7:1;5764;0;7;1;0;0;
202;13;20/7/22;5:49;17;13;158;39;55362;519;2769;6:8;32;1196;0;488;27705;508;6:25;182;80;DIT;181;80;6072;0;7:22;6116;0;7;22;0;0;
202;13;20/7/22;6:10;18;13;158;39;55100;520;2811;6:28;32;1195;0;493;27552;493;6:46;81;216;DIT;81;216;5984;0;7:42;5984;0;7;42;0;0;
202;13;20/7/22;6:30;19;13;158;39;55517;525;2721;6:48;32;1205;0;488;27782;495;7:7;217;124;DIT;217;123;6468;0;8:4;6424;0;8;4;0;0;
202;13;20/7/22;6:50;20;13;158;39;55344;532;2823;7:9;31;1203;0;569;27705;569;7:29;125;12;DIT;124;11;5588;0;8:24;5588;0;8;23;0;0;
202;13;20/7/22;7:11;21;13;158;39;55006;516;2751;7:31;31;1195;0;509;27513;509;7:48;13;148;DIT;12;148;5984;0;8:44;6028;0;8;44;0;0;
202;13;20/7/22;7:33;22;13;158;39;55346;518;2768;7:50;31;1200;0;478;27705;496;8:8;149;49;DIT;149;49;6160;0;9:7;6160;0;9;6;0;0;
202;13;20/7/22;7:52;23;13;158;39;55234;516;2817;8:11;31;1203;0;501;27628;516;8:29;50;185;DIT;50;184;5984;0;9:27;5940;0;9;27;0;0;
202;13;20/7/22;7:52;23;13;158;39;55234;516;2817;8:11;31;1203;0;501;27628;516;8:29;50;185;DIT;50;184;5984;0;9:27;5940;0;9;27;0;0;
202;13;20/7/22;8:13;24;13;158;39;55195;512;2760;8:32;31;1200;0;456;27628;511;8:50;186;85;DIT;185;85;5632;0;9:48;6072;0;9;48;0;0;
202;13;20/7/22;8:34;25;13;158;39;55069;520;2809;8:52;32;1198;0;461;27552;518;9:12;86;217;DIT;86;217;5808;0;10:8;5808;0;10;8;0;0;
202;13;20/7/22;8:54;26;13;158;39;55081;526;2810;9:14;31;1198;0;447;27552;495;9:32;218;121;DIT;218;121;6292;0;10:30;6292;0;10;29;0;0;
202;13;20/7/22;9:16;27;13;158;39;55274;512;2764;9:34;31;1199;0;479;27667;520;9:54;122;14;DIT;122;14;5808;0;10:50;5808;0;10;49;0;0;
202;13;20/7/22;9:36;28;13;158;39;54984;508;2805;9:56;31;1191;0;466;27513;494;10:14;15;162;DIT;15;162;6512;0;11:12;6512;0;11;12;0;0;
202;13;20/7/22;9:58;29;13;158;39;55196;512;2760;10:16;31;1193;0;437;27628;604;10:36;163;67;DIT;163;66;5984;0;11:34;6292;0;11;33;0;0;
202;13;20/7/22;9:58;29;13;158;39;55196;512;2760;10:16;31;1193;0;437;27628;604;10:36;163;67;DIT;163;66;5984;0;11:34;6292;0;11;33;0;0;
202;13;20/7/22;10:18;30;13;158;39;55069;517;2754;10:38;32;1198;0;418;27552;688;10:58;68;208;DIT;67;207;5808;0;11:55;6204;0;11;55;0;0;
202;13;20/7/22;10:18;30;13;158;39;55069;517;2754;10:38;32;1198;0;418;27552;688;10:58;68;208;DIT;67;207;5808;0;11:55;6204;0;11;55;0;0;
202;13;20/7/22;10:40;31;13;158;39;55208;523;2761;11:0;32;1202;0;407;27628;723;11:19;209;108;DIT;208;107;5720;0;12:17;6116;0;12;17;0;0;
202;13;20/7/22;10:40;31;13;158;39;55208;523;2761;11:0;32;1202;0;407;27628;723;11:19;209;108;DIT;208;107;5720;0;12:17;6116;0;12;17;0;0;
202;13;20/7/22;11:2;32;13;158;39;55258;506;2763;11:21;31;1187;0;418;27667;669;11:40;109;2;DIT;108;1;5720;0;12:37;5852;0;12;37;0;0;
202;13;20/7/22;11:2;32;13;158;39;55258;506;2763;11:21;31;1187;0;418;27667;669;11:40;109;2;DIT;108;1;5720;0;12:37;5852;0;12;37;0;0;
202;13;20/7/22;11:44;34;13;158;39;55245;526;2818;12:2;31;1205;0;457;27628;740;12:22;143;29;DIT;142;29;5544;0;13:18;5588;0;13;17;0;0;
202;13;20/7/22;12:4;35;13;158;39;54984;507;2805;12:25;32;1203;0;476;27513;575;12:42;30;175;DIT;30;174;6072;0;13:40;6380;0;13;39;0;0;
202;13;20/7/22;12:29;36;13;158;39;55224;518;2817;12:44;32;1203;0;396;27628;712;13:4;176;75;DIT;175;74;5808;0;14:1;6116;0;14;0;0;0;
202;13;20/7/22;12:29;36;13;158;39;55224;518;2817;12:44;32;1203;0;396;27628;712;13:4;176;75;DIT;175;74;5808;0;14:1;6116;0;14;0;0;0;
202;13;20/7/22;12:46;37;13;158;39;55259;501;2763;13:6;32;1201;0;395;27667;697;13:25;76;210;DIT;75;209;5896;0;14:21;5940;0;14;21;0;0;
202;13;20/7/22;13:8;38;13;158;39;55225;501;2762;13:27;32;1204;0;385;27628;650;13:45;211;110;DIT;210;109;5896;0;14:42;6116;0;14;42;0;0;
202;13;20/7/22;13:29;39;13;158;39;55353;507;2824;13:47;32;1213;0;431;27705;667;14:6;111;9;DIT;110;8;5808;0;15:3;6072;0;15;3;0;0;
202;13;20/7/22;13:49;40;13;158;39;55169;501;2814;14:8;32;1202;0;392;27590;657;14:27;10;142;DIT;9;140;5544;0;15:24;5720;0;15;23;0;0;
202;13;20/7/22;14:10;41;13;158;39;55259;498;2763;14:29;31;1198;0;347;27667;637;14:47;143;20;DIT;141;20;5148;0;15:41;5236;0;15;41;0;0;
202;13;20/7/22;14:31;42;13;158;39;55182;504;2760;14:50;32;1207;0;346;27628;455;15:5;21;160;DIT;21;159;6160;0;16:2;6116;0;16;2;0;0;
202;13;20/7/22;14:52;43;13;158;39;55087;519;2755;15:8;32;1201;0;315;27552;464;15:26;161;60;DIT;160;60;6116;0;16:23;6160;0;16;23;0;0;
202;13;20/7/22;15:10;44;13;158;39;54972;500;2804;15:29;32;1205;0;305;27513;463;15:47;61;195;DIT;61;195;5940;0;16:45;5940;0;16;45;0;0;
202;13;20/7/22;15:31;45;13;158;39;55080;504;2810;15:50;32;1194;0;317;27552;472;16:8;196;92;DIT;196;91;5984;0;17:6;5940;0;17;5;0;0;
202;13;20/7/22;15:31;45;13;158;39;55080;504;2810;15:50;32;1194;0;317;27552;472;16:8;196;92;DIT;196;91;5984;0;17:6;5940;0;17;5;0;0;
202;13;20/7/22;15:52;46;13;158;39;55217;505;2817;16:10;32;1200;0;351;27628;490;16:28;93;235;DIT;92;235;5984;0;17:28;6292;44;17;28;0;0;
202;13;20/7/22;16:12;47;13;158;39;55013;512;2806;16:30;32;1198;0;313;27513;593;16:51;236;130;DIT;236;130;5896;0;17:48;5896;0;17;48;0;0;
202;13;20/7/22;16:32;48;13;158;39;55328;515;2767;16:54;32;1211;0;308;27667;479;17:12;131;31;DIT;131;31;6160;0;18:9;6160;0;18;9;0;0;
202;13;20/7/22;16:56;49;13;158;39;55063;520;2809;17:14;31;1197;0;344;27552;494;17:33;32;164;DIT;32;164;5852;0;18:29;5852;0;18;29;0;0;
202;13;20/7/22;16:56;49;13;158;39;55063;520;2809;17:14;31;1197;0;344;27552;494;17:33;32;164;DIT;32;164;5852;0;18:29;5852;0;18;29;0;0;
202;13;20/7/22;17:16;50;13;158;39;54894;510;2800;17:36;31;1193;0;312;27475;466;17:54;165;217;DIT;165;218;7128;0;20:10;7964;0;20;10;0;0;
202;13;20/7/22;17:38;51;13;158;39;55269;523;2764;17:56;32;1204;0;273;27667;273;19:34;218;89;DIT;219;89;4884;0;20:27;4840;0;20;27;0;0;
202;13;20/7/22;17:38;51;13;158;39;55269;523;2764;17:56;32;1204;0;273;27667;273;19:34;218;89;DIT;219;89;4884;0;20:27;4840;0;20;27;0;0;
202;13;20/7/22;17:38;51;13;158;39;55269;523;2764;17:56;32;1204;0;273;27667;273;19:34;218;89;DIT;219;89;4884;0;20:27;4840;0;20;27;0;0;
202;13;20/7/22;17:58;52;13;158;39;54908;507;2801;19:36;32;1194;0;275;27475;531;19:51;90;223;DIT;90;223;5896;0;21:50;5896;0;21;50;4004;4004;
202;13;20/7/22;19:38;53;13;158;39;55593;529;2836;19:53;32;1203;0;301;27820;477;20:11;224;122;DIT;224;122;6072;0;22:11;6072;0;22;10;0;0;
202;13;20/7/22;19:38;53;13;158;39;55593;529;2836;19:53;32;1203;0;301;27820;477;20:11;224;122;DIT;224;122;6072;0;22:11;6072;0;22;10;0;0;
202;13;20/7/22;19:38;53;13;158;39;55593;529;2836;19:53;32;1203;0;301;27820;477;20:11;224;122;DIT;224;122;6072;0;22:11;6072;0;22;10;0;0;
202;13;20/7/22;19:55;54;13;158;39;55149;513;2758;20:14;32;1203;0;294;27590;476;20:32;123;25;DIT;123;24;1144;44;22:33;1320;0;22;32;0;0;
202;13;20/7/22;20:16;55;13;158;39;55123;500;2812;20:34;32;1196;0;278;27590;278;21:56;26;136;DIT;25;136;4884;0;22:49;4928;0;22;49;0;0;
202;13;20/7/22;20:36;56;13;158;39;55197;505;2816;21:58;32;1197;0;281;27628;549;22:14;137;33;DIT;137;33;5984;0;23:10;5984;0;23;10;0;0;
202;13;20/7/22;22:0;57;13;158;39;55648;524;2839;22:16;32;1210;0;317;27858;477;22:34;34;169;DIT;34;169;5984;0;23:30;5984;0;23;30;0;0;
202;13;20/7/22;22:18;58;13;158;39;55254;501;2763;22:36;32;1208;0;365;27628;473;22:55;170;62;DIT;170;62;5808;0;23:50;5808;0;23;50;0;0;
