HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
13:03:01;120;167,4;72;775;5241;
13:04:01;120;167,4;72;774;5240;
13:05:01;120;167,7;72;778;5240;
13:06:01;120;168,3;72;767;5240;
13:07:01;120;169,6;72;772;5241;
13:08:01;120;170,7;72;775;5239;
13:09:01;120;171,4;72;774;5240;
13:10:01;120;171,5;72;776;5240;
13:11:01;120;171,1;72;770;5240;
13:12:01;120;170,4;72;784;5240;
13:13:02;120;169,8;72;770;5241;
13:14:01;120;169,2;72;770;5240;
13:15:01;120;168,7;72;771;5239;
13:16:01;120;167,9;72;772;5240;
13:17:01;120;167,1;72;775;5240;
13:18:01;120;166,7;72;766;5240;
13:19:01;120;166,6;72;770;5240;
13:20:01;120;166,7;72;774;5241;
13:21:01;120;167,1;72;773;5241;
13:22:01;120;167,5;72;772;5240;
13:23:01;120;167,9;72;774;5240;
13:24:01;120;168,1;72;770;5239;
13:25:01;120;168,3;72;772;5240;
13:26:01;120;168,7;72;771;5239;
13:27:01;120;168,8;72;770;5240;
13:28:01;120;168,8;72;760;5240;
13:29:01;120;168,4;72;765;5240;
13:30:01;120;168,2;72;770;5239;
13:31:01;120;168;72;770;5240;
13:32:01;120;167,8;72;775;5240;
13:33:01;120;167,5;72;774;5239;
13:34:01;120;167,5;73;774;5239;
13:35:01;120;167,6;74;781;5239;
13:36:01;120;167,6;74;780;5240;
13:37:01;120;167,6;74;776;5240;
13:38:01;120;167,8;74;784;5240;
13:39:01;120;168;74;783;5240;
13:40:01;120;168,2;74;791;5239;
13:41:01;120;168,3;74;797;5240;
13:42:01;120;168,3;74;787;5238;
13:43:02;120;168,5;74;783;5240;
13:44:01;120;168,4;74;791;5240;
13:45:01;120;168,1;74;789;5238;
13:46:01;120;167,8;74;791;5239;
13:47:01;120;167,9;74;793;5238;
13:48:01;120;168;74;788;5238;
13:49:01;120;168,1;74;795;5239;
13:50:01;120;167,9;74;795;5239;
13:51:01;120;167,8;74;799;5238;
13:52:01;120;167,5;74;795;5240;
13:53:01;120;167;74;800;5238;
13:54:01;120;166,5;74;794;5240;
13:55:01;120;166,3;74;796;5240;
13:56:01;120;166,6;74;795;5239;
13:57:01;120;167,3;74;789;5240;
13:58:01;120;167,8;74;790;5239;
13:59:01;120;168,1;74;781;5240;
14:00:01;120;168,2;74;788;5240;
14:01:01;120;167,9;74;795;5240;
14:02:01;120;167,4;74;789;5240;
14:03:01;120;166,9;74;765;5240;
14:04:01;120;166,6;74;792;5240;
14:05:01;120;166,7;74;791;5240;
