HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;120;129,7;83;391;5240;
0:01:01;120;126,3;83;390;5241;
0:02:01;120;120,8;83;385;5241;
0:03:01;120;115,5;83;383;5240;
0:04:01;119;111,5;82;380;5241;
0:05:01;118;109,9;82;378;5240;
0:06:01;118;116,2;82;375;5240;
0:07:01;119;125,9;82;373;5240;
0:08:01;120;130,7;82;373;5240;
0:09:01;120;128,2;82;373;5241;
0:10:01;120;122,6;82;372;5242;
0:11:01;120;117,1;82;373;5242;
0:12:01;119;112,7;82;372;5241;
0:13:02;119;109,8;82;370;5240;
0:14:01;118;113,3;81;370;5242;
0:15:01;119;122,8;81;369;5241;
0:16:01;119;130,2;82;368;5242;
0:17:01;120;129,7;82;366;5242;
0:18:01;120;124,8;82;367;5241;
0:19:01;120;119;82;365;5241;
0:20:01;119;114,1;81;364;5242;
0:21:01;119;110,5;81;365;5242;
0:22:01;118;111,1;81;365;5241;
0:23:01;119;118,3;81;364;5243;
0:24:01;119;126,4;81;363;5242;
0:25:01;120;129,5;81;365;5241;
0:26:01;120;126,3;81;364;5242;
0:27:01;120;120,8;81;363;5242;
0:28:01;119;115,5;81;362;5241;
0:29:01;119;111,2;80;361;5241;
0:30:01;118;110,9;80;365;5243;
0:31:01;119;119,1;80;362;5242;
0:32:01;119;128,7;80;360;5242;
0:33:01;120;131,2;81;361;5243;
0:34:01;120;127,2;81;361;5244;
0:35:01;120;121,3;81;360;5243;
0:36:01;120;115,8;81;360;5243;
0:37:01;119;111,6;80;359;5242;
0:38:01;119;109,3;80;359;5243;
0:39:01;118;113,6;80;360;5241;
0:40:01;119;122,6;80;361;5242;
0:41:01;119;130,3;80;359;5243;
0:42:01;120;130,1;81;356;5241;
0:43:01;120;125,1;81;356;5243;
0:44:01;120;119,5;81;355;5243;
0:45:01;119;114,5;80;355;5243;
0:46:01;119;110,7;80;351;5242;
0:47:01;118;110,2;80;352;5242;
0:48:01;118;117;80;349;5244;
0:49:01;119;125,6;80;350;5242;
0:50:01;119;129,5;80;350;5244;
0:51:01;120;126,6;80;348;5243;
0:52:01;120;120,7;80;350;5244;
0:53:01;119;114,6;80;349;5243;
0:54:01;119;110,2;80;349;5244;
0:55:01;118;112,6;80;349;5242;
0:56:01;118;120,1;80;346;5244;
0:57:01;119;126,8;80;347;5244;
0:58:01;119;127,6;80;345;5242;
0:59:01;120;123,4;80;345;5244;
1:00:01;119;117,3;80;344;5244;
1:01:01;119;112;80;344;5244;
1:02:01;118;112,7;79;343;5243;
1:03:01;119;120,3;80;342;5244;
1:04:01;119;127;80;343;5244;
1:05:01;119;127,2;80;342;5245;
1:06:01;119;122,4;80;339;5243;
1:07:01;119;116;80;340;5245;
1:08:01;119;111,8;80;339;5244;
1:09:01;118;115,8;79;339;5244;
1:10:01;119;124,3;80;339;5245;
1:11:01;119;128,8;80;339;5245;
1:12:01;120;126,1;80;337;5245;
1:13:01;120;120;80;336;5244;
1:14:01;119;113,8;79;337;5245;
1:15:01;119;111,6;79;334;5245;
1:16:01;119;118,2;79;335;5245;
1:17:01;119;126,2;79;333;5245;
1:18:01;120;128,4;79;333;5245;
1:19:01;120;124,3;79;334;5245;
1:20:01;119;117,8;79;332;5245;
1:21:01;119;111,9;78;331;5245;
1:22:01;118;112,2;78;335;5245;
1:23:01;119;120;78;333;5245;
1:24:01;119;127,9;79;333;5245;
1:25:01;120;128,7;79;331;5245;
1:26:01;120;123,7;79;330;5245;
1:27:01;119;117,1;79;329;5245;
1:28:01;119;111,5;78;329;5245;
1:29:01;118;112,3;78;328;5245;
1:30:01;119;120,5;78;328;5245;
1:31:01;119;128,4;78;327;5246;
1:32:01;120;129,1;78;326;5246;
1:33:01;120;124,1;78;325;5246;
1:34:01;120;117,6;78;324;5245;
1:35:01;119;112;78;323;5245;
1:36:01;118;110,5;78;324;5245;
1:37:01;118;118,6;78;322;5245;
1:38:01;119;128,8;78;324;5246;
1:39:01;120;131,4;78;320;5245;
1:40:01;120;126,8;78;320;5245;
1:41:01;120;119,9;78;320;5245;
1:42:01;119;113,5;78;321;5245;
1:43:01;119;109,5;78;322;5246;
1:44:01;118;114,2;78;321;5246;
1:45:01;119;125,4;78;320;5247;
1:46:01;120;132,2;78;319;5246;
1:47:01;120;129,8;79;319;5246;
1:48:01;120;123,4;79;319;5247;
1:49:01;120;116,7;78;320;5247;
1:50:01;119;111,2;78;316;5247;
1:51:01;119;109,6;77;318;5247;
1:52:01;118;117,4;77;315;5246;
1:53:01;119;127,7;77;316;5246;
1:54:01;120;131,4;78;315;5247;
1:55:01;120;127,5;78;315;5247;
1:56:01;120;121,1;78;338;5247;
1:57:01;119;115;77;345;5246;
1:58:01;119;111,3;75;343;5246;
1:59:01;119;117,8;74;341;5247;
2:00:01;119;127,8;73;559;5246;
2:01:01;120;129,2;70;515;5247;
2:02:01;120;125;70;379;5246;
2:03:01;120;119,6;70;592;5246;
2:04:01;119;114,8;71;494;5246;
2:05:01;118;116,8;70;650;5246;
2:06:01;118;127,5;70;633;5247;
2:07:01;119;137,8;69;613;5247;
2:08:01;120;140,2;69;595;5245;
2:09:01;120;135,3;69;579;5246;
2:10:01;120;128,1;68;563;5247;
2:11:01;120;121,5;68;550;5246;
2:12:01;119;116,4;68;535;5248;
2:13:01;119;115;68;525;5247;
2:14:01;118;121,5;68;616;5247;
2:15:01;118;130,8;68;621;5247;
2:16:01;118;138,8;70;637;5246;
2:17:01;117;146,8;73;668;5247;
2:18:01;116;153,8;77;618;5248;
2:19:01;115;170;81;644;5246;
2:20:01;115;183,8;83;557;5247;
2:21:01;114;192,7;84;731;5247;
2:22:01;113;200,4;83;736;5246;
2:23:01;112;208,5;83;820;5246;
2:24:01;112;216,8;82;826;5246;
2:25:01;114;223;82;843;5248;
2:26:01;116;225,1;82;848;5245;
2:27:01;120;223;82;841;5246;
2:28:01;123;216,7;82;840;5245;
2:29:01;125;206,4;82;842;5245;
2:30:01;126;193,8;82;843;5246;
2:31:01;126;178,4;82;844;5245;
2:32:01;126;159,9;82;845;5247;
2:33:01;124;144,1;82;844;5246;
2:34:01;122;132,2;82;845;5246;
2:35:01;119;130,5;82;844;5246;
2:36:01;118;140,9;82;850;5245;
2:37:01;118;151,1;82;842;5246;
2:38:01;117;158,2;82;840;5245;
2:39:01;117;162,4;82;825;5246;
2:40:01;118;178,2;82;830;5245;
2:41:01;119;193,6;82;822;5246;
2:42:01;121;198,4;82;828;5246;
2:43:01;123;196,4;82;842;5245;
2:44:01;125;190,4;82;853;5246;
2:45:01;126;179,6;82;865;5246;
2:46:01;126;163,2;82;874;5245;
2:47:01;124;147,7;82;869;5246;
2:48:01;123;135,5;82;875;5245;
2:49:01;120;128,1;82;874;5245;
2:50:01;119;135;82;877;5246;
2:51:01;117;146,6;82;877;5245;
2:52:01;117;160;82;859;5245;
2:53:01;117;183;82;862;5245;
2:54:01;119;196,3;82;860;5244;
2:55:01;120;200,4;82;858;5245;
2:56:01;122;199;82;867;5245;
2:57:01;124;194,1;82;870;5245;
2:58:01;125;187,6;82;843;5245;
2:59:01;124;185,8;83;808;5244;
3:00:01;122;185;84;770;5244;
3:01:01;112;183,7;80;741;5244;
3:02:01;96;181,7;73;720;5245;
3:03:01;85;180;69;699;5245;
3:04:01;78;178,3;66;675;5244;
3:05:01;72;176,7;64;655;5245;
3:06:01;73;175,1;62;632;5245;
3:07:01;80;173,1;65;615;5244;
3:08:01;85;170,9;67;592;5245;
3:09:01;89;168,9;68;573;5245;
3:10:01;92;167,1;69;555;5244;
3:11:01;94;165,3;70;539;5245;
3:12:01;95;163,6;70;530;5243;
3:13:01;97;162;70;516;5243;
3:14:01;98;160,5;70;504;5245;
3:15:01;98;158,9;70;494;5245;
3:16:01;99;157,5;69;482;5244;
3:17:01;104;165,2;70;520;5244;
