TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;22/6/22;12:57;31;13;139;44;55623;481;3338;13:16;31;1215;0;689;27820;689;13:34;174;70;DIB;174;70;5984;0;14:33;5984;0;14;33;0;0;
202;13;22/6/22;13:18;32;13;139;44;55383;484;3379;13:37;31;1226;0;655;27705;664;13:55;71;209;DIB;71;208;6116;0;14:55;6072;0;14;54;0;0;
202;13;22/6/22;13:39;33;13;139;44;55450;482;3328;14:0;31;1218;0;589;27743;654;14:17;210;109;DIB;209;109;6116;0;15:16;6160;0;15;16;0;0;
202;13;22/6/22;14:2;34;13;139;44;55649;480;3339;14:22;30;1214;0;480;27858;662;14:39;110;10;DIB;110;10;6160;0;15:38;6160;0;15;38;0;0;
202;13;22/6/22;14:24;35;13;139;44;55438;495;3382;14:43;31;1207;0;469;27743;672;15:1;11;148;DIB;11;148;6072;0;16:0;6072;0;16;0;0;0;
202;13;22/6/22;14:45;36;13;139;44;55546;481;3333;15:5;30;1209;0;537;27782;667;15:23;149;49;DIB;149;49;6160;0;16:22;6160;0;16;22;0;0;
202;13;22/6/22;15:7;37;13;139;44;55619;479;3393;15:27;30;1216;0;554;27820;688;15:45;50;187;DIB;50;187;6072;0;16:44;6072;0;16;44;0;0;
202;13;22/6/22;15:29;38;13;139;44;55533;478;3388;15:49;31;1217;0;559;27782;649;16:6;188;87;DIB;188;86;6116;0;17:6;6072;0;17;5;0;0;
202;13;22/6/22;15:51;39;13;139;44;55376;472;3323;16:11;31;1208;0;584;27705;672;16:28;88;222;DIB;87;222;5940;0;17:27;5984;0;17;27;0;0;
202;13;22/6/22;16:13;40;13;139;44;55491;487;3385;16:31;31;1208;0;592;27782;666;16:49;223;125;DIB;223;125;6248;0;17:49;6248;0;17;49;0;0;
202;13;22/6/22;16:33;41;13;139;44;55386;483;3379;16:54;30;1212;0;666;27705;670;17:12;126;24;DIB;126;24;6072;0;18:11;6072;0;18;11;0;0;
202;13;22/6/22;16:56;42;13;139;44;55581;486;3335;17:15;30;1212;0;543;27820;668;17:33;25;164;DIB;25;164;6160;0;18:33;6160;0;18;33;0;0;
202;13;22/6/22;17:17;43;13;139;44;55281;485;3317;17:38;30;1204;0;599;27667;663;17:55;165;65;DIB;165;65;6160;0;18:55;6160;0;18;54;0;0;
202;13;22/6/22;17:40;44;13;139;44;55451;481;3328;17:59;31;1211;0;653;27743;681;18:17;66;203;DIB;66;203;6072;0;19:16;6072;0;19;16;0;0;
202;13;22/6/22;18:1;45;13;139;44;55342;481;3376;18:21;30;1205;0;646;27705;680;18:39;204;106;DIB;204;106;6248;0;19:39;6248;0;19;39;0;0;
202;13;22/6/22;18:23;46;13;139;44;55373;482;3323;18:43;30;1204;0;679;27705;679;19:1;107;3;DIB;107;3;5984;0;20:0;5984;0;20;0;0;0;
202;13;22/6/22;18:45;47;13;139;44;55622;484;3338;19:5;31;1223;0;628;27820;672;19:23;4;143;DIB;4;143;6160;0;20:23;6160;0;20;22;0;0;
202;13;22/6/22;19:7;48;13;139;44;55599;485;3336;19:27;31;1216;0;580;27820;677;19:45;144;42;DIB;144;42;6072;0;20:44;6072;0;20;44;0;0;
202;13;22/6/22;19:29;49;13;139;44;55556;482;3334;19:49;31;1224;0;486;27782;659;20:7;43;182;DIB;43;181;6160;0;21:7;6116;0;21;6;0;0;
202;13;22/6/22;19:51;50;13;139;44;55472;488;3329;20:11;31;1216;0;526;27743;683;20:29;183;78;DIB;182;78;5940;0;21:28;5984;0;21;28;0;0;
202;13;22/6/22;20:13;51;13;139;44;55649;490;3339;20:33;31;1217;0;505;27858;652;20:50;79;217;DIB;79;217;6116;0;21:50;6116;0;21;50;0;0;
202;13;22/6/22;20:35;52;13;139;44;55539;491;3333;20:55;30;1216;0;590;27782;670;21:12;218;131;DIB;218;131;6732;0;22:13;6732;0;22;13;0;0;
202;13;22/6/22;20:57;53;13;139;44;55591;489;3336;21:17;30;1216;0;804;27820;804;21:37;132;133;DIB;132;133;6776;0;23:24;7216;0;23;24;0;0;
202;13;22/6/22;21:19;54;13;139;44;55710;486;3343;21:40;31;1216;0;579;27858;579;22:48;134;236;DIB;134;236;4532;0;23:41;4532;0;23;40;0;0;
