HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;120;159,7;88;863;5237;
0:01:01;120;160,2;88;860;5237;
0:02:01;120;160,1;88;860;5237;
0:03:01;120;159,7;88;860;5238;
0:04:01;120;159,1;88;856;5237;
0:05:01;120;159;88;858;5237;
0:06:01;120;159,3;88;855;5239;
0:07:01;120;159,9;88;860;5239;
0:08:01;120;160,4;88;860;5239;
0:09:01;120;160,6;88;855;5239;
0:10:01;120;160,2;88;860;5237;
0:11:01;120;159,2;88;856;5239;
0:12:01;120;158,3;88;850;5237;
0:13:01;120;158,1;90;816;5239;
0:14:01;120;158,7;92;784;5237;
0:15:01;121;157,1;91;856;5238;
0:16:01;122;148,4;89;858;5238;
0:17:01;121;137,3;88;850;5237;
0:18:01;120;135;88;843;5238;
0:19:01;120;141,9;88;825;5238;
0:20:01;120;148,9;90;796;5238;
0:21:01;121;153,4;91;771;5239;
0:22:01;121;150,5;92;750;5238;
0:23:01;122;141,7;92;730;5237;
0:24:01;122;131,7;92;710;5238;
0:25:01;121;123,1;92;693;5237;
0:26:01;120;117,7;92;671;5238;
0:27:01;120;121,4;92;655;5237;
0:28:01;121;127,9;92;767;5239;
0:29:01;121;128;90;808;5238;
0:30:01;120;123,6;89;846;5239;
0:31:01;119;122,5;88;827;5238;
0:32:01;119;132,2;88;828;5239;
0:33:01;118;142,6;88;796;5239;
0:34:01;118;150,5;88;789;5238;
0:35:01;117;156,3;88;764;5239;
0:36:01;118;170,9;88;831;5238;
0:37:01;118;184,6;88;766;5238;
0:38:01;119;189,4;88;835;5239;
0:39:01;119;190,7;88;840;5238;
0:40:01;119;191,6;88;847;5239;
0:41:01;120;191,9;88;857;5240;
0:42:01;122;189,8;88;853;5239;
0:43:01;123;184,9;88;852;5239;
0:44:01;124;179;88;845;5239;
0:45:01;125;169,3;88;860;5239;
0:46:01;124;153,8;88;853;5240;
0:47:01;122;138,9;88;860;5239;
0:48:01;121;134,4;88;864;5239;
0:49:01;120;139,6;88;864;5239;
0:50:01;119;144,9;88;868;5239;
