HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;121;173,3;75;770;5241;
0:01:01;121;172,2;74;771;5241;
0:02:01;121;171,2;73;763;5241;
0:03:01;121;170,4;72;772;5241;
0:04:01;121;169,6;72;778;5241;
0:05:01;121;169;72;764;5241;
0:06:01;121;168,2;72;773;5240;
0:07:01;120;167,5;72;771;5241;
0:08:01;120;166,9;72;779;5241;
0:09:01;120;167;72;784;5240;
0:10:01;120;167,7;72;777;5242;
0:11:01;120;169,4;72;775;5241;
0:12:01;120;171,9;72;775;5242;
0:13:01;120;174,8;72;775;5241;
0:14:01;120;177,7;72;772;5241;
0:15:01;121;180,1;72;775;5243;
0:16:01;121;181,6;72;777;5242;
0:17:01;122;182,2;72;778;5240;
0:18:01;122;182;72;773;5240;
0:19:01;123;181,1;72;773;5241;
0:20:01;124;179,8;72;774;5241;
0:21:01;124;178,4;72;765;5242;
0:22:01;124;176,8;72;770;5242;
0:23:01;124;175;72;781;5242;
0:24:01;124;173,6;72;774;5240;
0:25:01;124;172,7;72;768;5242;
0:26:01;124;172,6;72;774;5241;
0:27:01;124;172,8;72;782;5241;
0:28:01;123;173;72;776;5242;
0:29:01;123;173,3;72;780;5241;
0:30:01;123;173,3;72;774;5242;
0:31:01;123;173,2;72;781;5240;
0:32:01;123;172,8;72;775;5242;
0:33:01;123;172,2;72;780;5243;
0:34:01;122;171,8;72;772;5241;
0:35:01;122;171,6;72;774;5241;
0:36:01;122;171,9;72;770;5241;
0:37:01;122;172,3;72;771;5241;
0:38:01;122;172,5;72;770;5240;
0:39:01;122;172;72;774;5242;
0:40:01;122;171,1;72;776;5242;
0:41:01;122;170,3;72;775;5242;
0:42:01;122;170;72;766;5242;
0:43:01;122;170,4;72;778;5240;
0:44:01;122;171,3;72;769;5240;
0:45:01;122;172,2;72;770;5241;
0:46:01;122;172,5;72;767;5241;
0:47:01;122;172;72;768;5242;
0:48:01;122;171;72;775;5242;
0:49:01;122;170,4;72;769;5241;
0:50:01;122;170,5;72;768;5240;
0:51:01;122;171,3;72;769;5243;
0:52:01;122;172,3;72;775;5241;
0:53:01;122;172,7;72;770;5242;
0:54:01;122;172,5;72;772;5242;
0:55:01;122;171,6;72;770;5241;
0:56:01;122;170,6;72;770;5242;
0:57:01;122;170,2;72;772;5241;
0:58:01;122;170,6;72;771;5242;
0:59:01;122;171,5;72;774;5243;
1:00:01;122;172,4;72;780;5242;
1:01:01;122;173;72;769;5242;
1:02:01;122;172,8;72;772;5241;
1:03:01;122;172;72;775;5242;
1:04:01;122;171,2;72;777;5242;
1:05:01;122;170,9;72;775;5241;
1:06:01;122;171,1;72;780;5242;
1:07:01;122;171,9;72;769;5243;
1:08:01;122;172,6;72;775;5242;
1:09:01;122;172,6;72;776;5242;
1:10:01;122;171,8;72;780;5241;
1:11:01;122;170,8;72;771;5241;
1:12:01;122;170,2;72;770;5241;
1:13:01;122;170,4;72;770;5241;
1:14:01;122;171,3;72;770;5241;
1:15:01;122;171,2;72;769;5241;
1:16:01;122;169,8;72;764;5241;
1:17:01;121;167,8;72;770;5241;
1:18:01;121;166,3;72;767;5242;
1:19:01;121;165,9;72;769;5242;
1:20:01;121;166,1;72;773;5243;
1:21:01;120;166,6;72;768;5242;
1:22:01;120;166,9;72;762;5242;
1:23:01;120;166,8;72;771;5241;
1:24:01;120;166,6;72;764;5242;
1:25:01;120;166,6;72;770;5243;
1:26:01;120;167,4;72;776;5243;
1:27:01;120;169,6;72;767;5241;
1:28:01;120;172,6;72;774;5241;
1:29:01;121;175,2;72;765;5243;
1:30:01;121;176,9;72;772;5242;
1:31:01;122;177,5;72;765;5242;
1:32:01;122;177,7;72;766;5242;
1:33:01;122;177,7;72;769;5242;
1:34:01;123;177,9;72;771;5243;
1:35:01;123;177,9;72;775;5241;
1:36:01;123;177,7;72;770;5243;
1:37:01;123;176,9;72;772;5242;
1:38:01;124;175,7;72;771;5243;
1:39:01;124;174,2;72;774;5241;
1:40:01;124;173,1;72;768;5241;
1:41:01;123;172,5;72;766;5242;
1:42:01;123;172,4;72;777;5242;
1:43:01;123;172,5;72;772;5241;
1:44:01;123;173;72;770;5243;
1:45:01;123;173,6;72;775;5242;
1:46:01;123;174,2;72;775;5242;
1:47:01;123;174,6;72;770;5243;
1:48:01;122;174,6;72;775;5241;
1:49:01;122;174,4;72;778;5242;
1:50:01;122;174;72;771;5242;
1:51:01;122;173,4;72;780;5242;
1:52:01;122;172,9;72;779;5242;
1:53:01;122;172,7;72;777;5241;
1:54:01;122;173,1;72;781;5242;
1:55:01;122;173,1;72;780;5241;
1:56:01;122;172,8;72;773;5241;
1:57:01;122;172,1;72;783;5242;
1:58:01;122;171,4;72;783;5242;
1:59:01;122;170,8;72;781;5243;
2:00:01;122;170,6;72;790;5243;
2:01:01;122;170,8;72;789;5242;
2:02:01;122;171,6;72;785;5242;
2:03:01;122;172,3;72;785;5242;
2:04:01;122;172,3;72;790;5243;
2:05:01;122;171,8;72;787;5242;
2:06:01;122;170,9;72;781;5242;
2:07:01;122;170,2;72;780;5243;
2:08:01;122;169,8;72;779;5243;
2:09:01;122;170,2;72;780;5243;
2:10:01;122;171,1;72;775;5244;
2:11:01;122;171,9;72;780;5243;
2:12:01;122;172;72;780;5243;
2:13:01;122;171,5;72;780;5242;
2:14:01;122;170,8;72;775;5242;
2:15:01;122;170,2;72;777;5243;
2:16:01;122;170,2;72;786;5242;
2:17:01;122;170,9;72;785;5243;
2:18:01;122;172;72;777;5244;
2:19:01;122;172,9;72;782;5242;
2:20:01;122;173,2;72;783;5243;
2:21:01;122;173;72;784;5243;
2:22:01;122;172,4;72;783;5244;
2:23:01;122;171,8;72;776;5242;
2:24:01;122;171,8;72;777;5244;
2:25:01;122;172,6;72;791;5243;
2:26:01;122;173,3;72;783;5243;
2:27:01;122;173,6;72;783;5242;
2:28:01;122;173,3;72;780;5243;
2:29:01;122;172,4;72;783;5242;
2:30:01;122;171,4;72;775;5242;
2:31:01;122;170,9;72;783;5241;
2:32:01;122;170,3;72;784;5243;
2:33:01;122;169,1;72;785;5243;
2:34:02;122;167,6;72;780;5241;
2:35:01;121;166,3;72;780;5241;
2:36:01;121;165,5;72;783;5241;
2:37:01;121;165,4;72;785;5242;
2:38:01;120;165,7;72;776;5243;
2:39:01;120;166,1;72;784;5242;
2:40:01;120;166,6;72;785;5243;
