TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;16/6/22;18:32;47;13;130;44;54730;494;3284;20:29;46;1884;0;335;27399;335;23:2;106;200;DIB;115;200;4180;0;23:55;3784;0;23;55;2244;1892;
202;13;16/6/22;20:31;48;13;130;44;55195;498;3312;23:5;44;1876;0;393;27628;481;23:17;201;104;DIB;201;104;6292;0;0:18;6292;0;0;17;0;0;
202;13;16/6/22;23:7;49;13;130;44;55577;496;3335;23:20;44;1885;0;456;27820;464;23:40;105;11;DIB;105;11;6424;0;0:41;6424;0;0;41;0;0;
202;13;16/6/22;23:22;50;13;130;44;55358;495;3322;23:42;44;1878;0;493;27705;493;0:3;12;149;DIB;12;149;6072;0;1:3;6072;0;1;2;0;0;
202;13;17/6/22;0:8;1;13;130;44;55254;495;3316;0:27;46;1876;0;375;27628;472;0:48;55;190;DIB;55;190;5984;0;1:47;5984;0;1;47;0;0;
202;13;17/6/22;0:52;3;13;130;44;55492;495;3330;1:12;46;1887;0;380;27782;501;1:32;98;239;DIB;98;239;6248;0;2:32;6248;0;2;32;0;0;
202;13;17/6/22;1:14;4;13;130;44;55365;493;3322;1:35;45;1874;0;421;27705;492;1:55;1;144;DIB;1;143;6336;0;2:55;6292;0;2;55;0;0;
202;13;17/6/22;1:37;5;13;130;44;55305;503;3319;1:57;49;2035;0;405;27667;512;2:17;145;43;DIB;144;43;6072;0;3:17;6116;0;3;16;0;0;
202;13;17/6/22;1:59;6;13;130;44;55405;498;3325;2:20;48;2056;0;366;27705;498;2:39;44;185;DIB;44;185;6248;0;3:39;6248;0;3;39;0;0;
202;13;17/6/22;2:22;7;13;130;44;55333;496;3321;2:42;48;2039;0;384;27667;495;3:1;186;92;DIB;186;92;6424;0;4:2;6424;0;4;2;0;0;
202;13;17/6/22;2:44;8;13;130;44;55451;499;3328;3:4;49;2051;0;380;27743;541;3:24;93;230;DIB;93;230;6072;0;4:24;6072;0;4;23;0;0;
202;13;17/6/22;3:6;9;13;130;44;55385;499;3324;3:27;49;2047;0;343;27705;489;3:46;231;129;DIB;231;129;6072;0;4:45;6072;0;4;45;0;0;
202;13;17/6/22;3:29;10;13;130;44;55479;491;3329;3:49;49;2058;0;382;27743;465;4:8;130;32;DIB;130;32;6248;0;5:8;6248;0;5;8;0;0;
202;13;17/6/22;3:51;11;13;130;44;55428;499;3326;4:10;49;2045;0;377;27743;480;4:30;33;172;DIB;33;172;6160;0;5:30;6160;0;5;30;0;0;
202;13;17/6/22;4:13;12;13;130;44;55459;494;3328;4:33;49;2042;0;423;27743;448;4:52;173;72;DIB;173;72;6116;0;5:52;6116;0;5;52;0;0;
202;13;17/6/22;4:35;13;13;130;44;55283;499;3317;4:55;49;2037;0;400;27667;477;5:14;73;215;DIB;73;215;6292;0;6:14;6292;0;6;14;0;0;
202;13;17/6/22;4:57;14;13;130;44;55317;502;3320;5:17;48;2036;0;361;27667;490;5:37;216;118;DIB;216;118;6248;0;6:37;6248;0;6;37;0;0;
202;13;17/6/22;5:19;15;13;130;44;55343;499;3376;5:39;49;2038;0;348;27705;516;5:59;119;21;DIB;119;20;6248;0;6:59;6204;0;6;59;0;0;
202;13;17/6/22;5:41;16;13;130;44;55354;501;3322;6:2;49;2031;0;353;27705;498;6:21;22;165;DIB;21;165;6336;0;7:22;6380;0;7;22;0;0;
202;13;17/6/22;6:4;17;13;130;44;55385;501;3379;6:24;48;2038;0;381;27705;502;6:44;166;70;DIB;166;70;6336;0;7:45;6336;0;7;44;0;0;
202;13;17/6/22;6:26;18;13;130;44;55366;496;3378;6:47;49;2042;0;402;27705;538;7:7;71;207;DIB;71;206;6028;0;8:5;5984;0;8;5;0;0;
202;13;17/6/22;6:49;19;13;130;44;55532;501;3332;7:10;48;2041;0;384;27782;495;7:29;208;184;DIB;207;184;7392;0;9:48;7656;0;9;48;0;0;
202;13;17/6/22;6:49;19;13;130;44;55532;501;3332;7:10;48;2041;0;384;27782;495;7:29;208;184;DIB;207;184;7392;0;9:48;7656;0;9;48;0;0;
202;13;17/6/22;6:49;19;13;130;44;55532;501;3332;7:10;48;2041;0;384;27782;495;7:29;208;184;DIB;207;184;7392;0;9:48;7656;0;9;48;0;0;
202;13;17/6/22;7:12;20;13;130;44;54174;500;3413;9:1;48;1995;0;494;27092;494;9:11;185;140;DIB;185;143;5236;0;12:6;6732;0;12;6;0;0;
202;13;17/6/22;7:12;20;13;130;44;54174;500;3413;9:1;48;1995;0;494;27092;494;9:11;185;140;DIB;185;143;5236;0;12:6;6732;0;12;6;0;0;
202;13;17/6/22;10:56;21;13;130;44;55089;501;3306;11:8;47;2030;0;452;27552;452;11:25;141;6;DIB;144;6;4532;0;12:23;4400;0;12;23;0;0;
202;13;17/6/22;11:10;22;13;130;44;55290;501;3373;11:31;47;2041;0;464;27667;464;11:45;7;154;DIB;7;153;6512;0;12:46;6468;0;12;46;0;0;
202;13;17/6/22;11:33;23;13;130;44;55252;498;3371;11:49;47;2045;0;488;27628;488;12:8;155;58;DIB;154;58;6292;0;13:9;6336;0;13;8;0;0;
