TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;11/7/22;22:34;55;13;147;39;60421;567;3082;22:54;54;2344;0;260;30234;397;23:14;155;67;DIT;155;67;6688;0;0:13;6688;0;0;13;0;0;
202;13;11/7/22;22:56;56;13;147;39;60364;560;3079;23:17;54;2335;0;258;30196;384;23:37;68;215;DIT;68;214;6512;0;0:35;6468;0;0;35;0;0;
202;13;11/7/22;23:19;57;13;147;39;60340;550;3018;23:40;55;2338;0;262;30196;378;23:59;216;125;DIT;215;125;6556;0;0:57;6600;0;0;57;0;0;
202;13;12/7/22;0:4;1;13;147;39;60260;563;3014;0:25;55;2342;0;287;30158;410;0:44;36;185;DIT;36;185;6600;0;1:42;6600;0;1;42;0;0;
202;13;12/7/22;0:27;2;13;147;39;60359;564;3018;0:47;55;2337;0;267;30196;395;1:6;186;94;DIT;186;93;6512;0;2:4;6468;0;2;4;0;0;
202;13;12/7/22;0:49;3;13;147;39;60110;555;3006;1:9;54;2340;0;266;30081;377;1:28;95;7;DIT;94;6;6688;0;2:27;6688;0;2;26;0;0;
202;13;12/7/22;1:11;4;13;147;39;60161;546;3069;1:32;55;2331;0;263;30081;394;1:51;8;151;DIT;7;151;6336;0;2:48;6380;0;2;48;0;0;
202;13;12/7/22;1:34;5;13;147;39;60317;545;3077;1:54;54;2343;0;298;30158;380;2:13;152;64;DIT;152;63;6688;0;3:11;6644;0;3;11;0;0;
202;13;12/7/22;1:56;6;13;147;39;60335;562;3078;2:17;54;2333;0;290;30196;396;2:35;65;208;DIT;64;208;6336;0;3:33;6380;0;3;32;0;0;
202;13;12/7/22;2:19;7;13;147;39;60375;562;3019;2:38;54;2332;0;304;30196;352;2:57;209;127;DIT;209;127;6952;0;3:56;6952;0;3;56;0;0;
202;13;12/7/22;2:40;8;13;147;39;60230;554;3012;3:1;54;2333;0;295;30119;397;3:21;128;38;DIT;128;37;6600;0;4:19;6556;0;4;18;0;0;
202;13;12/7/22;3:3;9;13;147;39;60497;554;3025;3:23;54;2336;0;313;30273;415;3:43;39;188;DIT;38;188;6600;0;4:41;6644;0;4;41;0;0;
202;13;12/7/22;3:25;10;13;147;39;60330;564;3077;3:46;54;2336;0;301;30196;397;4:6;189;99;DIT;189;98;6600;0;5:4;6556;0;5;3;0;0;
202;13;12/7/22;3:48;11;13;147;39;60384;577;3080;4:8;55;2345;0;289;30196;404;4:28;100;14;DIT;99;13;6776;0;5:27;6776;0;5;27;0;0;
202;13;12/7/22;4:10;12;13;147;39;60168;566;3069;4:31;54;2330;0;299;30119;396;4:51;15;158;DIT;14;158;6336;0;5:48;6380;0;5;48;0;0;
202;13;12/7/22;4:33;13;13;147;39;60225;571;3012;4:54;54;2326;0;296;30119;364;5:13;159;75;DIT;159;74;6864;0;6:12;6820;0;6;11;0;0;
202;13;12/7/22;4:56;14;13;147;39;60604;574;3031;5:17;54;2345;0;296;30311;395;5:36;76;225;DIT;75;225;6600;0;6:34;6644;0;6;34;0;0;
202;13;12/7/22;5:19;15;13;147;39;60169;559;3009;5:39;55;2333;0;287;30119;395;5:59;226;144;DIT;226;143;6952;0;6:58;6908;0;6;58;0;0;
202;13;12/7/22;5:41;16;13;147;39;60292;562;3075;6:2;55;2340;0;292;30158;410;6:22;145;50;DIT;144;50;6380;0;7:20;6424;0;7;20;0;0;
202;13;12/7/22;6:4;17;13;147;39;60273;568;3014;6:25;58;2327;0;287;30158;406;6:44;51;204;DIT;51;204;6776;0;7:43;6776;0;7;43;0;0;
202;13;12/7/22;6:27;18;13;147;39;60241;556;3073;6:47;58;2317;0;296;30158;411;7:7;205;113;DIT;205;113;6512;0;8:5;6512;0;8;5;0;0;
202;13;12/7/22;6:50;19;13;147;39;60222;552;3012;7:10;59;2330;0;332;30119;428;7:30;114;19;DIT;114;19;6380;0;8:27;6380;0;8;27;0;0;
202;13;12/7/22;7:12;20;13;147;39;60157;552;3069;7:32;59;2323;0;370;30081;376;7:51;20;167;DIT;20;166;6512;0;8:49;6468;0;8;49;0;0;
202;13;12/7/22;7:34;21;13;147;39;60325;569;3017;7:54;58;2330;0;356;30196;392;8:14;168;79;DIT;167;79;6644;0;9:12;6688;0;9;12;0;0;
202;13;12/7/22;7:56;22;13;147;39;60203;552;3071;8:17;58;2329;0;332;30119;394;8:36;80;224;DIT;80;223;6380;0;9:34;6336;0;9;34;0;0;
202;13;12/7/22;8:19;23;13;147;39;60335;540;3017;8:39;58;2335;0;320;30196;394;8:58;225;127;DIT;224;127;6248;0;9:55;6292;0;9;55;0;0;
