TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;28/3/22;22:36;28;13;81;54;65692;620;5256;22:55;0;0;0;669;32878;669;23:14;108;3;DIP;108;3;5940;0;0:11;5896;0;0;11;0;0;
202;13;28/3/22;22:57;29;13;81;54;65673;607;5254;23:16;0;0;0;642;32840;642;23:35;4;144;DIP;4;144;6204;0;0:33;6160;0;0;32;0;0;
202;13;28/3/22;23:18;30;13;81;54;65645;608;5252;23:37;0;0;0;638;32840;638;23:56;145;42;DIP;145;42;6028;0;0:53;5984;0;0;53;0;0;
202;13;29/3/22;0:0;1;13;81;54;65875;604;5336;0:20;0;0;0;665;32955;665;0:39;187;79;DIP;187;79;5808;0;1:35;5720;0;1;35;0;0;
202;13;29/3/22;0:22;2;13;81;54;65786;604;5263;0:41;0;0;0;654;32917;654;0:59;80;217;DIP;80;217;6072;0;1:56;6028;0;1;56;0;0;
202;13;29/3/22;0:43;3;13;81;54;65738;596;5260;1:1;0;0;0;673;32878;673;1:20;218;104;DIP;218;104;5544;0;2:16;5500;0;2;16;0;0;
202;13;29/3/22;1:3;4;13;81;54;65756;619;5261;1:22;0;0;0;633;32878;633;1:40;105;15;DIP;105;15;6600;0;2:38;6556;0;2;38;0;0;
202;13;29/3/22;1:24;5;13;81;54;65616;619;5250;1:42;0;0;0;687;32840;687;2:2;16;154;DIP;16;154;6116;0;3:0;6072;0;2;59;0;0;
202;13;29/3/22;1:44;6;13;81;54;65699;604;5256;2:4;0;0;0;687;32878;687;2:23;155;63;DIP;155;63;6424;0;3:22;6424;0;3;22;0;0;
202;13;29/3/22;2:7;7;13;81;54;65497;613;5240;2:26;0;0;0;776;32763;776;2:46;64;193;DIP;64;192;5720;0;3:42;5676;0;3;41;0;0;
