TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;7/8/22;22:46;72;13;178;38;60223;552;3614;23:0;38;1428;82;215;16899;308;23:9;236;125;DIL;236;125;5632;0;0:1;5676;0;0;1;0;0;
202;13;7/8/22;23:2;73;13;178;38;60034;550;3603;23:16;37;1422;83;211;16822;324;23:27;126;12;DIL;126;12;5544;0;0:19;5544;0;0;19;0;0;
202;13;7/8/22;23:2;73;13;178;38;60034;550;3603;23:16;37;1422;83;211;16822;324;23:27;126;12;DIL;126;12;5544;0;0:19;5544;0;0;19;0;0;
202;13;7/8/22;23:18;74;13;178;38;60365;550;3622;23:32;38;1425;82;213;16937;325;23:45;13;137;DIL;13;137;5456;0;0:37;5500;0;0;37;0;0;
202;13;7/8/22;23:34;75;13;178;38;60304;549;3679;23:48;37;1429;83;213;16899;324;0:3;138;26;DIL;138;26;5632;0;0:55;5632;0;0;55;0;0;
202;13;7/8/22;23:34;75;13;178;38;60304;549;3679;23:48;37;1429;83;213;16899;324;0:3;138;26;DIL;138;26;5632;0;0:55;5632;0;0;55;0;0;
202;13;8/8/22;0:8;1;13;178;38;60441;558;3627;0:24;38;1416;82;215;16937;322;0:39;156;41;DIL;156;41;5500;0;1:31;5500;0;1;31;0;0;
202;13;8/8/22;0:8;1;13;178;38;60441;558;3627;0:24;38;1416;82;215;16937;322;0:39;156;41;DIL;156;41;5500;0;1:31;5500;0;1;31;0;0;
202;13;8/8/22;0:27;2;13;178;38;60509;556;3631;0:42;39;1430;81;227;16975;323;0:57;42;165;DIL;42;165;5412;0;1:49;5456;0;1;49;0;0;
202;13;8/8/22;0:45;3;13;178;38;60144;551;3609;1:0;38;1413;82;220;16860;308;1:15;166;52;DIL;166;51;5500;0;2:7;5500;0;2;7;0;0;
202;13;8/8/22;1:3;4;13;178;38;60427;532;3626;1:18;38;1425;82;225;16937;300;1:33;53;173;DIL;52;173;5324;0;2:24;5368;0;2;24;0;0;
202;13;8/8/22;1:3;4;13;178;38;60427;532;3626;1:18;38;1425;82;225;16937;300;1:33;53;173;DIL;52;173;5324;0;2:24;5368;0;2;24;0;0;
202;13;8/8/22;1:20;5;13;178;38;60563;531;3634;1:36;39;1425;81;228;16975;322;1:50;174;55;DIL;174;55;5280;0;2:41;5324;0;2;41;0;0;
202;13;8/8/22;1:38;6;13;178;38;60478;541;3690;1:53;38;1418;82;237;16937;305;2:7;56;177;DIL;56;177;5368;0;2:59;5368;0;2;59;0;0;
202;13;8/8/22;1:38;6;13;178;38;60478;541;3690;1:53;38;1418;82;237;16937;305;2:7;56;177;DIL;56;177;5368;0;2:59;5368;0;2;59;0;0;
202;13;8/8/22;1:55;7;13;178;38;60668;555;3641;2:10;39;1433;81;242;17014;313;2:25;178;63;DIL;178;63;5456;0;3:17;5500;0;3;16;0;0;
202;13;8/8/22;2:13;8;13;178;38;60502;537;3631;2:28;38;1425;82;250;16975;314;2:43;64;184;DIL;64;184;5324;0;3:34;5324;0;3;34;0;0;
