TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;10/7/22;22:24;52;13;146;39;65493;591;3275;22:47;59;2194;0;297;32763;319;23:7;195;121;DIT;195;121;7304;0;0:7;7304;0;0;7;0;0;
202;13;10/7/22;22:51;53;13;146;39;65248;590;3263;23:12;59;2176;0;296;32648;321;23:32;122;49;DIT;122;49;7348;0;0:32;7348;0;0;32;0;0;
202;13;10/7/22;23:14;54;13;146;39;65063;587;3254;23:37;51;2196;0;278;32533;359;23:57;50;214;DIT;50;214;7260;0;0:57;7260;0;0;57;0;0;
202;13;11/7/22;0:6;1;13;146;39;65317;581;3266;0:26;48;2063;0;294;32687;345;0:46;142;58;DIT;141;58;6864;0;1:45;6908;0;1;45;0;0;
202;13;11/7/22;0:29;2;13;146;39;65358;591;3268;0:51;49;2062;0;297;32687;310;1:9;59;227;DIT;59;227;7436;0;2:10;7436;0;2;10;0;0;
202;13;11/7/22;0:53;3;13;146;39;65277;582;3330;1:14;102;2389;0;327;32648;327;1:35;228;144;DIT;228;143;6864;0;2:33;6820;0;2;33;0;0;
202;13;11/7/22;1:16;4;13;146;39;65275;583;3330;1:39;56;2390;0;331;32648;331;1:58;145;67;DIT;144;66;7128;0;2:58;7128;0;2;57;0;0;
202;13;11/7/22;1:42;5;13;146;39;65168;588;3259;2:3;55;2387;0;330;32610;330;2:22;68;220;DIT;67;220;6732;0;3:20;6776;0;3;20;0;0;
202;13;11/7/22;2:10;6;13;146;39;64902;572;3311;2:27;56;2379;0;325;32457;325;2:45;221;136;DIT;221;136;6820;0;3:44;6820;0;3;43;0;0;
202;13;11/7/22;2:29;7;13;146;39;65160;580;3259;2:50;56;2392;0;318;32610;318;3:8;137;57;DIT;137;57;7040;0;4:8;7040;0;4;7;0;0;
202;13;11/7/22;2:52;8;13;146;39;65078;582;3319;3:13;56;2387;0;354;32572;354;3:32;58;213;DIT;58;213;6864;0;4:31;6864;0;4;31;0;0;
202;13;11/7/22;3:15;9;13;146;39;65335;577;3333;3:37;57;2392;0;345;32687;345;3:55;214;132;DIT;214;132;6952;0;4:55;6952;0;4;54;0;0;
202;13;11/7/22;3:39;10;13;146;39;65220;579;3262;4:0;57;2393;0;353;32610;354;4:19;133;53;DIT;133;53;7040;0;5:19;7040;0;5;18;0;0;
202;13;11/7/22;4:3;11;13;146;39;65287;596;3265;4:23;56;2394;0;349;32648;349;4:43;54;208;DIT;54;208;6820;0;5:42;6820;0;5;42;0;0;
202;13;11/7/22;4:27;12;13;146;39;65523;580;3342;4:47;56;2401;0;339;32763;339;5:6;209;124;DIT;209;124;6820;0;6:5;6820;0;6;5;0;0;
202;13;11/7/22;4:49;13;13;146;39;65205;573;3261;5:11;57;2403;0;319;32610;319;5:29;125;43;DIT;125;43;6952;0;6:29;6952;0;6;28;0;0;
202;13;11/7/22;5:13;14;13;146;39;65316;582;3332;5:34;57;2387;0;315;32687;315;5:53;44;204;DIT;44;203;7084;0;6:53;7040;0;6;53;0;0;
202;13;11/7/22;5:37;15;13;146;39;65070;577;3254;5:58;56;2401;0;317;32572;320;6:17;205;126;DIT;204;126;7084;0;7:17;7128;0;7;17;0;0;
202;13;11/7/22;6:2;16;13;146;39;64980;585;3314;6:22;55;2377;0;352;32495;352;6:41;127;42;DIT;127;42;6820;0;7:40;6820;0;7;40;0;0;
202;13;11/7/22;6:27;17;13;146;39;65148;571;3258;6:46;56;2375;0;327;32610;327;7:5;43;206;DIT;43;206;7216;0;8:5;7216;0;8;5;0;0;
202;13;11/7/22;6:48;18;13;146;39;65312;576;3331;7:9;57;2387;0;366;32687;366;7:29;207;124;DIT;207;124;6908;0;8:28;6908;0;8;28;0;0;
202;13;11/7/22;7:12;19;13;146;39;65195;593;3260;7:33;55;2389;0;370;32610;371;7:53;125;44;DIT;125;44;6996;0;8:52;6996;0;8;52;0;0;
202;13;11/7/22;7:36;20;13;146;39;65242;568;3263;7:57;55;2390;0;366;32648;366;8:17;45;200;DIT;45;200;6864;0;9:16;6864;0;9;15;0;0;
202;13;11/7/22;7:59;21;13;146;39;65317;579;3266;8:21;56;2394;0;341;32687;341;8:40;201;119;DIT;201;118;6952;0;9:39;6908;0;9;39;0;0;
202;13;11/7/22;8:23;22;13;146;39;65327;573;3267;8:46;56;2388;0;373;32687;432;9:4;120;41;DIT;119;41;7084;0;10:3;7128;0;10;3;0;0;
202;13;11/7/22;8:48;23;13;146;39;65413;571;3337;9:10;56;2392;0;383;32725;403;9:28;42;206;DIT;42;205;7260;0;10:28;7216;0;10;28;0;0;
202;13;11/7/22;9:12;24;13;146;39;65421;584;3337;9:34;56;2392;0;324;32725;424;9:52;207;127;DIT;206;127;7040;0;10:52;7084;0;10;52;0;0;
202;13;11/7/22;9:36;25;13;146;39;65353;574;3268;9:57;57;2433;0;319;32687;397;10:16;128;48;DIT;128;48;7040;0;11:16;7040;0;11;16;0;0;
202;13;11/7/22;10:0;26;13;146;39;65239;566;3328;10:22;56;2380;0;309;32648;380;10:40;49;206;DIT;49;205;6952;0;11:40;6908;0;11;39;0;0;
202;13;11/7/22;10:24;27;13;146;39;65080;572;3320;10:46;56;2383;0;301;32572;376;11:4;207;125;DIT;206;125;6952;0;12:4;6996;0;12;3;0;0;
202;13;11/7/22;10:48;28;13;146;39;65393;580;3270;11:9;57;2389;0;297;32725;382;11:28;126;47;DIT;126;47;7084;0;12:28;7084;0;12;28;0;0;
202;13;11/7/22;11:11;29;13;146;39;65327;568;3267;11:33;56;2389;0;330;32687;413;11:52;48;202;DIT;48;202;6820;0;12:51;6820;0;12;51;0;0;
202;13;11/7/22;11:35;30;13;146;39;65247;571;3263;11:57;56;2405;0;319;32648;361;12:15;203;123;DIT;203;123;7040;0;13:15;7040;0;13;15;0;0;
202;13;11/7/22;11:59;31;13;146;39;65291;590;3265;12:21;56;2392;0;342;32648;378;12:39;124;40;DIT;124;39;6864;0;13:38;6820;0;13;38;0;0;
