TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;6/4/22;23:8;60;1;113;41;69660;497;4459;23:27;24;774;96;318;22323;400;23:42;63;201;DIA;63;201;6116;0;0:0;6116;0;0;0;0;0;
202;1;6/4/22;23:29;61;1;114;41;69578;623;4384;23:47;23;762;97;325;22282;400;0:2;202;101;DIA;202;101;6116;44;0:0;6116;44;0;0;0;0;
202;1;7/4/22;0:11;1;1;114;41;69673;522;4460;0:28;23;773;97;280;22323;400;0:41;235;126;DIA;235;126;5764;44;0:0;5764;44;0;0;0;0;
202;1;7/4/22;0:30;2;1;114;41;69589;505;4454;0:47;23;771;97;267;22282;400;1:0;126;22;DIA;126;22;5984;0;0:0;6028;0;0;0;0;0;
202;1;7/4/22;0:49;3;1;114;41;69683;533;4460;1:6;23;763;97;265;22323;400;1:20;22;153;DIA;23;154;5808;65492;0:0;5764;44;0;0;0;0;
202;1;7/4/22;1:8;4;1;114;41;69792;529;4467;1:26;23;775;97;273;22364;400;1:39;154;49;DIA;154;49;5984;0;0:0;5984;0;0;0;0;0;
202;1;7/4/22;1:28;5;1;114;41;69537;513;4451;1:45;23;778;97;309;22282;400;1:58;50;184;DIA;50;184;5940;0;0:0;5940;0;0;0;0;0;
202;1;7/4/22;1:47;6;1;114;41;69237;554;4570;2:4;23;771;97;318;22160;400;2:18;185;90;DIA;185;104;6424;0;0:0;7040;0;0;0;0;0;
202;1;7/4/22;2:6;7;1;114;41;69374;477;4440;2:34;23;763;97;305;22201;317;2:43;124;7;DIA;123;7;5412;44;0:0;5456;44;0;0;0;0;
202;1;7/4/22;2:6;7;1;114;41;69374;477;4440;2:34;23;763;97;305;22201;317;2:43;124;7;DIA;123;7;5412;44;0:0;5456;44;0;0;0;0;
202;1;7/4/22;2:36;8;1;115;41;69366;475;4995;2:51;23;763;97;304;22201;400;3:1;7;145;DIA;7;146;6116;65492;0:0;6116;44;0;0;0;0;
202;1;7/4/22;2:53;9;1;115;41;70084;676;4486;3:11;24;780;96;318;22445;400;3:21;146;39;DIA;146;39;5852;44;0:0;5852;44;0;0;0;0;
202;1;7/4/22;3:13;10;1;115;41;69766;654;4466;3:29;23;772;97;306;22364;400;3:40;39;180;DIA;39;180;6248;65492;0:0;6248;0;0;0;0;0;
202;1;7/4/22;3:31;11;1;115;41;69859;578;4471;3:46;27;910;93;310;22364;400;4:0;181;80;DIA;181;80;6160;0;0:0;6160;0;0;0;0;0;
202;1;7/4/22;3:48;12;1;115;41;69524;576;4450;4:6;27;908;93;315;22282;400;4:20;81;219;DIA;81;219;6072;44;0:0;6072;44;0;0;0;0;
202;1;7/4/22;4:8;13;1;115;41;69859;571;4471;4:26;27;908;93;300;22364;400;4:40;219;117;DIA;219;117;6116;65492;0:0;6116;0;0;0;0;0;
202;1;7/4/22;4:29;14;1;115;41;69943;537;4477;4:46;27;909;93;301;22404;400;5:0;118;22;DIA;118;22;6380;0;0:0;6380;0;0;0;0;0;
202;1;7/4/22;4:48;15;1;115;41;69831;535;4540;5:6;27;911;93;302;22364;400;5:21;23;166;DIA;23;166;6292;44;0:0;6292;44;0;0;0;0;
202;1;7/4/22;5:8;16;1;115;41;69899;515;4474;5:27;27;909;93;315;22404;400;5:41;166;65;DIA;166;65;6160;65492;0:0;6160;0;0;0;0;0;
202;1;7/4/22;5:29;17;1;115;41;69723;522;4532;5:47;27;903;93;345;22323;400;6:1;66;208;DIA;66;208;6292;0;0:0;6292;0;0;0;0;0;
202;1;7/4/22;5:50;18;1;115;41;69687;554;4530;6:8;26;902;94;353;22323;400;6:22;209;112;DIA;209;112;6336;0;0:0;6336;0;0;0;0;0;
202;1;7/4/22;6:10;19;1;115;41;69365;528;4509;6:28;26;915;94;400;22201;400;6:43;113;10;DIA;113;10;6072;0;0:0;6072;0;0;0;0;0;
202;1;7/4/22;6:30;20;1;115;41;69373;612;4440;6:49;26;904;94;416;22201;416;7:3;11;156;DIA;11;156;6424;0;0:0;6424;0;0;0;0;0;
202;1;7/4/22;6:51;21;1;115;41;69208;550;4430;7:9;27;897;93;448;22160;448;7:24;157;61;DIA;157;61;6380;0;0:0;6380;0;0;0;0;0;
202;1;7/4/22;7:11;22;1;115;41;69341;484;4508;7:30;27;903;93;474;22201;474;7:45;62;200;DIA;62;202;6116;0;0:0;6204;0;0;0;0;0;
202;1;7/4/22;7:32;23;1;116;41;69601;522;4455;7:51;27;906;93;518;22282;518;8:5;207;89;DIA;203;89;5412;0;0:0;5588;0;0;0;0;0;
202;1;7/4/22;7:32;23;1;116;41;69601;522;4455;7:51;27;906;93;518;22282;518;8:5;207;89;DIA;203;89;5412;0;0:0;5588;0;0;0;0;0;
202;1;7/4/22;7:53;24;1;116;41;69851;555;4471;8:11;26;911;94;438;22364;438;8:24;90;214;DIA;90;215;5500;0;0:0;5500;44;0;0;0;0;
202;1;7/4/22;8:13;25;1;116;41;69756;553;4535;8:29;26;911;94;396;22323;400;8:42;215;106;DIA;215;106;5808;0;0:0;5808;0;0;0;0;0;
202;1;7/4/22;8:31;26;1;116;41;69831;701;4540;8:48;27;910;93;351;22364;400;9:1;107;1;DIA;107;1;5896;44;0:0;5896;44;0;0;0;0;
202;1;7/4/22;8:50;27;1;116;41;69789;552;4467;9:6;27;917;93;421;22364;421;9:20;1;136;DIA;1;136;5940;0;0:0;5940;44;0;0;0;0;
202;1;7/4/22;9:8;28;1;116;41;69832;492;4470;9:26;27;917;93;367;22364;400;9:39;136;30;DIA;136;30;5940;65492;0:0;5940;0;0;0;0;0;
202;1;7/4/22;9:28;29;1;116;41;69192;583;4913;9:45;26;902;94;351;22160;400;9:59;31;162;DIA;31;163;5808;0;0:0;5808;44;0;0;0;0;
202;1;7/4/22;9:28;29;1;116;41;69192;583;4913;9:45;26;902;94;351;22160;400;9:59;31;162;DIA;31;163;5808;0;10:51;5808;44;10;51;0;0;
