TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;21/4/22;11:37;35;1;129;41;70857;471;4535;11:54;32;982;88;394;22690;400;12:11;170;75;DIA;170;75;6380;0;0:0;6424;0;0;0;0;0;
202;1;21/4/22;11:56;36;1;129;41;70245;471;5199;12:14;32;970;88;403;22486;403;12:31;75;216;DIA;76;216;6248;65492;0:0;6204;0;0;0;0;0;
202;1;21/4/22;12:16;37;1;129;41;70530;482;5079;12:34;32;982;88;335;22608;400;12:52;217;109;DIA;217;109;5852;0;0:0;5852;0;0;0;0;0;
202;1;21/4/22;12:36;38;1;129;41;71099;545;4551;12:54;37;1127;83;331;22771;400;13:11;110;11;DIA;110;11;6204;44;0:0;6204;44;0;0;0;0;
202;1;21/4/22;12:56;39;1;129;41;70323;584;4571;13:14;36;1114;84;390;22527;400;13:31;11;142;DIA;11;142;5764;0;0:0;5764;44;0;0;0;0;
202;1;21/4/22;13:16;40;1;129;41;70764;535;4529;13:34;36;1118;84;367;22649;400;13:49;142;42;DIA;142;42;6204;65492;0:0;6204;0;0;0;0;0;
202;1;21/4/22;13:36;41;1;129;41;70102;599;4487;13:52;36;1117;84;357;22445;400;14:20;43;177;DIA;43;177;5940;0;0:0;5940;0;0;0;0;0;
202;1;21/4/22;13:54;42;1;129;41;70469;494;4511;14:23;36;1120;84;297;22567;400;14:39;178;73;DIA;178;73;5984;0;0:0;5984;0;0;0;0;0;
202;1;21/4/22;14:25;43;1;129;41;70790;534;4602;14:42;36;1124;84;263;22690;400;14:59;74;211;DIA;74;211;6072;0;0:0;6072;0;0;0;0;0;
202;1;21/4/22;14:44;44;1;129;41;70852;503;4535;15:1;37;1125;83;258;22690;400;15:18;212;105;DIA;212;105;5896;0;0:0;5896;0;0;0;0;0;
202;1;21/4/22;15:3;45;1;129;41;70357;596;4503;15:21;36;1116;84;253;22527;400;15:37;106;5;DIA;106;5;6160;0;0:0;6160;0;0;0;0;0;
202;1;21/4/22;15:23;46;1;129;41;70323;654;4571;15:40;36;1116;84;257;22527;400;15:57;6;137;DIA;6;137;5808;0;0:0;5808;0;0;0;0;0;
202;1;21/4/22;15:42;47;1;129;41;70576;1018;4517;16:6;36;1119;84;257;22608;400;16:16;138;39;DIA;138;39;6248;0;0:0;6248;0;0;0;0;0;
202;1;21/4/22;16:8;48;1;129;41;70472;522;4511;16:22;36;1120;84;240;22567;439;16:36;40;176;DIA;40;170;6028;0;0:0;5676;0;17;10;0;0;
202;1;21/4/22;16:8;48;1;129;41;70472;522;4511;16:22;36;1120;84;240;22567;439;16:36;40;176;DIA;40;170;6028;0;17:29;5676;0;17;28;0;0;
202;1;21/4/22;16:8;48;1;129;41;70472;522;4511;16:22;36;1120;84;240;22567;439;16:36;40;176;DIA;40;170;6028;0;17:29;5676;0;17;28;0;0;
202;1;21/4/22;16:8;48;1;129;41;70472;522;4511;16:22;36;1120;84;240;22567;439;16:36;40;176;DIA;40;170;6028;0;17:29;5676;0;17;28;0;0;
202;1;21/4/22;16:8;48;1;129;41;70472;522;4511;16:22;36;1120;84;240;22567;439;16:36;40;176;DIA;40;170;6028;0;17:29;5676;0;17;28;0;0;
202;1;21/4/22;16:8;48;1;129;41;70472;522;4511;16:22;36;1120;84;240;22567;439;16:36;40;176;DIA;40;170;6028;0;17:29;5676;0;17;28;0;0;
202;1;21/4/22;18:18;50;1;129;41;71089;456;4550;18:31;37;1127;83;290;22771;351;18:46;135;4;DIA;134;4;4796;44;0:0;4884;0;0;0;0;0;
