TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;31/7/22;22:55;49;1;251;36;50287;361;2666;23:10;48;1576;72;214;25174;300;23:24;140;24;REB;140;24;5456;0;0:0;5500;0;0;0;0;0;
202;1;31/7/22;23:12;50;1;251;36;50098;362;2606;23:29;48;1573;72;206;25052;300;23:42;25;147;REB;25;147;5412;0;0:0;5412;0;0;0;0;0;
202;1;31/7/22;23:12;50;1;251;36;50098;362;2606;23:29;48;1573;72;206;25052;300;23:42;25;147;REB;25;147;5412;0;0:0;5412;0;0;0;0;0;
202;1;31/7/22;23:31;51;1;251;36;50215;365;2612;23:47;48;1569;72;200;25134;300;0:0;148;34;REB;148;34;5544;0;0:0;5588;0;0;0;0;0;
202;1;1/8/22;0:6;1;1;251;36;50395;367;2621;0:22;49;1581;71;205;25215;300;0:36;164;48;REB;164;48;5412;44;0:0;5456;44;0;0;0;0;
202;1;1/8/22;0:24;2;1;251;36;50220;363;2612;0:41;48;1567;72;207;25134;309;0:54;48;173;REB;48;173;5544;65492;0:0;5544;0;0;0;0;0;
202;1;1/8/22;0:24;2;1;251;36;50220;363;2612;0:41;48;1567;72;207;25134;309;0:54;48;173;REB;48;173;5544;65492;0:0;5544;0;0;0;0;0;
202;1;1/8/22;0:43;3;1;251;36;50120;367;2607;0:59;48;1563;72;204;25093;300;1:12;174;63;REB;174;63;5676;0;0:0;5720;0;0;0;0;0;
202;1;1/8/22;0:43;3;1;251;36;50120;367;2607;0:59;48;1563;72;204;25093;300;1:12;174;63;REB;174;63;5676;0;1:46;5720;0;0;0;0;0;
202;1;1/8/22;1:0;4;1;251;36;50222;369;2612;1:16;48;1575;72;207;25134;300;1:30;64;188;REB;64;188;5412;44;0:0;5500;0;0;0;0;0;
202;1;1/8/22;1:18;5;1;251;36;49990;365;2600;1:35;48;1563;72;204;25012;300;1:48;188;74;REB;189;74;5544;0;0:0;5500;44;0;0;0;0;
202;1;1/8/22;1:18;5;1;251;36;49990;365;2600;1:35;48;1563;72;204;25012;300;1:48;188;74;REB;189;74;5544;0;0:0;5500;44;0;0;0;0;
202;1;1/8/22;1:37;6;1;251;36;50318;364;2617;1:53;48;1574;72;201;25174;300;2:6;74;202;REB;74;202;5588;0;0:0;5632;44;0;0;0;0;
202;1;1/8/22;1:54;7;1;251;36;50123;361;2657;2:10;48;1571;72;205;25093;305;2:24;202;85;REB;202;85;5456;65492;0:0;5456;0;0;0;0;0;
202;1;1/8/22;1:54;7;1;251;36;50123;361;2657;2:10;48;1571;72;205;25093;305;2:24;202;85;REB;202;85;5456;65492;0:0;5456;0;0;0;0;0;
202;1;1/8/22;2:12;8;1;251;36;49883;359;2694;2:29;48;1567;72;205;24971;300;2:42;86;211;REB;86;211;5500;0;0:0;5544;0;0;0;0;0;
202;1;1/8/22;2:31;9;1;252;36;50120;377;2607;2:46;48;1565;72;207;25093;325;3:0;212;100;REB;212;100;5632;44;0:0;5632;44;0;0;0;0;
202;1;1/8/22;2:31;9;1;252;36;50120;377;2607;2:46;48;1565;72;207;25093;325;3:0;212;100;REB;212;100;5632;44;0:0;5632;44;0;0;0;0;
202;1;1/8/22;2:31;9;1;252;36;50120;377;2607;2:46;48;1565;72;207;25093;325;3:0;212;100;REB;212;100;5632;44;0:0;5632;44;0;0;0;0;
202;1;1/8/22;2:48;10;1;252;36;50144;374;2608;3:4;48;1574;72;202;25093;310;3:18;100;225;REB;100;225;5500;65492;0:0;5544;0;0;0;0;0;
202;1;1/8/22;3:6;11;1;252;36;50268;370;2665;3:23;48;1570;72;208;25134;300;3:36;226;116;REB;226;116;5764;0;0:0;5764;0;0;0;0;0;
202;1;1/8/22;3:6;11;1;252;36;50268;370;2665;3:23;48;1570;72;208;25134;300;3:36;226;116;REB;226;116;5764;0;0:0;5764;0;0;0;0;0;
202;1;1/8/22;3:25;12;1;252;36;50080;369;2605;3:40;48;1565;72;208;25052;305;3:55;117;3;REB;117;3;5500;44;0:0;5544;44;0;0;0;0;
202;1;1/8/22;3:25;12;1;252;36;50080;369;2605;3:40;48;1565;72;208;25052;305;3:55;117;3;REB;117;3;5500;44;4:40;5544;44;0;0;0;0;
202;1;1/8/22;3:42;13;1;253;36;36932;765;1958;3:59;37;1169;83;157;18494;301;4:13;3;131;REB;3;135;5324;88;0:0;5368;88;0;0;0;0;
202;1;1/8/22;4:25;14;1;253;47;19277;245;1099;4:32;22;651;98;82;9654;300;4:47;226;30;REF/RBA;225;18;1980;0;0:0;1496;0;0;0;0;0;
202;1;1/8/22;4:25;14;1;253;47;19277;245;1099;4:32;22;651;98;82;9654;300;4:47;226;30;REF/RBA;225;18;1980;0;0:0;1496;0;0;0;0;0;
202;1;1/8/22;4:34;15;1;253;47;54944;424;2858;4:49;53;1711;67;222;27496;300;4:57;55;151;REF/RBA;55;151;4268;0;0:0;4268;0;0;0;0;0;
