TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;9/8/22;23:1;66;1;262;52;65516;585;3931;23:15;33;1045;27;184;18372;300;23:22;190;64;DFL;190;64;5016;44;0:12;4884;44;0;11;0;0;
202;1;9/8/22;23:17;67;1;262;52;65307;504;3919;23:29;34;1052;26;188;18290;300;23:38;64;217;DFL;64;69;6732;65492;0:28;6820;0;0;0;0;0;
202;1;9/8/22;23:17;67;1;262;52;65307;504;3919;23:29;34;1052;26;188;18290;300;23:38;64;217;DFL;64;69;6732;65492;0:34;6820;0;0;33;0;0;
202;1;10/8/22;0:12;1;1;262;52;64958;621;3963;0:27;33;1048;27;162;18209;300;0:34;215;94;DFL;215;94;5280;65492;0:0;5236;0;0;0;0;0;
202;1;10/8/22;0:12;1;1;262;52;64958;621;3963;0:27;33;1048;27;162;18209;300;0:34;215;94;DFL;215;94;5280;65492;0:0;5236;0;0;0;0;0;
202;1;10/8/22;0:12;1;1;262;52;64958;621;3963;0:27;33;1048;27;162;18209;300;0:34;215;94;DFL;215;94;5280;65492;0:0;5236;0;0;0;0;0;
202;1;10/8/22;0:29;2;1;262;52;64740;490;3950;0:40;32;1035;28;155;18127;300;0:51;95;220;DFL;95;220;5500;0;0:0;5544;0;0;0;0;0;
202;1;10/8/22;0:42;3;1;262;52;65089;435;3906;0:54;33;1047;27;155;18249;300;1:9;221;108;DFL;221;108;5632;0;0:0;5588;0;0;0;0;0;
202;1;10/8/22;0:42;3;1;262;52;65089;435;3906;0:54;33;1047;27;155;18249;300;1:9;221;108;DFL;221;108;5632;0;0:0;5588;0;0;0;0;0;
202;1;10/8/22;0:56;4;1;263;52;65486;521;3930;1:12;33;1048;27;155;18372;300;1:27;109;23;DFL;109;23;6776;0;0:0;6820;0;0;0;0;0;
