TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;21/6/22;23:7;70;1;215;41;65105;461;4232;23:23;0;0;0;449;20856;449;23:36;57;178;DIA;57;178;5368;0;0:0;5280;0;0;10;0;0;
202;1;21/6/22;23:25;71;1;215;41;64746;500;4209;23:41;0;0;0;422;20734;422;23:54;180;62;DIA;179;62;5412;0;0:0;5456;0;0;0;0;0;
202;1;21/6/22;23:25;71;1;215;41;64746;500;4209;23:41;0;0;0;422;20734;422;23:54;180;62;DIA;179;62;5412;0;0:0;5456;0;0;0;0;0;
202;1;22/6/22;0:1;1;1;215;41;64791;519;4212;0:16;0;0;0;380;20734;380;0:30;191;75;DIA;191;75;5456;44;0:0;5456;44;0;0;0;0;
202;1;22/6/22;0:1;1;1;215;41;64791;519;4212;0:16;0;0;0;380;20734;380;0:30;191;75;DIA;191;75;5456;44;0:0;5456;44;0;0;0;0;
202;1;22/6/22;0:19;2;1;215;41;64734;518;4208;0:34;0;0;0;367;20734;367;0:47;75;199;DIA;75;199;5456;65492;0:0;5500;0;0;0;0;0;
202;1;22/6/22;0:37;3;1;215;41;65101;508;4167;0:52;0;0;0;369;20856;369;1:5;200;90;DIA;200;90;5764;0;0:0;5764;0;0;0;0;0;
202;1;22/6/22;0:37;3;1;215;41;65101;508;4167;0:52;0;0;0;369;20856;369;1:5;200;90;DIA;200;90;5764;0;0:0;5764;0;0;0;0;0;
202;1;22/6/22;0:54;4;1;215;41;64894;458;4219;1:10;0;0;0;366;20775;366;1:24;91;212;DIA;91;212;5324;0;0:0;5368;0;0;0;0;0;
202;1;22/6/22;1:12;5;1;215;41;65352;459;4118;1:29;0;0;0;362;20938;362;1:41;213;93;DIA;213;93;5324;0;0:0;5324;0;0;0;0;0;
202;1;22/6/22;1:12;5;1;215;41;65352;459;4118;1:29;0;0;0;362;20938;362;1:41;213;93;DIA;213;93;5324;0;0:0;5324;0;0;0;0;0;
202;1;22/6/22;1:31;6;1;215;41;64904;452;4219;1:46;0;0;0;381;20775;381;1:58;94;217;DIA;94;217;5412;0;0:0;5456;0;0;0;0;0;
202;1;22/6/22;1:48;7;1;215;41;64944;450;4222;2:3;0;0;0;398;20816;398;2:16;218;102;DIA;218;101;5500;0;0:0;5456;0;0;0;0;0;
202;1;22/6/22;1:48;7;1;215;41;64944;450;4222;2:3;0;0;0;398;20816;398;2:16;218;102;DIA;218;101;5500;0;0:0;5456;0;0;0;0;0;
202;1;22/6/22;2:5;8;1;215;41;64983;430;4224;2:21;0;0;0;438;20816;438;2:34;103;222;DIA;106;222;5236;0;0:0;5148;0;0;0;0;0;
