TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;22/7/22;22:43;67;1;245;41;60461;1012;3931;23:4;39;1272;111;190;19349;320;23:13;131;20;DIA;131;99;5676;0;23:58;5676;0;0;0;0;0;
202;1;22/7/22;23:6;68;1;245;41;59964;532;3898;23:38;39;1270;111;191;19227;320;23:48;110;216;DIA;111;216;4664;0;0:0;4664;0;0;0;0;0;
202;1;22/7/22;23:40;69;1;245;41;60172;648;3972;23:56;39;1265;111;214;19268;320;0:5;217;76;DIA;217;76;4400;0;0:0;4400;0;0;0;0;0;
202;1;22/7/22;23:40;69;1;245;41;60172;648;3972;23:56;39;1265;111;214;19268;320;0:5;217;76;DIA;217;76;4400;0;0:0;4400;0;0;0;0;0;
202;1;23/7/22;0:13;1;1;245;41;60364;432;3985;0:27;39;1272;111;233;19349;320;0:39;189;77;DIA;189;77;5676;65492;0:0;5676;0;0;0;0;0;
202;1;23/7/22;0:29;2;1;245;41;60511;953;3934;0:49;40;1286;110;245;19390;320;0:58;78;184;DIA;78;184;4664;0;0:0;4708;0;0;0;0;0;
202;1;23/7/22;0:51;3;1;245;41;60019;532;3962;1:4;38;1265;112;207;19227;320;1:14;185;60;DIA;185;60;5104;0;0:0;5104;0;0;0;0;0;
202;1;23/7/22;0:51;3;1;245;41;60019;532;3962;1:4;38;1265;112;207;19227;320;1:14;185;60;DIA;185;60;5104;0;0:0;5104;0;0;0;0;0;
202;1;23/7/22;0:51;3;1;245;41;60019;532;3962;1:4;38;1265;112;207;19227;320;1:14;185;60;DIA;185;60;5104;0;0:0;5104;0;0;0;0;0;
202;1;23/7/22;1:6;4;1;245;41;60852;531;3895;1:20;39;1282;111;204;19512;320;1:32;61;186;DIA;61;186;5500;0;0:0;5544;0;0;0;0;0;
202;1;23/7/22;1:22;5;1;245;41;65184;915;4237;1:42;43;1380;107;212;20897;320;1:51;187;62;DIA;187;62;5104;0;0:0;5104;0;0;0;0;0;
202;1;23/7/22;1:22;5;1;245;41;65184;915;4237;1:42;43;1380;107;212;20897;320;1:51;187;62;DIA;187;62;5104;0;0:0;5104;0;0;0;0;0;
202;1;23/7/22;1:44;6;1;245;41;64936;538;4221;1:57;41;1360;109;211;20816;320;2:8;63;189;DIA;63;189;5544;0;0:0;5588;0;0;0;0;0;
202;1;23/7/22;1:59;7;1;245;41;65414;542;4252;2:14;42;1370;108;238;20938;320;2:27;190;75;DIA;190;75;5544;0;0:0;5544;0;0;0;0;0;
