TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;7/2/22;22:59;64;1;43;41;70862;503;4607;23:18;20;637;100;211;22690;350;23:36;127;31;DIA;127;31;6380;65492;0:0;6380;0;0;0;0;0;
202;1;7/2/22;23:20;65;1;43;41;70766;497;4600;23:38;20;642;100;205;22649;350;23:56;32;171;DIA;32;172;6160;0;0:0;6160;44;0;0;0;0;
202;1;8/2/22;0:1;1;1;43;41;71028;513;4546;0:19;20;638;100;215;22730;350;0:37;74;214;DIA;74;214;6204;0;0:0;6204;0;0;0;0;0;
202;1;8/2/22;0:21;2;1;43;41;70961;522;4542;0:39;20;634;100;217;22730;350;0:57;215;119;DIA;215;119;6380;0;0:0;6380;0;0;0;0;0;
202;1;8/2/22;0:42;3;1;43;41;70846;497;4535;1:0;20;640;100;211;22690;350;1:17;120;22;DIA;120;22;6248;44;0:0;6248;44;0;0;0;0;
202;1;8/2/22;1:2;4;1;43;41;70861;498;4606;1:20;20;642;100;202;22690;350;1:38;22;164;DIA;22;164;6292;65492;0:0;6292;0;0;0;0;0;
202;1;8/2/22;1:22;5;1;44;41;70772;466;4601;1:41;20;639;100;205;22649;350;1:58;165;61;DIA;165;62;6028;0;0:0;6028;44;0;0;0;0;
202;1;8/2/22;1:43;6;1;44;41;70851;484;4606;2:1;20;633;100;195;22690;350;2:18;62;194;DIA;62;194;5852;0;0:0;5852;0;0;0;0;0;
202;1;8/2/22;2:3;7;1;44;41;70877;483;4608;2:20;20;638;100;188;22690;350;2:37;195;88;DIA;195;88;5896;0;0:0;5896;0;0;0;0;0;
202;1;8/2/22;2:23;8;1;44;41;70666;490;4523;2:39;21;641;99;188;22649;350;2:56;89;223;DIA;89;223;5896;44;0:0;5896;44;0;0;0;0;
202;1;8/2/22;2:42;9;1;44;41;70800;488;4603;2:58;20;638;100;186;22690;350;3:15;223;119;DIA;223;119;5984;0;0:0;5984;44;0;0;0;0;
202;1;8/2/22;3:1;10;1;44;41;70608;482;4590;3:18;20;636;100;186;22608;350;3:35;119;12;DIA;119;12;5896;65492;0:0;5896;0;0;0;0;0;
202;1;8/2/22;3:20;11;1;44;41;70857;477;4535;3:37;20;633;100;189;22690;350;3:54;13;146;DIA;13;146;5896;0;0:0;5896;0;0;0;0;0;
202;1;8/2/22;3:39;12;1;44;41;70854;534;4535;3:56;20;648;100;189;22690;350;4:13;147;44;DIA;147;44;6072;0;0:0;6072;0;0;0;0;0;
202;1;8/2/22;3:58;13;1;44;41;70692;517;4596;4:15;21;644;99;196;22649;350;4:32;45;195;DIA;45;192;6644;0;0:0;6512;0;0;0;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;0:0;5896;0;0;0;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;0:0;5896;0;0;0;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;4:18;14;1;44;41;70916;483;4610;4:35;21;639;99;204;22730;400;4:59;233;128;DIA;233;126;5984;0;5:52;5896;0;5;52;0;0;
202;1;8/2/22;17:19;16;1;45;41;70439;578;4509;17:34;24;775;96;252;22567;300;18:1;90;187;DIA;90;187;4268;44;0:0;4268;44;0;0;0;0;
202;1;8/2/22;17:19;16;1;45;41;70439;578;4509;17:34;24;775;96;252;22567;300;18:1;90;187;DIA;90;187;4268;44;0:0;4268;44;0;0;0;0;
202;1;8/2/22;17:36;17;1;45;41;70229;597;4495;18:6;24;771;96;228;22486;328;18:20;187;87;DIA;187;87;6204;65492;0:0;6204;0;0;0;0;0;
202;1;8/2/22;18:8;18;1;45;41;69782;596;4467;18:23;23;762;97;227;22364;300;18:40;88;231;DIA;88;231;6336;0;0:0;6336;0;0;0;0;0;
202;1;8/2/22;18:25;19;1;45;41;70375;543;4505;18:42;23;773;97;217;22527;300;19:0;232;132;DIA;232;132;6204;0;0:0;6204;0;0;0;0;0;
202;1;8/2/22;18:44;20;1;45;41;70512;528;4513;19:2;24;777;96;228;22567;300;19:21;133;28;DIA;133;28;5984;0;0:0;5984;0;0;0;0;0;
