TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;4/7/22;1:26;5;1;227;41;70505;706;4583;1:46;21;634;99;234;22567;300;2:4;149;48;DIA;149;48;6072;44;0:0;6116;44;0;0;0;0;
202;1;4/7/22;1:26;5;1;227;41;70505;706;4583;1:46;21;634;99;234;22567;300;2:4;149;48;DIA;149;48;6072;44;2:44;6116;44;0;0;0;0;
202;1;4/7/22;1:49;6;1;227;41;70389;590;4576;2:7;21;627;99;241;22527;300;2:25;48;193;DIA;48;193;6380;65492;0:0;6424;0;0;0;0;0;
202;1;4/7/22;2:10;7;1;227;41;70513;481;4584;2:29;21;631;99;235;22567;300;2:47;194;95;DIA;194;95;6248;0;0:0;6248;0;0;0;0;0;
202;1;4/7/22;2:10;7;1;227;41;70513;481;4584;2:29;21;631;99;235;22567;300;2:47;194;95;DIA;194;95;6248;0;0:0;6248;0;0;0;0;0;
202;1;4/7/22;2:31;8;1;227;41;70484;562;4582;2:50;21;632;99;255;22567;300;3:8;96;234;DIA;96;234;6072;0;0:0;6116;0;0;0;0;0;
202;1;4/7/22;2:53;9;1;227;41;70620;487;4591;3:12;21;632;99;270;22608;300;3:29;235;138;DIA;235;138;6336;0;0:0;6336;0;0;0;0;0;
202;1;4/7/22;2:53;9;1;227;41;70620;487;4591;3:12;21;632;99;270;22608;300;3:29;235;138;DIA;235;138;6336;0;0:0;6336;0;0;0;0;0;
202;1;4/7/22;3:14;10;1;227;41;70553;499;4587;3:33;22;632;98;323;22608;323;3:51;139;41;DIA;139;41;6248;0;0:0;6292;0;0;0;0;0;
202;1;4/7/22;3:14;10;1;227;41;70553;499;4587;3:33;22;632;98;323;22608;323;3:51;139;41;DIA;139;41;6248;0;4:33;6292;0;0;0;0;0;
202;1;4/7/22;3:35;11;1;227;41;70750;480;4529;3:55;21;629;99;291;22649;300;4:13;42;178;DIA;42;179;6028;0;0:0;6072;0;0;0;0;0;
202;1;4/7/22;3:57;12;1;227;41;71002;519;4616;4:16;21;633;99;264;22730;300;4:33;180;86;DIA;180;86;6468;0;0:0;6468;0;0;0;0;0;
202;1;4/7/22;4:18;13;1;227;41;70333;543;4572;4:37;21;629;99;234;22527;300;4:56;87;220;DIA;87;220;5852;0;0:0;5896;0;0;0;0;0;
202;1;4/7/22;4:39;14;1;227;41;70789;525;4602;4:59;21;630;99;282;22690;300;5:16;221;125;DIA;221;125;6380;0;0:0;6380;0;0;0;0;0;
202;1;4/7/22;4:39;14;1;227;41;70789;525;4602;4:59;21;630;99;282;22690;300;5:16;221;125;DIA;221;125;6380;0;0:0;6380;0;0;0;0;0;
202;1;4/7/22;5:1;15;1;227;41;70515;472;4584;5:19;21;629;99;283;22567;300;5:38;126;11;DIA;126;11;5500;0;0:0;5544;0;0;0;0;0;
202;1;4/7/22;5:22;16;1;227;41;70599;505;4589;5:41;21;633;99;262;22608;300;5:58;12;163;DIA;12;163;6688;0;0:0;6688;0;0;0;0;0;
202;1;4/7/22;5:22;16;1;227;41;70599;505;4589;5:41;21;633;99;262;22608;300;5:58;12;163;DIA;12;163;6688;0;0:0;6688;0;0;0;0;0;
202;1;4/7/22;5:43;17;1;227;41;71083;579;4550;6:1;21;637;99;274;22771;300;6:21;164;60;DIA;164;60;5940;44;6:59;6028;0;0;0;0;0;
202;1;4/7/22;6:4;18;1;227;41;70215;561;4635;6:24;22;637;98;264;22486;300;6:41;60;200;DIA;61;200;6160;65492;0:0;6160;0;0;0;0;0;
202;1;4/7/22;6:26;19;1;227;41;70115;1078;4558;6:49;21;634;99;267;22445;300;7:3;201;104;DIA;201;104;6336;0;0:0;6336;0;0;0;0;0;
202;1;4/7/22;6:26;19;1;227;41;70115;1078;4558;6:49;21;634;99;267;22445;300;7:3;201;104;DIA;201;104;6336;0;0:0;6336;0;0;0;0;0;
202;1;4/7/22;6:51;20;1;227;41;70186;748;4563;7:8;22;627;98;254;22486;300;7:24;105;240;DIA;105;240;5940;0;0:0;5984;0;0;0;0;0;
202;1;4/7/22;7:11;21;1;227;41;70620;531;4591;7:28;21;627;99;298;22608;300;7:45;1;140;DIA;1;140;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/7/22;7:11;21;1;227;41;70620;531;4591;7:28;21;627;99;298;22608;300;7:45;1;140;DIA;1;140;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/7/22;7:30;22;1;227;41;70868;607;4749;7:48;21;638;99;278;22690;300;8:6;141;40;DIA;141;40;6116;0;0:0;6160;0;0;0;0;0;
202;1;4/7/22;7:30;22;1;227;41;70868;607;4749;7:48;21;638;99;278;22690;300;8:6;141;40;DIA;141;40;6116;0;8:47;6160;0;0;0;0;0;
202;1;4/7/22;7:50;23;1;227;41;70334;516;4572;8:9;22;625;98;287;22527;300;8:27;41;183;DIA;41;183;6248;0;0:0;6292;0;0;0;0;0;
202;1;4/7/22;8:12;24;1;227;41;70680;529;4595;8:31;21;634;99;295;22649;300;8:49;184;76;DIA;184;76;5808;44;0:0;5808;44;0;0;0;0;
202;1;4/7/22;8:12;24;1;227;41;70680;529;4595;8:31;21;634;99;295;22649;300;8:49;184;76;DIA;184;76;5808;44;0:0;5808;44;0;0;0;0;
202;1;4/7/22;8:33;25;1;227;41;70879;743;4608;8:52;22;634;98;288;22690;300;9:9;76;214;DIA;76;214;6072;65492;0:0;6116;0;0;0;0;0;
202;1;4/7/22;8:54;26;1;227;41;70433;515;4579;9:12;22;630;98;275;22567;300;9:29;215;108;DIA;215;108;5896;0;0:0;5896;0;0;0;0;0;
202;1;4/7/22;8:54;26;1;227;41;70433;515;4579;9:12;22;630;98;275;22567;300;9:29;215;108;DIA;215;108;5896;0;0:0;5896;0;0;0;0;0;
202;1;4/7/22;9:14;27;1;227;41;70784;613;4601;9:33;22;629;98;250;22690;300;9:50;109;3;DIA;109;3;5896;0;0:0;5940;0;0;0;0;0;
202;1;4/7/22;9:35;28;1;227;41;70714;523;4597;9:53;22;631;98;265;22649;300;10:10;4;143;DIA;4;143;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/7/22;9:35;28;1;227;41;70714;523;4597;9:53;22;631;98;265;22649;300;10:10;4;143;DIA;4;143;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/7/22;9:55;29;1;227;41;70635;529;4592;10:14;21;632;99;260;22608;300;10:31;144;39;DIA;144;39;5940;0;0:0;5984;0;0;0;0;0;
202;1;4/7/22;10:16;30;1;227;41;70404;809;4577;10:35;21;629;99;265;22567;300;10:52;40;178;DIA;40;179;6116;0;0:0;6160;0;0;0;0;0;
202;1;4/7/22;10:37;31;1;227;41;70645;534;4592;10:55;21;629;99;235;22608;300;11:13;180;78;DIA;180;78;6116;0;0:0;6116;0;0;0;0;0;
202;1;4/7/22;10:57;32;1;227;41;70901;565;4609;11:16;21;636;99;263;22690;300;11:34;79;216;DIA;79;216;6028;0;0:0;6072;0;0;0;0;0;
202;1;4/7/22;11:18;33;1;227;41;70965;566;4542;11:37;21;631;99;225;22730;300;11:55;217;115;DIA;217;115;6116;0;0:0;6116;0;0;0;0;0;
202;1;4/7/22;11:18;33;1;227;41;70965;566;4542;11:37;21;631;99;225;22730;300;11:55;217;115;DIA;217;115;6116;0;0:0;6116;0;0;0;0;0;
202;1;4/7/22;11:39;34;1;227;41;70560;570;4587;11:58;21;626;99;239;22608;300;12:16;116;21;DIA;116;21;6380;0;0:0;6424;0;0;0;0;0;
202;1;4/7/22;12:0;35;1;227;41;70663;663;4594;12:19;21;634;99;244;22649;300;12:38;22;160;DIA;22;160;6116;0;0:0;6116;0;0;0;0;0;
202;1;4/7/22;12:21;36;1;227;41;71096;517;4551;12:41;21;633;99;221;22771;300;12:58;161;63;DIA;161;63;6248;0;0:0;6292;0;0;0;0;0;
202;1;4/7/22;12:21;36;1;227;41;71096;517;4551;12:41;21;633;99;221;22771;300;12:58;161;63;DIA;161;63;6248;0;13:37;6292;0;0;0;0;0;
202;1;4/7/22;12:43;37;1;227;41;70393;770;4576;13:2;22;633;98;245;22527;300;13:20;64;199;DIA;64;199;5940;0;0:0;5984;0;0;0;0;0;
202;1;4/7/22;13:4;38;1;227;41;70923;523;4540;13:23;21;632;99;221;22730;300;13:40;200;102;DIA;200;102;6292;0;0:0;6292;0;0;0;0;0;
202;1;4/7/22;13:4;38;1;227;41;70923;523;4540;13:23;21;632;99;221;22730;300;13:40;200;102;DIA;200;102;6292;0;0:0;6292;0;0;0;0;0;
202;1;4/7/22;13:25;39;1;227;41;70338;720;4572;13:44;21;625;99;217;22527;300;14:2;103;239;DIA;103;239;5984;0;0:0;6028;0;0;0;0;0;
202;1;4/7/22;13:46;40;1;227;41;70824;514;4604;14:5;22;635;98;235;22690;300;14:23;240;144;DIA;240;144;6380;0;0:0;6380;0;0;0;0;0;
202;1;4/7/22;13:46;40;1;227;41;70824;514;4604;14:5;22;635;98;235;22690;300;14:23;240;144;DIA;240;144;6380;0;0:0;6380;0;0;0;0;0;
202;1;4/7/22;14:7;41;1;227;41;71283;628;4491;14:26;22;643;98;248;22812;300;14:45;145;37;DIA;145;37;5808;0;0:0;5852;0;0;0;0;0;
202;1;4/7/22;14:7;41;1;227;41;71283;628;4491;14:26;22;643;98;248;22812;300;14:45;145;37;DIA;145;37;5808;0;15:25;5852;0;0;0;0;0;
202;1;4/7/22;14:28;42;1;227;41;70801;632;4603;14:48;21;628;99;253;22690;300;15:5;38;178;DIA;38;179;6204;0;0:0;6248;0;0;0;0;0;
202;1;4/7/22;14:50;43;1;227;41;71092;524;4479;15:8;21;627;99;196;22771;300;15:26;180;77;DIA;180;77;6072;0;0:0;6072;0;0;0;0;0;
202;1;4/7/22;14:50;43;1;227;41;71092;524;4479;15:8;21;627;99;196;22771;300;15:26;180;77;DIA;180;77;6072;0;0:0;6072;0;0;0;0;0;
202;1;4/7/22;15:10;44;1;227;41;70879;523;4608;15:29;21;632;99;189;22690;300;15:47;78;208;DIA;78;208;5676;44;0:0;5720;44;0;0;0;0;
202;1;4/7/22;15:32;45;1;227;41;70898;533;4609;15:50;21;630;98;183;22690;300;16:6;208;111;DIA;208;111;6336;65492;0:0;6336;0;0;0;0;0;
202;1;4/7/22;15:32;45;1;227;41;70898;533;4609;15:50;21;630;98;183;22690;300;16:6;208;111;DIA;208;111;6336;65492;0:0;6336;0;0;0;0;0;
202;1;4/7/22;15:52;46;1;227;41;70717;468;4597;16:10;21;634;99;177;22649;300;16:28;112;238;DIA;112;238;5544;0;0:0;5588;0;0;0;0;0;
202;1;4/7/22;16:12;47;1;227;41;71008;533;4616;16:31;21;631;99;184;22730;300;16:47;239;135;DIA;239;135;6028;0;0:0;6028;0;0;0;0;0;
202;1;4/7/22;16:12;47;1;227;41;71008;533;4616;16:31;21;631;99;184;22730;300;16:47;239;135;DIA;239;135;6028;0;0:0;6028;0;0;0;0;0;
202;1;4/7/22;16:33;48;1;227;41;70784;491;4602;16:51;20;632;100;183;22690;300;17:8;136;31;DIA;136;31;5940;0;0:0;5984;0;0;0;0;0;
202;1;4/7/22;16:53;49;1;227;41;70965;543;4613;17:11;25;784;95;183;22730;300;17:28;32;170;DIA;32;170;6116;0;0:0;6116;0;0;0;0;0;
202;1;4/7/22;16:53;49;1;227;41;70965;543;4613;17:11;25;784;95;183;22730;300;17:28;32;170;DIA;32;170;6116;0;0:0;6116;0;0;0;0;0;
202;1;4/7/22;17:13;50;1;227;41;70974;623;4614;17:32;24;775;96;182;22730;300;17:49;171;68;DIA;171;68;6028;0;0:0;6072;0;0;0;0;0;
202;1;4/7/22;17:13;50;1;227;41;70974;623;4614;17:32;24;775;96;182;22730;300;17:49;171;68;DIA;171;68;6028;0;18:26;6072;0;0;0;0;0;
202;1;4/7/22;17:13;50;1;227;41;70974;623;4614;17:32;24;775;96;182;22730;300;17:49;171;68;DIA;171;68;6028;0;18:46;6072;0;18;46;0;0;
202;1;4/7/22;17:13;50;1;227;41;70974;623;4614;17:32;24;775;96;182;22730;300;17:49;171;68;DIA;171;68;6028;0;18:46;6072;0;18;46;0;0;
202;1;4/7/22;17:13;50;1;227;41;70974;623;4614;17:32;24;775;96;182;22730;300;17:49;171;68;DIA;171;68;6028;0;18:46;6072;0;18;46;0;0;
202;1;4/7/22;17:13;50;1;227;41;70974;623;4614;17:32;24;775;96;182;22730;300;17:49;171;68;DIA;171;68;6028;0;18:46;6072;0;18;46;0;0;
202;1;4/7/22;17:13;50;1;227;41;70974;623;4614;17:32;24;775;96;182;22730;300;17:49;171;68;DIA;171;68;6028;0;18:46;6072;0;18;46;0;0;
202;1;4/7/22;19:55;52;1;227;41;71182;685;4699;20:12;26;788;94;196;22812;300;20:36;80;200;DIA;78;200;5280;0;0:0;5412;0;0;0;0;0;
202;1;4/7/22;20:14;53;1;227;41;70783;535;4601;20:39;25;770;95;190;22690;300;20:55;201;101;DIA;201;101;6160;44;0:0;6160;44;0;0;0;0;
202;1;4/7/22;20:14;53;1;227;41;70783;535;4601;20:39;25;770;95;190;22690;300;20:55;201;101;DIA;201;101;6160;44;0:0;6160;44;0;0;0;0;
202;1;4/7/22;20:41;54;1;227;41;70988;598;4544;20:58;25;770;95;196;22730;300;21:16;101;2;DIA;101;2;6160;0;0:0;6204;44;0;0;0;0;
202;1;4/7/22;21:0;55;1;227;41;70929;493;4611;21:19;25;773;95;196;22730;300;21:37;2;149;DIA;2;149;6512;65492;0:0;6512;0;0;0;0;0;
202;1;4/7/22;21:0;55;1;227;41;70929;493;4611;21:19;25;773;95;196;22730;300;21:37;2;149;DIA;2;149;6512;65492;0:0;6512;0;0;0;0;0;
202;1;4/7/22;21:21;56;1;227;41;70939;521;4612;21:40;25;779;95;197;22730;300;21:59;150;41;DIA;150;41;5764;0;0:0;5808;0;0;0;0;0;
202;1;4/7/22;21:21;56;1;227;41;70939;521;4612;21:40;25;779;95;197;22730;300;21:59;150;41;DIA;150;41;5764;0;22:39;5808;0;0;0;0;0;
202;1;4/7/22;21:42;57;1;227;41;70754;467;4600;22:2;26;772;94;209;22649;300;22:19;42;180;DIA;42;180;6028;44;0:0;6072;44;0;0;0;0;
202;1;4/7/22;22:4;58;1;227;41;71109;481;4765;22:22;25;772;95;215;22771;300;22:40;180;79;DIA;180;79;6160;65492;0:0;6160;0;0;0;0;0;
202;1;4/7/22;22:24;59;1;227;41;71076;476;4620;22:43;25;777;95;232;22771;300;23:1;80;213;DIA;80;213;5852;0;0:0;5896;0;0;0;0;0;
202;1;4/7/22;22:45;60;1;227;41;71047;523;4619;23:4;25;776;95;266;22771;300;23:21;214;103;DIA;214;103;5720;0;0:0;5720;0;0;0;0;0;
202;1;4/7/22;22:45;60;1;227;41;71047;523;4619;23:4;25;776;95;266;22771;300;23:21;214;103;DIA;214;103;5720;0;0:0;5720;0;0;0;0;0;
