TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;4/4/22;23:10;37;1;110;36;55195;393;2760;23:28;43;1502;77;401;27619;401;23:42;171;76;REB;171;76;6424;65492;0:0;6424;0;0;0;0;0;
202;1;4/4/22;23:29;38;1;110;36;54966;392;2749;23:46;43;1499;77;407;27496;407;0:2;77;211;REB;77;211;5940;0;0:0;5940;0;0;0;0;0;
202;1;5/4/22;0:9;1;1;110;36;54938;390;2747;0:26;42;1495;78;397;27496;400;0:41;103;3;REB;103;3;6204;0;0:0;6204;0;0;0;0;0;
202;1;5/4/22;0:28;2;1;110;36;55024;388;2752;0:45;43;1509;77;416;27537;416;1:1;4;141;REB;4;141;6028;44;0:0;6028;44;0;0;0;0;
202;1;5/4/22;0:47;3;1;110;36;54844;392;2743;1:5;43;1500;77;411;27456;411;1:20;141;40;REB;141;40;6160;65492;0:0;6160;0;0;0;0;0;
202;1;5/4/22;1:7;4;1;110;36;55031;390;2752;1:25;42;1511;78;428;27537;428;1:40;41;181;REB;41;181;6204;0;0:0;6204;0;0;0;0;0;
202;1;5/4/22;1:27;5;1;110;36;54933;391;2692;1:45;42;1496;78;449;27496;449;2:0;182;82;REB;182;82;6204;0;0:0;6204;0;0;0;0;0;
202;1;5/4/22;1:47;6;1;110;36;55069;397;2809;2:5;43;1506;77;472;27537;472;2:20;83;222;REB;83;222;6116;44;0:0;6116;44;0;0;0;0;
202;1;5/4/22;2:7;7;1;110;36;55074;394;2754;2:25;42;1502;78;461;27537;461;2:40;222;122;REB;222;122;6204;65492;0:0;6204;0;0;0;0;0;
202;1;5/4/22;2:27;8;1;110;36;54595;393;2730;2:45;42;1489;78;446;27334;446;3:0;123;23;REB;123;23;6204;0;0:0;6204;0;0;0;0;0;
202;1;5/4/22;2:47;9;1;110;36;54870;398;2744;3:5;43;1501;77;418;27456;418;3:21;24;160;REB;24;160;5984;44;0:0;5984;44;0;0;0;0;
202;1;5/4/22;3:7;10;1;110;36;54898;394;2745;3:26;42;1500;78;399;27456;400;3:40;160;63;REB;160;64;6336;65492;0:0;6336;44;0;0;0;0;
202;1;5/4/22;3:27;11;1;110;36;54996;393;2750;3:45;42;1500;78;406;27537;406;4:1;64;203;REB;64;203;6160;0;0:0;6160;0;0;0;0;0;
202;1;5/4/22;3:47;12;1;110;36;54880;399;2799;4:6;43;1500;77;408;27456;408;4:21;204;101;REB;204;101;6072;0;0:0;6072;0;0;0;0;0;
202;1;5/4/22;4:7;13;1;110;36;55044;392;2808;4:25;43;1515;77;373;27537;400;4:40;102;239;REB;102;239;6072;0;0:0;6072;0;0;0;0;0;
202;1;5/4/22;4:27;14;1;110;36;55162;392;2814;4:45;42;1504;78;366;27619;400;5:0;240;131;REB;240;132;5808;0;0:0;5808;44;0;0;0;0;
202;1;5/4/22;4:47;15;1;110;36;54842;392;2743;5:5;42;1500;78;354;27456;400;5:20;132;24;REB;132;24;5852;0;0:0;5852;0;0;0;0;0;
202;1;5/4/22;5:7;16;1;110;36;55103;389;2701;5:24;42;1500;78;358;27578;400;5:39;25;154;REB;25;154;5720;0;0:0;5720;0;0;0;0;0;
202;1;5/4/22;5:26;17;1;110;36;54938;425;2747;5:44;42;1498;78;378;27496;400;5:57;155;52;REB;155;52;6072;0;0:0;6072;0;0;0;0;0;
202;1;5/4/22;5:45;18;1;110;36;55020;394;2807;6:2;42;1501;78;381;27537;400;6:17;53;188;REB;53;188;5940;44;0:0;5940;44;0;0;0;0;
202;1;5/4/22;6:4;19;1;110;36;54848;401;2798;6:22;43;1497;77;365;27456;400;6:36;188;83;REB;188;83;5984;65492;0:0;5984;0;0;0;0;0;
202;1;5/4/22;6:24;20;1;110;36;54998;395;2805;6:41;43;1504;77;337;27537;405;6:56;84;220;REB;84;220;5984;44;0:0;5984;44;0;0;0;0;
202;1;5/4/22;6:43;21;1;110;36;54945;394;2803;7:1;42;1499;78;326;27496;400;7:15;220;119;REB;220;119;6160;65492;0:0;6160;0;0;0;0;0;
202;1;5/4/22;7:3;22;1;110;36;60060;418;3004;7:20;46;1643;74;381;30063;400;7:35;120;41;REB;120;41;7084;44;0:0;7084;44;0;0;0;0;
202;1;5/4/22;7:3;22;1;110;36;60060;418;3004;7:20;46;1643;74;381;30063;400;7:35;120;41;REB;120;41;7084;44;8:33;7084;44;8;32;0;0;
202;1;5/4/22;7:22;23;1;110;36;69920;464;3496;7:41;52;1888;68;503;34992;503;7:59;41;138;REB;41;138;8316;220;9:0;7568;220;8;57;0;0;
202;1;5/4/22;8:29;24;1;111;41;20760;227;1454;8:37;8;171;112;98;6680;260;8:52;178;220;DIA;177;213;1892;0;0:0;1628;0;0;0;0;0;
202;1;5/4/22;8:29;24;1;111;41;20760;227;1454;8:37;8;171;112;98;6680;260;8:52;178;220;DIA;177;213;1892;0;0:0;1628;0;0;0;0;0;
202;1;5/4/22;8:39;25;1;111;41;69946;515;4547;8:54;14;420;106;296;22404;400;9:4;15;140;DIA;14;140;5500;44;0:0;5588;0;0;0;0;0;
202;1;5/4/22;8:39;25;1;111;41;69946;515;4547;8:54;14;420;106;296;22404;400;9:4;15;140;DIA;14;140;5500;44;0:0;5588;0;0;0;0;0;
202;1;5/4/22;8:39;25;1;111;41;69946;515;4547;8:54;14;420;106;296;22404;400;9:4;15;140;DIA;14;140;5500;44;0:0;5588;0;0;0;0;0;
202;1;5/4/22;8:56;26;1;111;41;69272;510;4503;9:10;15;428;105;264;22201;400;9:23;140;40;DIA;141;40;6160;0;0:0;6116;44;0;0;0;0;
202;1;5/4/22;9:12;27;1;111;41;69404;494;4512;9:28;14;426;106;275;22241;400;9:43;40;182;DIA;40;182;6248;0;0:0;6248;44;0;0;0;0;
202;1;5/4/22;9:30;28;1;111;41;69398;520;4511;9:48;14;416;106;307;22241;400;10:4;182;81;DIA;182;81;6160;65492;0:0;6160;0;0;0;0;0;
202;1;5/4/22;9:50;29;1;111;41;69223;499;4431;10:9;14;417;106;285;22160;400;10:24;82;225;DIA;82;225;6336;0;0:0;6336;0;0;0;0;0;
202;1;5/4/22;10:11;30;1;111;41;69913;486;4475;10:30;14;426;106;303;22404;400;10:45;226;121;DIA;226;121;5984;0;0:0;5984;0;0;0;0;0;
202;1;5/4/22;10:32;31;1;111;41;69715;493;4602;10:50;14;427;106;309;22323;400;11:5;122;22;DIA;122;22;6204;0;0:0;6204;0;0;0;0;0;
202;1;5/4/22;10:52;32;1;111;41;69693;488;4531;11:11;15;423;105;287;22323;400;11:26;23;161;DIA;23;161;6116;0;0:0;6116;0;0;0;0;0;
202;1;5/4/22;11:13;33;1;111;41;69250;480;4502;11:31;14;413;106;302;22160;400;11:46;162;58;DIA;162;58;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/4/22;11:33;34;1;111;41;69908;504;4475;11:51;15;417;105;349;22404;400;12:6;59;192;DIA;59;192;5896;0;0:0;5896;0;0;0;0;0;
202;1;5/4/22;11:53;35;1;111;41;69669;498;4459;12:12;15;434;105;329;22323;400;12:26;193;92;DIA;193;92;6160;0;0:0;6160;0;0;0;0;0;
202;1;5/4/22;12:14;36;1;111;41;69798;491;4468;12:31;15;426;105;315;22364;400;12:46;93;229;DIA;93;229;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/4/22;12:33;37;1;111;41;69946;510;4477;12:51;15;423;105;296;22404;400;13:6;230;126;DIA;230;126;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/4/22;12:53;38;1;111;41;69735;488;4464;13:11;14;416;106;268;22323;400;13:26;127;25;DIA;127;25;6116;0;0:0;6116;0;0;0;0;0;
202;1;5/4/22;13:14;39;1;111;41;69657;496;4459;13:31;14;426;106;322;22323;400;13:47;26;162;DIA;26;163;6028;0;0:0;6028;44;0;0;0;0;
202;1;5/4/22;13:34;40;1;111;41;69731;484;4463;13:52;14;418;106;326;22323;400;14:7;163;57;DIA;163;57;5896;44;0:0;5940;0;0;0;0;0;
202;1;5/4/22;13:54;41;1;111;41;69625;513;4526;14:12;14;419;106;363;22282;400;14:27;57;187;DIA;58;187;5764;65492;0:0;5720;0;0;0;0;0;
202;1;5/4/22;14:14;42;1;111;41;69555;517;4452;14:32;14;424;106;317;22282;400;14:46;188;86;DIA;188;86;6116;0;0:0;6116;0;0;0;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;0:0;5192;44;0;0;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;15:53;5192;44;15;53;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;16:6;5192;44;16;6;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;16:6;5192;44;16;6;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;16:6;5192;44;16;6;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;16:6;5192;44;16;6;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;16:6;5192;44;16;6;0;0;
202;1;5/4/22;14:34;43;1;111;41;69760;494;4465;14:52;14;418;106;334;22323;400;15:6;87;205;DIA;87;205;5192;44;16:6;5192;44;16;6;0;0;
202;1;5/4/22;14:54;44;1;111;41;69690;512;4461;15:13;14;423;106;353;22323;450;15:28;205;141;DIA;205;132;7788;528;18:1;7392;572;18;1;0;0;
202;1;5/4/22;15:15;45;1;111;41;69792;495;4537;15:33;20;634;100;435;22364;435;17:49;174;52;DIA;173;52;5236;0;0:0;5280;0;0;0;0;0;
202;1;5/4/22;15:35;46;1;112;41;68520;489;4523;17:55;20;628;100;389;21956;400;18:7;53;185;DIA;53;185;5852;0;0:0;5852;0;0;0;0;0;
202;1;5/4/22;17:57;47;1;112;41;69154;474;4357;18:13;20;622;100;378;22160;400;18:27;186;82;DIA;186;82;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/4/22;18:15;48;1;112;41;69449;494;4515;18:32;19;627;101;384;22241;400;18:47;83;221;DIA;83;221;6116;0;0:0;6116;0;0;0;0;0;
202;1;5/4/22;18:34;49;1;112;41;69507;491;4449;18:52;20;627;100;367;22282;400;19:7;222;122;DIA;222;122;6204;0;0:0;6204;0;0;0;0;0;
202;1;5/4/22;18:54;50;1;112;41;69808;484;4468;19:12;19;629;101;336;22364;400;19:27;123;18;DIA;123;18;5984;0;0:0;5984;0;0;0;0;0;
202;1;5/4/22;19:14;51;1;112;41;69583;510;4454;19:33;20;625;100;322;22282;400;19:46;19;161;DIA;19;161;6292;0;0:0;6292;0;0;0;0;0;
202;1;5/4/22;19:35;52;1;112;41;68864;552;4614;19:52;19;620;101;317;22038;400;20:7;162;61;DIA;162;61;6160;0;0:0;6160;0;0;0;0;0;
