TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;1/9/22;22:56;70;1;281;39;55320;430;2877;23:12;45;1444;55;227;27700;358;23:26;226;111;DIT;226;111;5544;0;0:0;5500;0;0;0;0;0;
202;1;1/9/22;23:14;71;1;281;39;55509;500;2887;23:30;45;1463;55;232;27782;355;23:44;112;237;DIT;112;237;5500;0;0:0;5544;0;0;0;0;0;
202;1;1/9/22;23:32;72;1;281;39;55306;579;2932;23:48;37;1172;63;235;27659;351;0:2;238;124;DIT;238;124;5544;44;0:0;5500;44;0;0;0;0;
202;1;1/9/22;23:32;72;1;281;39;55306;579;2932;23:48;37;1172;63;235;27659;351;0:2;238;124;DIT;238;124;5544;44;0:0;5500;44;0;0;0;0;
202;1;2/9/22;0:8;1;1;281;39;55807;403;2903;0:24;37;1184;63;235;27904;374;0:38;11;137;DIT;11;137;5588;0;0:0;5544;0;0;0;0;0;
202;1;2/9/22;0:8;1;1;281;39;55807;403;2903;0:24;37;1184;63;235;27904;374;0:38;11;137;DIT;11;137;5588;0;0:0;5544;0;0;0;0;0;
202;1;2/9/22;0:26;2;1;281;39;55384;432;2881;0:42;37;1174;63;240;27700;375;0:56;138;23;DIT;138;23;5456;44;0:0;5500;44;0;0;0;0;
202;1;2/9/22;0:44;3;1;281;39;55414;499;2882;1:0;38;1174;62;229;27741;379;1:14;23;145;DIT;23;145;5412;65492;0:0;5368;0;0;0;0;0;
202;1;2/9/22;0:44;3;1;281;39;55414;499;2882;1:0;38;1174;62;229;27741;379;1:14;23;145;DIT;23;145;5412;65492;0:0;5368;0;0;0;0;0;
202;1;2/9/22;1:2;4;1;281;39;55401;438;2881;1:18;37;1168;63;256;27700;363;1:31;146;32;DIT;146;32;5544;0;0:0;5544;0;0;0;0;0;
202;1;2/9/22;1:20;5;1;281;39;55572;400;2890;1:35;37;1172;63;269;27822;363;1:49;33;156;DIT;33;156;5412;44;0:0;5412;44;0;0;0;0;
202;1;2/9/22;1:20;5;1;281;39;55572;400;2890;1:35;37;1172;63;269;27822;363;1:49;33;156;DIT;33;156;5412;44;0:0;5412;44;0;0;0;0;
202;1;2/9/22;1:37;6;1;281;39;55725;395;2898;1:53;37;1184;63;253;27863;375;2:7;156;46;DIT;156;46;5720;65492;0:0;5720;0;0;0;0;0;
202;1;2/9/22;1:55;7;1;281;39;55559;472;2890;2:11;38;1182;62;242;27782;383;2:25;47;174;DIT;47;174;5632;0;0:0;5632;0;0;0;0;0;
202;1;2/9/22;1:55;7;1;281;39;55559;472;2890;2:11;38;1182;62;242;27782;383;2:25;47;174;DIT;47;174;5632;0;0:0;5632;0;0;0;0;0;
202;1;2/9/22;2:13;8;1;281;39;55403;525;2826;2:30;38;1182;62;245;27741;388;2:44;175;64;DIT;175;64;5676;0;0:0;5676;0;0;0;0;0;
202;1;2/9/22;2:13;8;1;281;39;55403;525;2826;2:30;38;1182;62;245;27741;388;2:44;175;64;DIT;175;64;5676;0;3:18;5676;0;0;0;0;0;
202;1;2/9/22;2:32;9;1;281;39;55300;438;2931;2:48;37;1180;63;244;27659;391;3:2;65;191;DIT;65;191;5544;0;0:0;5588;0;0;0;0;0;
202;1;2/9/22;2:50;10;1;281;39;55532;513;2833;3:6;37;1183;63;247;27782;393;3:20;192;78;DIT;192;78;5588;0;0:0;5544;0;0;0;0;0;
202;1;2/9/22;2:50;10;1;281;39;55532;513;2833;3:6;37;1183;63;247;27782;393;3:20;192;78;DIT;192;78;5588;0;0:0;5544;0;0;0;0;0;
202;1;2/9/22;3:8;11;1;281;39;55512;431;2887;3:24;37;1180;63;254;27782;377;3:38;79;210;DIT;79;210;5720;44;0:0;5808;0;0;0;0;0;
202;1;2/9/22;3:26;12;1;281;39;55399;578;2937;3:42;38;1174;62;273;27700;387;3:57;210;97;DIT;211;97;5632;65492;0:0;5544;0;0;0;0;0;
202;1;2/9/22;3:26;12;1;281;39;55399;578;2937;3:42;38;1174;62;273;27700;387;3:57;210;97;DIT;211;97;5632;65492;0:0;5544;0;0;0;0;0;
202;1;2/9/22;3:26;12;1;281;39;55399;578;2937;3:42;38;1174;62;273;27700;387;3:57;210;97;DIT;211;97;5632;65492;0:0;5544;0;0;0;0;0;
202;1;2/9/22;3:44;13;1;281;39;55183;448;2870;4:1;37;1170;63;263;27619;388;4:15;98;235;DIT;98;235;5984;44;0:0;6028;44;0;0;0;0;
202;1;2/9/22;4:3;14;1;281;39;55124;506;2977;4:19;37;1166;63;276;27578;391;4:38;235;124;DIT;235;124;5720;65492;0:0;5676;0;0;0;0;0;
202;1;2/9/22;4:3;14;1;281;39;55124;506;2977;4:19;37;1166;63;276;27578;391;4:38;235;124;DIT;235;124;5720;65492;0:0;5676;0;0;0;0;0;
202;1;2/9/22;4:21;15;1;281;39;55002;458;2861;4:42;36;1164;64;277;27537;381;4:56;125;11;DIT;125;11;5544;0;0:0;5588;0;0;0;0;0;
202;1;2/9/22;4:44;16;1;281;39;55153;416;2869;5:1;37;1166;63;275;27578;395;5:15;12;138;DIT;12;138;5588;0;0:0;5544;0;0;0;0;0;
