TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;25/8/22;4:53;16;1;275;43;55494;391;3386;5:10;37;1174;83;342;27782;350;5:25;126;26;DIF;126;25;6160;0;6:19;6160;0;6;19;0;0;
202;1;25/8/22;4:53;16;1;275;43;55494;391;3386;5:10;37;1174;83;342;27782;350;5:25;126;26;DIF;126;25;6160;0;6:19;6160;0;6;19;0;0;
202;1;25/8/22;4:53;16;1;275;43;55494;391;3386;5:10;37;1174;83;342;27782;350;5:25;126;26;DIF;126;25;6160;0;6:19;6160;0;6;19;0;0;
202;1;25/8/22;4:53;16;1;275;43;55494;391;3386;5:10;37;1174;83;342;27782;350;5:25;126;26;DIF;126;25;6160;0;6:19;6160;0;6;19;0;0;
202;1;25/8/22;5:12;17;1;275;43;58721;407;3583;5:29;38;1237;82;401;29370;401;5:45;27;183;DIF;30;195;6864;572;16:42;6248;572;16;42;0;0;
202;1;25/8/22;16:14;18;1;276;38;14605;206;1038;16:21;11;290;109;45;4114;350;16:44;14;38;DIL;14;27;1100;0;0:0;616;0;0;0;0;0;
202;1;25/8/22;16:22;19;1;276;38;65431;1009;3926;16:45;33;1045;87;247;18331;350;16:55;84;185;DIL;83;185;4444;0;0:0;4532;0;0;0;0;0;
202;1;25/8/22;16:22;19;1;276;38;65431;1009;3926;16:45;33;1045;87;247;18331;350;16:55;84;185;DIL;83;185;4444;0;0:0;4532;0;0;0;0;0;
202;1;25/8/22;16:22;19;1;276;38;65431;1009;3926;16:45;33;1045;87;247;18331;350;16:55;84;185;DIL;83;185;4444;0;0:0;4532;0;0;0;0;0;
202;1;25/8/22;16:47;20;1;276;38;65344;530;3921;17:0;33;1043;87;225;18331;350;17:10;186;60;DIL;186;60;5060;0;0:0;5016;0;0;0;0;0;
202;1;25/8/22;16:47;20;1;276;38;65344;530;3921;17:0;33;1043;87;225;18331;350;17:10;186;60;DIL;186;60;5060;0;0:0;5016;0;0;0;0;0;
202;1;25/8/22;16:47;20;1;276;38;65344;530;3921;17:0;33;1043;87;225;18331;350;17:10;186;60;DIL;186;60;5060;0;0:0;5016;0;0;0;0;0;
202;1;25/8/22;17:2;21;1;276;38;65475;470;3929;17:15;33;1045;87;247;18372;350;17:26;61;193;DIL;61;193;5808;0;0:0;5852;0;0;0;0;0;
202;1;25/8/22;17:17;22;1;276;38;65060;452;3904;17:29;33;1038;87;245;18249;350;17:45;194;71;DIL;194;71;5192;0;0:0;5148;0;0;0;0;0;
202;1;25/8/22;17:17;22;1;276;38;65060;452;3904;17:29;33;1038;87;245;18249;350;17:45;194;71;DIL;194;71;5192;0;0:0;5148;0;0;0;0;0;
202;1;25/8/22;17:31;23;1;276;38;65246;488;3915;17:48;33;1047;87;233;18290;350;18:2;72;208;DIL;72;208;5984;0;0:0;6028;0;0;0;0;0;
202;1;25/8/22;17:50;24;1;277;38;65236;489;3980;18:5;42;1365;78;232;18290;350;18:22;209;99;DIL;209;100;5764;0;0:0;5720;44;0;0;0;0;
202;1;25/8/22;17:50;24;1;277;38;65236;489;3980;18:5;42;1365;78;232;18290;350;18:22;209;99;DIL;209;100;5764;0;0:0;5720;44;0;0;0;0;
202;1;25/8/22;18:7;25;1;277;38;65414;571;3925;18:24;42;1369;78;242;18331;350;18:40;100;231;DIL;100;231;5764;0;0:0;5808;0;0;0;0;0;
202;1;25/8/22;18:26;26;1;277;38;65448;514;3927;18:43;42;1369;78;233;18331;350;18:59;232;122;DIL;232;122;5720;44;0:0;5676;44;0;0;0;0;
202;1;25/8/22;18:26;26;1;277;38;65448;514;3927;18:43;42;1369;78;233;18331;350;18:59;232;122;DIL;232;122;5720;44;0:0;5676;44;0;0;0;0;
202;1;25/8/22;18:45;27;1;277;38;65035;784;3903;19:2;42;1365;78;199;18209;350;19:18;122;5;DIL;122;5;5368;0;0:0;5412;44;0;0;0;0;
202;1;25/8/22;19:4;28;1;277;38;65703;552;3943;19:20;43;1384;77;201;18412;350;19:35;5;133;DIL;5;133;5632;0;0:0;5588;44;0;0;0;0;
202;1;25/8/22;19:4;28;1;277;38;65703;552;3943;19:20;43;1384;77;201;18412;350;19:35;5;133;DIL;5;133;5632;0;0:0;5588;44;0;0;0;0;
202;1;25/8/22;19:4;28;1;277;38;65703;552;3943;19:20;43;1384;77;201;18412;350;19:35;5;133;DIL;5;133;5632;0;0:0;5588;44;0;0;0;0;
202;1;25/8/22;19:22;29;1;277;38;65288;490;4244;19:38;52;1699;68;193;18290;350;19:53;133;22;DIL;133;22;5632;0;0:0;5676;44;0;0;0;0;
202;1;25/8/22;19:40;30;1;277;38;65244;445;3980;19:56;52;1700;68;195;18290;350;20:12;22;149;DIL;22;149;5588;0;0:0;5544;44;0;0;0;0;
202;1;25/8/22;19:40;30;1;277;38;65244;445;3980;19:56;52;1700;68;195;18290;350;20:12;22;149;DIL;22;149;5588;0;0:0;5544;44;0;0;0;0;
202;1;25/8/22;19:58;31;1;278;38;65414;491;3925;20:14;51;1700;69;195;18331;350;20:30;149;42;DIL;149;42;5808;0;0:0;5808;44;0;0;0;0;
202;1;25/8/22;20:16;32;1;278;38;65113;545;3972;20:33;52;1692;68;189;18249;350;20:49;42;177;DIL;42;177;5940;0;0:0;5940;44;0;0;0;0;
202;1;25/8/22;20:16;32;1;278;38;65113;545;3972;20:33;52;1692;68;189;18249;350;20:49;42;177;DIL;42;177;5940;0;0:0;5940;44;0;0;0;0;
202;1;25/8/22;20:35;33;1;278;38;65197;591;3912;20:52;52;1700;68;199;18290;350;21:8;177;70;DIL;177;70;5852;65492;21:42;5852;0;0;0;0;0;
202;1;25/8/22;20:54;34;1;278;38;65641;595;3939;21:11;51;1703;69;217;18412;350;21:27;71;200;DIL;71;200;5676;0;0:0;5720;0;0;0;0;0;
202;1;25/8/22;21:13;35;1;278;38;65440;596;3927;21:30;51;1701;69;245;18331;350;21:46;201;93;DIL;201;93;5808;44;0:0;5764;44;0;0;0;0;
202;1;25/8/22;21:13;35;1;278;38;65440;596;3927;21:30;51;1701;69;245;18331;350;21:46;201;93;DIL;201;93;5808;44;0:0;5764;44;0;0;0;0;
202;1;25/8/22;21:32;36;1;278;38;65355;506;3922;21:49;51;1702;69;226;18331;350;22:5;93;228;DIL;93;228;5940;65492;0:0;5984;0;0;0;0;0;
202;1;25/8/22;21:50;37;1;278;38;65716;487;3943;22:7;51;1708;69;230;18412;350;22:24;229;117;DIL;229;117;5676;0;0:0;5632;0;0;0;0;0;
202;1;25/8/22;21:50;37;1;278;38;65716;487;3943;22:7;51;1708;69;230;18412;350;22:24;229;117;DIL;229;117;5676;0;0:0;5632;0;0;0;0;0;
202;1;25/8/22;21:50;37;1;278;38;65716;487;3943;22:7;51;1708;69;230;18412;350;22:24;229;117;DIL;229;117;5676;0;0:0;5632;0;0;0;0;0;
202;1;25/8/22;22:9;38;1;278;38;65406;605;3925;22:27;52;1699;68;222;18331;350;22:42;118;8;DIL;118;8;5720;0;0:0;5764;0;0;0;0;0;
202;1;25/8/22;22:28;39;1;278;38;65285;644;3918;22:45;51;1695;69;230;18290;350;23:1;9;137;DIL;9;138;5676;0;0:0;5632;44;0;0;0;0;
202;1;25/8/22;22:28;39;1;278;38;65285;644;3918;22:45;51;1695;69;230;18290;350;23:1;9;137;DIL;9;138;5676;0;0:0;5632;44;0;0;0;0;
202;1;25/8/22;22:47;40;1;278;38;65372;515;3923;23:4;51;1703;69;242;18331;350;23:19;138;22;DIL;138;22;5456;0;0:0;5500;0;0;0;0;0;
