TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;4/8/22;1:1;3;1;258;41;59820;497;3889;1:14;40;1258;80;168;19146;300;1:26;115;230;DIA;115;230;5060;0;0:0;5104;0;0;0;0;0;
202;1;4/8/22;1:16;4;1;258;41;59774;460;3886;1:32;31;967;89;183;19146;300;1:42;231;108;DIA;231;108;5192;0;0:0;5148;0;0;0;0;0;
202;1;4/8/22;1:16;4;1;258;41;59774;460;3886;1:32;31;967;89;183;19146;300;1:42;231;108;DIA;231;108;5192;0;0:0;5148;0;0;0;0;0;
202;1;4/8/22;1:34;5;1;258;41;60128;463;3969;1:49;30;963;90;161;19268;300;1:59;109;228;DIA;109;228;5236;0;0:0;5280;0;0;0;0;0;
202;1;4/8/22;1:34;5;1;258;41;60128;463;3969;1:49;30;963;90;161;19268;300;1:59;109;228;DIA;109;228;5236;0;0:0;5280;0;0;0;0;0;
202;1;4/8/22;1:51;6;1;258;41;60265;503;3918;2:6;31;969;89;158;19308;300;2:16;229;107;DIA;229;107;5236;0;0:0;5192;0;0;0;0;0;
202;1;4/8/22;1:51;6;1;258;41;60265;503;3918;2:6;31;969;89;158;19308;300;2:16;229;107;DIA;229;107;5236;0;0:0;5192;0;0;0;0;0;
202;1;4/8/22;2:8;7;1;258;41;59930;456;3896;2:23;31;962;89;157;19186;300;2:33;108;226;DIA;108;226;5148;44;0:0;5192;44;0;0;0;0;
202;1;4/8/22;2:25;8;1;258;41;60055;485;3904;2:40;31;967;89;161;19227;300;2:50;226;109;DIA;226;109;5456;65492;0:0;5412;0;0;0;0;0;
202;1;4/8/22;2:25;8;1;258;41;60055;485;3904;2:40;31;967;89;161;19227;300;2:50;226;109;DIA;226;109;5456;65492;0:0;5412;0;0;0;0;0;
202;1;4/8/22;2:42;9;1;258;41;59622;512;3876;2:57;30;957;90;157;19105;300;3:10;110;230;DIA;110;230;5236;44;0:0;5280;44;0;0;0;0;
202;1;4/8/22;2:59;10;1;258;41;60275;467;3918;3:17;31;976;89;158;19308;300;3:27;230;111;DIA;230;111;5324;0;0:0;5280;44;0;0;0;0;
202;1;4/8/22;2:59;10;1;258;41;60275;467;3918;3:17;31;976;89;158;19308;300;3:27;230;111;DIA;230;111;5324;0;0:0;5280;44;0;0;0;0;
202;1;4/8/22;3:36;12;1;258;41;60014;501;3901;3:51;31;968;89;204;19227;300;4:1;228;105;DIA;228;105;5148;44;0:0;5104;44;0;0;0;0;
202;1;4/8/22;3:36;12;1;258;41;60014;501;3901;3:51;31;968;89;204;19227;300;4:1;228;105;DIA;228;105;5148;44;0:0;5104;44;0;0;0;0;
202;1;4/8/22;3:53;13;1;258;41;60100;499;3907;4:8;31;961;89;166;19268;300;4:18;105;226;DIA;105;226;5324;65492;0:0;5368;0;0;0;0;0;
202;1;4/8/22;3:53;13;1;258;41;60100;499;3907;4:8;31;961;89;166;19268;300;4:18;105;226;DIA;105;226;5324;65492;0:0;5368;0;0;0;0;0;
202;1;4/8/22;4:10;14;1;258;41;59737;459;3883;4:25;31;963;89;159;19146;300;4:36;227;109;DIA;227;110;5412;0;0:0;5368;44;0;0;0;0;
202;1;4/8/22;4:10;14;1;258;41;59737;459;3883;4:25;31;963;89;159;19146;300;4:36;227;109;DIA;227;110;5412;0;0:0;5368;44;0;0;0;0;
202;1;4/8/22;4:27;15;1;258;41;59787;547;3887;4:43;31;958;89;177;19146;300;4:54;110;229;DIA;110;229;5192;44;0:0;5236;44;0;0;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;0:0;5368;0;0;0;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;0:0;5368;0;0;0;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;6:3;5368;0;6;2;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;6:3;5368;0;6;2;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;6:3;5368;0;6;2;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;6:3;5368;0;6;2;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;6:3;5368;0;6;2;0;0;
202;1;4/8/22;4:45;16;1;258;41;59999;455;3901;5:1;31;971;89;180;19227;300;5:11;229;119;DIA;229;111;5764;65492;6:3;5368;0;6;2;0;0;
202;1;4/8/22;18:0;18;1;258;41;59590;807;3933;18:18;31;965;89;152;19105;300;18:39;99;195;DIA;105;195;4136;0;0:0;4004;0;0;0;0;0;
202;1;4/8/22;18:0;18;1;258;41;59590;807;3933;18:18;31;965;89;152;19105;300;18:39;99;195;DIA;105;195;4136;0;0:0;4004;0;0;0;0;0;
202;1;4/8/22;18:0;18;1;258;41;59590;807;3933;18:18;31;965;89;152;19105;300;18:39;99;195;DIA;105;195;4136;0;0:0;4004;0;0;0;0;0;
202;1;4/8/22;18:20;19;1;258;41;60086;694;3906;18:42;31;969;89;154;19227;300;18:55;196;75;DIA;196;75;5280;0;0:0;5236;0;0;0;0;0;
202;1;4/8/22;18:20;19;1;258;41;60086;694;3906;18:42;31;969;89;154;19227;300;18:55;196;75;DIA;196;75;5280;0;0:0;5236;0;0;0;0;0;
202;1;4/8/22;18:20;19;1;258;41;60086;694;3906;18:42;31;969;89;154;19227;300;18:55;196;75;DIA;196;75;5280;0;0:0;5236;0;0;0;0;0;
202;1;4/8/22;18:20;19;1;258;41;60086;694;3906;18:42;31;969;89;154;19227;300;18:55;196;75;DIA;196;75;5280;0;0:0;5236;0;0;0;0;0;
202;1;4/8/22;18:59;21;1;258;41;60099;577;3907;19:14;31;966;89;160;19268;300;19:34;193;69;DIA;193;69;5148;0;0:0;5104;0;0;0;0;0;
202;1;4/8/22;18:59;21;1;258;41;60099;577;3907;19:14;31;966;89;160;19268;300;19:34;193;69;DIA;193;69;5148;0;0:0;5104;0;0;0;0;0;
202;1;4/8/22;19:16;22;1;258;41;59069;1159;3840;19:40;30;952;90;153;18942;300;19:50;70;186;DIA;70;186;5104;0;0:0;5148;0;0;0;0;0;
202;1;4/8/22;19:42;23;1;258;41;60264;427;3918;19:53;31;971;89;171;19308;300;20:7;187;69;DIA;187;69;5368;44;0:0;5324;44;0;0;0;0;
202;1;4/8/22;19:42;23;1;258;41;60264;427;3918;19:53;31;971;89;171;19308;300;20:7;187;69;DIA;187;69;5368;44;0:0;5324;44;0;0;0;0;
202;1;4/8/22;19:42;23;1;258;41;60264;427;3918;19:53;31;971;89;171;19308;300;20:7;187;69;DIA;187;69;5368;44;0:0;5324;44;0;0;0;0;
202;1;4/8/22;20:12;25;1;258;41;59799;784;4007;20:29;31;957;89;153;19146;300;20:41;184;62;DIA;184;62;5236;0;0:0;5192;0;0;0;0;0;
202;1;4/8/22;20:12;25;1;258;41;59799;784;4007;20:29;31;957;89;153;19146;300;20:41;184;62;DIA;184;62;5236;0;0:0;5192;0;0;0;0;0;
202;1;4/8/22;20:31;26;1;258;41;59999;774;3900;20:48;31;969;89;154;19227;300;20:58;63;199;DIA;63;199;5984;0;0:0;6028;0;0;0;0;0;
202;1;4/8/22;20:50;27;1;258;41;59214;907;3849;21:9;35;1124;85;153;18983;300;21:17;200;71;DIA;202;72;4928;0;0:0;4796;44;0;0;0;0;
202;1;4/8/22;21:11;28;1;258;41;59812;444;3888;21:23;36;1141;84;157;19146;300;21:33;72;191;DIA;72;191;5236;0;0:0;5280;0;0;0;0;0;
202;1;4/8/22;21:25;29;1;258;41;60278;655;3919;21:40;36;1148;84;155;19308;300;21:51;192;69;DIA;192;69;5192;0;0:0;5148;0;0;0;0;0;
202;1;4/8/22;21:25;29;1;258;41;60278;655;3919;21:40;36;1148;84;155;19308;300;21:51;192;69;DIA;192;69;5192;0;0:0;5148;0;0;0;0;0;
202;1;4/8/22;21:42;30;1;258;41;60030;692;3903;21:58;36;1146;84;165;19227;300;22:7;70;189;DIA;70;189;5192;44;0:0;5280;0;0;0;0;0;
202;1;4/8/22;21:42;30;1;258;41;60030;692;3903;21:58;36;1146;84;165;19227;300;22:7;70;189;DIA;70;189;5192;44;0:0;5280;0;0;0;0;0;
202;1;4/8/22;21:59;31;1;258;41;59369;597;3860;22:14;35;1128;85;162;19023;300;22:24;189;72;DIA;190;72;5456;65492;0:0;5368;0;0;0;0;0;
202;1;4/8/22;21:59;31;1;258;41;59369;597;3860;22:14;35;1128;85;162;19023;300;22:24;189;72;DIA;190;72;5456;65492;0:0;5368;0;0;0;0;0;
202;1;4/8/22;22:16;32;1;258;41;59388;439;3920;22:27;36;1140;84;150;19023;300;22:42;73;194;DIA;73;194;5324;0;0:0;5368;0;0;0;0;0;
202;1;4/8/22;22:29;33;1;258;41;59688;504;3880;22:45;36;1134;84;154;19105;300;22:59;195;96;DIA;195;91;6248;0;0:0;5984;0;0;0;0;0;
202;1;4/8/22;22:29;33;1;258;41;59688;504;3880;22:45;36;1134;84;154;19105;300;22:59;195;96;DIA;195;91;6248;0;0:0;5984;0;0;0;0;0;
202;1;4/8/22;22:29;33;1;258;41;59688;504;3880;22:45;36;1134;84;154;19105;300;22:59;195;96;DIA;195;91;6248;0;0:0;5984;0;0;0;0;0;
202;1;4/8/22;23:14;35;1;258;41;59996;482;3900;23:26;37;1154;83;149;19227;300;23:35;206;81;DIA;206;81;5104;0;0:0;5060;0;0;0;0;0;
202;1;4/8/22;23:14;35;1;258;41;59996;482;3900;23:26;37;1154;83;149;19227;300;23:35;206;81;DIA;206;81;5104;0;0:0;5060;0;0;0;0;0;
