TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;22/3/22;5:43;18;1;90;41;70401;496;4577;6:1;14;420;106;279;22567;400;6:15;58;195;DIA;58;195;6072;65492;0:0;6072;0;0;0;0;0;
202;1;22/3/22;6:3;19;1;90;41;70443;475;4509;6:20;14;425;106;305;22567;400;6:34;196;94;DIA;196;94;6116;0;0:0;6116;0;0;0;0;0;
202;1;22/3/22;6:22;20;1;90;41;70386;498;4505;6:39;14;417;106;304;22527;400;6:54;95;227;DIA;95;227;5808;44;0:0;5852;0;0;0;0;0;
202;1;22/3/22;6:42;21;1;90;41;70535;483;4515;6:59;14;422;106;356;22608;400;7:13;227;123;DIA;228;124;6028;65492;0:0;5984;44;0;0;0;0;
202;1;22/3/22;7:1;22;1;90;41;70713;490;4526;7:18;14;426;106;423;22649;423;7:33;124;23;DIA;124;20;6160;0;0:0;6028;0;0;0;0;0;
202;1;22/3/22;7:20;23;1;90;41;70516;513;4514;7:38;15;433;105;466;22567;466;7:53;28;153;DIA;28;153;5544;0;0:0;5544;0;0;0;0;0;
202;1;22/3/22;7:20;23;1;90;41;70516;513;4514;7:38;15;433;105;466;22567;466;7:53;28;153;DIA;28;153;5544;0;0:0;5544;0;0;0;0;0;
202;1;22/3/22;7:40;24;1;90;41;70476;499;4511;7:57;15;429;105;454;22567;454;8:11;154;60;DIA;154;54;6468;0;0:0;6116;0;8;45;0;0;
202;1;22/3/22;8:0;25;1;90;41;70586;465;4518;8:16;14;425;106;483;22608;483;8:32;61;196;DIA;64;195;5984;0;0:0;5808;0;0;0;0;0;
202;1;22/3/22;8:18;26;1;91;41;70444;481;4579;8:37;14;428;106;433;22567;433;8:51;197;95;DIA;199;95;6116;0;0:0;6028;0;0;0;0;0;
202;1;22/3/22;8:39;27;1;91;41;70531;485;4585;8:57;14;428;106;425;22608;425;9:11;96;240;DIA;96;240;6336;44;0:0;6336;44;0;0;0;0;
202;1;22/3/22;8:59;28;1;91;41;70434;497;4508;9:16;14;426;106;427;22567;427;9:32;240;143;DIA;240;143;6336;65492;0:0;6336;0;0;0;0;0;
202;1;22/3/22;9:19;29;1;91;41;70564;472;4517;9:37;14;423;106;450;22608;450;9:52;144;45;DIA;144;45;6248;0;0:0;6204;0;10;26;0;0;
202;1;22/3/22;9:19;29;1;91;41;70564;472;4517;9:37;14;423;106;450;22608;450;9:52;144;45;DIA;144;45;6248;0;10:44;6204;0;10;44;0;0;
202;1;22/3/22;9:19;29;1;91;41;70564;472;4517;9:37;14;423;106;450;22608;450;9:52;144;45;DIA;144;45;6248;0;10:55;6204;0;10;55;0;0;
202;1;22/3/22;9:19;29;1;91;41;70564;472;4517;9:37;14;423;106;450;22608;450;9:52;144;45;DIA;144;45;6248;0;10:55;6204;0;10;55;0;0;
202;1;22/3/22;10:0;31;1;91;41;70531;498;4515;10:17;15;432;105;415;22608;415;11:22;233;114;DIA;233;114;5368;0;0:0;5368;0;0;0;0;0;
202;1;22/3/22;10:0;31;1;91;41;70531;498;4515;10:17;15;432;105;415;22608;415;11:22;233;114;DIA;233;114;5368;0;0:0;5368;0;0;0;0;0;
202;1;22/3/22;10:0;31;1;91;41;70531;498;4515;10:17;15;432;105;415;22608;415;11:22;233;114;DIA;233;114;5368;0;0:0;5368;0;0;0;0;0;
202;1;22/3/22;10:20;32;1;91;41;70486;487;4582;11:27;15;424;105;383;22567;400;11:40;115;11;DIA;115;11;6028;0;0:0;6028;0;0;0;0;0;
202;1;22/3/22;11:29;33;1;91;41;70680;481;4524;11:45;14;426;106;337;22649;400;12:1;12;146;DIA;12;146;5940;0;0:0;5940;0;0;0;0;0;
202;1;22/3/22;11:47;34;1;91;41;70733;472;4527;12:6;14;422;106;339;22649;400;12:20;147;44;DIA;147;44;6072;0;0:0;6072;0;0;0;0;0;
202;1;22/3/22;12:8;35;1;91;41;70445;517;4509;12:25;14;429;106;318;22567;400;12:39;45;177;DIA;45;177;5852;0;0:0;5852;0;0;0;0;0;
202;1;22/3/22;12:27;36;1;91;41;70501;569;4513;12:44;14;424;106;357;22567;400;12:58;178;77;DIA;178;77;6160;0;0:0;6160;0;0;0;0;0;
202;1;22/3/22;12:46;37;1;91;41;70686;529;4595;13:4;14;422;106;322;22649;400;13:18;78;211;DIA;78;211;5852;44;0:0;5852;44;0;0;0;0;
202;1;22/3/22;13:6;38;1;91;41;70612;507;4520;13:23;14;423;106;357;22608;400;13:37;211;112;DIA;211;112;6248;65492;0:0;6248;0;0;0;0;0;
202;1;22/3/22;13:25;39;1;91;41;70548;641;4516;13:43;14;427;106;384;22608;400;13:57;113;14;DIA;113;14;6248;0;0:0;6248;0;0;0;0;0;
202;1;22/3/22;13:45;40;1;91;41;70696;823;4525;14:3;14;429;106;301;22649;400;14:18;15;147;DIA;15;147;5852;0;0:0;5852;0;0;0;0;0;
202;1;22/3/22;14:6;41;1;91;41;70677;534;4453;14:23;14;424;106;325;22649;400;14:37;148;48;DIA;148;48;6204;0;0:0;6204;0;0;0;0;0;
202;1;22/3/22;14:25;42;1;91;41;70620;686;4520;14:42;14;419;106;301;22608;400;14:57;49;183;DIA;49;183;5940;0;0:0;5940;0;0;0;0;0;
202;1;22/3/22;14:44;43;1;91;41;70752;518;4529;15:2;14;427;106;286;22649;400;15:16;184;79;DIA;184;79;5940;44;0:0;5940;44;0;0;0;0;
202;1;22/3/22;15:4;44;1;91;41;70656;536;4522;15:21;14;429;106;312;22649;400;15:35;79;215;DIA;79;215;6028;65492;0:0;6028;0;0;0;0;0;
202;1;22/3/22;15:23;45;1;91;41;70680;557;4524;15:40;14;426;106;289;22649;400;15:55;216;113;DIA;216;113;6072;0;0:0;6072;0;0;0;0;0;
202;1;22/3/22;15:42;46;1;91;41;70660;507;4523;16:0;15;426;105;277;22649;400;16:14;114;11;DIA;114;11;6072;0;0:0;6072;0;0;0;0;0;
202;1;22/3/22;16:2;47;1;91;41;70595;507;4519;16:20;18;575;102;275;22608;400;16:35;12;143;DIA;12;143;5808;0;0:0;5808;0;0;0;0;0;
202;1;22/3/22;16:22;48;1;91;41;70703;540;4526;16:40;18;567;102;290;22649;400;16:58;144;39;DIA;144;39;5984;0;0:0;5984;0;0;0;0;0;
202;1;22/3/22;16:42;49;1;91;41;70968;598;4543;17:3;18;568;102;286;22730;400;17:17;40;175;DIA;40;175;5984;0;0:0;5984;0;0;0;0;0;
202;1;22/3/22;17:5;50;1;91;41;70815;504;4533;17:22;18;564;102;289;22690;400;17:37;176;67;DIA;176;67;5808;0;0:0;5808;0;0;0;0;0;
202;1;22/3/22;17:25;51;1;91;41;70765;725;4529;17:42;18;565;102;296;22649;400;17:56;68;202;DIA;68;202;5940;0;0:0;5940;0;0;0;0;0;
202;1;22/3/22;17:44;52;1;91;41;70627;522;4521;18:0;18;562;102;321;22608;400;18:15;203;97;DIA;203;97;5940;0;0:0;5940;0;0;0;0;0;
202;1;22/3/22;18:3;53;1;91;41;70687;597;4525;18:20;18;563;102;359;22649;400;18:34;98;232;DIA;98;232;5940;0;0:0;5940;0;0;0;0;0;
202;1;22/3/22;18:22;54;1;91;41;70642;529;4522;18:39;18;567;102;323;22608;400;18:53;233;128;DIA;233;128;5984;0;0:0;5984;0;0;0;0;0;
202;1;22/3/22;18:41;55;1;91;41;70062;873;4485;19:1;18;561;102;325;22445;400;19:13;129;22;DIA;129;22;5896;0;0:0;5896;0;0;0;0;0;
202;1;22/3/22;18:41;55;1;91;41;70062;873;4485;19:1;18;561;102;325;22445;400;19:13;129;22;DIA;129;22;5896;0;20:5;5896;0;20;5;0;0;
202;1;22/3/22;18:41;55;1;91;41;70062;873;4485;19:1;18;561;102;325;22445;400;19:13;129;22;DIA;129;22;5896;0;20:5;5896;0;20;5;0;0;
202;1;22/3/22;18:41;55;1;91;41;70062;873;4485;19:1;18;561;102;325;22445;400;19:13;129;22;DIA;129;22;5896;0;20:5;5896;0;20;5;0;0;
202;1;22/3/22;21:1;57;1;91;41;70869;514;4536;21:15;17;561;103;365;22690;400;21:30;51;174;DIA;50;174;5456;0;0:0;5500;0;0;0;0;0;
202;1;22/3/22;21:1;57;1;91;41;70869;514;4536;21:15;17;561;103;365;22690;400;21:30;51;174;DIA;50;174;5456;0;0:0;5500;0;0;0;0;0;
202;1;22/3/22;21:1;57;1;91;41;70869;514;4536;21:15;17;561;103;365;22690;400;21:30;51;174;DIA;50;174;5456;0;0:0;5500;0;0;0;0;0;
202;1;22/3/22;21:17;58;1;91;41;70749;509;4528;21:35;18;567;102;362;22649;400;21:49;175;72;DIA;175;72;6072;0;0:0;6072;0;0;0;0;0;
202;1;22/3/22;21:38;59;1;91;41;70838;927;4534;21:58;18;566;102;321;22690;400;22:8;73;208;DIA;73;208;5984;0;0:0;5984;0;0;0;0;0;
202;1;22/3/22;22:0;60;1;91;41;70623;505;4591;22:14;18;569;102;302;22608;400;22:28;209;108;DIA;209;108;6160;0;0:0;6160;0;0;0;0;0;
202;1;22/3/22;22:16;61;1;91;41;70485;520;4512;22:33;18;570;102;303;22567;400;22:48;109;239;DIA;109;239;5764;0;0:0;5764;0;0;0;0;0;
202;1;22/3/22;22:35;62;1;91;41;70722;745;4527;22:53;18;569;102;298;22649;400;23:6;240;140;DIA;240;140;6204;0;0:0;6204;0;0;0;0;0;
202;1;22/3/22;22:56;63;1;91;41;70626;562;4521;23:12;18;574;102;307;22608;400;23:26;141;36;DIA;141;36;5984;0;0:0;5984;0;0;0;0;0;
