TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;2/8/22;23:3;74;1;257;40;60030;581;3662;23:17;56;1860;64;116;13809;300;23:25;132;6;DIX;132;6;5016;0;0:0;5060;0;0;0;0;0;
202;1;2/8/22;23:3;74;1;257;40;60030;581;3662;23:17;56;1860;64;116;13809;300;23:25;132;6;DIX;132;6;5016;0;0:6;5060;0;0;0;0;0;
202;1;2/8/22;23:3;74;1;257;40;60030;581;3662;23:17;56;1860;64;116;13809;300;23:25;132;6;DIX;132;6;5016;0;0:15;5060;0;0;15;0;0;
202;1;3/8/22;0:4;1;1;257;40;60271;527;3677;0:17;57;1875;63;116;13891;185;0:23;63;189;DIX;62;116;5544;0;1:14;5456;0;1;14;0;0;
202;1;3/8/22;0:4;1;1;257;40;60271;527;3677;0:17;57;1875;63;116;13891;185;0:23;63;189;DIX;62;116;5544;0;1:16;5456;0;1;14;0;0;
202;1;3/8/22;0:19;2;1;257;40;59971;2084;3659;0:58;56;1870;64;119;13809;300;1:6;123;3;DIX;124;75;5280;0;0:0;5060;0;0;0;0;0;
202;1;3/8/22;0:19;2;1;257;40;59971;2084;3659;0:58;56;1870;64;119;13809;300;1:6;123;3;DIX;124;75;5280;0;1:48;5060;0;0;0;0;0;
202;1;3/8/22;1:8;3;1;257;40;60067;913;3665;1:27;57;1869;63;116;13850;300;1:35;88;197;DIX;88;197;4796;0;0:0;4840;0;0;0;0;0;
202;1;3/8/22;1:29;4;1;257;40;59551;594;3752;1:43;56;1847;64;118;13728;300;1:52;198;70;DIX;198;70;4972;0;0:0;4928;0;0;0;0;0;
202;1;3/8/22;1:29;4;1;257;40;59551;594;3752;1:43;56;1847;64;118;13728;300;1:52;198;70;DIX;198;70;4972;0;0:0;4928;0;0;0;0;0;
202;1;3/8/22;1:45;5;1;257;40;59629;566;3638;1:59;56;1849;64;115;13728;300;2:8;71;188;DIX;71;188;5104;44;0:0;5148;44;0;0;0;0;
202;1;3/8/22;1:45;5;1;257;40;59629;566;3638;1:59;56;1849;64;115;13728;300;2:8;71;188;DIX;71;188;5104;44;0:0;5148;44;0;0;0;0;
202;1;3/8/22;2:1;6;1;257;40;59465;490;3568;2:14;56;1850;64;114;13687;300;2:24;188;70;DIX;188;70;5412;65492;0:0;5412;0;0;0;0;0;
202;1;3/8/22;2:1;6;1;257;40;59465;490;3568;2:14;56;1850;64;114;13687;300;2:24;188;70;DIX;188;70;5412;65492;0:0;5412;0;0;0;0;0;
202;1;3/8/22;2:16;7;1;257;40;59753;432;3645;2:31;56;1862;64;116;13768;300;2:42;71;209;DIX;71;198;6072;0;0:0;5632;0;0;0;0;0;
202;1;3/8/22;2:33;8;1;257;40;60168;1386;3671;3:1;57;1875;63;121;13850;300;3:9;25;122;DIX;24;122;4312;0;0:0;4356;0;0;0;0;0;
202;1;3/8/22;2:33;8;1;257;40;60168;1386;3671;3:1;57;1875;63;121;13850;300;3:9;25;122;DIX;24;122;4312;0;0:0;4356;0;0;0;0;0;
202;1;3/8/22;2:33;8;1;257;40;60168;1386;3671;3:1;57;1875;63;121;13850;300;3:9;25;122;DIX;24;122;4312;0;0:0;4356;0;0;0;0;0;
202;1;3/8/22;2:33;8;1;257;40;60168;1386;3671;3:1;57;1875;63;121;13850;300;3:9;25;122;DIX;24;122;4312;0;3:57;4356;0;3;57;0;0;
202;1;3/8/22;3:3;9;1;257;40;59835;467;3591;3:15;57;1860;63;117;13768;300;3:23;123;15;DIX;123;87;5808;0;4:5;5544;0;0;0;0;0;
202;1;3/8/22;3:17;10;1;257;40;59949;1905;3597;3:51;57;1866;63;117;13809;300;4:0;141;9;DIX;141;9;4708;44;0:0;4752;44;0;0;0;0;
202;1;3/8/22;3:53;11;1;257;40;60183;574;3611;4:7;56;1872;64;116;13850;300;4:16;9;118;DIX;9;118;4840;65492;0:0;4840;0;0;0;0;0;
202;1;3/8/22;3:53;11;1;257;40;60183;574;3611;4:7;56;1872;64;116;13850;300;4:16;9;118;DIX;9;118;4840;65492;0:0;4840;0;0;0;0;0;
202;1;3/8/22;4:9;12;1;257;40;59090;493;3605;4:24;56;1846;64;114;13605;300;4:34;119;237;DIX;119;237;5192;0;0:0;5236;0;0;0;0;0;
202;1;3/8/22;4:26;13;1;257;40;59748;525;3585;4:41;57;1855;63;114;13768;300;4:51;238;112;DIX;238;112;5060;0;0:0;5016;0;0;0;0;0;
202;1;3/8/22;4:26;13;1;257;40;59748;525;3585;4:41;57;1855;63;114;13768;300;4:51;238;112;DIX;238;112;5060;0;0:0;5016;0;0;0;0;0;
202;1;3/8/22;4:43;14;1;257;40;60000;571;3600;4:58;56;1863;64;116;13809;300;5:8;113;229;DIX;113;229;5060;44;0:0;5104;44;0;0;0;0;
202;1;3/8/22;5:0;15;1;257;40;59890;510;3654;5:14;48;1576;72;140;13809;300;5:24;229;105;DIX;229;105;5148;65492;0:0;5104;0;0;0;0;0;
202;1;3/8/22;5:0;15;1;257;40;59890;510;3654;5:14;48;1576;72;140;13809;300;5:24;229;105;DIX;229;105;5148;65492;0:0;5104;0;0;0;0;0;
202;1;3/8/22;5:16;16;1;257;40;59887;532;3594;5:31;48;1572;72;128;13809;300;5:41;106;218;DIX;106;219;4928;0;0:0;4972;44;0;0;0;0;
202;1;3/8/22;5:33;17;1;257;40;59887;505;3594;5:47;49;1582;71;121;13809;300;5:57;219;97;DIX;219;97;5192;44;0:0;5148;44;0;0;0;0;
202;1;3/8/22;5:33;17;1;257;40;59887;505;3594;5:47;49;1582;71;121;13809;300;5:57;219;97;DIX;219;97;5192;44;0:0;5148;44;0;0;0;0;
202;1;3/8/22;5:49;18;1;257;40;60048;477;3603;6:4;49;1574;71;117;13850;300;6:14;97;209;DIX;97;209;4928;65492;0:0;4928;44;0;0;0;0;
202;1;3/8/22;6:6;19;1;257;40;59937;487;3597;6:20;49;1571;71;113;13809;300;6:30;210;86;DIX;209;86;5148;0;0:0;5148;0;0;0;0;0;
202;1;3/8/22;6:6;19;1;257;40;59937;487;3597;6:20;49;1571;71;113;13809;300;6:30;210;86;DIX;209;86;5148;0;0:0;5148;0;0;0;0;0;
202;1;3/8/22;6:22;20;1;257;40;59885;475;3653;6:36;48;1575;72;113;13809;300;6:47;87;196;DIX;87;196;4796;0;0:0;4840;0;0;0;0;0;
202;1;3/8/22;6:38;21;1;257;40;59444;472;3567;6:53;48;1560;72;112;13687;300;7:2;197;72;DIX;197;72;5104;0;0:0;5060;0;0;0;0;0;
202;1;3/8/22;6:38;21;1;257;40;59444;472;3567;6:53;48;1560;72;112;13687;300;7:2;197;72;DIX;197;72;5104;0;0:0;5060;0;0;0;0;0;
202;1;3/8/22;6:55;22;1;257;40;60005;491;3601;7:9;48;1576;72;116;13809;300;7:19;73;193;DIX;73;193;5236;44;0:0;5280;44;0;0;0;0;
202;1;3/8/22;7:11;23;1;257;40;59905;748;3595;7:28;49;1580;71;119;13809;300;7:36;193;61;DIX;193;61;4796;65492;0:0;4752;0;0;0;0;0;
202;1;3/8/22;7:11;23;1;257;40;59905;748;3595;7:28;49;1580;71;119;13809;300;7:36;193;61;DIX;193;61;4796;65492;0:0;4752;0;0;0;0;0;
202;1;3/8/22;7:30;24;1;257;40;59833;509;3590;7:43;48;1568;72;122;13768;300;7:51;62;176;DIX;62;176;5060;0;0:0;5060;0;0;0;0;0;
202;1;3/8/22;7:45;25;1;257;40;59977;534;3599;7:58;48;1573;72;124;13809;300;8:8;177;54;DIX;177;54;5148;0;0:0;5148;0;0;0;0;0;
