TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;2/3/22;4:50;16;1;69;41;70626;466;4521;5:8;24;780;96;274;22608;350;5:24;173;73;DIA;173;74;6204;0;6:17;6204;44;6;17;0;0;
202;1;2/3/22;4:50;16;1;69;41;70626;466;4521;5:8;24;780;96;274;22608;350;5:24;173;73;DIA;173;74;6204;0;6:17;6204;44;6;17;0;0;
202;1;2/3/22;4:50;16;1;69;41;70626;466;4521;5:8;24;780;96;274;22608;350;5:24;173;73;DIA;173;74;6204;0;6:17;6204;44;6;17;0;0;
202;1;2/3/22;4:50;16;1;69;41;70626;466;4521;5:8;24;780;96;274;22608;350;5:24;173;73;DIA;173;74;6204;0;6:17;6204;44;6;17;0;0;
202;1;2/3/22;4:50;16;1;69;41;70626;466;4521;5:8;24;780;96;274;22608;350;5:24;173;73;DIA;173;74;6204;0;6:17;6204;44;6;17;0;0;
202;1;2/3/22;5:10;17;1;70;41;68035;794;4355;5:29;23;758;97;265;21793;350;5:44;74;60;DIA;74;59;7216;616;17:39;6644;572;17;39;0;0;
202;1;2/3/22;16:40;18;1;70;41;71010;489;5326;16:55;23;787;97;263;22730;350;17:4;139;12;DIA;137;12;4972;44;17:59;4972;44;17;59;0;0;
202;1;2/3/22;16:57;19;1;70;41;69645;504;4945;17:12;23;765;97;284;22323;350;17:42;12;145;DIA;12;145;5896;65492;0:0;5896;0;0;0;0;0;
202;1;2/3/22;17:14;20;1;70;41;70484;497;4512;17:45;23;782;97;232;22567;350;18:1;146;46;DIA;146;46;6204;0;0:0;6204;0;0;0;0;0;
202;1;2/3/22;17:47;21;1;70;41;70671;492;4523;18:4;23;778;97;230;22649;350;18:22;47;189;DIA;47;189;6292;0;0:0;6292;0;0;0;0;0;
202;1;2/3/22;18:6;22;1;71;41;70709;500;5021;18:25;23;777;97;238;22649;350;18:42;190;87;DIA;190;87;6072;0;0:0;6072;0;0;0;0;0;
202;1;2/3/22;18:27;23;1;71;41;71752;508;5095;18:45;24;799;96;248;22975;350;19:2;88;235;DIA;88;235;6512;0;0:0;6512;0;0;0;0;0;
202;1;2/3/22;18:47;24;1;71;41;71599;535;5156;19:5;24;793;96;248;22934;350;19:23;236;137;DIA;236;137;6248;0;0:0;6248;0;0;0;0;0;
202;1;2/3/22;19:7;25;1;71;41;70572;524;4799;19:27;24;771;96;251;22608;350;19:44;138;46;DIA;138;46;6512;44;0:0;6556;0;0;0;0;0;
202;1;2/3/22;19:29;26;1;71;41;70644;575;5158;19:47;23;785;97;243;22608;350;20:5;46;187;DIA;47;187;6248;65492;0:0;6204;0;0;0;0;0;
202;1;2/3/22;19:49;27;1;71;41;70777;535;5238;20:8;23;774;97;255;22649;350;20:25;188;85;DIA;188;85;6072;0;0:0;6072;0;0;0;0;0;
202;1;2/3/22;20:10;28;1;71;41;70908;514;5248;20:29;24;776;96;276;22690;350;20:45;86;227;DIA;86;227;6248;0;0:0;6248;0;0;0;0;0;
202;1;2/3/22;20:31;29;1;71;41;70304;523;4922;20:48;24;773;96;296;22527;350;21:6;228;129;DIA;228;129;6204;44;0:0;6204;44;0;0;0;0;
202;1;2/3/22;20:50;30;1;72;41;70414;497;4789;21:9;23;774;97;344;22567;350;21:26;129;34;DIA;129;34;6424;65492;0:0;6424;0;0;0;0;0;
202;1;2/3/22;21:11;31;1;72;41;70405;492;4506;21:29;24;773;96;342;22567;350;21:47;35;175;DIA;35;175;6204;0;0:0;6204;0;0;0;0;0;
202;1;2/3/22;21:31;32;1;72;41;70477;533;4511;21:50;24;775;96;289;22567;350;22:7;176;75;DIA;176;75;6116;44;0:0;6116;44;0;0;0;0;
202;1;2/3/22;21:52;33;1;72;41;70401;507;4577;22:10;24;774;96;243;22567;350;22:27;75;213;DIA;75;213;6116;65492;0:0;6116;0;0;0;0;0;
202;1;2/3/22;22:12;34;1;72;41;70609;521;4520;22:30;24;780;96;239;22608;350;22:46;214;111;DIA;214;111;6072;0;0:0;6072;0;0;0;0;0;
202;1;2/3/22;22:32;35;1;72;41;70607;513;4519;22:49;24;775;96;232;22608;350;23:6;112;9;DIA;112;9;6072;0;0:0;6072;0;0;0;0;0;
202;1;2/3/22;22:32;35;1;72;41;70607;513;4519;22:49;24;775;96;232;22608;350;23:6;112;9;DIA;112;9;6072;0;0:0;6072;0;0;0;0;0;
202;1;2/3/22;22:51;36;1;72;41;70655;499;4522;23:9;23;784;97;244;22649;350;23:26;10;145;DIA;10;145;5984;0;0:0;5984;0;0;0;0;0;
