TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;3/4/22;23:0;63;1;109;41;70111;542;5049;23:17;22;779;98;281;22445;400;23:33;108;13;DIA;108;14;6424;0;0:0;6424;44;0;0;0;0;
202;1;3/4/22;23:19;64;1;109;41;70225;881;4565;23:39;19;642;101;299;22486;400;23:54;14;153;DIA;14;153;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/4/22;0:2;1;1;109;41;70653;870;4522;0:21;19;641;101;354;22608;400;0:34;50;185;DIA;50;185;5984;0;0:0;5984;0;0;0;0;0;
202;1;4/4/22;0:2;1;1;109;41;70653;870;4522;0:21;19;641;101;354;22608;400;0:34;50;185;DIA;50;185;5984;0;1:9;5984;0;1;9;0;0;
202;1;4/4/22;0:2;1;1;109;41;70653;870;4522;0:21;19;641;101;354;22608;400;0:34;50;185;DIA;50;185;5984;0;1:9;5984;0;1;9;0;0;
202;1;4/4/22;0:23;2;1;109;41;70364;519;4574;0:39;16;509;104;364;22527;400;0:53;186;72;DIA;186;72;5544;0;0:0;5588;0;0;0;0;0;
202;1;4/4/22;0:41;3;1;109;41;70744;670;4528;0:58;15;497;105;352;22649;401;1:13;73;222;DIA;73;222;6556;44;0:0;6556;44;0;0;0;0;
202;1;4/4/22;0:41;3;1;109;41;70744;670;4528;0:58;15;497;105;352;22649;401;1:13;73;222;DIA;73;222;6556;44;0:0;6556;44;0;0;0;0;
202;1;4/4/22;1:0;4;1;109;41;70882;516;4537;1:18;15;502;105;370;22690;400;1:34;222;116;DIA;222;116;5896;0;0:0;5896;44;0;0;0;0;
202;1;4/4/22;1:20;5;1;109;41;70896;480;4751;1:39;15;500;105;315;22690;400;1:54;116;8;DIA;116;8;5808;0;0:0;5808;44;0;0;0;0;
202;1;4/4/22;1:41;6;1;109;41;70620;471;4591;1:59;16;498;104;308;22608;400;2:13;8;146;DIA;8;146;6116;65492;0:0;6116;0;0;0;0;0;
202;1;4/4/22;2:1;7;1;109;41;70684;465;4524;2:18;15;495;105;348;22649;400;2:32;147;43;DIA;147;43;5984;44;0:0;5984;44;0;0;0;0;
202;1;4/4/22;2:20;8;1;109;41;70972;478;4543;2:37;16;502;104;380;22730;400;2:52;43;179;DIA;43;179;6028;65492;0:0;6028;0;0;0;0;0;
202;1;4/4/22;2:39;9;1;109;41;70822;460;4604;2:57;16;504;104;345;22690;400;3:11;180;79;DIA;180;79;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/4/22;2:59;10;1;109;41;70875;457;4607;3:16;16;492;104;327;22690;400;3:31;80;220;DIA;80;220;6160;44;0:0;6160;44;0;0;0;0;
202;1;4/4/22;2:59;10;1;109;41;70875;457;4607;3:16;16;492;104;327;22690;400;3:31;80;220;DIA;80;220;6160;44;0:0;6160;44;0;0;0;0;
202;1;4/4/22;2:59;10;1;109;41;70875;457;4607;3:16;16;492;104;327;22690;400;3:31;80;220;DIA;80;220;6160;44;0:0;6160;44;0;0;0;0;
202;1;4/4/22;3:18;11;1;109;41;70852;465;4606;3:37;15;496;105;330;22690;400;3:51;220;115;DIA;220;115;5984;65492;0:0;5984;0;0;0;0;0;
202;1;4/4/22;3:39;12;1;109;41;71213;464;4558;3:57;16;502;104;339;22812;400;4:12;116;7;DIA;116;7;5808;0;0:0;5808;0;0;0;0;0;
202;1;4/4/22;3:59;13;1;109;41;71039;470;4618;4:18;16;495;104;321;22771;400;4:32;8;144;DIA;8;144;6028;0;0:0;6028;0;0;0;0;0;
202;1;4/4/22;4:20;14;1;109;41;70208;478;4985;4:38;15;496;105;354;22486;400;4:52;145;52;DIA;145;52;6512;0;0:0;6512;0;0;0;0;0;
202;1;4/4/22;4:40;15;1;109;41;70676;486;4594;4:57;16;496;104;357;22649;400;5:14;53;192;DIA;53;192;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/4/22;4:40;15;1;109;41;70676;486;4594;4:57;16;496;104;357;22649;400;5:14;53;192;DIA;53;192;6160;0;6:7;6160;0;6;7;0;0;
202;1;4/4/22;4:40;15;1;109;41;70676;486;4594;4:57;16;496;104;357;22649;400;5:14;53;192;DIA;53;192;6160;0;6:7;6160;0;6;7;0;0;
202;1;4/4/22;4:40;15;1;109;41;70676;486;4594;4:57;16;496;104;357;22649;400;5:14;53;192;DIA;53;192;6160;0;6:7;6160;0;6;7;0;0;
202;1;4/4/22;4:40;15;1;109;41;70676;486;4594;4:57;16;496;104;357;22649;400;5:14;53;192;DIA;53;192;6160;0;6:7;6160;0;6;7;0;0;
202;1;4/4/22;16:26;17;1;110;36;26490;254;1378;16:33;19;596;101;250;13280;268;16:49;97;166;REB;95;132;3080;0;0:0;1672;0;0;0;0;0;
202;1;4/4/22;16:26;17;1;110;36;26490;254;1378;16:33;19;596;101;250;13280;268;16:49;97;166;REB;95;132;3080;0;0:0;1672;0;0;0;88;220;
202;1;4/4/22;16:47;18;1;110;36;55358;409;2768;16:58;34;1189;86;361;27700;513;17:12;11;117;REB;10;117;4708;0;0:0;4752;0;0;0;0;0;
202;1;4/4/22;16:47;18;1;110;36;55358;409;2768;16:58;34;1189;86;361;27700;513;17:12;11;117;REB;10;117;4708;0;0:0;4752;0;0;0;0;0;
202;1;4/4/22;17:0;19;1;110;36;55471;410;2774;17:17;34;1178;86;327;27741;400;17:29;118;16;REB;118;16;6116;0;0:0;6116;0;0;0;0;0;
202;1;4/4/22;17:19;20;1;110;36;55307;403;3153;17:34;34;1177;86;277;27659;400;17:53;17;156;REB;17;156;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/4/22;17:35;21;1;110;36;55133;407;2812;17:57;37;1290;83;286;27578;400;18:13;157;47;REB;157;48;5764;0;0:0;5764;44;0;0;0;0;
202;1;4/4/22;17:59;22;1;110;36;55062;404;2754;18:17;43;1500;77;304;27537;400;18:31;48;186;REB;48;186;6072;44;0:0;6072;44;0;0;308;0;
202;1;4/4/22;18:19;23;1;110;36;55222;399;2817;18:36;43;1512;77;319;27619;400;18:51;186;114;REB;186;110;7040;65492;0:0;6864;0;0;0;88;0;
202;1;4/4/22;18:19;23;1;110;36;55222;399;2817;18:36;43;1512;77;319;27619;400;18:51;186;114;REB;186;110;7040;65492;19:42;6864;0;19;42;484;0;
202;1;4/4/22;18:19;23;1;110;36;55222;399;2817;18:36;43;1512;77;319;27619;400;18:51;186;114;REB;186;110;7040;65492;19:42;6864;0;19;42;616;0;
202;1;4/4/22;18:37;24;1;110;36;55235;406;2762;18:56;43;1506;77;294;27619;400;19:32;130;234;REB;128;234;4620;0;0:0;4708;0;0;0;0;0;
202;1;4/4/22;18:37;24;1;110;36;55235;406;2762;18:56;43;1506;77;294;27619;400;19:32;130;234;REB;128;234;4620;0;0:0;4708;0;0;0;0;0;
202;1;4/4/22;18:58;25;1;110;36;55150;402;2758;19:36;42;1502;78;281;27578;400;19:48;235;126;REB;235;126;5764;44;0:0;5764;44;0;0;0;0;
202;1;4/4/22;19:38;26;1;110;36;54979;392;2749;19:52;42;1502;78;289;27496;477;20:9;126;27;REB;126;27;6248;65492;0:0;6248;0;0;0;0;0;
202;1;4/4/22;19:54;27;1;110;36;54860;390;2743;20:14;42;1494;78;271;27456;400;20:30;28;160;REB;28;161;5852;0;0:0;5852;44;0;0;0;0;
202;1;4/4/22;20:15;28;1;110;36;55167;390;2759;20:34;42;1503;78;274;27619;400;20:49;161;49;REB;161;49;5676;0;0:0;5676;0;0;0;0;0;
202;1;4/4/22;20:36;29;1;110;36;55127;396;2757;20:53;43;1510;77;303;27578;400;21:7;50;177;REB;50;177;5588;44;0:0;5588;44;0;0;0;0;
202;1;4/4/22;20:55;30;1;110;36;54857;394;2798;21:11;42;1497;78;316;27456;400;21:25;177;69;REB;177;69;5852;65492;0:0;5852;0;0;0;0;0;
