TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;11/6/22;22:40;55;1;195;41;70259;621;4567;23:6;25;769;75;228;22486;300;23:21;83;231;DIA;83;231;6556;0;0:0;6556;0;0;0;0;0;
202;1;11/6/22;23:8;56;1;195;41;70430;569;4578;23:25;25;771;75;250;22567;300;23:44;232;142;DIA;232;142;6644;0;0:0;6644;0;0;0;0;0;
202;1;11/6/22;23:27;57;1;195;41;70516;547;4584;23:47;25;781;75;249;22567;300;0:7;143;51;DIA;143;51;6512;44;0:0;6512;44;0;0;0;0;
202;1;12/6/22;0:12;1;1;195;41;70721;524;4597;0:33;25;776;75;220;22649;300;0:52;206;117;DIA;206;118;6688;0;0:0;6688;44;0;0;0;0;
202;1;12/6/22;0:35;2;1;195;41;70536;538;4585;0:56;25;768;75;264;22608;300;1:16;118;25;DIA;118;25;6512;0;0:0;6512;0;0;0;0;0;
202;1;12/6/22;0:58;3;1;195;41;70947;482;4825;1:19;25;777;75;237;22730;300;1:37;26;171;DIA;26;171;6424;0;0:0;6424;0;0;0;0;0;
202;1;12/6/22;1:21;4;1;195;41;70906;540;4538;1:41;25;775;75;235;22690;300;1:58;172;75;DIA;172;75;6336;0;0:0;6336;0;0;0;0;0;
202;1;12/6/22;1:43;5;1;195;41;71615;536;5300;2:10;25;785;75;214;22934;300;2:19;76;218;DIA;76;218;6292;0;0:0;6292;0;0;0;0;0;
202;1;12/6/22;2:12;6;1;195;41;63973;492;4223;2:25;23;701;77;237;20490;300;2:39;219;113;DIA;219;113;5940;0;0:0;5940;0;0;0;0;0;
202;1;12/6/22;2:27;7;1;195;41;65509;522;4259;2:42;24;730;76;250;20979;300;2:58;114;2;DIA;114;2;5676;0;0:0;5676;0;0;0;0;0;
202;1;12/6/22;2:44;8;1;195;41;65762;507;4275;3:1;23;722;77;257;21060;300;3:17;3;138;DIA;3;138;5984;0;0:0;5984;0;0;0;0;0;
202;1;12/6/22;3:3;9;1;195;41;65638;458;4201;3:20;23;721;77;233;21019;300;3:36;139;31;DIA;139;31;5852;0;0:0;5852;0;0;0;0;0;
202;1;12/6/22;3:22;10;1;195;41;65588;460;4264;3:40;24;722;76;228;21019;300;3:55;32;163;DIA;32;163;5808;0;0:0;5808;0;0;0;0;0;
202;1;12/6/22;3:42;11;1;195;41;65480;461;4257;3:58;24;715;76;246;20979;300;4:14;164;58;DIA;164;58;5940;0;0:0;5940;0;0;0;0;0;
202;1;12/6/22;4:0;12;1;196;41;65457;451;4255;4:18;23;722;77;254;20979;300;4:33;59;189;DIA;59;189;5764;0;0:0;5764;0;0;0;0;0;
202;1;12/6/22;4:20;13;1;196;41;65904;536;4152;4:37;24;725;76;231;21101;300;4:52;190;77;DIA;190;77;5632;0;0:0;5632;0;0;0;0;0;
202;1;12/6/22;4:39;14;1;196;41;65865;517;4282;4:55;24;725;76;210;21101;300;5:11;78;209;DIA;78;209;5764;44;0:0;5764;44;0;0;0;0;
202;1;12/6/22;4:57;15;1;196;41;65584;463;4263;5:14;23;713;77;201;21019;300;5:29;209;99;DIA;209;100;5764;65492;0:0;5764;44;0;0;0;0;
202;1;12/6/22;5:16;16;1;196;41;65492;577;4258;5:33;24;722;76;199;20979;300;5:48;100;227;DIA;100;227;5632;0;0:0;5632;0;0;0;0;0;
202;1;12/6/22;5:35;17;1;196;41;65464;547;4256;5:52;23;718;77;197;20979;300;6:7;228;116;DIA;228;116;5632;44;0:0;5632;44;0;0;0;0;
202;1;12/6/22;5:54;18;1;196;41;65605;499;4265;6:10;24;715;76;193;21019;300;6:25;116;3;DIA;116;3;5632;65492;0:0;5632;0;0;0;0;0;
202;1;12/6/22;6:12;19;1;196;41;65049;588;4229;6:28;24;718;76;194;20816;300;6:43;4;137;DIA;4;137;5896;0;0:0;5896;0;0;0;0;0;
202;1;12/6/22;6:30;20;1;196;41;65300;505;4245;6:47;24;717;76;206;20897;300;7:3;138;24;DIA;138;24;5588;0;0:0;5588;0;0;0;0;0;
202;1;12/6/22;6:49;21;1;196;41;64318;822;4181;7:7;23;718;77;197;20612;300;7:21;25;156;DIA;25;156;5764;44;0:0;5764;44;0;0;0;0;
202;1;12/6/22;7:10;22;1;196;41;65064;556;4230;7:24;24;714;76;202;20856;300;7:39;156;48;DIA;156;48;5852;65492;0:0;5852;0;0;0;0;0;
202;1;12/6/22;7:26;23;1;196;41;65007;632;4226;7:43;24;718;76;221;20816;300;7:58;49;180;DIA;49;180;5808;0;0:0;5808;0;0;0;0;0;
202;1;12/6/22;7:45;24;1;196;41;65435;528;4254;8:2;24;728;76;207;20979;300;8:17;181;75;DIA;181;75;5896;44;0:0;5896;44;0;0;0;0;
202;1;12/6/22;8:4;25;1;196;41;65179;473;4237;8:20;23;716;77;241;20897;300;8:36;75;208;DIA;75;209;5896;65492;0:0;5896;44;0;0;0;0;
202;1;12/6/22;8:23;26;1;196;41;65291;585;4244;8:40;24;721;76;261;20897;300;8:55;209;103;DIA;209;103;5940;0;0:0;5940;0;0;0;0;0;
202;1;12/6/22;8:42;27;1;196;41;65501;591;4258;8:59;24;724;76;249;20979;300;9:14;104;234;DIA;104;234;5764;0;0:0;5764;0;0;0;0;0;
202;1;12/6/22;9:1;28;1;196;41;65307;500;4245;9:18;24;720;76;260;20938;300;9:33;235;126;DIA;235;126;5808;0;0:0;5808;0;0;0;0;0;
202;1;12/6/22;9:20;29;1;196;41;65367;472;4249;9:37;23;716;77;208;20938;300;9:52;127;17;DIA;127;17;5764;0;0:0;5764;0;0;0;0;0;
202;1;12/6/22;9:39;30;1;196;41;65234;742;4241;9:56;23;718;77;205;20897;300;10:11;18;148;DIA;18;149;5764;0;0:0;5764;44;0;0;0;0;
202;1;12/6/22;9:58;31;1;196;41;65670;539;4335;10:15;23;720;77;213;21019;300;10:29;149;40;DIA;149;41;5808;0;0:0;5808;44;0;0;0;0;
202;1;12/6/22;10:17;32;1;196;41;65322;706;4246;10:33;23;714;77;208;20938;300;10:48;41;168;DIA;41;168;5632;0;0:0;5632;0;0;0;0;0;
202;1;12/6/22;10:35;33;1;196;41;65905;515;4153;10:52;24;723;76;203;21101;300;11:6;169;58;DIA;169;58;5720;0;0:0;5720;0;0;0;0;0;
202;1;12/6/22;10:54;34;1;196;41;65767;514;4275;11:10;24;716;76;210;21060;300;11:25;59;183;DIA;59;183;5500;0;0:0;5500;0;0;0;0;0;
202;1;12/6/22;11:12;35;1;196;41;65607;498;4265;11:28;24;723;76;219;21019;300;11:43;184;68;DIA;184;69;5500;0;0:0;5500;44;0;0;0;0;
