TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;25/3/22;5:25;14;1;97;41;70535;464;4515;5:42;19;642;101;315;22608;400;5:58;117;9;DIA;117;9;5852;0;0:0;5852;0;0;0;0;0;
202;1;25/3/22;5:44;15;1;97;41;70525;513;4444;6:1;20;634;100;325;22608;400;6:17;10;145;DIA;10;145;5984;0;0:0;5984;0;0;0;0;0;
202;1;25/3/22;6:3;16;1;97;41;70218;530;4494;6:20;20;631;100;336;22486;400;6:37;146;31;DIA;146;31;5500;44;0:0;5500;44;0;0;0;0;
202;1;25/3/22;6:22;17;1;97;41;70372;521;4575;6:40;20;634;100;352;22527;400;6:55;31;168;DIA;31;168;6072;65492;0:0;6072;0;0;0;0;0;
202;1;25/3/22;6:42;18;1;97;41;69875;588;4472;6:58;19;632;101;324;22364;400;7:15;169;54;DIA;169;55;5544;0;0:0;5544;44;0;0;0;0;
202;1;25/3/22;7:0;19;1;97;41;70561;514;4516;7:18;19;643;101;354;22608;400;7:33;55;191;DIA;55;191;5984;44;0:0;5984;44;0;0;0;0;
202;1;25/3/22;7:20;20;1;98;41;70504;473;4583;7:36;20;631;100;418;22567;418;7:52;191;157;DIA;191;160;6820;44;0:0;6424;88;0;0;0;0;
202;1;25/3/22;7:56;21;1;98;41;70551;497;4516;8:9;19;636;101;368;22608;400;8:23;172;50;DIA;171;50;5192;44;0:0;5236;44;0;0;0;0;
202;1;25/3/22;7:56;21;1;98;41;70551;497;4516;8:9;19;636;101;368;22608;400;8:23;172;50;DIA;171;50;5192;44;0:0;5236;44;0;0;0;0;
202;1;25/3/22;7:56;21;1;98;41;70551;497;4516;8:9;19;636;101;368;22608;400;8:23;172;50;DIA;171;50;5192;44;0:0;5236;44;0;0;0;0;
202;1;25/3/22;7:56;21;1;98;41;70551;497;4516;8:9;19;636;101;368;22608;400;8:23;172;50;DIA;171;50;5192;44;0:0;5236;44;0;0;0;0;
202;1;25/3/22;8:11;22;1;98;41;69981;528;4479;8:26;20;630;100;323;22404;400;8:41;50;174;DIA;50;174;5500;65492;0:0;5500;0;0;0;0;0;
202;1;25/3/22;8:46;24;1;98;41;70669;484;4523;9:3;20;634;100;335;22649;400;9:20;75;216;DIA;75;216;6204;0;0:0;6204;44;0;0;0;0;
202;1;25/3/22;9:5;25;1;98;41;70438;506;4509;9:23;20;643;100;352;22567;400;9:40;216;105;DIA;216;106;5720;65492;0:0;5720;44;0;0;0;0;
202;1;25/3/22;9:25;26;1;98;41;69989;852;4480;9:44;19;632;101;305;22404;400;9:58;106;1;DIA;106;1;5984;0;0:0;5984;0;0;0;0;0;
202;1;25/3/22;9:46;27;1;98;41;70189;526;4493;10:1;20;639;100;319;22486;400;10:18;2;133;DIA;2;133;5808;0;0:0;5808;0;0;0;0;0;
202;1;25/3/22;10:3;28;1;98;41;70674;507;4524;10:21;20;638;100;319;22649;400;10:37;134;27;DIA;134;27;5896;0;0:0;5896;0;0;0;0;0;
202;1;25/3/22;10:23;29;1;98;41;70663;483;4523;10:39;19;632;101;299;22649;400;10:56;28;163;DIA;28;163;5940;44;0:0;5984;0;0;0;0;0;
202;1;25/3/22;10:41;30;1;98;41;70176;669;4492;10:58;20;630;100;281;22486;400;11:15;163;56;DIA;164;56;5896;65492;0:0;5852;0;0;0;0;0;
202;1;25/3/22;11:0;31;1;98;41;70303;994;4500;11:22;19;641;101;281;22527;400;11:34;57;191;DIA;57;191;5940;0;0:0;5940;0;0;0;0;0;
202;1;25/3/22;11:24;32;1;98;41;69898;620;4474;11:39;20;631;100;271;22404;400;11:53;192;82;DIA;192;82;5764;0;0:0;5764;0;0;0;0;0;
202;1;25/3/22;11:41;33;1;98;41;69899;623;4544;11:57;20;632;100;282;22404;400;12:12;83;230;DIA;83;228;6512;0;0:0;6424;0;0;0;0;0;
202;1;25/3/22;11:59;34;1;98;41;70018;1143;4482;12:23;20;628;100;251;22445;400;12:33;231;121;DIA;233;121;5764;0;0:0;5676;0;0;0;0;0;
202;1;25/3/22;12:25;35;1;98;41;69856;499;4471;12:39;20;630;100;274;22364;400;12:52;122;19;DIA;122;19;6072;0;0:0;6072;0;0;0;0;0;
202;1;25/3/22;12:41;36;1;98;41;69830;503;4470;12:55;20;630;100;303;22364;400;13:11;20;158;DIA;20;158;6116;0;0:0;6116;0;0;0;0;0;
202;1;25/3/22;12:57;37;1;98;41;69684;876;4460;13:16;19;630;101;293;22323;400;13:31;159;59;DIA;159;59;6204;0;0:0;6204;0;0;0;0;0;
202;1;25/3/22;13:18;38;1;98;41;69960;541;4478;13:34;20;627;100;305;22404;400;13:51;60;198;DIA;60;198;6116;0;0:0;6116;0;0;0;0;0;
202;1;25/3/22;13:36;39;1;98;41;70065;532;4905;13:54;19;636;101;303;22445;400;14:11;199;95;DIA;199;95;6028;0;0:0;6028;0;0;0;0;0;
202;1;25/3/22;13:56;40;1;98;41;69884;661;4473;14:14;20;635;100;281;22364;489;14:33;96;1;DIA;96;2;6424;0;0:0;6424;44;0;0;0;0;
202;1;25/3/22;14:16;41;1;98;41;70554;559;4516;14:36;20;642;100;244;22608;400;14:54;2;142;DIA;2;142;6204;0;0:0;6204;0;0;0;0;0;
202;1;25/3/22;14:38;42;1;98;41;70465;615;4510;14:56;19;629;101;238;22567;400;15:14;143;41;DIA;143;41;6116;0;0:0;6116;0;0;0;0;0;
202;1;25/3/22;14:59;43;1;98;41;70388;1133;4505;15:23;20;630;100;269;22527;400;15:33;42;176;DIA;42;176;5940;0;0:0;5940;0;0;0;0;0;
202;1;25/3/22;15:25;44;1;98;41;69740;450;4464;15:38;20;629;100;254;22323;400;15:53;177;69;DIA;177;69;5808;44;0:0;5808;44;0;0;0;0;
202;1;25/3/22;15:40;45;1;98;41;70101;562;4487;15:56;20;630;100;272;22445;400;16:12;69;204;DIA;69;204;5984;65492;0:0;5984;0;0;0;0;0;
202;1;25/3/22;15:58;46;1;98;41;69760;757;4465;16:16;14;420;106;253;22323;400;16:31;205;98;DIA;205;99;5896;0;0:0;5896;44;0;0;0;0;
202;1;25/3/22;16:18;47;1;98;41;70255;933;4497;16:38;14;425;106;222;22486;400;16:50;99;239;DIA;99;239;6160;44;0:0;6160;44;0;0;0;0;
202;1;25/3/22;16:40;48;1;98;41;69808;577;4468;16:55;14;424;106;247;22364;400;17:10;239;147;DIA;239;147;6556;65492;0:0;6556;0;0;0;0;0;
202;1;25/3/22;16:57;49;1;98;41;70394;1196;4506;17:23;14;426;106;285;22527;400;17:33;160;47;DIA;160;47;5632;0;0:0;5632;0;0;0;0;0;
202;1;25/3/22;16:57;49;1;98;41;70394;1196;4506;17:23;14;426;106;285;22527;400;17:33;160;47;DIA;160;47;5632;0;0:0;5632;0;0;0;0;0;
202;1;25/3/22;17:25;50;1;98;41;69765;575;4466;17:40;14;420;106;274;22364;400;17:51;48;183;DIA;48;183;5940;44;0:0;5984;0;0;0;0;0;
202;1;25/3/22;17:42;51;1;98;41;70411;814;4507;18:1;15;434;105;283;22567;400;18:11;183;84;DIA;184;84;6248;65492;0:0;6204;0;0;0;0;0;
202;1;25/3/22;18:3;52;1;98;41;69859;510;4472;18:17;14;421;106;271;22364;400;18:31;85;225;DIA;85;225;6204;0;0:0;6204;0;0;0;0;0;
202;1;25/3/22;18:19;53;1;98;41;70076;467;4485;18:34;14;421;106;286;22445;400;18:51;226;119;DIA;226;120;5896;0;0:0;5896;44;0;0;0;0;
202;1;25/3/22;18:36;54;1;98;41;70615;471;4520;18:54;14;426;106;300;22608;400;19:10;120;22;DIA;120;22;6292;0;0:0;6292;0;0;0;0;0;
202;1;25/3/22;18:56;55;1;98;41;70617;464;4520;19:13;15;425;105;283;22608;400;19:31;23;159;DIA;23;159;6028;0;0:0;6028;0;0;0;0;0;
202;1;25/3/22;19:15;56;1;98;41;70547;459;4516;19:33;14;425;106;330;22608;400;19:50;160;56;DIA;160;56;6028;0;0:0;6028;0;0;0;0;0;
202;1;25/3/22;19:35;57;1;98;41;70685;460;4524;19:53;14;434;106;327;22649;400;20:10;57;192;DIA;57;192;5940;44;0:0;5940;44;0;0;0;0;
202;1;25/3/22;19:55;58;1;98;41;70722;457;4597;20:13;15;432;105;329;22649;400;20:29;192;97;DIA;192;100;6424;65492;0:0;6556;0;0;0;0;0;
202;1;25/3/22;19:55;58;1;98;41;70722;457;4597;20:13;15;432;105;329;22649;400;20:29;192;97;DIA;192;100;6424;65492;21:23;6556;0;21;24;0;0;
202;1;25/3/22;20:15;59;1;98;41;70727;458;4527;20:32;15;436;105;843;22649;843;20:56;143;41;DIA;143;33;6116;0;0:0;5764;0;0;0;0;0;
202;1;25/3/22;20:34;60;1;98;41;70769;457;4530;20:59;15;435;105;347;22649;400;21:29;136;20;DIA;136;20;5500;0;0:0;5500;0;0;0;0;0;
202;1;25/3/22;20:34;60;1;98;41;70769;457;4530;20:59;15;435;105;347;22649;400;21:29;136;20;DIA;136;20;5500;0;0:0;5500;0;0;0;0;0;
202;1;25/3/22;21:1;61;1;98;41;70731;458;4527;21:32;14;432;106;362;22649;400;21:47;21;154;DIA;21;154;5896;0;0:0;5896;0;0;0;0;0;
202;1;25/3/22;21:34;62;1;98;41;69892;541;4544;21:50;13;420;107;356;22404;400;22:7;155;49;DIA;155;49;5940;0;0:0;5940;0;0;0;0;0;
202;1;25/3/22;21:52;63;1;98;41;70781;482;4531;22:9;15;428;105;406;22649;407;22:26;50;184;DIA;50;184;5896;44;0:0;5940;0;0;0;0;0;
202;1;25/3/22;22:11;64;1;98;41;70685;538;4524;22:29;14;430;106;427;22649;427;22:45;184;78;DIA;185;79;5940;65492;0:0;5896;44;0;0;0;0;
202;1;25/3/22;22:31;65;1;98;41;70338;598;4572;22:48;14;430;106;427;22527;427;23:4;79;211;DIA;79;211;5852;0;0:0;5852;0;0;0;0;0;
202;1;25/3/22;22:50;66;1;98;41;70398;581;4506;23:7;14;419;106;425;22527;425;23:23;212;105;DIA;212;105;5896;0;0:0;5896;0;0;0;0;0;
